"","Subject","Age","Gender","Handedness","Shape","Label","Matching","Identity","Response","RT_ms","RT_sec","ACC"
"31119",313,18,"female","right","P.bmp","￥1","Matching","￥1",NA,0,0,0
"31120",313,18,"female","right","P.bmp","￥1","Matching","￥1",1,511,0.511,1
"31121",313,18,"female","right","P.bmp","￥1","Matching","￥1",1,447,0.447,1
"31122",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,551,0.551,1
"31123",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,413,0.413,1
"31124",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,412,0.412,1
"31125",313,18,"female","right","P.bmp","￥1","Matching","￥1",1,364,0.364,1
"31126",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,476,0.476,1
"31127",313,18,"female","right","P.bmp","￥1","Matching","￥1",2,660,0.66,0
"31128",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,475,0.475,1
"31129",313,18,"female","right","P.bmp","￥1","Matching","￥1",1,459,0.459,1
"31130",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,803,0.803,1
"31131",313,18,"female","right","P.bmp","￥1","Matching","￥1",1,1082,1.082,1
"31132",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,570,0.57,1
"31133",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,490,0.49,1
"31134",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,426,0.426,1
"31135",313,18,"female","right","P.bmp","￥1","Matching","￥1",1,978,0.978,1
"31136",313,18,"female","right","P.bmp","￥1","Matching","￥1",1,507,0.507,1
"31137",313,18,"female","right","P.bmp","￥1","Matching","￥1",1,483,0.483,1
"31138",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,603,0.603,1
"31139",313,18,"female","right","P.bmp","￥1","Matching","￥1",1,545,0.545,1
"31140",313,18,"female","right","P.bmp","￥1","Matching","￥1",1,441,0.441,1
"31141",313,18,"female","right","P.bmp","￥1","Matching","￥1",1,480,0.48,1
"31142",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,544,0.544,1
"31143",313,18,"female","right","P.bmp","￥1","Matching","￥1",1,792,0.792,1
"31144",313,18,"female","right","P.bmp","￥1","Matching","￥1",1,488,0.488,1
"31145",313,18,"female","right","P.bmp","￥1","Matching","￥1",1,567,0.567,1
"31146",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,543,0.543,1
"31147",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,998,0.998,1
"31148",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,590,0.59,1
"31149",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,486,0.486,1
"31150",313,18,"female","right","Tra.bmp","￥16","Matching","￥16",1,654,0.654,1
"31151",313,18,"female","right","P.bmp","￥1","Matching","￥1",1,678,0.678,1
"31152",313,18,"female","right","Tra.bmp","￥1","Nonmatching","￥16",2,1044,1.044,1
"31153",313,18,"female","right","P.bmp","￥16","Nonmatching","￥1",1,660,0.66,0
"31154",313,18,"female","right","Tra.bmp","￥1","Nonmatching","￥16",2,935,0.935,1
"31155",313,18,"female","right","P.bmp","￥16","Nonmatching","￥1",2,911,0.911,1
"31156",313,18,"female","right","Tra.bmp","￥1","Nonmatching","￥16",2,778,0.778,1
"31157",313,18,"female","right","P.bmp","￥16","Nonmatching","￥1",1,554,0.554,0
"31158",313,18,"female","right","P.bmp","￥16","Nonmatching","￥1",1,490,0.49,0
"31159",313,18,"female","right","Tra.bmp","￥1","Nonmatching","￥16",NA,0,0,0
"31160",313,18,"female","right","Tra.bmp","￥1","Nonmatching","￥16",1,1041,1.041,0
"31161",313,18,"female","right","Tra.bmp","￥1","Nonmatching","￥16",2,1050,1.05,1
"31162",313,18,"female","right","P.bmp","￥16","Nonmatching","￥1",1,538,0.538,0
"31163",313,18,"female","right","P.bmp","￥16","Nonmatching","￥1",1,648,0.648,0
"31164",313,18,"female","right","P.bmp","￥16","Nonmatching","￥1",2,841,0.841,1
"31165",313,18,"female","right","Tra.bmp","￥1","Nonmatching","￥16",1,489,0.489,0
"31166",313,18,"female","right","Tra.bmp","￥1","Nonmatching","￥16",1,720,0.72,0
"31167",313,18,"female","right","P.bmp","￥16","Nonmatching","￥1",1,360,0.36,0
"31168",313,18,"female","right","Tra.bmp","￥1","Nonmatching","￥16",1,518,0.518,0
"31169",313,18,"female","right","P.bmp","￥16","Nonmatching","￥1",1,583,0.583,0
"31170",313,18,"female","right","P.bmp","￥16","Nonmatching","￥1",2,895,0.895,1
"31171",313,18,"female","right","Tra.bmp","￥1","Nonmatching","￥16",1,636,0.636,0
"31172",313,18,"female","right","P.bmp","￥16","Nonmatching","￥1",1,498,0.498,0
"31173",313,18,"female","right","P.bmp","￥16","Nonmatching","￥1",1,394,0.394,0
"31174",313,18,"female","right","Tra.bmp","￥1","Nonmatching","￥16",1,491,0.491,0
"31175",313,18,"female","right","Tra.bmp","￥1","Nonmatching","￥16",2,827,0.827,1
"31176",313,18,"female","right","Tra.bmp","￥1","Nonmatching","￥16",2,719,0.719,1
"31177",313,18,"female","right","Tra.bmp","￥1","Nonmatching","￥16",2,750,0.75,1
"31178",313,18,"female","right","P.bmp","￥16","Nonmatching","￥1",1,742,0.742,0
"31179",313,18,"female","right","P.bmp","￥16","Nonmatching","￥1",2,831,0.831,1
"31180",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,538,0.538,1
"31181",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,833,0.833,1
"31182",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,438,0.438,1
"31183",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,560,0.56,1
"31184",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,748,0.748,1
"31185",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,644,0.644,1
"31186",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,620,0.62,1
"31187",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,663,0.663,1
"31188",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,554,0.554,1
"31189",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,490,0.49,1
"31190",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,529,0.529,1
"31191",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,721,0.721,1
"31192",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,697,0.697,1
"31193",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,426,0.426,1
"31194",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,650,0.65,1
"31195",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,610,0.61,1
"31196",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,626,0.626,1
"31197",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,562,0.562,1
"31198",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,498,0.498,1
"31199",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,579,0.579,1
"31200",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,651,0.651,1
"31201",315,19,"male","left","S.bmp","￥16","Matching","￥16",2,411,0.411,0
"31202",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,491,0.491,1
"31203",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,1027,1.027,1
"31204",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,500,0.5,1
"31205",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,443,0.443,1
"31206",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,539,0.539,1
"31207",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,923,0.923,1
"31208",315,19,"male","left","T.bmp","￥1","Matching","￥1",2,491,0.491,0
"31209",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,507,0.507,1
"31210",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,642,0.642,1
"31211",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,554,0.554,1
"31212",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,994,0.994,1
"31213",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,762,0.762,1
"31214",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,443,0.443,1
"31215",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,835,0.835,1
"31216",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,739,0.739,1
"31217",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,411,0.411,1
"31218",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,779,0.779,1
"31219",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,499,0.499,1
"31220",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,1027,1.027,1
"31221",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,531,0.531,1
"31222",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,571,0.571,1
"31223",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,803,0.803,1
"31224",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,388,0.388,1
"31225",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,948,0.948,1
"31226",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,652,0.652,1
"31227",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,509,0.509,1
"31228",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,437,0.437,1
"31229",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,357,0.357,1
"31230",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,397,0.397,1
"31231",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,597,0.597,1
"31232",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,316,0.316,1
"31233",315,19,"male","left","T.bmp","￥1","Matching","￥1",2,370,0.37,0
"31234",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,483,0.483,1
"31235",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,467,0.467,1
"31236",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,539,0.539,1
"31237",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,427,0.427,1
"31238",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,395,0.395,1
"31239",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,450,0.45,1
"31240",315,19,"male","left","T.bmp","￥1","Matching","￥1",NA,0,0,0
"31241",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,482,0.482,1
"31242",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,442,0.442,1
"31243",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,337,0.337,1
"31244",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,505,0.505,1
"31245",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,392,0.392,1
"31246",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,576,0.576,1
"31247",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,536,0.536,1
"31248",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,655,0.655,1
"31249",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,487,0.487,1
"31250",315,19,"male","left","T.bmp","￥1","Matching","￥1",2,455,0.455,0
"31251",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,591,0.591,1
"31252",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,527,0.527,1
"31253",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,551,0.551,1
"31254",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,646,0.646,1
"31255",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,406,0.406,1
"31256",315,19,"male","left","S.bmp","￥16","Matching","￥16",1,486,0.486,1
"31257",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,654,0.654,1
"31258",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,473,0.473,1
"31259",315,19,"male","left","T.bmp","￥1","Matching","￥1",1,600,0.6,1
"31260",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",2,811,0.811,1
"31261",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",NA,0,0,0
"31262",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",NA,0,0,0
"31263",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",1,512,0.512,0
"31264",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",2,746,0.746,1
"31265",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",2,484,0.484,1
"31266",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",2,751,0.751,1
"31267",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",2,535,0.535,1
"31268",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",2,986,0.986,1
"31269",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",2,546,0.546,1
"31270",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",2,586,0.586,1
"31271",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",1,571,0.571,0
"31272",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",2,595,0.595,1
"31273",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",2,555,0.555,1
"31274",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",2,1026,1.026,1
"31275",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",2,1066,1.066,1
"31276",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",1,1043,1.043,0
"31277",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",2,715,0.715,1
"31278",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",2,715,0.715,1
"31279",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",2,635,0.635,1
"31280",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",2,612,0.612,1
"31281",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",1,540,0.54,0
"31282",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",2,571,0.571,1
"31283",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",2,499,0.499,1
"31284",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",2,722,0.722,1
"31285",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",1,402,0.402,0
"31286",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",1,577,0.577,0
"31287",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",2,608,0.608,1
"31288",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",2,751,0.751,1
"31289",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",2,606,0.606,1
"31290",315,19,"male","left","T.bmp","￥16","Nonmatching","￥1",1,398,0.398,0
"31291",315,19,"male","left","S.bmp","￥1","Nonmatching","￥16",1,438,0.438,0
"31292",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,845,0.845,1
"31293",316,20,"male","right","C.bmp","￥16","Matching","￥16",NA,0,0,0
"31294",316,20,"male","right","T.bmp","￥1","Matching","￥1",1,1075,1.075,0
"31295",316,20,"male","right","C.bmp","￥16","Matching","￥16",NA,0,0,0
"31296",316,20,"male","right","C.bmp","￥16","Matching","￥16",NA,0,0,0
"31297",316,20,"male","right","T.bmp","￥1","Matching","￥1",1,645,0.645,0
"31298",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,645,0.645,1
"31299",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,789,0.789,1
"31300",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,797,0.797,1
"31301",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,701,0.701,1
"31302",316,20,"male","right","T.bmp","￥1","Matching","￥1",NA,0,0,0
"31303",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,611,0.611,1
"31304",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,571,0.571,1
"31305",316,20,"male","right","T.bmp","￥1","Matching","￥1",1,897,0.897,0
"31306",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,666,0.666,1
"31307",316,20,"male","right","T.bmp","￥1","Matching","￥1",1,690,0.69,0
"31308",316,20,"male","right","T.bmp","￥1","Matching","￥1",1,770,0.77,0
"31309",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,802,0.802,1
"31310",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,618,0.618,1
"31311",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,475,0.475,1
"31312",316,20,"male","right","C.bmp","￥16","Matching","￥16",1,851,0.851,0
"31313",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,571,0.571,1
"31314",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,779,0.779,1
"31315",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,931,0.931,1
"31316",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,425,0.425,1
"31317",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,690,0.69,1
"31318",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,458,0.458,1
"31319",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,514,0.514,1
"31320",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,410,0.41,1
"31321",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,960,0.96,1
"31322",316,20,"male","right","T.bmp","￥1","Matching","￥1",1,696,0.696,0
"31323",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,752,0.752,1
"31324",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,360,0.36,1
"31325",316,20,"male","right","T.bmp","￥1","Matching","￥1",1,536,0.536,0
"31326",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,720,0.72,1
"31327",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,808,0.808,1
"31328",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,632,0.632,1
"31329",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,903,0.903,1
"31330",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,575,0.575,1
"31331",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,539,0.539,1
"31332",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,536,0.536,1
"31333",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,680,0.68,1
"31334",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,352,0.352,1
"31335",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,688,0.688,1
"31336",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,728,0.728,1
"31337",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,568,0.568,1
"31338",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,439,0.439,1
"31339",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,487,0.487,1
"31340",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,759,0.759,1
"31341",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,535,0.535,1
"31342",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,534,0.534,1
"31343",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,372,0.372,1
"31344",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,531,0.531,1
"31345",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,755,0.755,1
"31346",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,475,0.475,1
"31347",316,20,"male","right","C.bmp","￥16","Matching","￥16",1,683,0.683,0
"31348",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,555,0.555,1
"31349",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,419,0.419,1
"31350",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,595,0.595,1
"31351",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,436,0.436,1
"31352",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,812,0.812,1
"31353",316,20,"male","right","T.bmp","￥1","Matching","￥1",2,436,0.436,1
"31354",316,20,"male","right","C.bmp","￥16","Matching","￥16",2,564,0.564,1
