"","Subject","Gender","Age","Handedness","Matching","Identity","RT_ms","RT_sec","ACC"
"4827",34,"female",20,"right","incomp","Bekannter",647,0.647,1
"4828",34,"female",20,"right","incomp","Bekannter",939,0.939,1
"4829",34,"female",20,"right","incomp","Bekannter",684,0.684,1
"4830",34,"female",20,"right","incomp","Bekannter",670,0.67,1
"4831",34,"female",20,"right","incomp","Bekannter",720,0.72,0
"4832",34,"female",20,"right","incomp","Bekannter",1227,1.227,1
"4833",34,"female",20,"right","incomp","Bekannter",1744,1.744,1
"4834",34,"female",20,"right","incomp","Bekannter",600,0.6,1
"4835",34,"female",20,"right","incomp","Bekannter",862,0.862,1
"4836",34,"female",20,"right","incomp","Bekannter",894,0.894,1
"4837",34,"female",20,"right","incomp","Bekannter",509,0.509,1
"4838",34,"female",20,"right","incomp","Bekannter",673,0.673,1
"4839",34,"female",20,"right","incomp","Bekannter",737,0.737,1
"4840",34,"female",20,"right","incomp","Bekannter",529,0.529,1
"4841",34,"female",20,"right","incomp","Bekannter",706,0.706,1
"4842",34,"female",20,"right","incomp","Bekannter",532,0.532,1
"4843",34,"female",20,"right","incomp","Bekannter",667,0.667,1
"4844",34,"female",20,"right","incomp","Bekannter",477,0.477,1
"4845",34,"female",20,"right","incomp","Bekannter",1064,1.064,1
"4846",34,"female",20,"right","incomp","Bekannter",764,0.764,1
"4847",34,"female",20,"right","incomp","Bekannter",714,0.714,1
"4848",34,"female",20,"right","incomp","Bekannter",476,0.476,1
"4849",34,"female",20,"right","incomp","Ich",548,0.548,1
"4850",34,"female",20,"right","incomp","Ich",645,0.645,1
"4851",34,"female",20,"right","incomp","Ich",1010,1.01,1
"4852",34,"female",20,"right","incomp","Ich",616,0.616,1
"4853",34,"female",20,"right","incomp","Ich",528,0.528,1
"4854",34,"female",20,"right","incomp","Ich",738,0.738,1
"4855",34,"female",20,"right","incomp","Ich",643,0.643,1
"4856",34,"female",20,"right","incomp","Ich",426,0.426,1
"4857",34,"female",20,"right","incomp","Ich",846,0.846,1
"4858",34,"female",20,"right","incomp","Ich",433,0.433,1
"4859",34,"female",20,"right","incomp","Ich",658,0.658,1
"4860",34,"female",20,"right","incomp","Ich",491,0.491,1
"4861",34,"female",20,"right","incomp","Ich",594,0.594,1
"4862",34,"female",20,"right","incomp","Ich",513,0.513,1
"4863",34,"female",20,"right","incomp","Ich",605,0.605,1
"4864",34,"female",20,"right","incomp","Ich",482,0.482,1
"4865",34,"female",20,"right","incomp","Ich",930,0.93,0
"4866",34,"female",20,"right","incomp","Ich",598,0.598,1
"4867",34,"female",20,"right","incomp","Ich",694,0.694,1
"4868",34,"female",20,"right","incomp","Ich",681,0.681,1
"4869",34,"female",20,"right","incomp","Ich",563,0.563,1
"4870",34,"female",20,"right","incomp","Ich",603,0.603,1
"4871",34,"female",20,"right","incomp","Ich",816,0.816,1
"4872",34,"female",20,"right","incomp","Ich",499,0.499,1
"4873",34,"female",20,"right","incomp","Mutter",1795,1.795,1
"4874",34,"female",20,"right","incomp","Mutter",715,0.715,1
"4875",34,"female",20,"right","incomp","Mutter",566,0.566,1
"4876",34,"female",20,"right","incomp","Mutter",803,0.803,1
"4877",34,"female",20,"right","incomp","Mutter",655,0.655,1
"4878",34,"female",20,"right","incomp","Mutter",491,0.491,1
"4879",34,"female",20,"right","incomp","Mutter",834,0.834,1
"4880",34,"female",20,"right","incomp","Mutter",1805,1.805,1
"4881",34,"female",20,"right","incomp","Mutter",663,0.663,1
"4882",34,"female",20,"right","incomp","Mutter",566,0.566,1
"4883",34,"female",20,"right","incomp","Mutter",722,0.722,1
"4884",34,"female",20,"right","incomp","Mutter",703,0.703,1
"4885",34,"female",20,"right","incomp","Mutter",592,0.592,1
"4886",34,"female",20,"right","incomp","Mutter",611,0.611,1
"4887",34,"female",20,"right","incomp","Mutter",580,0.58,1
"4888",34,"female",20,"right","incomp","Mutter",507,0.507,1
"4889",34,"female",20,"right","incomp","Mutter",817,0.817,1
"4890",34,"female",20,"right","incomp","Mutter",619,0.619,1
"4891",34,"female",20,"right","incomp","Mutter",961,0.961,1
"4892",34,"female",20,"right","incomp","Mutter",1259,1.259,1
"4893",34,"female",20,"right","incomp","Mutter",676,0.676,1
"4894",34,"female",20,"right","incomp","Mutter",924,0.924,1
"4895",34,"female",20,"right","incomp","Mutter",660,0.66,1
"4896",34,"female",20,"right","incomp","Mutter",663,0.663,1
"4897",36,"female",19,"right","comp","Bekannter",2408,2.408,1
"4898",36,"female",19,"right","comp","Bekannter",209,0.209,1
"4899",36,"female",19,"right","comp","Bekannter",581,0.581,1
"4900",36,"female",19,"right","comp","Bekannter",463,0.463,1
"4901",36,"female",19,"right","comp","Bekannter",273,0.273,1
"4902",36,"female",19,"right","comp","Bekannter",525,0.525,1
"4903",36,"female",19,"right","comp","Bekannter",195,0.195,1
"4904",36,"female",19,"right","comp","Bekannter",764,0.764,1
"4905",36,"female",19,"right","comp","Bekannter",329,0.329,1
"4906",36,"female",19,"right","comp","Bekannter",337,0.337,1
"4907",36,"female",19,"right","comp","Bekannter",551,0.551,1
"4908",36,"female",19,"right","comp","Bekannter",296,0.296,1
"4909",36,"female",19,"right","comp","Bekannter",306,0.306,1
"4910",36,"female",19,"right","comp","Bekannter",378,0.378,0
"4911",36,"female",19,"right","comp","Bekannter",1261,1.261,1
"4912",36,"female",19,"right","comp","Bekannter",405,0.405,1
"4913",36,"female",19,"right","comp","Bekannter",499,0.499,1
"4914",36,"female",19,"right","comp","Bekannter",604,0.604,1
"4915",36,"female",19,"right","comp","Bekannter",409,0.409,1
"4916",36,"female",19,"right","comp","Bekannter",283,0.283,1
"4917",36,"female",19,"right","comp","Bekannter",212,0.212,1
"4918",36,"female",19,"right","comp","Bekannter",339,0.339,1
"4919",36,"female",19,"right","comp","Bekannter",571,0.571,1
"4920",36,"female",19,"right","comp","Bekannter",375,0.375,1
"4921",36,"female",19,"right","comp","Ich",661,0.661,1
"4922",36,"female",19,"right","comp","Ich",405,0.405,1
"4923",36,"female",19,"right","comp","Ich",972,0.972,1
"4924",36,"female",19,"right","comp","Ich",377,0.377,1
"4925",36,"female",19,"right","comp","Ich",385,0.385,1
"4926",36,"female",19,"right","comp","Ich",322,0.322,1
"4927",36,"female",19,"right","comp","Ich",679,0.679,1
"4928",36,"female",19,"right","comp","Ich",291,0.291,1
"4929",36,"female",19,"right","comp","Ich",370,0.37,1
"4930",36,"female",19,"right","comp","Ich",329,0.329,1
"4931",36,"female",19,"right","comp","Ich",673,0.673,1
"4932",36,"female",19,"right","comp","Ich",436,0.436,0
"4933",36,"female",19,"right","comp","Ich",367,0.367,1
"4934",36,"female",19,"right","comp","Ich",264,0.264,0
"4935",36,"female",19,"right","comp","Ich",312,0.312,1
"4936",36,"female",19,"right","comp","Ich",343,0.343,1
"4937",36,"female",19,"right","comp","Ich",411,0.411,1
"4938",36,"female",19,"right","comp","Ich",393,0.393,1
"4939",36,"female",19,"right","comp","Ich",375,0.375,1
"4940",36,"female",19,"right","comp","Ich",256,0.256,1
"4941",36,"female",19,"right","comp","Ich",436,0.436,1
"4942",36,"female",19,"right","comp","Ich",444,0.444,1
"4943",36,"female",19,"right","comp","Ich",576,0.576,0
"4944",36,"female",19,"right","comp","Ich",306,0.306,1
"4945",36,"female",19,"right","comp","Mutter",520,0.52,1
"4946",36,"female",19,"right","comp","Mutter",691,0.691,1
"4947",36,"female",19,"right","comp","Mutter",401,0.401,1
"4948",36,"female",19,"right","comp","Mutter",1389,1.389,1
