"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
3001,1,"test",291,"m",3,"shape3.jpg",1,1,"You","Julia","none","Julia",1,0,636
3001,1,"test",292,"z",2,"shape2.jpg",1,1,"You","Julia","none","Julia",1,1,541
3001,1,"test",293,"m",7,"shape1.jpg",1,1,"You","Julia","none","Julia",2,1,779
3001,1,"test",294,"m",2,"shape2.jpg",1,1,"You","Julia","none","Julia",1,0,576
3001,1,"test",295,"m",5,"shape2.jpg",1,1,"You","Julia","none","Julia",2,1,765
3001,1,"test",296,"m",5,"shape2.jpg",1,1,"You","Julia","none","Julia",2,1,617
3001,1,"test",297,"z",1,"shape1.jpg",1,1,"You","Julia","none","Julia",1,1,436
3001,1,"test",298,"m",3,"shape3.jpg",1,1,"You","Julia","none","Julia",1,0,615
3001,1,"test",299,"m",5,"shape2.jpg",1,1,"You","Julia","none","Julia",2,1,962
3001,1,"test",300,"z",3,"shape3.jpg",1,1,"You","Julia","none","Julia",1,1,911
3001,1,"test",301,"z",1,"shape1.jpg",1,1,"You","Julia","none","Julia",1,1,612
3001,1,"test",302,"m",4,"shape1.jpg",1,1,"You","Julia","none","Julia",2,1,712
3001,1,"test",303,"z",3,"shape3.jpg",1,1,"You","Julia","none","Julia",1,1,782
3001,1,"test",304,"z",3,"shape3.jpg",1,1,"You","Julia","none","Julia",1,1,563
3001,1,"test",305,"m",8,"shape2.jpg",1,1,"You","Julia","none","Julia",2,1,536
3001,1,"test",306,"z",2,"shape2.jpg",1,1,"You","Julia","none","Julia",1,1,519
3001,1,"test",307,"z",2,"shape2.jpg",1,1,"You","Julia","none","Julia",1,1,630
3001,1,"test",308,"z",1,"shape1.jpg",1,1,"You","Julia","none","Julia",1,1,754
3001,1,"test",309,"m",6,"shape3.jpg",1,1,"You","Julia","none","Julia",2,1,815
3001,1,"test",310,"z",2,"shape2.jpg",1,1,"You","Julia","none","Julia",1,1,841
3001,1,"test",311,"m",7,"shape1.jpg",1,1,"You","Julia","none","Julia",2,1,787
3001,1,"test",312,"m",6,"shape3.jpg",1,1,"You","Julia","none","Julia",2,1,917
3001,1,"test",313,"m",6,"shape3.jpg",1,1,"You","Julia","none","Julia",2,1,684
3001,1,"test",314,"z",1,"shape1.jpg",1,1,"You","Julia","none","Julia",1,1,572
3001,1,"test",315,"m",6,"shape3.jpg",1,1,"You","Julia","none","Julia",2,1,536
3001,1,"test",316,"m",8,"shape2.jpg",1,1,"You","Julia","none","Julia",2,1,806
3001,1,"test",317,"z",1,"shape1.jpg",1,1,"You","Julia","none","Julia",1,1,715
3001,1,"test",318,"z",2,"shape2.jpg",1,1,"You","Julia","none","Julia",1,1,890
3001,1,"test",319,"m",7,"shape1.jpg",1,1,"You","Julia","none","Julia",2,1,719
3001,1,"test",320,"m",5,"shape2.jpg",1,1,"You","Julia","none","Julia",2,1,839
3001,1,"test",321,"z",1,"shape1.jpg",1,1,"You","Julia","none","Julia",1,1,584
3001,1,"test",322,"m",6,"shape3.jpg",1,1,"You","Julia","none","Julia",2,1,669
3001,1,"test",323,"m",8,"shape2.jpg",1,1,"You","Julia","none","Julia",2,1,901
3001,1,"test",324,"m",6,"shape3.jpg",1,1,"You","Julia","none","Julia",2,1,901
3001,1,"test",325,"m",8,"shape2.jpg",1,1,"You","Julia","none","Julia",2,1,698
3001,1,"test",326,"m",8,"shape2.jpg",1,1,"You","Julia","none","Julia",2,1,593
3001,1,"test",327,"m",6,"shape3.jpg",1,1,"You","Julia","none","Julia",2,1,766
3001,1,"test",328,"m",2,"shape2.jpg",1,1,"You","Julia","none","Julia",1,0,875
3001,1,"test",329,"m",5,"shape2.jpg",1,1,"You","Julia","none","Julia",2,1,858
3001,1,"test",330,"z",3,"shape3.jpg",1,1,"You","Julia","none","Julia",1,1,892
3001,1,"test",331,"z",1,"shape1.jpg",1,1,"You","Julia","none","Julia",1,1,523
3001,1,"test",332,"m",4,"shape1.jpg",1,1,"You","Julia","none","Julia",2,1,496
3001,1,"test",333,"m",6,"shape3.jpg",1,1,"You","Julia","none","Julia",2,1,946
3001,1,"test",334,"z",1,"shape1.jpg",1,1,"You","Julia","none","Julia",1,1,607
3001,1,"test",335,"m",8,"shape2.jpg",1,1,"You","Julia","none","Julia",2,1,617
3001,1,"test",336,"m",3,"shape3.jpg",1,1,"You","Julia","none","Julia",1,0,589
3001,1,"test",337,"m",3,"shape3.jpg",1,1,"You","Julia","none","Julia",1,0,705
3001,1,"test",338,"z",3,"shape3.jpg",1,1,"You","Julia","none","Julia",1,1,471
3001,1,"test",339,"m",8,"shape2.jpg",1,1,"You","Julia","none","Julia",2,1,626
3001,1,"test",340,"m",7,"shape1.jpg",1,1,"You","Julia","none","Julia",2,1,1013
3001,1,"test",341,"z",1,"shape1.jpg",1,1,"You","Julia","none","Julia",1,1,552
3001,1,"test",342,"m",7,"shape1.jpg",1,1,"You","Julia","none","Julia",2,1,765
3001,1,"test",343,"m",8,"shape2.jpg",1,1,"You","Julia","none","Julia",2,1,945
3001,1,"test",344,"m",6,"shape3.jpg",1,1,"You","Julia","none","Julia",2,1,1087
3001,1,"test",345,"m",6,"shape3.jpg",1,1,"You","Julia","none","Julia",2,1,589
3001,1,"test",346,"z",1,"shape1.jpg",1,1,"You","Julia","none","Julia",1,1,554
3001,1,"test",347,"z",1,"shape1.jpg",1,1,"You","Julia","none","Julia",1,1,703
3001,1,"test",348,"m",9,"shape3.jpg",1,1,"You","Julia","none","Julia",2,1,646
3001,1,"test",349,"m",4,"shape1.jpg",1,1,"You","Julia","none","Julia",2,1,865
3001,1,"test",350,"m",2,"shape2.jpg",1,1,"You","Julia","none","Julia",1,0,1106
3001,1,"test",351,"z",2,"shape2.jpg",1,1,"You","Julia","none","Julia",1,1,630
3001,1,"test",352,"m",7,"shape1.jpg",1,1,"You","Julia","none","Julia",2,1,883
3001,1,"test",353,"z",1,"shape1.jpg",1,1,"You","Julia","none","Julia",1,1,1194
3001,1,"test",354,"z",7,"shape1.jpg",1,1,"You","Julia","none","Julia",2,0,1092
3001,1,"test",355,"m",5,"shape2.jpg",1,1,"You","Julia","none","Julia",2,1,882
3001,1,"test",356,"z",3,"shape3.jpg",1,1,"You","Julia","none","Julia",1,1,890
3001,1,"test",357,"z",5,"shape2.jpg",1,1,"You","Julia","none","Julia",2,0,673
3001,1,"test",358,"m",2,"shape2.jpg",1,1,"You","Julia","none","Julia",1,0,738
3001,1,"test",359,"m",5,"shape2.jpg",1,1,"You","Julia","none","Julia",2,1,1376
3001,1,"test",360,"z",3,"shape3.jpg",1,1,"You","Julia","none","Julia",1,1,810
3002,2,"test",1,"z",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,1259
3002,2,"test",2,"z",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,794
3002,2,"test",3,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,727
3002,2,"test",4,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,964
3002,2,"test",5,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,633
3002,2,"test",6,"z",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,0,996
3002,2,"test",7,"x",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,0,1499
3002,2,"test",8,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,1058
3002,2,"test",9,"z",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,577
3002,2,"test",10,"z",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,664
3002,2,"test",11,"z",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,0,601
3002,2,"test",12,"m",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,0,868
3002,2,"test",13,"z",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,524
3002,2,"test",14,"z",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,0,796
3002,2,"test",15,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,544
3002,2,"test",16,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,725
3002,2,"test",17,"z",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,669
3002,2,"test",18,"z",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,861
3002,2,"test",19,"m",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,0,806
3002,2,"test",20,"z",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,0,538
3002,2,"test",21,"m",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,0,295
3002,2,"test",22,"z",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,0,249
3002,2,"test",23,"z",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,1003
3002,2,"test",24,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,1084
3002,2,"test",25,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,779
3002,2,"test",26,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,488
3002,2,"test",27,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,520
3002,2,"test",28,"m",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,0,672
3002,2,"test",29,"z",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,0,562
3002,2,"test",30,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,325
3002,2,"test",31,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,750
3002,2,"test",32,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,563
3002,2,"test",33,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,896
3002,2,"test",34,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,767
3002,2,"test",35,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,572
3002,2,"test",36,"z",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,0,666
3002,2,"test",37,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,410
3002,2,"test",38,"m",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,0,294
3002,2,"test",39,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,624
3002,2,"test",40,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,531
3002,2,"test",41,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,330
3002,2,"test",42,"z",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,584
3002,2,"test",43,"z",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,494
3002,2,"test",44,"m",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,0,637
3002,2,"test",45,"z",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,735
3002,2,"test",46,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,781
3002,2,"test",47,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,697
3002,2,"test",48,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,577
3002,2,"test",49,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,701
3002,2,"test",50,"z",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,1013
3002,2,"test",51,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,679
3002,2,"test",52,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,696
3002,2,"test",53,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,663
3002,2,"test",54,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,938
3002,2,"test",55,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,952
3002,2,"test",56,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,907
3002,2,"test",57,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,754
3002,2,"test",58,"z",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,822
3002,2,"test",59,"z",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,897
3002,2,"test",60,"z",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,769
3002,2,"test",61,"z",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,1229
3002,2,"test",62,"m",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,0,806
3002,2,"test",63,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,1321
3002,2,"test",64,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,998
3002,2,"test",65,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,1265
3002,2,"test",66,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,625
3002,2,"test",67,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,699
3002,2,"test",68,"z",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,995
3002,2,"test",69,"z",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,0,926
3002,2,"test",70,"z",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,988
3002,2,"test",71,"z",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,975
3002,2,"test",72,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,1195
3002,2,"test",73,"z",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,845
3002,2,"test",74,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,719
3002,2,"test",75,"z",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,1268
3002,2,"test",76,"z",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,676
3002,2,"test",77,"z",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,892
3002,2,"test",78,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,1332
3002,2,"test",79,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,824
3002,2,"test",80,"z",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,0,731
3002,2,"test",81,"m",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,0,569
3002,2,"test",82,"z",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,822
3002,2,"test",83,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,569
3002,2,"test",84,"z",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,501
3002,2,"test",85,"m",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,0,622
3002,2,"test",86,"z",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,0,784
3002,2,"test",87,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,773
3002,2,"test",88,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,656
3002,2,"test",89,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,1025
3002,2,"test",90,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,580
3002,2,"test",91,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,800
3002,2,"test",92,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,483
3002,2,"test",93,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,604
3002,2,"test",94,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,895
3002,2,"test",95,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,824
3002,2,"test",96,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,634
3002,2,"test",97,"m",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,0,892
3002,2,"test",98,"m",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,0,579
3002,2,"test",99,"z",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,0,448
3002,2,"test",100,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,561
3002,2,"test",101,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,407
3002,2,"test",102,"m",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,0,587
3002,2,"test",103,"z",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,647
3002,2,"test",104,"m",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,0,650
3002,2,"test",105,"z",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,0,410
3002,2,"test",106,"z",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,816
3002,2,"test",107,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,769
3002,2,"test",108,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,670
3002,2,"test",109,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,696
3002,2,"test",110,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,630
3002,2,"test",111,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,738
3002,2,"test",112,"z",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,0,813
3002,2,"test",113,"z",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,0,1107
3002,2,"test",114,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,688
3002,2,"test",115,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,696
3002,2,"test",116,"z",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,648
3002,2,"test",117,"m",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,0,857
3002,2,"test",118,"z",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,706
3002,2,"test",119,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,1026
3002,2,"test",120,"z",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,771
3002,2,"test",121,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,708
3002,2,"test",122,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,811
3002,2,"test",123,"z",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,943
3002,2,"test",124,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,708
3002,2,"test",125,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,907
3002,2,"test",126,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,657
3002,2,"test",127,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,915
3002,2,"test",128,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,746
3002,2,"test",129,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,536
3002,2,"test",130,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,789
3002,2,"test",131,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,714
3002,2,"test",132,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,688
3002,2,"test",133,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,689
3002,2,"test",134,"z",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,960
3002,2,"test",135,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,1141
3002,2,"test",136,"x",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,0,1500
3002,2,"test",137,"x",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,0,1499
3002,2,"test",138,"z",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,953
3002,2,"test",139,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,821
3002,2,"test",140,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,921
3002,2,"test",141,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,671
3002,2,"test",142,"z",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,791
3002,2,"test",143,"x",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,0,1499
3002,2,"test",144,"z",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,813
3002,2,"test",145,"z",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,1024
3002,2,"test",146,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,835
3002,2,"test",147,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,748
3002,2,"test",148,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,698
3002,2,"test",149,"z",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,713
3002,2,"test",150,"z",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,0,1407
3002,2,"test",151,"z",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,753
3002,2,"test",152,"z",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,855
3002,2,"test",153,"z",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,696
3002,2,"test",154,"z",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,1112
3002,2,"test",155,"z",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,733
3002,2,"test",156,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,1002
3002,2,"test",157,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,1020
3002,2,"test",158,"z",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,775
3002,2,"test",159,"z",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,1154
3002,2,"test",160,"z",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,735
3002,2,"test",161,"z",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,0,692
3002,2,"test",162,"z",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,813
3002,2,"test",163,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,774
3002,2,"test",164,"z",9,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,740
3002,2,"test",165,"z",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,0,619
3002,2,"test",166,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,660
3002,2,"test",167,"z",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,0,622
3002,2,"test",168,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,505
3002,2,"test",169,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,673
3002,2,"test",170,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,473
3002,2,"test",171,"z",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,0,516
3002,2,"test",172,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,234
3002,2,"test",173,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,421
3002,2,"test",174,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,344
3002,2,"test",175,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,408
3002,2,"test",176,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,396
3002,2,"test",177,"z",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,522
3002,2,"test",178,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,328
3002,2,"test",179,"z",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,838
3002,2,"test",180,"m",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,0,930
3002,2,"test",181,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,663
3002,2,"test",182,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,777
3002,2,"test",183,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,628
3002,2,"test",184,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,751
3002,2,"test",185,"z",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,555
3002,2,"test",186,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,658
3002,2,"test",187,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,635
3002,2,"test",188,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,679
3002,2,"test",189,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,631
3002,2,"test",190,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,584
3002,2,"test",191,"z",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,949
3002,2,"test",192,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,665
3002,2,"test",193,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,793
3002,2,"test",194,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,1255
3002,2,"test",195,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,789
3002,2,"test",196,"z",7,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,1233
3002,2,"test",197,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,674
3002,2,"test",198,"z",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,1019
3002,2,"test",199,"m",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,0,771
3002,2,"test",200,"z",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,1,1232
3002,2,"test",201,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,658
3002,2,"test",202,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,1059
3002,2,"test",203,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,1244
3002,2,"test",204,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,387
3002,2,"test",205,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,560
3002,2,"test",206,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,453
3002,2,"test",207,"z",5,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,1,615
3002,2,"test",208,"m",8,"shape2.jpg",2,1,"You","none","Gergo","Gergo",2,0,650
3002,2,"test",209,"m",3,"shape3.jpg",2,1,"You","none","Gergo","Gergo",1,1,460
3002,2,"test",210,"z",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,0,758
3002,2,"test",211,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,379
3002,2,"test",212,"m",2,"shape2.jpg",2,1,"You","none","Gergo","Gergo",1,1,489
3002,2,"test",213,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,1154
3002,2,"test",214,"z",4,"shape1.jpg",2,1,"You","none","Gergo","Gergo",2,1,613
3002,2,"test",215,"m",6,"shape3.jpg",2,1,"You","none","Gergo","Gergo",2,0,626
3002,2,"test",216,"m",1,"shape1.jpg",2,1,"You","none","Gergo","Gergo",1,1,571
