"","Subject","Matching","Identity","RT_ms","RT_sec","ACC","blocktype"
"5715",694585541,"Matching","self",467,0.467,1,"mixed"
"5716",694585541,"Matching","self",411,0.411,1,"mixed"
"5717",694585541,"Matching","stranger",496,0.496,0,"mixed"
"5718",694585541,"Matching","stranger",566,0.566,0,"mixed"
"5719",694585541,"Matching","stranger",557,0.557,1,"mixed"
"5720",694585541,"Matching","stranger",388,0.388,1,"mixed"
"5721",694585541,"Matching","stranger",683,0.683,1,"mixed"
"5722",694585541,"Matching","stranger",655,0.655,1,"mixed"
"5723",694585541,"Matching","stranger",447,0.447,1,"mixed"
"5724",694585541,"Matching","stranger",428,0.428,1,"mixed"
"5725",694585541,"Matching","stranger",915,0.915,1,"mixed"
"5726",694585541,"Matching","stranger",598,0.598,1,"mixed"
"5727",694585541,"Matching","stranger",335,0.335,1,"blocked"
"5728",694585541,"Matching","stranger",486,0.486,1,"blocked"
"5729",694585541,"Matching","stranger",597,0.597,1,"blocked"
"5730",694585541,"Matching","stranger",306,0.306,1,"blocked"
"5731",694585541,"Matching","stranger",464,0.464,1,"blocked"
"5732",694585541,"Matching","stranger",355,0.355,1,"blocked"
"5733",694585541,"Matching","stranger",556,0.556,1,"blocked"
"5734",694585541,"Matching","stranger",238,0.238,1,"blocked"
"5735",694585541,"Matching","stranger",438,0.438,1,"blocked"
"5736",694585541,"Matching","stranger",323,0.323,1,"blocked"
"5737",694585541,"Matching","stranger",395,0.395,1,"blocked"
"5738",694585541,"Matching","stranger",357,0.357,1,"blocked"
"5739",694585541,"Matching","stranger",328,0.328,1,"blocked"
"5740",694585541,"Matching","stranger",382,0.382,1,"blocked"
"5741",694585541,"Matching","stranger",436,0.436,1,"blocked"
"5742",694585541,"Matching","stranger",649,0.649,1,"blocked"
"5743",694585541,"Matching","stranger",341,0.341,1,"blocked"
"5744",694585541,"Matching","stranger",432,0.432,1,"blocked"
"5745",694585541,"Matching","stranger",476,0.476,1,"blocked"
"5746",694585541,"Matching","stranger",320,0.32,1,"blocked"
"5747",694585541,"Matching","stranger",371,0.371,0,"blocked"
"5748",694585541,"Matching","stranger",456,0.456,1,"blocked"
"5749",694585541,"Matching","stranger",517,0.517,1,"blocked"
"5750",694585541,"Matching","stranger",465,0.465,1,"blocked"
"5751",694585541,"Matching","stranger",333,0.333,1,"blocked"
"5752",694585541,"Matching","stranger",386,0.386,1,"blocked"
"5753",694585541,"Matching","stranger",525,0.525,1,"blocked"
"5754",694585541,"Matching","stranger",367,0.367,1,"blocked"
"5755",694585541,"Matching","stranger",392,0.392,1,"blocked"
"5756",694585541,"Matching","stranger",479,0.479,1,"blocked"
"5757",694585541,"Matching","stranger",594,0.594,1,"mixed"
"5758",694585541,"Matching","stranger",586,0.586,1,"mixed"
"5759",694585541,"Matching","stranger",594,0.594,1,"mixed"
"5760",694585541,"Matching","stranger",503,0.503,1,"mixed"
"5761",694585541,"Matching","stranger",532,0.532,1,"mixed"
"5762",694585541,"Matching","stranger",629,0.629,1,"mixed"
"5763",694585541,"Matching","stranger",423,0.423,1,"mixed"
"5764",694585541,"Matching","stranger",355,0.355,1,"mixed"
"5765",694585541,"Matching","stranger",438,0.438,1,"mixed"
"5766",694585541,"Matching","stranger",408,0.408,1,"mixed"
"5767",694585541,"Matching","stranger",503,0.503,1,"mixed"
"5768",694585541,"Matching","stranger",375,0.375,1,"mixed"
"5769",694585541,"Matching","stranger",611,0.611,1,"mixed"
"5770",694585541,"Matching","stranger",548,0.548,1,"mixed"
"5771",694585541,"Matching","stranger",374,0.374,1,"mixed"
"5772",694585541,"Matching","stranger",470,0.47,1,"mixed"
"5773",694585541,"Matching","stranger",446,0.446,1,"mixed"
"5774",694585541,"Matching","stranger",448,0.448,0,"mixed"
"5775",694585541,"Matching","stranger",470,0.47,1,"mixed"
"5776",694585541,"Matching","stranger",443,0.443,1,"mixed"
"5777",694585541,"Nonmatching","friend",1085,1.085,1,"mixed"
"5778",694585541,"Nonmatching","friend",561,0.561,1,"mixed"
"5779",694585541,"Nonmatching","friend",521,0.521,1,"mixed"
"5780",694585541,"Nonmatching","friend",484,0.484,1,"mixed"
"5781",694585541,"Nonmatching","friend",608,0.608,1,"mixed"
"5782",694585541,"Nonmatching","friend",452,0.452,1,"mixed"
"5783",694585541,"Nonmatching","friend",461,0.461,1,"mixed"
"5784",694585541,"Nonmatching","friend",529,0.529,1,"mixed"
"5785",694585541,"Nonmatching","friend",483,0.483,1,"mixed"
"5786",694585541,"Nonmatching","friend",536,0.536,1,"mixed"
"5787",694585541,"Nonmatching","friend",444,0.444,1,"blocked"
"5788",694585541,"Nonmatching","friend",483,0.483,1,"blocked"
"5789",694585541,"Nonmatching","friend",547,0.547,1,"blocked"
"5790",694585541,"Nonmatching","friend",574,0.574,1,"blocked"
"5791",694585541,"Nonmatching","friend",592,0.592,1,"blocked"
"5792",694585541,"Nonmatching","friend",492,0.492,1,"blocked"
"5793",694585541,"Nonmatching","friend",567,0.567,1,"blocked"
"5794",694585541,"Nonmatching","friend",593,0.593,1,"blocked"
"5795",694585541,"Nonmatching","friend",539,0.539,1,"blocked"
"5796",694585541,"Nonmatching","friend",590,0.59,1,"blocked"
"5797",694585541,"Nonmatching","friend",503,0.503,1,"blocked"
"5798",694585541,"Nonmatching","friend",452,0.452,1,"blocked"
"5799",694585541,"Nonmatching","friend",540,0.54,1,"blocked"
"5800",694585541,"Nonmatching","friend",597,0.597,1,"blocked"
"5801",694585541,"Nonmatching","friend",846,0.846,1,"blocked"
"5802",694585541,"Nonmatching","friend",630,0.63,1,"blocked"
"5803",694585541,"Nonmatching","friend",455,0.455,1,"blocked"
"5804",694585541,"Nonmatching","friend",394,0.394,1,"blocked"
"5805",694585541,"Nonmatching","friend",469,0.469,1,"blocked"
"5806",694585541,"Nonmatching","friend",527,0.527,1,"blocked"
"5807",694585541,"Nonmatching","friend",581,0.581,1,"blocked"
"5808",694585541,"Nonmatching","friend",447,0.447,1,"blocked"
"5809",694585541,"Nonmatching","friend",427,0.427,1,"blocked"
"5810",694585541,"Nonmatching","friend",438,0.438,1,"blocked"
"5811",694585541,"Nonmatching","friend",441,0.441,1,"blocked"
"5812",694585541,"Nonmatching","friend",556,0.556,1,"blocked"
"5813",694585541,"Nonmatching","friend",501,0.501,1,"blocked"
"5814",694585541,"Nonmatching","friend",404,0.404,1,"blocked"
"5815",694585541,"Nonmatching","friend",525,0.525,1,"blocked"
"5816",694585541,"Nonmatching","friend",501,0.501,1,"blocked"
"5817",694585541,"Nonmatching","friend",650,0.65,1,"mixed"
"5818",694585541,"Nonmatching","friend",432,0.432,1,"mixed"
"5819",694585541,"Nonmatching","friend",462,0.462,1,"mixed"
"5820",694585541,"Nonmatching","friend",633,0.633,0,"mixed"
"5821",694585541,"Nonmatching","friend",876,0.876,1,"mixed"
"5822",694585541,"Nonmatching","friend",584,0.584,1,"mixed"
"5823",694585541,"Nonmatching","friend",476,0.476,1,"mixed"
"5824",694585541,"Nonmatching","friend",575,0.575,1,"mixed"
"5825",694585541,"Nonmatching","friend",717,0.717,1,"mixed"
"5826",694585541,"Nonmatching","friend",565,0.565,0,"mixed"
"5827",694585541,"Nonmatching","friend",577,0.577,1,"mixed"
"5828",694585541,"Nonmatching","friend",639,0.639,1,"mixed"
"5829",694585541,"Nonmatching","friend",515,0.515,1,"mixed"
"5830",694585541,"Nonmatching","friend",630,0.63,1,"mixed"
"5831",694585541,"Nonmatching","friend",507,0.507,1,"mixed"
"5832",694585541,"Nonmatching","friend",480,0.48,1,"mixed"
"5833",694585541,"Nonmatching","friend",752,0.752,1,"mixed"
"5834",694585541,"Nonmatching","friend",489,0.489,1,"mixed"
"5835",694585541,"Nonmatching","friend",543,0.543,1,"mixed"
"5836",694585541,"Nonmatching","friend",439,0.439,1,"mixed"
"5837",694585541,"Nonmatching","self",788,0.788,1,"mixed"
"5838",694585541,"Nonmatching","self",545,0.545,1,"mixed"
"5839",694585541,"Nonmatching","self",704,0.704,1,"mixed"
"5840",694585541,"Nonmatching","self",564,0.564,1,"mixed"
"5841",694585541,"Nonmatching","self",492,0.492,1,"mixed"
"5842",694585541,"Nonmatching","self",702,0.702,1,"mixed"
"5843",694585541,"Nonmatching","self",531,0.531,1,"mixed"
"5844",694585541,"Nonmatching","self",719,0.719,1,"mixed"
"5845",694585541,"Nonmatching","self",780,0.78,1,"mixed"
"5846",694585541,"Nonmatching","self",757,0.757,1,"mixed"
"5847",694585541,"Nonmatching","self",692,0.692,1,"mixed"
"5848",694585541,"Nonmatching","self",549,0.549,1,"mixed"
"5849",694585541,"Nonmatching","self",512,0.512,1,"mixed"
"5850",694585541,"Nonmatching","self",490,0.49,1,"mixed"
"5851",694585541,"Nonmatching","self",514,0.514,1,"mixed"
"5852",694585541,"Nonmatching","self",539,0.539,1,"mixed"
"5853",694585541,"Nonmatching","self",545,0.545,1,"mixed"
"5854",694585541,"Nonmatching","self",466,0.466,0,"mixed"
"5855",694585541,"Nonmatching","self",688,0.688,1,"mixed"
"5856",694585541,"Nonmatching","self",636,0.636,1,"mixed"
"5857",694585541,"Nonmatching","self",512,0.512,1,"blocked"
"5858",694585541,"Nonmatching","self",483,0.483,1,"blocked"
"5859",694585541,"Nonmatching","self",420,0.42,1,"blocked"
"5860",694585541,"Nonmatching","self",608,0.608,1,"blocked"
"5861",694585541,"Nonmatching","self",378,0.378,1,"blocked"
"5862",694585541,"Nonmatching","self",649,0.649,0,"blocked"
"5863",694585541,"Nonmatching","self",681,0.681,1,"blocked"
"5864",694585541,"Nonmatching","self",608,0.608,1,"blocked"
"5865",694585541,"Nonmatching","self",516,0.516,1,"blocked"
"5866",694585541,"Nonmatching","self",478,0.478,1,"blocked"
"5867",694585541,"Nonmatching","self",577,0.577,1,"blocked"
"5868",694585541,"Nonmatching","self",544,0.544,1,"blocked"
"5869",694585541,"Nonmatching","self",653,0.653,1,"blocked"
"5870",694585541,"Nonmatching","self",408,0.408,1,"blocked"
"5871",694585541,"Nonmatching","self",412,0.412,1,"blocked"
"5872",694585541,"Nonmatching","self",403,0.403,1,"blocked"
"5873",694585541,"Nonmatching","self",442,0.442,1,"blocked"
"5874",694585541,"Nonmatching","self",484,0.484,1,"blocked"
"5875",694585541,"Nonmatching","self",477,0.477,1,"blocked"
"5876",694585541,"Nonmatching","self",497,0.497,1,"blocked"
"5877",694585541,"Nonmatching","self",624,0.624,1,"blocked"
"5878",694585541,"Nonmatching","self",431,0.431,1,"blocked"
"5879",694585541,"Nonmatching","self",486,0.486,1,"blocked"
"5880",694585541,"Nonmatching","self",351,0.351,1,"blocked"
"5881",694585541,"Nonmatching","self",578,0.578,1,"blocked"
"5882",694585541,"Nonmatching","self",520,0.52,1,"blocked"
"5883",694585541,"Nonmatching","self",481,0.481,1,"blocked"
"5884",694585541,"Nonmatching","self",480,0.48,1,"blocked"
"5885",694585541,"Nonmatching","self",337,0.337,1,"blocked"
"5886",694585541,"Nonmatching","self",404,0.404,1,"blocked"
"5887",694585541,"Nonmatching","self",498,0.498,1,"mixed"
"5888",694585541,"Nonmatching","self",442,0.442,1,"mixed"
"5889",694585541,"Nonmatching","self",543,0.543,1,"mixed"
