SessionDate,Subject,Age,Handedness,MotherTongue,Sex,Procedure[SubTrial],LabelOrder,BlockType,CloseShape,CloseWord,MediumShape,MediumWord,FarShape,FarWord,Target.ACC,Target.CRESP,Target.RESP,Target.RT,Congruent,Incongruent,Stimulus,Word
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,2749,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,870,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,0,z,m,796,m,z,circle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,3837,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,0,z,m,1369,m,z,square.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,898,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1815,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,3111,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,801,m,z,square.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1049,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,920,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,748,m,z,circle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1046,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1542,m,z,triangle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1023,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,2415,m,z,circle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,933,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,905,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,2654,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,12395,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,761,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,0,z,m,867,m,z,circle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1729,m,z,triangle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,740,m,z,triangle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1151,m,z,square.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,0,z,m,6378,m,z,square.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,FBbreak1,SUF,,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,,,,,m,z,,
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,3642,m,z,square.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1423,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1742,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,3568,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,0,m,z,3000,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,718,m,z,triangle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,602,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,859,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,802,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,443,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,642,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,642,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1233,m,z,triangle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1017,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1273,m,z,circle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,863,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,933,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,696,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1126,m,z,circle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1360,m,z,square.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1026,m,z,triangle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1073,m,z,circle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,0,z,m,735,m,z,square.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1202,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,986,m,z,circle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1212,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1108,m,z,circle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,2352,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,793,m,z,square.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,642,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,865,m,z,circle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1400,m,z,square.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,728,m,z,circle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,996,m,z,triangle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,837,m,z,triangle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1308,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,672,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,735,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,955,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,686,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1931,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,806,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,639,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1119,m,z,square.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1787,m,z,square.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1003,m,z,circle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,796,m,z,circle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1029,m,z,triangle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,756,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1359,m,z,square.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1968,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1321,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1101,m,z,square.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,938,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1853,m,z,circle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,987,m,z,square.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1197,m,z,triangle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,725,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1505,m,z,triangle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,685,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1963,m,z,triangle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,628,m,z,triangle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,532,m,z,triangle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,648,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,711,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1603,m,z,circle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1771,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1213,m,z,circle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1045,m,z,square.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,0,m,z,850,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,882,m,z,circle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,3158,m,z,circle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,943,m,z,square.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,641,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,545,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1236,m,z,circle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1419,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,795,m,z,square.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1844,m,z,triangle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,785,m,z,triangle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,588,m,z,triangle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1038,m,z,circle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,972,m,z,square.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1214,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,662,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1300,m,z,square.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1112,m,z,circle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1924,m,z,circle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,944,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1602,m,z,square.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1531,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1493,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,898,m,z,circle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,0,z,m,1751,m,z,triangle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,2496,m,z,square.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,6371,m,z,square.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1192,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,849,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,8599,m,z,triangle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1953,m,z,circle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,5418,m,z,triangle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,4438,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1930,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,885,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,2010,m,z,triangle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,2673,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,814,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,0,z,m,710,m,z,triangle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1705,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,4797,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1378,m,z,square.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,787,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,636,m,z,square.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1500,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,600,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,986,m,z,square.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,MediumBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1051,m,z,triangle.bmp,Friend
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,714,m,z,circle.bmp,Self
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,3094,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,FarBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,m,m,1825,m,z,triangle.bmp,Stranger
11-29-2016,11,22,right,Hebrew,male,FBbreak1,SUF,,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,,,,,m,z,,
11-29-2016,11,22,right,Hebrew,male,MMProc,SUF,CloseBlock,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,1,z,z,1062,m,z,square.bmp,Self
