"","Subject","Matching","Identity","Session","RT_ms","RT_sec","ACC"
"3489",225,"Nonmatching","Self","3",905,0.905,1
"3490",225,"Nonmatching","Self","3",1031,1.031,1
"3491",225,"Nonmatching","Self","3",765,0.765,1
"3492",225,"Nonmatching","Self","3",683,0.683,1
"3493",225,"Nonmatching","Self","3",1090,1.09,1
"3494",225,"Nonmatching","Self","3",982,0.982,1
"3495",225,"Nonmatching","Self","3",865,0.865,1
"3496",225,"Nonmatching","Self","3",573,0.573,0
"3497",225,"Nonmatching","Self","3",859,0.859,1
"3498",225,"Nonmatching","Self","3",1054,1.054,1
"3499",225,"Nonmatching","Self","3",403,0.403,0
"3500",225,"Nonmatching","Self","3",829,0.829,1
"3501",225,"Nonmatching","Self","3",817,0.817,0
"3502",225,"Nonmatching","Self","3",860,0.86,1
"3503",225,"Nonmatching","Self","3",868,0.868,1
"3504",225,"Nonmatching","Self","3",984,0.984,1
"3505",225,"Nonmatching","Self","3",986,0.986,1
"3506",225,"Nonmatching","Self","3",575,0.575,1
"3507",225,"Nonmatching","Self","3",692,0.692,0
"3508",225,"Nonmatching","Self","3",546,0.546,1
"3509",225,"Nonmatching","Self","3",1071,1.071,1
"3510",225,"Nonmatching","Self","3",799,0.799,0
"3511",225,"Nonmatching","Self","3",877,0.877,1
"3512",225,"Nonmatching","Self","3",792,0.792,0
"3513",225,"Nonmatching","Self","3",705,0.705,1
"3514",225,"Nonmatching","Self","3",967,0.967,1
"3515",225,"Nonmatching","Self","3",846,0.846,0
"3516",225,"Nonmatching","Self","3",936,0.936,1
"3517",225,"Nonmatching","Self","3",870,0.87,1
"3518",225,"Nonmatching","Self","3",837,0.837,1
"3519",225,"Nonmatching","Self","3",943,0.943,0
"3520",225,"Nonmatching","Self","3",827,0.827,1
"3521",225,"Nonmatching","Self","3",903,0.903,1
"3522",225,"Nonmatching","Self","3",1078,1.078,1
"3523",225,"Nonmatching","Self","3",954,0.954,1
"3524",225,"Nonmatching","Friend","3",726,0.726,0
"3525",225,"Nonmatching","Friend","3",605,0.605,0
"3526",225,"Nonmatching","Friend","3",861,0.861,0
"3527",225,"Nonmatching","Friend","3",814,0.814,1
"3528",225,"Nonmatching","Friend","3",656,0.656,1
"3529",225,"Nonmatching","Friend","3",845,0.845,1
"3530",225,"Nonmatching","Friend","3",950,0.95,0
"3531",225,"Nonmatching","Friend","3",570,0.57,0
"3532",225,"Nonmatching","Friend","3",863,0.863,1
"3533",225,"Nonmatching","Friend","3",986,0.986,0
"3534",225,"Nonmatching","Friend","3",718,0.718,1
"3535",225,"Nonmatching","Friend","3",978,0.978,1
"3536",225,"Nonmatching","Friend","3",724,0.724,1
"3537",225,"Nonmatching","Friend","3",543,0.543,1
"3538",225,"Nonmatching","Friend","3",952,0.952,0
"3539",225,"Nonmatching","Friend","3",670,0.67,1
"3540",225,"Nonmatching","Friend","3",677,0.677,1
"3541",225,"Nonmatching","Friend","3",797,0.797,0
"3542",225,"Nonmatching","Friend","3",920,0.92,1
"3543",225,"Nonmatching","Friend","3",874,0.874,1
"3544",225,"Nonmatching","Friend","3",807,0.807,1
"3545",225,"Nonmatching","Friend","3",884,0.884,0
"3546",225,"Nonmatching","Friend","3",748,0.748,1
"3547",225,"Nonmatching","Friend","3",1039,1.039,1
"3548",225,"Nonmatching","Friend","3",928,0.928,0
"3549",225,"Nonmatching","Friend","3",728,0.728,1
"3550",225,"Nonmatching","Friend","3",887,0.887,0
"3551",225,"Nonmatching","Friend","3",946,0.946,1
"3552",225,"Nonmatching","Friend","3",571,0.571,1
"3553",225,"Nonmatching","Friend","3",888,0.888,1
"3554",225,"Nonmatching","Friend","3",775,0.775,0
"3555",225,"Nonmatching","Friend","3",885,0.885,1
"3556",225,"Nonmatching","Friend","3",829,0.829,1
"3557",225,"Nonmatching","Friend","3",1016,1.016,1
"3558",225,"Nonmatching","Friend","3",883,0.883,1
"3559",225,"Nonmatching","Friend","3",978,0.978,1
"3560",225,"Nonmatching","Friend","3",948,0.948,1
"3561",225,"Nonmatching","Friend","3",657,0.657,1
"3562",225,"Nonmatching","Friend","3",1027,1.027,0
"3563",225,"Nonmatching","Friend","3",1027,1.027,0
"3564",225,"Nonmatching","Friend","3",835,0.835,1
"3565",225,"Nonmatching","Friend","3",817,0.817,1
"3566",225,"Nonmatching","Friend","3",814,0.814,1
"3567",225,"Nonmatching","Friend","3",1005,1.005,1
"3568",225,"Nonmatching","Friend","3",1054,1.054,1
"3569",225,"Nonmatching","Friend","3",829,0.829,1
"3570",225,"Nonmatching","Friend","3",992,0.992,1
"3571",225,"Nonmatching","Friend","3",866,0.866,1
"3572",225,"Nonmatching","Friend","3",966,0.966,1
"3573",225,"Nonmatching","Friend","3",911,0.911,1
"3574",225,"Nonmatching","Friend","3",752,0.752,1
"3575",225,"Nonmatching","Friend","3",1047,1.047,1
"3576",225,"Nonmatching","Stranger","3",1068,1.068,1
"3577",225,"Nonmatching","Stranger","3",672,0.672,0
"3578",225,"Nonmatching","Stranger","3",731,0.731,1
"3579",225,"Nonmatching","Stranger","3",980,0.98,0
"3580",225,"Nonmatching","Stranger","3",927,0.927,1
"3581",225,"Nonmatching","Stranger","3",728,0.728,0
"3582",225,"Nonmatching","Stranger","3",997,0.997,1
"3583",225,"Nonmatching","Stranger","3",624,0.624,0
"3584",225,"Nonmatching","Stranger","3",1042,1.042,1
"3585",225,"Nonmatching","Stranger","3",889,0.889,1
"3586",225,"Nonmatching","Stranger","3",749,0.749,0
"3587",225,"Nonmatching","Stranger","3",773,0.773,1
"3588",225,"Nonmatching","Stranger","3",785,0.785,0
"3589",225,"Nonmatching","Stranger","3",868,0.868,0
"3590",225,"Nonmatching","Stranger","3",807,0.807,0
"3591",225,"Nonmatching","Stranger","3",779,0.779,1
"3592",225,"Nonmatching","Stranger","3",877,0.877,1
"3593",225,"Nonmatching","Stranger","3",538,0.538,0
"3594",225,"Nonmatching","Stranger","3",826,0.826,0
"3595",225,"Nonmatching","Stranger","3",839,0.839,0
"3596",225,"Nonmatching","Stranger","3",1010,1.01,1
"3597",225,"Nonmatching","Stranger","3",977,0.977,1
"3598",225,"Nonmatching","Stranger","3",818,0.818,0
"3599",225,"Nonmatching","Stranger","3",908,0.908,1
"3600",225,"Nonmatching","Stranger","3",1061,1.061,0
"3601",225,"Nonmatching","Stranger","3",862,0.862,1
"3602",225,"Nonmatching","Stranger","3",848,0.848,0
"3603",225,"Nonmatching","Stranger","3",682,0.682,0
"3604",225,"Nonmatching","Stranger","3",754,0.754,1
"3605",225,"Nonmatching","Stranger","3",894,0.894,1
"3606",225,"Nonmatching","Stranger","3",514,0.514,0
"3607",225,"Nonmatching","Stranger","3",724,0.724,0
"3608",225,"Nonmatching","Stranger","3",638,0.638,1
"3609",225,"Nonmatching","Stranger","3",1039,1.039,1
"3610",225,"Nonmatching","Stranger","3",833,0.833,1
"3611",225,"Nonmatching","Stranger","3",566,0.566,0
"3612",225,"Nonmatching","Stranger","3",778,0.778,0
"3613",225,"Nonmatching","Stranger","3",945,0.945,1
"3614",225,"Nonmatching","Stranger","3",877,0.877,0
"3615",225,"Nonmatching","Stranger","3",911,0.911,1
"3616",225,"Nonmatching","Stranger","3",827,0.827,1
"3617",225,"Nonmatching","Stranger","3",953,0.953,1
"3618",225,"Nonmatching","Stranger","3",877,0.877,1
"3619",225,"Nonmatching","Stranger","3",880,0.88,1
"3620",225,"Nonmatching","Stranger","3",466,0.466,0
"3621",225,"Nonmatching","Stranger","3",932,0.932,1
"3622",225,"Nonmatching","Stranger","3",830,0.83,1
"3623",225,"Nonmatching","Stranger","3",811,0.811,1
"3624",226,"Matching","Self","3",578,0.578,1
"3625",226,"Matching","Self","3",557,0.557,1
"3626",226,"Matching","Self","3",848,0.848,1
"3627",226,"Matching","Self","3",489,0.489,1
"3628",226,"Matching","Self","3",599,0.599,1
"3629",226,"Matching","Self","3",478,0.478,1
"3630",226,"Matching","Self","3",601,0.601,1
"3631",226,"Matching","Self","3",582,0.582,1
"3632",226,"Matching","Self","3",857,0.857,1
"3633",226,"Matching","Self","3",706,0.706,1
"3634",226,"Matching","Self","3",501,0.501,1
"3635",226,"Matching","Self","3",803,0.803,1
"3636",226,"Matching","Self","3",604,0.604,1
"3637",226,"Matching","Self","3",713,0.713,1
"3638",226,"Matching","Self","3",633,0.633,1
"3639",226,"Matching","Self","3",646,0.646,0
"3640",226,"Matching","Self","3",450,0.45,1
"3641",226,"Matching","Self","3",562,0.562,1
"3642",226,"Matching","Self","3",399,0.399,1
"3643",226,"Matching","Self","3",735,0.735,1
"3644",226,"Matching","Self","3",799,0.799,1
"3645",226,"Matching","Self","3",719,0.719,1
"3646",226,"Matching","Self","3",634,0.634,1
"3647",226,"Matching","Self","3",704,0.704,1
"3648",226,"Matching","Self","3",860,0.86,1
"3649",226,"Matching","Self","3",461,0.461,1
"3650",226,"Matching","Self","3",434,0.434,1
"3651",226,"Matching","Self","3",661,0.661,1
"3652",226,"Matching","Self","3",1093,1.093,1
"3653",226,"Matching","Self","3",612,0.612,1
"3654",226,"Matching","Self","3",901,0.901,1
"3655",226,"Matching","Self","3",602,0.602,1
"3656",226,"Matching","Self","3",593,0.593,1
"3657",226,"Matching","Self","3",703,0.703,1
"3658",226,"Matching","Self","3",621,0.621,1
"3659",226,"Matching","Self","3",584,0.584,1
"3660",226,"Matching","Self","3",685,0.685,1
"3661",226,"Matching","Self","3",765,0.765,1
"3662",226,"Matching","Self","3",774,0.774,1
"3663",226,"Matching","Self","3",559,0.559,1
"3664",226,"Matching","Self","3",528,0.528,1
"3665",226,"Matching","Self","3",677,0.677,1
"3666",226,"Matching","Self","3",459,0.459,1
"3667",226,"Matching","Self","3",595,0.595,1
"3668",226,"Matching","Self","3",877,0.877,1
"3669",226,"Matching","Self","3",515,0.515,1
"3670",226,"Matching","Self","3",497,0.497,1
"3671",226,"Matching","Self","3",433,0.433,1
"3672",226,"Matching","Self","3",497,0.497,1
"3673",226,"Matching","Self","3",411,0.411,1
"3674",226,"Matching","Self","3",622,0.622,1
"3675",226,"Matching","Self","3",570,0.57,1
"3676",226,"Matching","Self","3",646,0.646,1
"3677",226,"Matching","Self","3",617,0.617,1
"3678",226,"Matching","Friend","3",1061,1.061,0
"3679",226,"Matching","Friend","3",845,0.845,0
"3680",226,"Matching","Friend","3",729,0.729,0
"3681",226,"Matching","Friend","3",827,0.827,0
"3682",226,"Matching","Friend","3",625,0.625,1
"3683",226,"Matching","Friend","3",901,0.901,1
"3684",226,"Matching","Friend","3",667,0.667,0
"3685",226,"Matching","Friend","3",677,0.677,1
"3686",226,"Matching","Friend","3",695,0.695,0
"3687",226,"Matching","Friend","3",927,0.927,1
"3688",226,"Matching","Friend","3",923,0.923,1
"3689",226,"Matching","Friend","3",526,0.526,0
"3690",226,"Matching","Friend","3",890,0.89,1
"3691",226,"Matching","Friend","3",872,0.872,1
"3692",226,"Matching","Friend","3",923,0.923,1
"3693",226,"Matching","Friend","3",790,0.79,1
"3694",226,"Matching","Friend","3",496,0.496,1
"3695",226,"Matching","Friend","3",641,0.641,1
"3696",226,"Matching","Friend","3",968,0.968,1
"3697",226,"Matching","Friend","3",704,0.704,1
"3698",226,"Matching","Friend","3",825,0.825,1
"3699",226,"Matching","Friend","3",787,0.787,1
"3700",226,"Matching","Friend","3",781,0.781,1
"3701",226,"Matching","Friend","3",737,0.737,1
"3702",226,"Matching","Friend","3",799,0.799,0
"3703",226,"Matching","Friend","3",732,0.732,1
"3704",226,"Matching","Friend","3",834,0.834,1
"3705",226,"Matching","Friend","3",892,0.892,0
"3706",226,"Matching","Friend","3",791,0.791,1
"3707",226,"Matching","Friend","3",808,0.808,1
"3708",226,"Matching","Friend","3",669,0.669,1
"3709",226,"Matching","Friend","3",854,0.854,1
"3710",226,"Matching","Friend","3",714,0.714,1
"3711",226,"Matching","Friend","3",851,0.851,1
"3712",226,"Matching","Friend","3",935,0.935,0
"3713",226,"Matching","Friend","3",782,0.782,0
"3714",226,"Matching","Friend","3",485,0.485,1
"3715",226,"Matching","Friend","3",698,0.698,0
"3716",226,"Matching","Friend","3",788,0.788,1
"3717",226,"Matching","Friend","3",489,0.489,0
"3718",226,"Matching","Friend","3",765,0.765,1
"3719",226,"Matching","Friend","3",793,0.793,1
"3720",226,"Matching","Friend","3",562,0.562,1
"3721",226,"Matching","Friend","3",1025,1.025,1
"3722",226,"Matching","Stranger","3",534,0.534,1
"3723",226,"Matching","Stranger","3",439,0.439,1
"3724",226,"Matching","Stranger","3",738,0.738,1
"3725",226,"Matching","Stranger","3",510,0.51,0
"3726",226,"Matching","Stranger","3",502,0.502,1
"3727",226,"Matching","Stranger","3",839,0.839,0
"3728",226,"Matching","Stranger","3",977,0.977,1
"3729",226,"Matching","Stranger","3",685,0.685,0
"3730",226,"Matching","Stranger","3",518,0.518,1
"3731",226,"Matching","Stranger","3",988,0.988,1
"3732",226,"Matching","Stranger","3",793,0.793,1
"3733",226,"Matching","Stranger","3",796,0.796,0
"3734",226,"Matching","Stranger","3",1039,1.039,1
"3735",226,"Matching","Stranger","3",959,0.959,1
"3736",226,"Matching","Stranger","3",669,0.669,0
"3737",226,"Matching","Stranger","3",659,0.659,0
"3738",226,"Matching","Stranger","3",974,0.974,0
"3739",226,"Matching","Stranger","3",785,0.785,1
"3740",226,"Matching","Stranger","3",742,0.742,0
"3741",226,"Matching","Stranger","3",841,0.841,1
"3742",226,"Matching","Stranger","3",714,0.714,0
"3743",226,"Matching","Stranger","3",657,0.657,0
"3744",226,"Matching","Stranger","3",778,0.778,1
"3745",226,"Matching","Stranger","3",530,0.53,1
"3746",226,"Matching","Stranger","3",979,0.979,1
"3747",226,"Matching","Stranger","3",920,0.92,0
"3748",226,"Matching","Stranger","3",667,0.667,1
"3749",226,"Matching","Stranger","3",588,0.588,1
"3750",226,"Matching","Stranger","3",648,0.648,1
"3751",226,"Matching","Stranger","3",664,0.664,1
"3752",226,"Matching","Stranger","3",667,0.667,1
"3753",226,"Matching","Stranger","3",841,0.841,1
"3754",226,"Matching","Stranger","3",875,0.875,0
"3755",226,"Matching","Stranger","3",763,0.763,1
"3756",226,"Matching","Stranger","3",898,0.898,0
"3757",226,"Matching","Stranger","3",801,0.801,1
"3758",226,"Matching","Stranger","3",829,0.829,1
"3759",226,"Matching","Stranger","3",798,0.798,0
"3760",226,"Matching","Stranger","3",836,0.836,1
"3761",226,"Matching","Stranger","3",734,0.734,1
"3762",226,"Matching","Stranger","3",664,0.664,1
"3763",226,"Matching","Stranger","3",891,0.891,1
"3764",226,"Matching","Stranger","3",655,0.655,1
"3765",226,"Matching","Stranger","3",816,0.816,1
"3766",226,"Matching","Stranger","3",733,0.733,1
"3767",226,"Nonmatching","Self","3",971,0.971,0
"3768",226,"Nonmatching","Self","3",721,0.721,0
"3769",226,"Nonmatching","Self","3",689,0.689,0
"3770",226,"Nonmatching","Self","3",970,0.97,1
"3771",226,"Nonmatching","Self","3",764,0.764,0
"3772",226,"Nonmatching","Self","3",693,0.693,1
"3773",226,"Nonmatching","Self","3",579,0.579,0
"3774",226,"Nonmatching","Self","3",627,0.627,0
"3775",226,"Nonmatching","Self","3",523,0.523,0
"3776",226,"Nonmatching","Self","3",926,0.926,1
"3777",226,"Nonmatching","Self","3",1051,1.051,1
"3778",226,"Nonmatching","Self","3",1092,1.092,1
"3779",226,"Nonmatching","Self","3",876,0.876,0
"3780",226,"Nonmatching","Self","3",889,0.889,1
"3781",226,"Nonmatching","Self","3",648,0.648,1
"3782",226,"Nonmatching","Self","3",1076,1.076,1
"3783",226,"Nonmatching","Self","3",696,0.696,1
"3784",226,"Nonmatching","Self","3",738,0.738,1
"3785",226,"Nonmatching","Self","3",655,0.655,1
"3786",226,"Nonmatching","Self","3",952,0.952,0
"3787",226,"Nonmatching","Self","3",660,0.66,1
"3788",226,"Nonmatching","Self","3",750,0.75,1
"3789",226,"Nonmatching","Self","3",506,0.506,1
"3790",226,"Nonmatching","Self","3",842,0.842,1
"3791",226,"Nonmatching","Self","3",884,0.884,1
"3792",226,"Nonmatching","Self","3",745,0.745,0
"3793",226,"Nonmatching","Self","3",713,0.713,1
"3794",226,"Nonmatching","Self","3",817,0.817,1
"3795",226,"Nonmatching","Self","3",746,0.746,1
"3796",226,"Nonmatching","Self","3",568,0.568,1
"3797",226,"Nonmatching","Self","3",928,0.928,1
"3798",226,"Nonmatching","Self","3",1008,1.008,0
"3799",226,"Nonmatching","Self","3",553,0.553,0
"3800",226,"Nonmatching","Self","3",800,0.8,1
"3801",226,"Nonmatching","Self","3",819,0.819,1
"3802",226,"Nonmatching","Self","3",718,0.718,1
"3803",226,"Nonmatching","Self","3",519,0.519,1
"3804",226,"Nonmatching","Self","3",874,0.874,1
"3805",226,"Nonmatching","Self","3",604,0.604,1
"3806",226,"Nonmatching","Self","3",1088,1.088,1
"3807",226,"Nonmatching","Friend","3",571,0.571,1
"3808",226,"Nonmatching","Friend","3",1005,1.005,0
"3809",226,"Nonmatching","Friend","3",634,0.634,1
"3810",226,"Nonmatching","Friend","3",502,0.502,0
"3811",226,"Nonmatching","Friend","3",1053,1.053,1
"3812",226,"Nonmatching","Friend","3",750,0.75,0
"3813",226,"Nonmatching","Friend","3",920,0.92,1
"3814",226,"Nonmatching","Friend","3",1051,1.051,0
"3815",226,"Nonmatching","Friend","3",731,0.731,0
"3816",226,"Nonmatching","Friend","3",894,0.894,1
"3817",226,"Nonmatching","Friend","3",908,0.908,1
"3818",226,"Nonmatching","Friend","3",754,0.754,0
"3819",226,"Nonmatching","Friend","3",411,0.411,0
"3820",226,"Nonmatching","Friend","3",741,0.741,1
"3821",226,"Nonmatching","Friend","3",706,0.706,1
"3822",226,"Nonmatching","Friend","3",673,0.673,0
"3823",226,"Nonmatching","Friend","3",909,0.909,1
"3824",226,"Nonmatching","Friend","3",651,0.651,1
"3825",226,"Nonmatching","Friend","3",853,0.853,0
"3826",226,"Nonmatching","Friend","3",838,0.838,1
"3827",226,"Nonmatching","Friend","3",899,0.899,0
"3828",226,"Nonmatching","Friend","3",868,0.868,1
"3829",226,"Nonmatching","Friend","3",718,0.718,1
"3830",226,"Nonmatching","Friend","3",734,0.734,1
"3831",226,"Nonmatching","Friend","3",526,0.526,0
"3832",226,"Nonmatching","Friend","3",852,0.852,1
"3833",226,"Nonmatching","Friend","3",802,0.802,1
"3834",226,"Nonmatching","Friend","3",667,0.667,1
"3835",226,"Nonmatching","Friend","3",694,0.694,1
"3836",226,"Nonmatching","Friend","3",1002,1.002,1
"3837",226,"Nonmatching","Friend","3",1076,1.076,1
"3838",226,"Nonmatching","Friend","3",926,0.926,1
"3839",226,"Nonmatching","Friend","3",628,0.628,0
"3840",226,"Nonmatching","Friend","3",778,0.778,1
"3841",226,"Nonmatching","Friend","3",948,0.948,1
"3842",226,"Nonmatching","Friend","3",722,0.722,0
"3843",226,"Nonmatching","Friend","3",598,0.598,1
"3844",226,"Nonmatching","Friend","3",712,0.712,1
"3845",226,"Nonmatching","Friend","3",629,0.629,1
"3846",226,"Nonmatching","Friend","3",1053,1.053,1
"3847",226,"Nonmatching","Friend","3",744,0.744,1
"3848",226,"Nonmatching","Friend","3",693,0.693,0
"3849",226,"Nonmatching","Friend","3",643,0.643,0
"3850",226,"Nonmatching","Stranger","3",1053,1.053,0
"3851",226,"Nonmatching","Stranger","3",568,0.568,0
"3852",226,"Nonmatching","Stranger","3",879,0.879,0
"3853",226,"Nonmatching","Stranger","3",920,0.92,1
"3854",226,"Nonmatching","Stranger","3",595,0.595,0
"3855",226,"Nonmatching","Stranger","3",475,0.475,0
"3856",226,"Nonmatching","Stranger","3",446,0.446,1
"3857",226,"Nonmatching","Stranger","3",778,0.778,1
"3858",226,"Nonmatching","Stranger","3",927,0.927,1
"3859",226,"Nonmatching","Stranger","3",685,0.685,1
"3860",226,"Nonmatching","Stranger","3",802,0.802,1
"3861",226,"Nonmatching","Stranger","3",589,0.589,0
"3862",226,"Nonmatching","Stranger","3",961,0.961,1
"3863",226,"Nonmatching","Stranger","3",870,0.87,1
"3864",226,"Nonmatching","Stranger","3",777,0.777,0
"3865",226,"Nonmatching","Stranger","3",1020,1.02,1
"3866",226,"Nonmatching","Stranger","3",415,0.415,0
"3867",226,"Nonmatching","Stranger","3",896,0.896,1
"3868",226,"Nonmatching","Stranger","3",755,0.755,0
"3869",226,"Nonmatching","Stranger","3",944,0.944,1
"3870",226,"Nonmatching","Stranger","3",774,0.774,1
"3871",226,"Nonmatching","Stranger","3",620,0.62,0
"3872",226,"Nonmatching","Stranger","3",520,0.52,0
"3873",226,"Nonmatching","Stranger","3",894,0.894,0
"3874",226,"Nonmatching","Stranger","3",721,0.721,1
"3875",226,"Nonmatching","Stranger","3",694,0.694,1
"3876",226,"Nonmatching","Stranger","3",1044,1.044,1
"3877",226,"Nonmatching","Stranger","3",965,0.965,1
"3878",226,"Nonmatching","Stranger","3",687,0.687,1
"3879",226,"Nonmatching","Stranger","3",953,0.953,0
"3880",226,"Nonmatching","Stranger","3",847,0.847,1
"3881",226,"Nonmatching","Stranger","3",704,0.704,1
"3882",226,"Nonmatching","Stranger","3",772,0.772,0
"3883",226,"Nonmatching","Stranger","3",678,0.678,1
"3884",226,"Nonmatching","Stranger","3",892,0.892,1
"3885",226,"Nonmatching","Stranger","3",478,0.478,1
