"","Subject","Matching","Identity","RT_ms","RT_sec","ACC","Face_Gender"
"9093",1106,"Nonmatching","Self",364,0.364,1,"1"
"9094",1106,"Nonmatching","Self",394,0.394,1,"1"
"9095",1106,"Nonmatching","Self",417,0.417,1,"1"
"9096",1106,"Nonmatching","Self",402,0.402,1,"1"
"9097",1106,"Nonmatching","Self",487,0.487,1,"1"
"9098",1106,"Nonmatching","Self",386,0.386,1,"1"
"9099",1106,"Nonmatching","Self",371,0.371,1,"1"
"9100",1106,"Nonmatching","Self",414,0.414,1,"1"
"9101",1106,"Nonmatching","Self",464,0.464,1,"1"
"9102",1106,"Nonmatching","Self",447,0.447,1,"1"
"9103",1106,"Nonmatching","Self",388,0.388,1,"1"
"9104",1106,"Nonmatching","Self",382,0.382,1,"1"
"9105",1106,"Nonmatching","Self",540,0.54,1,"1"
"9106",1106,"Nonmatching","Self",416,0.416,1,"1"
"9107",1106,"Nonmatching","Self",419,0.419,1,"1"
"9108",1106,"Nonmatching","Self",397,0.397,1,"1"
"9109",1106,"Nonmatching","Self",378,0.378,1,"1"
"9110",1106,"Nonmatching","Self",367,0.367,1,"1"
"9111",1106,"Nonmatching","Self",523,0.523,1,"1"
"9112",1106,"Nonmatching","Self",379,0.379,1,"1"
"9113",1106,"Nonmatching","Self",380,0.38,1,"1"
"9114",1106,"Nonmatching","Self",404,0.404,1,"1"
"9115",1106,"Nonmatching","Self",363,0.363,1,"1"
"9116",1106,"Nonmatching","Self",387,0.387,1,"1"
"9117",1106,"Nonmatching","Self",486,0.486,1,"1"
"9118",1106,"Nonmatching","Self",386,0.386,1,"1"
"9119",1106,"Nonmatching","Self",408,0.408,1,"1"
"9120",1106,"Nonmatching","Self",374,0.374,1,"1"
"9121",1106,"Nonmatching","Self",371,0.371,1,"1"
"9122",1106,"Nonmatching","Self",357,0.357,1,"1"
"9123",1106,"Nonmatching","Self",393,0.393,1,"1"
"9124",1106,"Nonmatching","Self",405,0.405,1,"1"
"9125",1106,"Nonmatching","Self",337,0.337,1,"1"
"9126",1106,"Nonmatching","Self",369,0.369,1,"1"
"9127",1106,"Nonmatching","Self",373,0.373,1,"1"
"9128",1106,"Nonmatching","Self",377,0.377,1,"1"
"9129",1106,"Nonmatching","Self",381,0.381,1,"1"
"9130",1106,"Nonmatching","Self",406,0.406,1,"1"
"9131",1106,"Nonmatching","Self",404,0.404,1,"1"
"9132",1106,"Nonmatching","Self",380,0.38,1,"1"
"9133",1106,"Nonmatching","Friend",946,0.946,1,"2"
"9134",1106,"Nonmatching","Friend",651,0.651,1,"2"
"9135",1106,"Nonmatching","Friend",456,0.456,1,"2"
"9136",1106,"Nonmatching","Friend",477,0.477,1,"2"
"9137",1106,"Nonmatching","Friend",391,0.391,0,"2"
"9138",1106,"Nonmatching","Friend",550,0.55,1,"2"
"9139",1106,"Nonmatching","Friend",818,0.818,1,"2"
"9140",1106,"Nonmatching","Friend",606,0.606,1,"2"
"9141",1106,"Nonmatching","Friend",723,0.723,1,"2"
"9142",1106,"Nonmatching","Friend",514,0.514,1,"2"
"9143",1106,"Nonmatching","Friend",377,0.377,1,"2"
"9144",1106,"Nonmatching","Friend",480,0.48,1,"2"
"9145",1106,"Nonmatching","Friend",730,0.73,1,"2"
"9146",1106,"Nonmatching","Friend",528,0.528,1,"2"
"9147",1106,"Nonmatching","Friend",495,0.495,1,"2"
"9148",1106,"Nonmatching","Friend",366,0.366,1,"2"
"9149",1106,"Nonmatching","Friend",531,0.531,1,"2"
"9150",1106,"Nonmatching","Friend",426,0.426,1,"2"
"9151",1106,"Nonmatching","Friend",659,0.659,1,"2"
"9152",1106,"Nonmatching","Friend",748,0.748,0,"2"
"9153",1106,"Nonmatching","Friend",566,0.566,1,"2"
"9154",1106,"Nonmatching","Friend",534,0.534,1,"2"
"9155",1106,"Nonmatching","Friend",647,0.647,1,"2"
"9156",1106,"Nonmatching","Friend",741,0.741,1,"2"
"9157",1106,"Nonmatching","Friend",566,0.566,1,"2"
"9158",1106,"Nonmatching","Friend",462,0.462,1,"2"
"9159",1106,"Nonmatching","Friend",672,0.672,1,"2"
"9160",1106,"Nonmatching","Friend",725,0.725,1,"2"
"9161",1106,"Nonmatching","Friend",395,0.395,1,"2"
"9162",1106,"Nonmatching","Friend",421,0.421,1,"2"
"9163",1106,"Nonmatching","Friend",464,0.464,1,"2"
"9164",1106,"Nonmatching","Friend",725,0.725,1,"2"
"9165",1106,"Nonmatching","Friend",438,0.438,1,"2"
"9166",1106,"Nonmatching","Friend",467,0.467,1,"2"
"9167",1106,"Nonmatching","Friend",536,0.536,1,"2"
"9168",1106,"Nonmatching","Friend",531,0.531,1,"2"
"9169",1106,"Nonmatching","Friend",435,0.435,1,"2"
"9170",1106,"Nonmatching","Friend",619,0.619,1,"2"
"9171",1106,"Nonmatching","Friend",448,0.448,1,"2"
"9172",1106,"Nonmatching","Friend",424,0.424,1,"2"
"9173",1106,"Nonmatching","Friend",407,0.407,1,"2"
"9174",1106,"Nonmatching","Friend",761,0.761,1,"2"
"9175",1106,"Nonmatching","Friend",411,0.411,1,"2"
"9176",1106,"Nonmatching","Friend",477,0.477,1,"2"
"9177",1106,"Nonmatching","Friend",410,0.41,1,"2"
"9178",1106,"Nonmatching","Friend",515,0.515,1,"2"
"9179",1106,"Nonmatching","Friend",422,0.422,1,"2"
"9180",1106,"Nonmatching","Friend",464,0.464,1,"2"
"9181",1106,"Nonmatching","Friend",468,0.468,1,"2"
"9182",1106,"Nonmatching","Friend",414,0.414,1,"2"
"9183",1106,"Nonmatching","Friend",404,0.404,1,"2"
"9184",1106,"Nonmatching","Friend",426,0.426,1,"2"
"9185",1106,"Nonmatching","Friend",368,0.368,1,"2"
"9186",1106,"Nonmatching","Friend",478,0.478,1,"2"
"9187",1106,"Nonmatching","Friend",548,0.548,1,"2"
"9188",1106,"Nonmatching","Friend",477,0.477,1,"2"
"9189",1106,"Nonmatching","Friend",390,0.39,1,"1"
"9190",1106,"Nonmatching","Friend",476,0.476,1,"1"
"9191",1106,"Nonmatching","Friend",528,0.528,1,"1"
"9192",1106,"Nonmatching","Friend",406,0.406,1,"1"
"9193",1106,"Nonmatching","Friend",413,0.413,1,"1"
"9194",1106,"Nonmatching","Friend",416,0.416,1,"1"
"9195",1106,"Nonmatching","Friend",472,0.472,1,"1"
"9196",1106,"Nonmatching","Friend",420,0.42,1,"1"
"9197",1106,"Nonmatching","Friend",516,0.516,1,"1"
"9198",1106,"Nonmatching","Friend",384,0.384,1,"1"
"9199",1106,"Nonmatching","Friend",405,0.405,1,"1"
"9200",1106,"Nonmatching","Friend",514,0.514,1,"1"
"9201",1106,"Nonmatching","Friend",401,0.401,1,"1"
"9202",1106,"Nonmatching","Friend",502,0.502,1,"1"
"9203",1106,"Nonmatching","Friend",414,0.414,1,"1"
"9204",1106,"Nonmatching","Friend",769,0.769,1,"1"
"9205",1106,"Nonmatching","Friend",504,0.504,1,"1"
"9206",1106,"Nonmatching","Friend",390,0.39,1,"1"
"9207",1106,"Nonmatching","Friend",546,0.546,1,"1"
"9208",1106,"Nonmatching","Friend",377,0.377,1,"1"
"9209",1106,"Nonmatching","Friend",419,0.419,1,"1"
"9210",1106,"Nonmatching","Friend",400,0.4,1,"1"
"9211",1106,"Nonmatching","Friend",426,0.426,1,"1"
"9212",1106,"Nonmatching","Friend",438,0.438,1,"1"
"9213",1106,"Nonmatching","Friend",384,0.384,1,"1"
"9214",1106,"Nonmatching","Friend",369,0.369,0,"1"
"9215",1106,"Nonmatching","Friend",461,0.461,1,"1"
"9216",1106,"Nonmatching","Friend",408,0.408,1,"1"
"9217",1106,"Nonmatching","Friend",362,0.362,1,"1"
"9218",1106,"Nonmatching","Friend",550,0.55,1,"1"
"9219",1106,"Nonmatching","Friend",606,0.606,1,"1"
"9220",1106,"Nonmatching","Friend",463,0.463,1,"1"
"9221",1106,"Nonmatching","Friend",430,0.43,1,"1"
"9222",1106,"Nonmatching","Friend",474,0.474,1,"1"
"9223",1106,"Nonmatching","Friend",441,0.441,1,"1"
"9224",1106,"Nonmatching","Friend",518,0.518,1,"1"
"9225",1106,"Nonmatching","Friend",455,0.455,1,"1"
"9226",1106,"Nonmatching","Friend",487,0.487,1,"1"
"9227",1106,"Nonmatching","Friend",376,0.376,1,"1"
"9228",1106,"Nonmatching","Friend",441,0.441,1,"1"
"9229",1106,"Nonmatching","Friend",369,0.369,1,"1"
"9230",1106,"Nonmatching","Friend",441,0.441,1,"1"
"9231",1106,"Nonmatching","Friend",545,0.545,1,"1"
"9232",1106,"Nonmatching","Friend",439,0.439,1,"1"
"9233",1106,"Nonmatching","Friend",498,0.498,1,"1"
"9234",1106,"Nonmatching","Friend",382,0.382,1,"1"
"9235",1106,"Nonmatching","Friend",518,0.518,1,"1"
"9236",1106,"Nonmatching","Friend",398,0.398,1,"1"
"9237",1106,"Nonmatching","Friend",425,0.425,1,"1"
"9238",1106,"Nonmatching","Friend",387,0.387,1,"1"
"9239",1106,"Nonmatching","Friend",426,0.426,1,"1"
"9240",1106,"Nonmatching","Friend",694,0.694,1,"1"
"9241",1106,"Nonmatching","Friend",422,0.422,1,"1"
"9242",1106,"Nonmatching","Friend",450,0.45,1,"1"
"9243",1106,"Nonmatching","Friend",443,0.443,1,"1"
"9244",1106,"Nonmatching","Friend",406,0.406,1,"1"
"9245",1106,"Nonmatching","Stranger",711,0.711,1,"2"
"9246",1106,"Nonmatching","Stranger",1179,1.179,1,"2"
"9247",1106,"Nonmatching","Stranger",553,0.553,1,"2"
"9248",1106,"Nonmatching","Stranger",429,0.429,1,"2"
"9249",1106,"Nonmatching","Stranger",433,0.433,1,"2"
"9250",1106,"Nonmatching","Stranger",616,0.616,1,"2"
"9251",1106,"Nonmatching","Stranger",1032,1.032,1,"2"
"9252",1106,"Nonmatching","Stranger",757,0.757,1,"2"
"9253",1106,"Nonmatching","Stranger",774,0.774,1,"2"
"9254",1106,"Nonmatching","Stranger",647,0.647,1,"2"
"9255",1106,"Nonmatching","Stranger",593,0.593,1,"2"
"9256",1106,"Nonmatching","Stranger",679,0.679,1,"2"
"9257",1106,"Nonmatching","Stranger",589,0.589,1,"2"
"9258",1106,"Nonmatching","Stranger",583,0.583,1,"2"
"9259",1106,"Nonmatching","Stranger",413,0.413,1,"2"
"9260",1106,"Nonmatching","Stranger",553,0.553,1,"2"
"9261",1106,"Nonmatching","Stranger",631,0.631,1,"2"
"9262",1106,"Nonmatching","Stranger",582,0.582,1,"2"
"9263",1106,"Nonmatching","Stranger",404,0.404,1,"2"
"9264",1106,"Nonmatching","Stranger",995,0.995,1,"2"
"9265",1106,"Nonmatching","Stranger",428,0.428,1,"2"
"9266",1106,"Nonmatching","Stranger",419,0.419,1,"2"
"9267",1106,"Nonmatching","Stranger",427,0.427,1,"2"
"9268",1106,"Nonmatching","Stranger",423,0.423,1,"2"
"9269",1106,"Nonmatching","Stranger",702,0.702,1,"2"
"9270",1106,"Nonmatching","Stranger",523,0.523,1,"2"
"9271",1106,"Nonmatching","Stranger",461,0.461,1,"2"
"9272",1106,"Nonmatching","Stranger",455,0.455,1,"2"
"9273",1106,"Nonmatching","Stranger",498,0.498,1,"2"
"9274",1106,"Nonmatching","Stranger",484,0.484,1,"2"
"9275",1106,"Nonmatching","Stranger",445,0.445,1,"2"
"9276",1106,"Nonmatching","Stranger",392,0.392,1,"2"
"9277",1106,"Nonmatching","Stranger",448,0.448,1,"2"
"9278",1106,"Nonmatching","Stranger",430,0.43,1,"2"
"9279",1106,"Nonmatching","Stranger",494,0.494,1,"2"
"9280",1106,"Nonmatching","Stranger",535,0.535,1,"2"
"9281",1106,"Nonmatching","Stranger",408,0.408,1,"2"
"9282",1106,"Nonmatching","Stranger",482,0.482,1,"2"
"9283",1106,"Nonmatching","Stranger",440,0.44,1,"2"
"9284",1106,"Nonmatching","Stranger",401,0.401,1,"2"
"9285",1106,"Nonmatching","Stranger",418,0.418,1,"2"
"9286",1106,"Nonmatching","Stranger",447,0.447,1,"2"
"9287",1106,"Nonmatching","Stranger",417,0.417,1,"2"
"9288",1106,"Nonmatching","Stranger",454,0.454,1,"2"
"9289",1106,"Nonmatching","Stranger",501,0.501,1,"2"
"9290",1106,"Nonmatching","Stranger",632,0.632,1,"2"
"9291",1106,"Nonmatching","Stranger",390,0.39,1,"2"
"9292",1106,"Nonmatching","Stranger",731,0.731,1,"2"
"9293",1106,"Nonmatching","Stranger",418,0.418,1,"2"
"9294",1106,"Nonmatching","Stranger",387,0.387,1,"2"
"9295",1106,"Nonmatching","Stranger",449,0.449,1,"2"
"9296",1106,"Nonmatching","Stranger",507,0.507,1,"2"
"9297",1106,"Nonmatching","Stranger",994,0.994,1,"2"
"9298",1106,"Nonmatching","Stranger",608,0.608,1,"2"
"9299",1106,"Nonmatching","Stranger",585,0.585,1,"2"
"9300",1106,"Nonmatching","Stranger",490,0.49,1,"1"
"9301",1106,"Nonmatching","Stranger",388,0.388,1,"1"
"9302",1106,"Nonmatching","Stranger",387,0.387,1,"1"
"9303",1106,"Nonmatching","Stranger",590,0.59,1,"1"
"9304",1106,"Nonmatching","Stranger",452,0.452,1,"1"
"9305",1106,"Nonmatching","Stranger",529,0.529,1,"1"
"9306",1106,"Nonmatching","Stranger",406,0.406,1,"1"
"9307",1106,"Nonmatching","Stranger",387,0.387,1,"1"
"9308",1106,"Nonmatching","Stranger",526,0.526,1,"1"
"9309",1106,"Nonmatching","Stranger",431,0.431,1,"1"
"9310",1106,"Nonmatching","Stranger",465,0.465,1,"1"
"9311",1106,"Nonmatching","Stranger",432,0.432,1,"1"
"9312",1106,"Nonmatching","Stranger",431,0.431,1,"1"
"9313",1106,"Nonmatching","Stranger",363,0.363,1,"1"
"9314",1106,"Nonmatching","Stranger",384,0.384,1,"1"
"9315",1106,"Nonmatching","Stranger",434,0.434,1,"1"
"9316",1106,"Nonmatching","Stranger",427,0.427,1,"1"
"9317",1106,"Nonmatching","Stranger",391,0.391,1,"1"
"9318",1106,"Nonmatching","Stranger",442,0.442,1,"1"
"9319",1106,"Nonmatching","Stranger",388,0.388,1,"1"
"9320",1106,"Nonmatching","Stranger",403,0.403,1,"1"
"9321",1106,"Nonmatching","Stranger",438,0.438,1,"1"
"9322",1106,"Nonmatching","Stranger",750,0.75,1,"1"
"9323",1106,"Nonmatching","Stranger",403,0.403,1,"1"
"9324",1106,"Nonmatching","Stranger",603,0.603,1,"1"
"9325",1106,"Nonmatching","Stranger",981,0.981,1,"1"
"9326",1106,"Nonmatching","Stranger",559,0.559,1,"1"
"9327",1106,"Nonmatching","Stranger",402,0.402,1,"1"
"9328",1106,"Nonmatching","Stranger",589,0.589,1,"1"
"9329",1106,"Nonmatching","Stranger",431,0.431,1,"1"
"9330",1106,"Nonmatching","Stranger",466,0.466,1,"1"
"9331",1106,"Nonmatching","Stranger",546,0.546,1,"1"
"9332",1106,"Nonmatching","Stranger",406,0.406,1,"1"
"9333",1106,"Nonmatching","Stranger",416,0.416,1,"1"
"9334",1106,"Nonmatching","Stranger",387,0.387,1,"1"
"9335",1106,"Nonmatching","Stranger",399,0.399,1,"1"
"9336",1106,"Nonmatching","Stranger",450,0.45,1,"1"
"9337",1106,"Nonmatching","Stranger",655,0.655,1,"1"
"9338",1106,"Nonmatching","Stranger",373,0.373,1,"1"
"9339",1106,"Nonmatching","Stranger",351,0.351,1,"1"
"9340",1106,"Nonmatching","Stranger",371,0.371,1,"1"
"9341",1106,"Nonmatching","Stranger",541,0.541,1,"1"
"9342",1106,"Nonmatching","Stranger",488,0.488,1,"1"
"9343",1106,"Nonmatching","Stranger",562,0.562,1,"1"
"9344",1106,"Nonmatching","Stranger",552,0.552,1,"1"
"9345",1106,"Nonmatching","Stranger",392,0.392,1,"1"
"9346",1106,"Nonmatching","Stranger",419,0.419,1,"1"
"9347",1106,"Nonmatching","Stranger",458,0.458,1,"1"
"9348",1106,"Nonmatching","Stranger",538,0.538,1,"1"
"9349",1106,"Nonmatching","Stranger",359,0.359,1,"1"
"9350",1106,"Nonmatching","Stranger",363,0.363,1,"1"
"9351",1106,"Nonmatching","Stranger",398,0.398,1,"1"
"9352",1106,"Nonmatching","Stranger",375,0.375,1,"1"
"9353",1106,"Nonmatching","Stranger",419,0.419,1,"1"
"9354",1106,"Nonmatching","Stranger",355,0.355,1,"1"
"9355",1106,"Nonmatching","Stranger",428,0.428,1,"1"
"9356",1107,"Matching","Self",629,0.629,1,"2"
"9357",1107,"Matching","Self",852,0.852,1,"2"
"9358",1107,"Matching","Self",429,0.429,1,"2"
"9359",1107,"Matching","Self",852,0.852,1,"2"
"9360",1107,"Matching","Self",632,0.632,1,"2"
"9361",1107,"Matching","Self",519,0.519,1,"2"
"9362",1107,"Matching","Self",326,0.326,1,"2"
"9363",1107,"Matching","Self",441,0.441,1,"2"
"9364",1107,"Matching","Self",323,0.323,1,"2"
"9365",1107,"Matching","Self",296,0.296,1,"2"
"9366",1107,"Matching","Self",868,0.868,1,"2"
"9367",1107,"Matching","Self",358,0.358,1,"2"
"9368",1107,"Matching","Self",848,0.848,1,"2"
"9369",1107,"Matching","Self",546,0.546,1,"2"
"9370",1107,"Matching","Self",432,0.432,1,"2"
"9371",1107,"Matching","Self",437,0.437,1,"2"
"9372",1107,"Matching","Self",360,0.36,1,"2"
"9373",1107,"Matching","Self",367,0.367,1,"2"
"9374",1107,"Matching","Self",546,0.546,1,"2"
"9375",1107,"Matching","Self",406,0.406,1,"2"
"9376",1107,"Matching","Self",474,0.474,1,"2"
"9377",1107,"Matching","Self",365,0.365,1,"2"
"9378",1107,"Matching","Self",1089,1.089,1,"2"
"9379",1107,"Matching","Self",572,0.572,1,"2"
"9380",1107,"Matching","Self",713,0.713,1,"2"
"9381",1107,"Matching","Self",794,0.794,1,"2"
"9382",1107,"Matching","Self",574,0.574,1,"2"
"9383",1107,"Matching","Self",397,0.397,1,"2"
"9384",1107,"Matching","Self",456,0.456,1,"2"
"9385",1107,"Matching","Self",575,0.575,1,"2"
"9386",1107,"Matching","Self",738,0.738,1,"2"
"9387",1107,"Matching","Self",610,0.61,1,"2"
"9388",1107,"Matching","Self",470,0.47,1,"2"
"9389",1107,"Matching","Self",396,0.396,1,"2"
"9390",1107,"Matching","Self",466,0.466,1,"2"
"9391",1107,"Matching","Self",658,0.658,1,"2"
"9392",1107,"Matching","Self",523,0.523,1,"2"
"9393",1107,"Matching","Self",354,0.354,1,"2"
"9394",1107,"Matching","Self",608,0.608,1,"2"
"9395",1107,"Matching","Self",418,0.418,1,"2"
"9396",1107,"Matching","Self",630,0.63,1,"2"
"9397",1107,"Matching","Self",300,0.3,1,"2"
"9398",1107,"Matching","Self",592,0.592,1,"2"
"9399",1107,"Matching","Self",468,0.468,1,"2"
"9400",1107,"Matching","Self",894,0.894,1,"2"
"9401",1107,"Matching","Self",607,0.607,1,"2"
"9402",1107,"Matching","Self",770,0.77,1,"2"
"9403",1107,"Matching","Self",592,0.592,1,"2"
"9404",1107,"Matching","Self",1101,1.101,0,"2"
"9405",1107,"Matching","Self",726,0.726,1,"2"
"9406",1107,"Matching","Self",988,0.988,1,"2"
"9407",1107,"Matching","Self",446,0.446,1,"2"
"9408",1107,"Matching","Self",417,0.417,1,"2"
"9409",1107,"Matching","Self",401,0.401,1,"2"
"9410",1107,"Matching","Self",543,0.543,1,"2"
"9411",1107,"Matching","Self",780,0.78,1,"1"
"9412",1107,"Matching","Self",901,0.901,1,"1"
"9413",1107,"Matching","Self",482,0.482,1,"1"
"9414",1107,"Matching","Self",554,0.554,1,"1"
"9415",1107,"Matching","Self",407,0.407,1,"1"
"9416",1107,"Matching","Self",523,0.523,1,"1"
"9417",1107,"Matching","Self",671,0.671,1,"1"
"9418",1107,"Matching","Self",719,0.719,1,"1"
"9419",1107,"Matching","Self",417,0.417,1,"1"
"9420",1107,"Matching","Self",590,0.59,1,"1"
"9421",1107,"Matching","Self",493,0.493,1,"1"
"9422",1107,"Matching","Self",499,0.499,1,"1"
"9423",1107,"Matching","Self",991,0.991,1,"1"
"9424",1107,"Matching","Self",759,0.759,1,"1"
"9425",1107,"Matching","Self",1247,1.247,0,"1"
"9426",1107,"Matching","Self",506,0.506,1,"1"
"9427",1107,"Matching","Self",682,0.682,1,"1"
"9428",1107,"Matching","Self",368,0.368,1,"1"
"9429",1107,"Matching","Self",549,0.549,1,"1"
"9430",1107,"Matching","Self",563,0.563,1,"1"
"9431",1107,"Matching","Self",317,0.317,1,"1"
"9432",1107,"Matching","Self",819,0.819,1,"1"
"9433",1107,"Matching","Self",809,0.809,1,"1"
"9434",1107,"Matching","Self",620,0.62,1,"1"
"9435",1107,"Matching","Self",297,0.297,1,"1"
"9436",1107,"Matching","Self",286,0.286,1,"1"
"9437",1107,"Matching","Self",572,0.572,1,"1"
"9438",1107,"Matching","Self",425,0.425,1,"1"
"9439",1107,"Matching","Self",378,0.378,1,"1"
"9440",1107,"Matching","Self",620,0.62,1,"1"
"9441",1107,"Matching","Self",478,0.478,1,"1"
"9442",1107,"Matching","Self",453,0.453,1,"1"
"9443",1107,"Matching","Self",419,0.419,1,"1"
"9444",1107,"Matching","Self",446,0.446,1,"1"
"9445",1107,"Matching","Self",451,0.451,1,"1"
"9446",1107,"Matching","Self",472,0.472,1,"1"
"9447",1107,"Matching","Self",506,0.506,1,"1"
"9448",1107,"Matching","Self",730,0.73,0,"1"
"9449",1107,"Matching","Self",939,0.939,1,"1"
"9450",1107,"Matching","Self",772,0.772,1,"1"
"9451",1107,"Matching","Self",1010,1.01,1,"1"
"9452",1107,"Matching","Self",960,0.96,1,"1"
"9453",1107,"Matching","Self",536,0.536,1,"1"
"9454",1107,"Matching","Self",684,0.684,1,"1"
"9455",1107,"Matching","Self",503,0.503,1,"1"
"9456",1107,"Matching","Self",554,0.554,1,"1"
"9457",1107,"Matching","Self",1212,1.212,1,"1"
"9458",1107,"Matching","Self",1197,1.197,1,"1"
"9459",1107,"Matching","Self",787,0.787,1,"1"
"9460",1107,"Matching","Self",428,0.428,1,"1"
"9461",1107,"Matching","Self",663,0.663,1,"1"
"9462",1107,"Matching","Self",799,0.799,1,"1"
"9463",1107,"Matching","Self",1279,1.279,1,"1"
"9464",1107,"Matching","Self",541,0.541,1,"1"
"9465",1107,"Matching","Self",745,0.745,1,"1"
"9466",1107,"Matching","Self",667,0.667,1,"1"
"9467",1107,"Matching","Friend",517,0.517,1,"2"
"9468",1107,"Matching","Friend",421,0.421,1,"2"
"9469",1107,"Matching","Friend",529,0.529,1,"2"
"9470",1107,"Matching","Friend",682,0.682,1,"2"
"9471",1107,"Matching","Friend",792,0.792,1,"2"
"9472",1107,"Matching","Friend",1119,1.119,1,"2"
"9473",1107,"Matching","Friend",385,0.385,1,"2"
"9474",1107,"Matching","Friend",898,0.898,1,"2"
"9475",1107,"Matching","Friend",326,0.326,1,"2"
"9476",1107,"Matching","Friend",876,0.876,1,"2"
"9477",1107,"Matching","Friend",505,0.505,1,"2"
"9478",1107,"Matching","Friend",322,0.322,1,"2"
"9479",1107,"Matching","Friend",440,0.44,1,"2"
"9480",1107,"Matching","Friend",564,0.564,1,"2"
"9481",1107,"Matching","Friend",405,0.405,1,"2"
"9482",1107,"Matching","Friend",324,0.324,1,"2"
"9483",1107,"Matching","Friend",433,0.433,1,"2"
"9484",1107,"Matching","Friend",660,0.66,1,"2"
"9485",1107,"Matching","Friend",734,0.734,1,"2"
"9486",1107,"Matching","Friend",926,0.926,0,"2"
"9487",1107,"Matching","Friend",912,0.912,1,"2"
"9488",1107,"Matching","Friend",608,0.608,1,"2"
"9489",1107,"Matching","Friend",695,0.695,1,"2"
"9490",1107,"Matching","Friend",1131,1.131,1,"2"
"9491",1107,"Matching","Friend",723,0.723,1,"2"
"9492",1107,"Matching","Friend",532,0.532,1,"2"
"9493",1107,"Matching","Friend",802,0.802,1,"2"
"9494",1107,"Matching","Friend",854,0.854,1,"2"
"9495",1107,"Matching","Friend",642,0.642,1,"2"
"9496",1107,"Matching","Friend",453,0.453,1,"2"
"9497",1107,"Matching","Friend",455,0.455,1,"2"
"9498",1107,"Matching","Friend",432,0.432,1,"2"
"9499",1107,"Matching","Friend",1431,1.431,1,"2"
"9500",1107,"Matching","Friend",896,0.896,1,"2"
"9501",1107,"Matching","Friend",457,0.457,1,"2"
"9502",1107,"Matching","Friend",407,0.407,1,"2"
"9503",1107,"Matching","Friend",519,0.519,1,"2"
"9504",1107,"Matching","Friend",423,0.423,1,"2"
"9505",1107,"Matching","Friend",326,0.326,1,"2"
"9506",1107,"Matching","Friend",528,0.528,1,"2"
"9507",1107,"Matching","Friend",511,0.511,1,"2"
"9508",1107,"Matching","Friend",414,0.414,1,"2"
"9509",1107,"Matching","Friend",410,0.41,1,"2"
"9510",1107,"Matching","Friend",413,0.413,1,"2"
"9511",1107,"Matching","Friend",451,0.451,1,"2"
"9512",1107,"Matching","Friend",592,0.592,1,"2"
"9513",1107,"Matching","Friend",771,0.771,0,"2"
"9514",1107,"Matching","Friend",1032,1.032,1,"2"
"9515",1107,"Matching","Friend",531,0.531,1,"2"
"9516",1107,"Matching","Friend",488,0.488,1,"2"
"9517",1107,"Matching","Friend",321,0.321,1,"2"
"9518",1107,"Matching","Friend",1091,1.091,1,"2"
"9519",1107,"Matching","Friend",594,0.594,1,"2"
"9520",1107,"Matching","Friend",489,0.489,1,"2"
"9521",1107,"Matching","Friend",591,0.591,1,"2"
"9522",1107,"Matching","Friend",382,0.382,1,"2"
"9523",1107,"Matching","Friend",672,0.672,1,"1"
"9524",1107,"Matching","Friend",1198,1.198,1,"1"
"9525",1107,"Matching","Friend",571,0.571,1,"1"
"9526",1107,"Matching","Friend",1239,1.239,0,"1"
