SessionDate,Subject,Age,Handedness,MotherTongue,LabelOrder,Procedure[SubTrial],CloseShape,CloseWord,MediumShape,MediumWord,FarShape,FarWord,BlockType,Target.RT,Target.ACC,Target.CRESP,Target.RESP,Congruent,Incongruent,Sex,Stimulus,Word
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,1446,1,z,z,m,z,female,circle.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,3765,1,m,m,m,z,female,triangle.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,1237,1,m,m,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,1789,1,z,z,m,z,female,square.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,909,1,m,m,m,z,female,circle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,2626,1,z,z,m,z,female,circle.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,992,1,z,z,m,z,female,circle.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,897,0,z,m,m,z,female,triangle.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,221,0,m,z,m,z,female,circle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,438,0,z,m,m,z,female,triangle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,1236,1,z,z,m,z,female,square.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,572,0,m,z,m,z,female,triangle.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,166,0,z,m,m,z,female,circle.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,417,1,m,m,m,z,female,triangle.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,569,0,z,m,m,z,female,square.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,148,0,z,m,m,z,female,triangle.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,95,0,z,m,m,z,female,triangle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,285,1,m,m,m,z,female,circle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,220,0,m,z,m,z,female,triangle.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,341,1,m,m,m,z,female,triangle.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,753,1,z,z,m,z,female,square.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,1084,1,m,m,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,746,1,m,m,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,453,0,z,m,m,z,female,circle.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,1572,1,z,z,m,z,female,triangle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,1022,0,z,m,m,z,female,square.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,21,1,z,z,m,z,female,square.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,510,1,z,z,m,z,female,circle.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,580,1,z,z,m,z,female,triangle.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,918,0,m,z,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,913,1,m,m,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,772,1,z,z,m,z,female,square.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,607,0,z,m,m,z,female,circle.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,103,1,m,m,m,z,female,triangle.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,573,0,m,z,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,311,1,m,m,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,916,1,m,m,m,z,female,circle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,504,1,m,m,m,z,female,circle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,557,1,m,m,m,z,female,circle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,720,1,z,z,m,z,female,square.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,541,0,z,m,m,z,female,triangle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,24,0,z,m,m,z,female,circle.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,313,0,m,z,m,z,female,circle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,461,1,m,m,m,z,female,circle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,613,1,z,z,m,z,female,triangle.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,1158,0,m,z,m,z,female,triangle.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,663,1,z,z,m,z,female,square.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,1334,0,z,m,m,z,female,circle.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,65,0,m,z,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,224,1,m,m,m,z,female,triangle.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,688,0,z,m,m,z,female,square.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,421,1,m,m,m,z,female,circle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,318,0,m,z,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,19,1,m,m,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,476,0,z,m,m,z,female,circle.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,346,0,z,m,m,z,female,square.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,157,0,z,m,m,z,female,square.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,552,0,z,m,m,z,female,triangle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,308,1,z,z,m,z,female,circle.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,496,0,z,m,m,z,female,triangle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,270,1,m,m,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,301,1,m,m,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,363,0,z,m,m,z,female,square.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,30,1,m,m,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,263,0,z,m,m,z,female,circle.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,126,0,m,z,m,z,female,circle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,314,1,m,m,m,z,female,triangle.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,711,1,m,m,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,420,1,m,m,m,z,female,circle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,413,1,m,m,m,z,female,circle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,CloseBlock,583,1,m,m,m,z,female,triangle.bmp,Self
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,377,1,m,m,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,340,0,z,m,m,z,female,triangle.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,407,1,m,m,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,49,1,z,z,m,z,female,triangle.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,457,0,z,m,m,z,female,circle.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,279,1,z,z,m,z,female,square.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,278,0,m,z,m,z,female,circle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,236,1,m,m,m,z,female,circle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,MediumBlock,204,1,m,m,m,z,female,square.bmp,Friend
06-14-2017,8408,20,right,Hebrew,UFS,MMProc,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,FarBlock,302,1,m,m,m,z,female,circle.bmp,Stranger
06-14-2017,8408,20,right,Hebrew,UFS,FBbreak1,triangle.bmp,Self,square.bmp,Friend,circle.bmp,Stranger,,,,,,m,z,female,,
06-14-2017,8413,25,right,Hebrew,UFS,Assos,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,,,,,,z,m,female,,
06-14-2017,8413,25,right,Hebrew,UFS,PracProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,,,,,z,m,female,triangle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,PracProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,,,,,z,m,female,triangle.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,PracProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,,,,,z,m,female,circle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,PracProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,,,,,z,m,female,square.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,PracProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,,,,,z,m,female,triangle.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,PracProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,,,,,z,m,female,circle.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,PracProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,,,,,z,m,female,circle.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,PracProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,,,,,z,m,female,square.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,PracProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,,,,,z,m,female,triangle.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,PracProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,,,,,z,m,female,square.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,PracProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,,,,,z,m,female,square.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,PracProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,,,,,z,m,female,circle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,FBbreak,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,,,,,,z,m,female,,
06-14-2017,8413,25,right,Hebrew,UFS,inst,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,,,,,,z,m,female,,
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,1895,1,m,m,z,m,female,triangle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,2225,1,z,z,z,m,female,circle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,893,1,m,m,z,m,female,square.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,1665,1,z,z,z,m,female,square.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,884,1,m,m,z,m,female,square.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,937,1,z,z,z,m,female,triangle.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,1114,1,z,z,z,m,female,circle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,899,1,z,z,z,m,female,circle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,1094,1,z,z,z,m,female,triangle.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,962,1,m,m,z,m,female,triangle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,1331,1,m,m,z,m,female,circle.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,934,1,z,z,z,m,female,triangle.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,1482,1,m,m,z,m,female,circle.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,1495,1,m,m,z,m,female,triangle.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,708,1,z,z,z,m,female,circle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,977,1,m,m,z,m,female,circle.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,1298,1,z,z,z,m,female,triangle.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,951,1,m,m,z,m,female,triangle.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,1130,1,z,z,z,m,female,circle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,1206,1,z,z,z,m,female,square.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,1758,1,m,m,z,m,female,square.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,1840,1,m,m,z,m,female,circle.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,1118,1,z,z,z,m,female,square.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,1323,1,m,m,z,m,female,triangle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,1071,1,z,z,z,m,female,square.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,749,1,z,z,z,m,female,triangle.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,1144,1,z,z,z,m,female,circle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,851,1,m,m,z,m,female,circle.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,2008,1,m,m,z,m,female,square.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,1008,1,z,z,z,m,female,triangle.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,800,1,z,z,z,m,female,square.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,889,1,z,z,z,m,female,triangle.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,1214,1,z,z,z,m,female,square.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,855,1,m,m,z,m,female,triangle.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,1422,1,m,m,z,m,female,square.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,989,1,m,m,z,m,female,circle.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,831,1,m,m,z,m,female,square.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,1287,1,m,m,z,m,female,circle.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,CloseBlock,812,1,m,m,z,m,female,square.bmp,Self
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,901,1,z,z,z,m,female,square.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,1034,1,m,m,z,m,female,triangle.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,874,1,z,z,z,m,female,circle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,1344,1,z,z,z,m,female,square.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,882,1,m,m,z,m,female,square.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,1032,1,z,z,z,m,female,circle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,855,1,z,z,z,m,female,circle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,814,1,m,m,z,m,female,triangle.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,1270,1,z,z,z,m,female,square.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,1100,1,z,z,z,m,female,square.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,MediumBlock,825,1,z,z,z,m,female,circle.bmp,Friend
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,1008,1,z,z,z,m,female,square.bmp,Stranger
06-14-2017,8413,25,right,Hebrew,UFS,MMProc,triangle.bmp,Self,circle.bmp,Friend,square.bmp,Stranger,FarBlock,944,1,z,z,z,m,female,square.bmp,Stranger
