"","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
"594",5,"Matching","Mother",612,0.612,1
"595",5,"Matching","Mother",500,0.5,1
"596",5,"Matching","Mother",333,0.333,1
"597",5,"Matching","Mother",363,0.363,0
"598",5,"Matching","Mother",527,0.527,1
"599",5,"Matching","Mother",528,0.528,1
"600",5,"Matching","Mother",672,0.672,1
"601",5,"Matching","Mother",420,0.42,1
"602",5,"Matching","Mother",603,0.603,1
"603",5,"Matching","Mother",472,0.472,1
"604",5,"Matching","Mother",480,0.48,0
"605",5,"Matching","Mother",444,0.444,1
"606",5,"Matching","none",874,0.874,1
"607",5,"Matching","none",514,0.514,1
"608",5,"Matching","none",626,0.626,1
"609",5,"Matching","none",1061,1.061,1
"610",5,"Matching","none",656,0.656,1
"611",5,"Matching","none",365,0.365,1
"612",5,"Matching","none",378,0.378,1
"613",5,"Matching","none",855,0.855,1
"614",5,"Matching","none",389,0.389,1
"615",5,"Matching","none",509,0.509,1
"616",5,"Matching","none",380,0.38,1
"617",5,"Matching","none",351,0.351,1
"618",5,"Matching","none",342,0.342,1
"619",5,"Matching","none",584,0.584,1
"620",5,"Matching","none",550,0.55,1
"621",5,"Matching","none",606,0.606,1
"622",5,"Matching","none",579,0.579,1
"623",5,"Matching","Acquaintance",621,0.621,1
"624",5,"Matching","Acquaintance",732,0.732,0
"625",5,"Matching","Acquaintance",620,0.62,1
"626",5,"Matching","Acquaintance",351,0.351,1
"627",5,"Matching","Acquaintance",447,0.447,1
"628",5,"Matching","Acquaintance",504,0.504,1
"629",5,"Matching","Acquaintance",517,0.517,1
"630",5,"Matching","Acquaintance",1470,1.47,1
"631",5,"Matching","Acquaintance",491,0.491,1
"632",5,"Matching","Acquaintance",334,0.334,1
"633",5,"Matching","Acquaintance",403,0.403,0
"634",5,"Matching","Acquaintance",333,0.333,1
"635",5,"Matching","Acquaintance",420,0.42,1
"636",5,"Matching","Acquaintance",486,0.486,1
"637",5,"Matching","Acquaintance",484,0.484,1
"638",5,"Matching","Acquaintance",633,0.633,1
"639",5,"Matching","Acquaintance",375,0.375,1
"640",5,"Matching","Acquaintance",500,0.5,1
"641",5,"Nonmatching","Self",543,0.543,1
"642",5,"Nonmatching","Self",650,0.65,1
"643",5,"Nonmatching","Self",736,0.736,1
"644",5,"Nonmatching","Self",521,0.521,1
"645",5,"Nonmatching","Self",570,0.57,1
"646",5,"Nonmatching","Self",606,0.606,1
"647",5,"Nonmatching","Self",351,0.351,1
"648",5,"Nonmatching","Self",395,0.395,0
"649",5,"Nonmatching","Self",504,0.504,1
"650",5,"Nonmatching","Self",400,0.4,1
"651",5,"Nonmatching","Self",529,0.529,1
"652",5,"Nonmatching","Self",390,0.39,1
"653",5,"Nonmatching","Self",283,0.283,1
"654",5,"Nonmatching","Self",598,0.598,1
"655",5,"Nonmatching","Self",342,0.342,1
"656",5,"Nonmatching","Self",372,0.372,1
"657",5,"Nonmatching","Self",410,0.41,1
"658",5,"Nonmatching","Self",443,0.443,1
"659",5,"Nonmatching","Mother",1194,1.194,1
"660",5,"Nonmatching","Mother",506,0.506,1
"661",5,"Nonmatching","Mother",1101,1.101,1
"662",5,"Nonmatching","Mother",471,0.471,1
"663",5,"Nonmatching","Mother",474,0.474,0
"664",5,"Nonmatching","Mother",358,0.358,1
"665",5,"Nonmatching","Mother",464,0.464,1
"666",5,"Nonmatching","Mother",323,0.323,1
"667",5,"Nonmatching","Mother",486,0.486,0
"668",5,"Nonmatching","Mother",305,0.305,1
"669",5,"Nonmatching","Mother",320,0.32,1
"670",5,"Nonmatching","Mother",552,0.552,1
"671",5,"Nonmatching","Mother",316,0.316,1
"672",5,"Nonmatching","Mother",352,0.352,1
"673",5,"Nonmatching","Mother",377,0.377,1
"674",5,"Nonmatching","Mother",384,0.384,1
"675",5,"Nonmatching","Mother",358,0.358,1
"676",5,"Nonmatching","none",1153,1.153,1
"677",5,"Nonmatching","none",1128,1.128,1
"678",5,"Nonmatching","none",616,0.616,1
"679",5,"Nonmatching","none",339,0.339,1
"680",5,"Nonmatching","none",434,0.434,0
"681",5,"Nonmatching","none",804,0.804,1
"682",5,"Nonmatching","none",343,0.343,0
"683",5,"Nonmatching","none",534,0.534,1
"684",5,"Nonmatching","none",628,0.628,1
"685",5,"Nonmatching","none",581,0.581,1
"686",5,"Nonmatching","none",470,0.47,1
"687",5,"Nonmatching","none",533,0.533,1
"688",5,"Nonmatching","none",412,0.412,1
"689",5,"Nonmatching","none",525,0.525,1
"690",5,"Nonmatching","none",982,0.982,1
"691",5,"Nonmatching","none",662,0.662,1
"692",5,"Nonmatching","none",479,0.479,1
"693",5,"Nonmatching","Acquaintance",870,0.87,1
"694",5,"Nonmatching","Acquaintance",836,0.836,1
"695",5,"Nonmatching","Acquaintance",507,0.507,1
"696",5,"Nonmatching","Acquaintance",1202,1.202,1
"697",5,"Nonmatching","Acquaintance",722,0.722,1
"698",5,"Nonmatching","Acquaintance",687,0.687,1
"699",5,"Nonmatching","Acquaintance",637,0.637,1
"700",5,"Nonmatching","Acquaintance",520,0.52,1
"701",5,"Nonmatching","Acquaintance",524,0.524,1
"702",5,"Nonmatching","Acquaintance",530,0.53,1
"703",5,"Nonmatching","Acquaintance",422,0.422,0
"704",5,"Nonmatching","Acquaintance",489,0.489,1
"705",5,"Nonmatching","Acquaintance",539,0.539,1
"706",5,"Nonmatching","Acquaintance",478,0.478,1
"707",5,"Nonmatching","Acquaintance",469,0.469,1
"708",5,"Nonmatching","Acquaintance",488,0.488,1
"709",6,"Matching","Self",784,0.784,1
"710",6,"Matching","Self",603,0.603,1
"711",6,"Matching","Self",1158,1.158,0
"712",6,"Matching","Self",311,0.311,0
"713",6,"Matching","Self",971,0.971,0
"714",6,"Matching","Self",505,0.505,1
"715",6,"Matching","Self",525,0.525,1
"716",6,"Matching","Self",389,0.389,1
"717",6,"Matching","Self",593,0.593,1
"718",6,"Matching","Self",447,0.447,1
"719",6,"Matching","Self",431,0.431,0
"720",6,"Matching","Self",347,0.347,0
"721",6,"Matching","Self",329,0.329,1
"722",6,"Matching","Self",623,0.623,1
"723",6,"Matching","Self",523,0.523,1
"724",6,"Matching","Self",394,0.394,1
"725",6,"Matching","Self",529,0.529,1
"726",6,"Matching","Mother",1434,1.434,1
"727",6,"Matching","Mother",1497,1.497,1
"728",6,"Matching","Mother",430,0.43,1
"729",6,"Matching","Mother",386,0.386,1
"730",6,"Matching","Mother",382,0.382,1
"731",6,"Matching","Mother",315,0.315,1
"732",6,"Matching","Mother",598,0.598,1
"733",6,"Matching","Mother",532,0.532,1
"734",6,"Matching","Mother",543,0.543,1
"735",6,"Matching","Mother",367,0.367,1
"736",6,"Matching","Mother",364,0.364,1
"737",6,"Matching","Mother",935,0.935,1
"738",6,"Matching","Mother",982,0.982,1
"739",6,"Matching","Mother",435,0.435,1
"740",6,"Matching","Mother",407,0.407,1
"741",6,"Matching","Mother",965,0.965,1
"742",6,"Matching","Mother",574,0.574,1
"743",6,"Matching","none",1101,1.101,0
"744",6,"Matching","none",515,0.515,1
"745",6,"Matching","none",595,0.595,0
"746",6,"Matching","none",526,0.526,1
"747",6,"Matching","none",338,0.338,1
"748",6,"Matching","none",398,0.398,0
"749",6,"Matching","none",409,0.409,0
"750",6,"Matching","none",344,0.344,1
"751",6,"Matching","none",452,0.452,1
"752",6,"Matching","none",504,0.504,1
"753",6,"Matching","none",423,0.423,1
"754",6,"Matching","none",319,0.319,1
"755",6,"Matching","none",463,0.463,1
"756",6,"Matching","none",446,0.446,1
"757",6,"Matching","none",663,0.663,1
"758",6,"Matching","none",616,0.616,1
"759",6,"Matching","none",598,0.598,1
"760",6,"Matching","none",407,0.407,1
"761",6,"Matching","Acquaintance",648,0.648,0
"762",6,"Matching","Acquaintance",792,0.792,1
"763",6,"Matching","Acquaintance",485,0.485,1
"764",6,"Matching","Acquaintance",292,0.292,1
"765",6,"Matching","Acquaintance",352,0.352,1
"766",6,"Matching","Acquaintance",644,0.644,1
"767",6,"Matching","Acquaintance",1038,1.038,1
"768",6,"Matching","Acquaintance",808,0.808,1
"769",6,"Matching","Acquaintance",361,0.361,1
"770",6,"Matching","Acquaintance",476,0.476,1
"771",6,"Matching","Acquaintance",468,0.468,1
"772",6,"Matching","Acquaintance",349,0.349,1
"773",6,"Matching","Acquaintance",613,0.613,1
"774",6,"Matching","Acquaintance",450,0.45,1
"775",6,"Matching","Acquaintance",484,0.484,0
"776",6,"Matching","Acquaintance",599,0.599,1
"777",6,"Matching","Acquaintance",512,0.512,1
"778",6,"Nonmatching","Self",524,0.524,0
"779",6,"Nonmatching","Self",841,0.841,1
"780",6,"Nonmatching","Self",1029,1.029,1
"781",6,"Nonmatching","Self",478,0.478,1
"782",6,"Nonmatching","Self",277,0.277,1
"783",6,"Nonmatching","Self",381,0.381,1
"784",6,"Nonmatching","Self",497,0.497,1
"785",6,"Nonmatching","Self",737,0.737,1
"786",6,"Nonmatching","Self",400,0.4,1
"787",6,"Nonmatching","Self",557,0.557,1
"788",6,"Nonmatching","Self",385,0.385,1
"789",6,"Nonmatching","Self",589,0.589,1
"790",6,"Nonmatching","Self",352,0.352,1
"791",6,"Nonmatching","Self",712,0.712,1
"792",6,"Nonmatching","Self",405,0.405,1
"793",6,"Nonmatching","Self",689,0.689,1
"794",6,"Nonmatching","Self",530,0.53,1
"795",6,"Nonmatching","Self",967,0.967,1
"796",6,"Nonmatching","Mother",1338,1.338,1
"797",6,"Nonmatching","Mother",544,0.544,1
"798",6,"Nonmatching","Mother",404,0.404,0
"799",6,"Nonmatching","Mother",407,0.407,1
"800",6,"Nonmatching","Mother",632,0.632,1
"801",6,"Nonmatching","Mother",457,0.457,1
"802",6,"Nonmatching","Mother",363,0.363,1
"803",6,"Nonmatching","Mother",436,0.436,1
"804",6,"Nonmatching","Mother",514,0.514,1
"805",6,"Nonmatching","Mother",320,0.32,1
"806",6,"Nonmatching","Mother",476,0.476,1
"807",6,"Nonmatching","Mother",392,0.392,1
"808",6,"Nonmatching","Mother",671,0.671,0
"809",6,"Nonmatching","Mother",473,0.473,1
"810",6,"Nonmatching","Mother",411,0.411,0
"811",6,"Nonmatching","Mother",600,0.6,1
"812",6,"Nonmatching","Mother",488,0.488,1
"813",6,"Nonmatching","none",615,0.615,1
"814",6,"Nonmatching","none",512,0.512,0
"815",6,"Nonmatching","none",592,0.592,0
"816",6,"Nonmatching","none",385,0.385,1
"817",6,"Nonmatching","none",447,0.447,1
"818",6,"Nonmatching","none",757,0.757,1
"819",6,"Nonmatching","none",352,0.352,1
"820",6,"Nonmatching","none",429,0.429,1
"821",6,"Nonmatching","none",543,0.543,1
"822",6,"Nonmatching","none",426,0.426,1
"823",6,"Nonmatching","none",308,0.308,1
"824",6,"Nonmatching","none",326,0.326,1
"825",6,"Nonmatching","none",464,0.464,1
"826",6,"Nonmatching","none",536,0.536,1
"827",6,"Nonmatching","none",442,0.442,1
"828",6,"Nonmatching","none",455,0.455,1
"829",6,"Nonmatching","none",579,0.579,1
"830",6,"Nonmatching","Acquaintance",610,0.61,0
"831",6,"Nonmatching","Acquaintance",498,0.498,1
"832",6,"Nonmatching","Acquaintance",661,0.661,0
"833",6,"Nonmatching","Acquaintance",547,0.547,1
"834",6,"Nonmatching","Acquaintance",290,0.29,0
"835",6,"Nonmatching","Acquaintance",329,0.329,0
"836",6,"Nonmatching","Acquaintance",439,0.439,1
"837",6,"Nonmatching","Acquaintance",365,0.365,1
"838",6,"Nonmatching","Acquaintance",443,0.443,1
"839",6,"Nonmatching","Acquaintance",396,0.396,1
"840",6,"Nonmatching","Acquaintance",413,0.413,1
"841",6,"Nonmatching","Acquaintance",400,0.4,0
"842",6,"Nonmatching","Acquaintance",476,0.476,1
"843",6,"Nonmatching","Acquaintance",460,0.46,1
"844",6,"Nonmatching","Acquaintance",499,0.499,1
"845",6,"Nonmatching","Acquaintance",458,0.458,1
"846",6,"Nonmatching","Acquaintance",665,0.665,0
"847",6,"Nonmatching","Acquaintance",624,0.624,1
"848",7,"Matching","Self",566,0.566,1
"849",7,"Matching","Self",419,0.419,1
"850",7,"Matching","Self",326,0.326,0
"851",7,"Matching","Self",632,0.632,1
"852",7,"Matching","Self",717,0.717,1
"853",7,"Matching","Self",528,0.528,1
"854",7,"Matching","Self",567,0.567,1
"855",7,"Matching","Self",602,0.602,1
"856",7,"Matching","Self",466,0.466,1
"857",7,"Matching","Self",490,0.49,0
"858",7,"Matching","Self",433,0.433,1
"859",7,"Matching","Self",527,0.527,1
"860",7,"Matching","Self",303,0.303,1
"861",7,"Matching","Self",279,0.279,1
"862",7,"Matching","Self",452,0.452,1
"863",7,"Matching","Self",376,0.376,1
"864",7,"Matching","Self",589,0.589,1
"865",7,"Matching","Self",458,0.458,1
"866",7,"Matching","Mother",720,0.72,1
"867",7,"Matching","Mother",587,0.587,1
"868",7,"Matching","Mother",332,0.332,1
"869",7,"Matching","Mother",636,0.636,1
"870",7,"Matching","Mother",490,0.49,1
"871",7,"Matching","Mother",484,0.484,1
"872",7,"Matching","Mother",415,0.415,1
"873",7,"Matching","Mother",408,0.408,1
"874",7,"Matching","Mother",415,0.415,1
"875",7,"Matching","Mother",486,0.486,1
"876",7,"Matching","Mother",442,0.442,1
"877",7,"Matching","Mother",374,0.374,1
"878",7,"Matching","Mother",302,0.302,1
"879",7,"Matching","Mother",502,0.502,1
"880",7,"Matching","Mother",392,0.392,1
"881",7,"Matching","Mother",885,0.885,1
"882",7,"Matching","Mother",504,0.504,1
"883",7,"Matching","Mother",571,0.571,1
"884",7,"Matching","none",908,0.908,0
"885",7,"Matching","none",586,0.586,1
"886",7,"Matching","none",716,0.716,1
"887",7,"Matching","none",862,0.862,1
"888",7,"Matching","none",465,0.465,1
"889",7,"Matching","none",518,0.518,1
"890",7,"Matching","none",405,0.405,1
"891",7,"Matching","none",405,0.405,1
"892",7,"Matching","none",588,0.588,1
"893",7,"Matching","none",597,0.597,1
"894",7,"Matching","none",373,0.373,1
"895",7,"Matching","none",357,0.357,1
"896",7,"Matching","none",378,0.378,1
"897",7,"Matching","none",509,0.509,1
"898",7,"Matching","none",484,0.484,1
"899",7,"Matching","none",553,0.553,1
"900",7,"Matching","none",398,0.398,1
"901",7,"Matching","none",580,0.58,1
"902",7,"Matching","Acquaintance",772,0.772,1
"903",7,"Matching","Acquaintance",902,0.902,1
"904",7,"Matching","Acquaintance",501,0.501,1
"905",7,"Matching","Acquaintance",559,0.559,1
"906",7,"Matching","Acquaintance",498,0.498,1
"907",7,"Matching","Acquaintance",808,0.808,1
"908",7,"Matching","Acquaintance",469,0.469,0
"909",7,"Matching","Acquaintance",443,0.443,1
"910",7,"Matching","Acquaintance",554,0.554,1
"911",7,"Matching","Acquaintance",470,0.47,1
"912",7,"Matching","Acquaintance",362,0.362,1
"913",7,"Matching","Acquaintance",388,0.388,1
"914",7,"Matching","Acquaintance",572,0.572,1
"915",7,"Matching","Acquaintance",373,0.373,1
"916",7,"Matching","Acquaintance",501,0.501,1
"917",7,"Matching","Acquaintance",489,0.489,1
"918",7,"Matching","Acquaintance",465,0.465,1
"919",7,"Matching","Acquaintance",426,0.426,1
"920",7,"Nonmatching","Self",801,0.801,1
"921",7,"Nonmatching","Self",617,0.617,1
"922",7,"Nonmatching","Self",530,0.53,1
"923",7,"Nonmatching","Self",694,0.694,1
"924",7,"Nonmatching","Self",552,0.552,1
"925",7,"Nonmatching","Self",505,0.505,1
"926",7,"Nonmatching","Self",442,0.442,1
"927",7,"Nonmatching","Self",400,0.4,0
"928",7,"Nonmatching","Self",617,0.617,1
"929",7,"Nonmatching","Self",572,0.572,1
"930",7,"Nonmatching","Self",410,0.41,1
"931",7,"Nonmatching","Self",368,0.368,1
"932",7,"Nonmatching","Self",471,0.471,1
"933",7,"Nonmatching","Self",487,0.487,1
"934",7,"Nonmatching","Self",828,0.828,1
"935",7,"Nonmatching","Self",572,0.572,1
"936",7,"Nonmatching","Self",573,0.573,1
"937",7,"Nonmatching","Self",369,0.369,1
"938",7,"Nonmatching","Mother",642,0.642,1
"939",7,"Nonmatching","Mother",487,0.487,1
"940",7,"Nonmatching","Mother",579,0.579,1
"941",7,"Nonmatching","Mother",563,0.563,1
"942",7,"Nonmatching","Mother",539,0.539,1
"943",7,"Nonmatching","Mother",485,0.485,0
"944",7,"Nonmatching","Mother",636,0.636,1
"945",7,"Nonmatching","Mother",543,0.543,1
"946",7,"Nonmatching","Mother",653,0.653,1
"947",7,"Nonmatching","Mother",507,0.507,1
"948",7,"Nonmatching","Mother",370,0.37,1
"949",7,"Nonmatching","Mother",1297,1.297,1
"950",7,"Nonmatching","Mother",463,0.463,1
"951",7,"Nonmatching","Mother",602,0.602,1
"952",7,"Nonmatching","Mother",536,0.536,1
"953",7,"Nonmatching","Mother",511,0.511,1
"954",7,"Nonmatching","Mother",574,0.574,1
"955",7,"Nonmatching","none",939,0.939,1
"956",7,"Nonmatching","none",725,0.725,1
"957",7,"Nonmatching","none",377,0.377,1
"958",7,"Nonmatching","none",475,0.475,1
"959",7,"Nonmatching","none",897,0.897,1
"960",7,"Nonmatching","none",383,0.383,1
"961",7,"Nonmatching","none",765,0.765,1
"962",7,"Nonmatching","none",395,0.395,1
"963",7,"Nonmatching","none",406,0.406,1
"964",7,"Nonmatching","none",524,0.524,1
"965",7,"Nonmatching","none",533,0.533,1
"966",7,"Nonmatching","none",420,0.42,1
"967",7,"Nonmatching","none",353,0.353,1
"968",7,"Nonmatching","none",352,0.352,0
"969",7,"Nonmatching","none",347,0.347,1
"970",7,"Nonmatching","none",406,0.406,1
"971",7,"Nonmatching","none",452,0.452,1
"972",7,"Nonmatching","none",575,0.575,1
"973",7,"Nonmatching","Acquaintance",1022,1.022,1
"974",7,"Nonmatching","Acquaintance",1012,1.012,1
"975",7,"Nonmatching","Acquaintance",536,0.536,1
"976",7,"Nonmatching","Acquaintance",781,0.781,1
"977",7,"Nonmatching","Acquaintance",974,0.974,1
"978",7,"Nonmatching","Acquaintance",807,0.807,1
"979",7,"Nonmatching","Acquaintance",460,0.46,0
"980",7,"Nonmatching","Acquaintance",476,0.476,1
"981",7,"Nonmatching","Acquaintance",511,0.511,1
"982",7,"Nonmatching","Acquaintance",434,0.434,1
"983",7,"Nonmatching","Acquaintance",350,0.35,1
"984",7,"Nonmatching","Acquaintance",495,0.495,1
"985",7,"Nonmatching","Acquaintance",407,0.407,1
"986",7,"Nonmatching","Acquaintance",320,0.32,1
"987",7,"Nonmatching","Acquaintance",420,0.42,1
"988",7,"Nonmatching","Acquaintance",405,0.405,0
"989",7,"Nonmatching","Acquaintance",631,0.631,1
"990",7,"Nonmatching","Acquaintance",392,0.392,1
"991",8,"Matching","Self",691,0.691,1
"992",8,"Matching","Self",521,0.521,1
"993",8,"Matching","Self",674,0.674,1
"994",8,"Matching","Self",734,0.734,1
"995",8,"Matching","Self",556,0.556,1
"996",8,"Matching","Self",471,0.471,1
"997",8,"Matching","Self",1079,1.079,1
"998",8,"Matching","Self",767,0.767,1
"999",8,"Matching","Self",507,0.507,1
"1000",8,"Matching","Self",648,0.648,1
"1001",8,"Matching","Self",600,0.6,1
"1002",8,"Matching","Self",499,0.499,1
"1003",8,"Matching","Self",633,0.633,1
"1004",8,"Matching","Self",828,0.828,1
"1005",8,"Matching","Self",570,0.57,1
"1006",8,"Matching","Self",593,0.593,1
"1007",8,"Matching","Self",617,0.617,1
"1008",8,"Matching","Self",579,0.579,1
"1009",8,"Matching","Mother",592,0.592,0
"1010",8,"Matching","Mother",792,0.792,0
"1011",8,"Matching","Mother",634,0.634,1
"1012",8,"Matching","Mother",430,0.43,0
"1013",8,"Matching","Mother",417,0.417,1
"1014",8,"Matching","Mother",368,0.368,1
"1015",8,"Matching","Mother",588,0.588,1
"1016",8,"Matching","Mother",669,0.669,1
"1017",8,"Matching","Mother",968,0.968,1
"1018",8,"Matching","Mother",502,0.502,1
"1019",8,"Matching","Mother",838,0.838,0
"1020",8,"Matching","Mother",464,0.464,1
"1021",8,"Matching","Mother",968,0.968,1
"1022",8,"Matching","Mother",702,0.702,1
"1023",8,"Matching","Mother",366,0.366,0
"1024",8,"Matching","Mother",599,0.599,1
"1025",8,"Matching","Mother",683,0.683,1
"1026",8,"Matching","none",583,0.583,1
"1027",8,"Matching","none",414,0.414,1
"1028",8,"Matching","none",849,0.849,1
"1029",8,"Matching","none",597,0.597,1
"1030",8,"Matching","none",667,0.667,1
"1031",8,"Matching","none",776,0.776,1
"1032",8,"Matching","none",515,0.515,1
"1033",8,"Matching","none",460,0.46,1
"1034",8,"Matching","none",564,0.564,1
"1035",8,"Matching","none",480,0.48,1
"1036",8,"Matching","none",488,0.488,1
"1037",8,"Matching","none",599,0.599,1
"1038",8,"Matching","none",572,0.572,0
"1039",8,"Matching","none",623,0.623,1
"1040",8,"Matching","none",711,0.711,1
"1041",8,"Matching","none",503,0.503,1
"1042",8,"Matching","none",456,0.456,1
"1043",8,"Matching","none",416,0.416,1
"1044",8,"Matching","Acquaintance",403,0.403,1
"1045",8,"Matching","Acquaintance",769,0.769,1
"1046",8,"Matching","Acquaintance",423,0.423,1
"1047",8,"Matching","Acquaintance",713,0.713,1
"1048",8,"Matching","Acquaintance",483,0.483,1
"1049",8,"Matching","Acquaintance",673,0.673,1
"1050",8,"Matching","Acquaintance",1164,1.164,1
"1051",8,"Matching","Acquaintance",829,0.829,1
"1052",8,"Matching","Acquaintance",456,0.456,1
"1053",8,"Matching","Acquaintance",653,0.653,1
"1054",8,"Matching","Acquaintance",487,0.487,1
"1055",8,"Matching","Acquaintance",822,0.822,1
"1056",8,"Matching","Acquaintance",574,0.574,1
"1057",8,"Matching","Acquaintance",1014,1.014,1
"1058",8,"Matching","Acquaintance",532,0.532,1
"1059",8,"Matching","Acquaintance",361,0.361,1
"1060",8,"Matching","Acquaintance",508,0.508,1
"1061",8,"Nonmatching","Self",513,0.513,1
"1062",8,"Nonmatching","Self",584,0.584,1
"1063",8,"Nonmatching","Self",728,0.728,1
"1064",8,"Nonmatching","Self",405,0.405,1
"1065",8,"Nonmatching","Self",512,0.512,1
"1066",8,"Nonmatching","Self",484,0.484,1
"1067",8,"Nonmatching","Self",460,0.46,1
"1068",8,"Nonmatching","Self",369,0.369,1
"1069",8,"Nonmatching","Self",726,0.726,1
"1070",8,"Nonmatching","Self",564,0.564,1
"1071",8,"Nonmatching","Self",405,0.405,1
"1072",8,"Nonmatching","Self",649,0.649,1
"1073",8,"Nonmatching","Self",417,0.417,1
"1074",8,"Nonmatching","Self",646,0.646,1
"1075",8,"Nonmatching","Self",542,0.542,1
"1076",8,"Nonmatching","Self",540,0.54,1
