"","Subject","Matching","Identity","Session","RT_ms","RT_sec","ACC"
"8221","7","Matching","Stranger","2",246,0.246,1
"8222","7","Matching","Stranger","2",525,0.525,1
"8223","7","Matching","Stranger","2",489,0.489,1
"8224","7","Nonmatching","Self","1",875,0.875,1
"8225","7","Nonmatching","Self","1",670,0.67,1
"8226","7","Nonmatching","Self","1",575,0.575,1
"8227","7","Nonmatching","Self","1",830,0.83,0
"8228","7","Nonmatching","Self","1",394,0.394,1
"8229","7","Nonmatching","Self","1",556,0.556,1
"8230","7","Nonmatching","Self","1",429,0.429,0
"8231","7","Nonmatching","Self","1",912,0.912,1
"8232","7","Nonmatching","Self","1",578,0.578,0
"8233","7","Nonmatching","Self","1",452,0.452,0
"8234","7","Nonmatching","Self","1",791,0.791,0
"8235","7","Nonmatching","Self","1",499,0.499,1
"8236","7","Nonmatching","Self","1",367,0.367,0
"8237","7","Nonmatching","Self","1",557,0.557,1
"8238","7","Nonmatching","Self","1",684,0.684,1
"8239","7","Nonmatching","Self","1",668,0.668,0
"8240","7","Nonmatching","Self","1",848,0.848,1
"8241","7","Nonmatching","Self","1",496,0.496,0
"8242","7","Nonmatching","Self","1",364,0.364,0
"8243","7","Nonmatching","Self","1",601,0.601,0
"8244","7","Nonmatching","Self","1",582,0.582,0
"8245","7","Nonmatching","Self","1",480,0.48,1
"8246","7","Nonmatching","Self","1",247,0.247,1
"8247","7","Nonmatching","Self","1",685,0.685,0
"8248","7","Nonmatching","Self","1",218,0.218,1
"8249","7","Nonmatching","Self","1",622,0.622,1
"8250","7","Nonmatching","Self","1",583,0.583,1
"8251","7","Nonmatching","Self","1",458,0.458,0
"8252","7","Nonmatching","Self","1",365,0.365,0
"8253","7","Nonmatching","Self","1",532,0.532,1
"8254","7","Nonmatching","Self","1",557,0.557,0
"8255","7","Nonmatching","Self","1",626,0.626,1
"8256","7","Nonmatching","Self","1",556,0.556,1
"8257","7","Nonmatching","Self","1",350,0.35,0
"8258","7","Nonmatching","Self","1",538,0.538,1
"8259","7","Nonmatching","Self","1",558,0.558,1
"8260","7","Nonmatching","Self","1",348,0.348,1
"8261","7","Nonmatching","Self","1",518,0.518,0
"8262","7","Nonmatching","Self","2",584,0.584,1
"8263","7","Nonmatching","Self","2",540,0.54,1
"8264","7","Nonmatching","Self","2",403,0.403,0
"8265","7","Nonmatching","Self","2",496,0.496,0
"8266","7","Nonmatching","Self","2",495,0.495,1
"8267","7","Nonmatching","Self","2",666,0.666,1
"8268","7","Nonmatching","Self","2",353,0.353,1
"8269","7","Nonmatching","Self","2",410,0.41,0
"8270","7","Nonmatching","Self","2",609,0.609,1
"8271","7","Nonmatching","Self","2",425,0.425,1
"8272","7","Nonmatching","Self","2",545,0.545,1
"8273","7","Nonmatching","Self","2",505,0.505,1
"8274","7","Nonmatching","Self","2",646,0.646,1
"8275","7","Nonmatching","Self","2",764,0.764,1
"8276","7","Nonmatching","Self","2",609,0.609,1
"8277","7","Nonmatching","Self","2",407,0.407,0
"8278","7","Nonmatching","Self","2",559,0.559,1
"8279","7","Nonmatching","Self","2",519,0.519,1
"8280","7","Nonmatching","Self","2",685,0.685,1
"8281","7","Nonmatching","Self","2",681,0.681,1
"8282","7","Nonmatching","Self","2",603,0.603,1
"8283","7","Nonmatching","Self","2",532,0.532,1
"8284","7","Nonmatching","Self","2",723,0.723,1
"8285","7","Nonmatching","Self","2",261,0.261,1
"8286","7","Nonmatching","Self","2",503,0.503,1
"8287","7","Nonmatching","Self","2",699,0.699,1
"8288","7","Nonmatching","Self","2",719,0.719,1
"8289","7","Nonmatching","Self","2",507,0.507,1
"8290","7","Nonmatching","Self","2",605,0.605,1
"8291","7","Nonmatching","Self","2",569,0.569,1
"8292","7","Nonmatching","Self","2",627,0.627,1
"8293","7","Nonmatching","Self","2",585,0.585,1
"8294","7","Nonmatching","Self","2",574,0.574,1
"8295","7","Nonmatching","Self","2",480,0.48,1
"8296","7","Nonmatching","Self","2",636,0.636,1
"8297","7","Nonmatching","Self","2",459,0.459,1
"8298","7","Nonmatching","Self","2",447,0.447,1
"8299","7","Nonmatching","Self","2",537,0.537,1
"8300","7","Nonmatching","Self","2",573,0.573,0
"8301","7","Nonmatching","Self","2",533,0.533,1
"8302","7","Nonmatching","Friend","1",680,0.68,1
"8303","7","Nonmatching","Friend","1",648,0.648,0
"8304","7","Nonmatching","Friend","1",612,0.612,1
"8305","7","Nonmatching","Friend","1",405,0.405,1
"8306","7","Nonmatching","Friend","1",611,0.611,0
"8307","7","Nonmatching","Friend","1",645,0.645,1
"8308","7","Nonmatching","Friend","1",593,0.593,1
"8309","7","Nonmatching","Friend","1",752,0.752,0
"8310","7","Nonmatching","Friend","1",285,0.285,1
"8311","7","Nonmatching","Friend","1",926,0.926,1
"8312","7","Nonmatching","Friend","1",476,0.476,0
"8313","7","Nonmatching","Friend","1",368,0.368,1
"8314","7","Nonmatching","Friend","1",649,0.649,1
"8315","7","Nonmatching","Friend","1",502,0.502,1
"8316","7","Nonmatching","Friend","1",306,0.306,0
"8317","7","Nonmatching","Friend","1",857,0.857,1
"8318","7","Nonmatching","Friend","1",583,0.583,1
"8319","7","Nonmatching","Friend","1",707,0.707,0
"8320","7","Nonmatching","Friend","1",611,0.611,1
"8321","7","Nonmatching","Friend","1",815,0.815,1
"8322","7","Nonmatching","Friend","1",334,0.334,0
"8323","7","Nonmatching","Friend","1",405,0.405,0
"8324","7","Nonmatching","Friend","1",519,0.519,1
"8325","7","Nonmatching","Friend","1",618,0.618,0
"8326","7","Nonmatching","Friend","1",326,0.326,0
"8327","7","Nonmatching","Friend","1",521,0.521,0
"8328","7","Nonmatching","Friend","1",653,0.653,1
"8329","7","Nonmatching","Friend","1",680,0.68,1
"8330","7","Nonmatching","Friend","1",456,0.456,0
"8331","7","Nonmatching","Friend","1",488,0.488,1
"8332","7","Nonmatching","Friend","1",446,0.446,0
"8333","7","Nonmatching","Friend","1",524,0.524,1
"8334","7","Nonmatching","Friend","1",755,0.755,0
"8335","7","Nonmatching","Friend","1",451,0.451,1
"8336","7","Nonmatching","Friend","2",556,0.556,1
"8337","7","Nonmatching","Friend","2",678,0.678,1
"8338","7","Nonmatching","Friend","2",761,0.761,1
"8339","7","Nonmatching","Friend","2",586,0.586,1
"8340","7","Nonmatching","Friend","2",431,0.431,1
"8341","7","Nonmatching","Friend","2",435,0.435,1
"8342","7","Nonmatching","Friend","2",791,0.791,1
"8343","7","Nonmatching","Friend","2",322,0.322,1
"8344","7","Nonmatching","Friend","2",674,0.674,1
"8345","7","Nonmatching","Friend","2",691,0.691,1
"8346","7","Nonmatching","Friend","2",772,0.772,1
"8347","7","Nonmatching","Friend","2",514,0.514,1
"8348","7","Nonmatching","Friend","2",527,0.527,1
"8349","7","Nonmatching","Friend","2",683,0.683,1
"8350","7","Nonmatching","Friend","2",399,0.399,1
"8351","7","Nonmatching","Friend","2",777,0.777,1
"8352","7","Nonmatching","Friend","2",764,0.764,1
"8353","7","Nonmatching","Friend","2",740,0.74,1
"8354","7","Nonmatching","Friend","2",703,0.703,0
"8355","7","Nonmatching","Friend","2",239,0.239,0
"8356","7","Nonmatching","Friend","2",763,0.763,1
"8357","7","Nonmatching","Friend","2",508,0.508,1
"8358","7","Nonmatching","Friend","2",463,0.463,1
"8359","7","Nonmatching","Friend","2",546,0.546,0
"8360","7","Nonmatching","Friend","2",637,0.637,1
"8361","7","Nonmatching","Friend","2",674,0.674,1
"8362","7","Nonmatching","Friend","2",568,0.568,1
"8363","7","Nonmatching","Friend","2",688,0.688,1
"8364","7","Nonmatching","Friend","2",570,0.57,1
"8365","7","Nonmatching","Friend","2",515,0.515,1
"8366","7","Nonmatching","Friend","2",650,0.65,1
"8367","7","Nonmatching","Friend","2",643,0.643,1
"8368","7","Nonmatching","Friend","2",474,0.474,1
"8369","7","Nonmatching","Friend","2",548,0.548,1
"8370","7","Nonmatching","Friend","2",487,0.487,1
"8371","7","Nonmatching","Friend","2",468,0.468,1
"8372","7","Nonmatching","Friend","2",461,0.461,1
"8373","7","Nonmatching","Friend","2",216,0.216,1
"8374","7","Nonmatching","Friend","2",539,0.539,1
"8375","7","Nonmatching","Stranger","1",705,0.705,1
"8376","7","Nonmatching","Stranger","1",662,0.662,1
"8377","7","Nonmatching","Stranger","1",655,0.655,1
"8378","7","Nonmatching","Stranger","1",805,0.805,1
"8379","7","Nonmatching","Stranger","1",816,0.816,0
"8380","7","Nonmatching","Stranger","1",732,0.732,1
"8381","7","Nonmatching","Stranger","1",721,0.721,1
"8382","7","Nonmatching","Stranger","1",784,0.784,1
"8383","7","Nonmatching","Stranger","1",320,0.32,0
"8384","7","Nonmatching","Stranger","1",508,0.508,1
"8385","7","Nonmatching","Stranger","1",590,0.59,1
"8386","7","Nonmatching","Stranger","1",577,0.577,0
"8387","7","Nonmatching","Stranger","1",834,0.834,1
"8388","7","Nonmatching","Stranger","1",826,0.826,1
"8389","7","Nonmatching","Stranger","1",430,0.43,0
"8390","7","Nonmatching","Stranger","1",394,0.394,1
"8391","7","Nonmatching","Stranger","1",278,0.278,0
"8392","7","Nonmatching","Stranger","1",661,0.661,1
"8393","7","Nonmatching","Stranger","1",714,0.714,1
"8394","7","Nonmatching","Stranger","1",871,0.871,0
"8395","7","Nonmatching","Stranger","1",621,0.621,1
"8396","7","Nonmatching","Stranger","1",573,0.573,0
"8397","7","Nonmatching","Stranger","1",696,0.696,1
"8398","7","Nonmatching","Stranger","1",424,0.424,1
"8399","7","Nonmatching","Stranger","1",430,0.43,1
"8400","7","Nonmatching","Stranger","1",478,0.478,1
"8401","7","Nonmatching","Stranger","1",446,0.446,0
"8402","7","Nonmatching","Stranger","1",855,0.855,1
"8403","7","Nonmatching","Stranger","1",455,0.455,0
"8404","7","Nonmatching","Stranger","1",693,0.693,1
"8405","7","Nonmatching","Stranger","1",902,0.902,0
"8406","7","Nonmatching","Stranger","1",575,0.575,1
"8407","7","Nonmatching","Stranger","1",900,0.9,1
"8408","7","Nonmatching","Stranger","1",614,0.614,0
"8409","7","Nonmatching","Stranger","1",722,0.722,1
"8410","7","Nonmatching","Stranger","2",721,0.721,1
"8411","7","Nonmatching","Stranger","2",720,0.72,1
"8412","7","Nonmatching","Stranger","2",527,0.527,0
"8413","7","Nonmatching","Stranger","2",609,0.609,1
"8414","7","Nonmatching","Stranger","2",433,0.433,0
"8415","7","Nonmatching","Stranger","2",525,0.525,1
"8416","7","Nonmatching","Stranger","2",644,0.644,1
"8417","7","Nonmatching","Stranger","2",661,0.661,1
"8418","7","Nonmatching","Stranger","2",547,0.547,1
"8419","7","Nonmatching","Stranger","2",571,0.571,1
"8420","7","Nonmatching","Stranger","2",644,0.644,1
"8421","7","Nonmatching","Stranger","2",695,0.695,1
"8422","7","Nonmatching","Stranger","2",611,0.611,1
"8423","7","Nonmatching","Stranger","2",639,0.639,1
"8424","7","Nonmatching","Stranger","2",797,0.797,1
"8425","7","Nonmatching","Stranger","2",549,0.549,1
"8426","7","Nonmatching","Stranger","2",554,0.554,1
"8427","7","Nonmatching","Stranger","2",718,0.718,1
"8428","7","Nonmatching","Stranger","2",586,0.586,0
"8429","7","Nonmatching","Stranger","2",770,0.77,1
"8430","7","Nonmatching","Stranger","2",721,0.721,1
"8431","7","Nonmatching","Stranger","2",661,0.661,1
"8432","7","Nonmatching","Stranger","2",482,0.482,1
"8433","7","Nonmatching","Stranger","2",879,0.879,1
"8434","7","Nonmatching","Stranger","2",756,0.756,1
"8435","7","Nonmatching","Stranger","2",220,0.22,0
"8436","7","Nonmatching","Stranger","2",434,0.434,1
"8437","7","Nonmatching","Stranger","2",448,0.448,1
"8438","7","Nonmatching","Stranger","2",578,0.578,1
"8439","7","Nonmatching","Stranger","2",591,0.591,1
"8440","7","Nonmatching","Stranger","2",705,0.705,0
"8441","7","Nonmatching","Stranger","2",710,0.71,1
"8442","7","Nonmatching","Stranger","2",592,0.592,1
"8443","7","Nonmatching","Stranger","2",500,0.5,1
"8444","7","Nonmatching","Stranger","2",561,0.561,1
"8445","7","Nonmatching","Stranger","2",642,0.642,1
"8446","7","Nonmatching","Stranger","2",607,0.607,1
"8447","7","Nonmatching","Stranger","2",561,0.561,1
"8448","7","Nonmatching","Stranger","2",506,0.506,1
"8449","7","Nonmatching","Stranger","2",628,0.628,1
"8450","8","Matching","Self","1",613,0.613,1
"8451","8","Matching","Self","1",623,0.623,1
"8452","8","Matching","Self","1",475,0.475,1
"8453","8","Matching","Self","1",441,0.441,1
"8454","8","Matching","Self","1",466,0.466,1
"8455","8","Matching","Self","1",723,0.723,1
"8456","8","Matching","Self","1",593,0.593,1
"8457","8","Matching","Self","1",618,0.618,1
"8458","8","Matching","Self","1",389,0.389,1
"8459","8","Matching","Self","1",501,0.501,1
"8460","8","Matching","Self","1",483,0.483,1
"8461","8","Matching","Self","1",885,0.885,0
"8462","8","Matching","Self","1",596,0.596,1
"8463","8","Matching","Self","1",884,0.884,1
"8464","8","Matching","Self","1",973,0.973,1
"8465","8","Matching","Self","1",519,0.519,1
"8466","8","Matching","Self","1",706,0.706,0
"8467","8","Matching","Self","1",559,0.559,1
"8468","8","Matching","Self","1",453,0.453,1
"8469","8","Matching","Self","1",388,0.388,1
"8470","8","Matching","Self","1",942,0.942,1
"8471","8","Matching","Self","1",761,0.761,1
"8472","8","Matching","Self","1",806,0.806,1
"8473","8","Matching","Self","1",557,0.557,1
"8474","8","Matching","Self","1",501,0.501,1
"8475","8","Matching","Self","1",587,0.587,1
"8476","8","Matching","Self","1",531,0.531,1
"8477","8","Matching","Self","1",506,0.506,1
"8478","8","Matching","Self","1",589,0.589,1
"8479","8","Matching","Self","1",390,0.39,1
"8480","8","Matching","Self","1",649,0.649,1
"8481","8","Matching","Self","1",468,0.468,1
"8482","8","Matching","Self","1",603,0.603,1
"8483","8","Matching","Self","1",601,0.601,1
"8484","8","Matching","Self","1",440,0.44,1
"8485","8","Matching","Self","1",355,0.355,1
"8486","8","Matching","Self","1",340,0.34,1
"8487","8","Matching","Self","1",630,0.63,1
"8488","8","Matching","Self","1",545,0.545,1
"8489","8","Matching","Self","1",504,0.504,1
"8490","8","Matching","Self","2",461,0.461,1
"8491","8","Matching","Self","2",545,0.545,1
"8492","8","Matching","Self","2",386,0.386,1
"8493","8","Matching","Self","2",573,0.573,1
"8494","8","Matching","Self","2",585,0.585,1
"8495","8","Matching","Self","2",314,0.314,1
"8496","8","Matching","Self","2",551,0.551,1
"8497","8","Matching","Self","2",464,0.464,1
"8498","8","Matching","Self","2",493,0.493,1
"8499","8","Matching","Self","2",561,0.561,1
"8500","8","Matching","Self","2",526,0.526,1
"8501","8","Matching","Self","2",610,0.61,1
"8502","8","Matching","Self","2",606,0.606,1
"8503","8","Matching","Self","2",465,0.465,1
"8504","8","Matching","Self","2",569,0.569,1
"8505","8","Matching","Self","2",708,0.708,1
"8506","8","Matching","Self","2",497,0.497,1
"8507","8","Matching","Self","2",495,0.495,1
"8508","8","Matching","Self","2",637,0.637,1
"8509","8","Matching","Self","2",483,0.483,1
"8510","8","Matching","Self","2",523,0.523,1
"8511","8","Matching","Self","2",529,0.529,1
"8512","8","Matching","Self","2",699,0.699,1
"8513","8","Matching","Self","2",505,0.505,1
"8514","8","Matching","Self","2",533,0.533,1
"8515","8","Matching","Self","2",511,0.511,1
"8516","8","Matching","Self","2",331,0.331,1
"8517","8","Matching","Self","2",441,0.441,1
"8518","8","Matching","Self","2",402,0.402,0
"8519","8","Matching","Self","2",354,0.354,1
"8520","8","Matching","Self","2",506,0.506,1
"8521","8","Matching","Self","2",535,0.535,1
"8522","8","Matching","Self","2",508,0.508,1
"8523","8","Matching","Self","2",528,0.528,1
"8524","8","Matching","Self","2",322,0.322,1
"8525","8","Matching","Self","2",394,0.394,1
"8526","8","Matching","Self","2",386,0.386,1
"8527","8","Matching","Self","2",424,0.424,1
"8528","8","Matching","Self","2",491,0.491,1
"8529","8","Matching","Self","2",555,0.555,1
"8530","8","Matching","Friend","1",433,0.433,1
"8531","8","Matching","Friend","1",373,0.373,1
"8532","8","Matching","Friend","1",614,0.614,1
"8533","8","Matching","Friend","1",436,0.436,1
"8534","8","Matching","Friend","1",730,0.73,1
"8535","8","Matching","Friend","1",636,0.636,0
"8536","8","Matching","Friend","1",709,0.709,1
"8537","8","Matching","Friend","1",770,0.77,1
"8538","8","Matching","Friend","1",688,0.688,1
"8539","8","Matching","Friend","1",497,0.497,1
"8540","8","Matching","Friend","1",509,0.509,1
"8541","8","Matching","Friend","1",403,0.403,1
"8542","8","Matching","Friend","1",797,0.797,1
"8543","8","Matching","Friend","1",721,0.721,1
"8544","8","Matching","Friend","1",886,0.886,1
"8545","8","Matching","Friend","1",772,0.772,1
"8546","8","Matching","Friend","1",594,0.594,1
"8547","8","Matching","Friend","1",746,0.746,1
"8548","8","Matching","Friend","1",707,0.707,1
"8549","8","Matching","Friend","1",462,0.462,1
"8550","8","Matching","Friend","1",419,0.419,1
"8551","8","Matching","Friend","1",588,0.588,1
"8552","8","Matching","Friend","1",517,0.517,1
"8553","8","Matching","Friend","1",826,0.826,1
"8554","8","Matching","Friend","1",748,0.748,1
"8555","8","Matching","Friend","1",565,0.565,1
"8556","8","Matching","Friend","1",549,0.549,1
"8557","8","Matching","Friend","1",885,0.885,1
"8558","8","Matching","Friend","1",873,0.873,0
"8559","8","Matching","Friend","1",747,0.747,1
"8560","8","Matching","Friend","1",586,0.586,1
"8561","8","Matching","Friend","1",766,0.766,1
"8562","8","Matching","Friend","1",719,0.719,1
"8563","8","Matching","Friend","1",659,0.659,0
"8564","8","Matching","Friend","1",956,0.956,0
"8565","8","Matching","Friend","1",779,0.779,0
"8566","8","Matching","Friend","2",571,0.571,1
"8567","8","Matching","Friend","2",564,0.564,1
"8568","8","Matching","Friend","2",978,0.978,1
"8569","8","Matching","Friend","2",454,0.454,1
"8570","8","Matching","Friend","2",391,0.391,1
"8571","8","Matching","Friend","2",681,0.681,1
"8572","8","Matching","Friend","2",544,0.544,1
"8573","8","Matching","Friend","2",652,0.652,1
"8574","8","Matching","Friend","2",505,0.505,1
"8575","8","Matching","Friend","2",619,0.619,1
"8576","8","Matching","Friend","2",452,0.452,1
"8577","8","Matching","Friend","2",655,0.655,1
"8578","8","Matching","Friend","2",480,0.48,1
"8579","8","Matching","Friend","2",642,0.642,1
"8580","8","Matching","Friend","2",521,0.521,1
"8581","8","Matching","Friend","2",490,0.49,1
"8582","8","Matching","Friend","2",529,0.529,1
"8583","8","Matching","Friend","2",511,0.511,1
"8584","8","Matching","Friend","2",379,0.379,1
"8585","8","Matching","Friend","2",460,0.46,1
"8586","8","Matching","Friend","2",761,0.761,1
"8587","8","Matching","Friend","2",671,0.671,1
"8588","8","Matching","Friend","2",505,0.505,1
"8589","8","Matching","Friend","2",408,0.408,1
"8590","8","Matching","Friend","2",467,0.467,1
"8591","8","Matching","Friend","2",498,0.498,1
"8592","8","Matching","Friend","2",510,0.51,1
"8593","8","Matching","Friend","2",624,0.624,1
"8594","8","Matching","Friend","2",529,0.529,1
"8595","8","Matching","Friend","2",405,0.405,1
"8596","8","Matching","Friend","2",497,0.497,1
"8597","8","Matching","Friend","2",621,0.621,1
"8598","8","Matching","Friend","2",445,0.445,1
"8599","8","Matching","Friend","2",492,0.492,0
"8600","8","Matching","Friend","2",542,0.542,1
"8601","8","Matching","Friend","2",484,0.484,1
