"","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
"241",2816,"Nonmatching","Friend",738,0.738,0
"242",2816,"Nonmatching","Friend",889,0.889,1
"243",2816,"Nonmatching","Friend",1238,1.238,1
"244",2816,"Nonmatching","Friend",1262,1.262,1
"245",2816,"Nonmatching","Friend",908,0.908,1
"246",2816,"Nonmatching","Friend",1026,1.026,1
"247",2816,"Nonmatching","Friend",1039,1.039,1
"248",2816,"Nonmatching","Friend",597,0.597,1
"249",2816,"Nonmatching","Friend",675,0.675,1
"250",2816,"Nonmatching","Friend",829,0.829,1
"251",2816,"Nonmatching","Friend",1014,1.014,1
"252",2816,"Nonmatching","Friend",734,0.734,1
"253",2816,"Nonmatching","Friend",838,0.838,1
"254",2816,"Nonmatching","Friend",661,0.661,1
"255",2816,"Nonmatching","Friend",876,0.876,1
"256",2816,"Nonmatching","Friend",844,0.844,1
"257",2816,"Nonmatching","Friend",670,0.67,0
"258",2816,"Nonmatching","Friend",762,0.762,1
"259",2816,"Nonmatching","Friend",1310,1.31,1
"260",2816,"Nonmatching","Friend",610,0.61,1
"261",2816,"Nonmatching","Friend",795,0.795,1
"262",2816,"Nonmatching","Friend",964,0.964,1
"263",2816,"Nonmatching","Friend",821,0.821,1
"264",2816,"Nonmatching","Friend",936,0.936,1
"265",2816,"Nonmatching","Friend",716,0.716,1
"266",2816,"Nonmatching","Friend",1442,1.442,1
"267",2816,"Nonmatching","Friend",650,0.65,1
"268",2816,"Nonmatching","Friend",686,0.686,1
"269",2816,"Nonmatching","Friend",588,0.588,1
"270",2816,"Nonmatching","Friend",788,0.788,1
"271",2816,"Nonmatching","Friend",786,0.786,1
"272",2816,"Nonmatching","Friend",804,0.804,1
"273",2816,"Nonmatching","Friend",1144,1.144,1
"274",2816,"Nonmatching","Friend",675,0.675,1
"275",2816,"Nonmatching","Friend",1260,1.26,1
"276",2816,"Nonmatching","Friend",1139,1.139,1
"277",2816,"Nonmatching","Friend",654,0.654,1
"278",2816,"Nonmatching","Friend",699,0.699,1
"279",2816,"Nonmatching","Friend",831,0.831,1
"280",2816,"Nonmatching","Friend",832,0.832,1
"281",2816,"Nonmatching","Friend",839,0.839,1
"282",2816,"Nonmatching","Friend",701,0.701,1
"283",2816,"Nonmatching","Friend",946,0.946,1
"284",2816,"Nonmatching","Friend",640,0.64,0
"285",2816,"Nonmatching","Friend",1352,1.352,1
"286",2816,"Nonmatching","Stranger",688,0.688,1
"287",2816,"Nonmatching","Stranger",635,0.635,1
"288",2816,"Nonmatching","Stranger",727,0.727,1
"289",2816,"Nonmatching","Stranger",801,0.801,1
"290",2816,"Nonmatching","Stranger",736,0.736,1
"291",2816,"Nonmatching","Stranger",805,0.805,1
"292",2816,"Nonmatching","Stranger",670,0.67,1
"293",2816,"Nonmatching","Stranger",872,0.872,1
"294",2816,"Nonmatching","Stranger",760,0.76,1
"295",2816,"Nonmatching","Stranger",958,0.958,1
"296",2816,"Nonmatching","Stranger",679,0.679,1
"297",2816,"Nonmatching","Stranger",1335,1.335,0
"298",2816,"Nonmatching","Stranger",1060,1.06,1
"299",2816,"Nonmatching","Stranger",818,0.818,1
"300",2816,"Nonmatching","Stranger",890,0.89,1
"301",2816,"Nonmatching","Stranger",1190,1.19,0
"302",2816,"Nonmatching","Stranger",1188,1.188,1
"303",2816,"Nonmatching","Stranger",722,0.722,1
"304",2816,"Nonmatching","Stranger",759,0.759,1
"305",2816,"Nonmatching","Stranger",959,0.959,1
"306",2816,"Nonmatching","Stranger",853,0.853,1
"307",2816,"Nonmatching","Stranger",672,0.672,1
"308",2816,"Nonmatching","Stranger",793,0.793,1
"309",2816,"Nonmatching","Stranger",730,0.73,1
"310",2816,"Nonmatching","Stranger",758,0.758,1
"311",2816,"Nonmatching","Stranger",858,0.858,1
"312",2816,"Nonmatching","Stranger",979,0.979,1
"313",2816,"Nonmatching","Stranger",709,0.709,1
"314",2816,"Nonmatching","Stranger",871,0.871,1
"315",2816,"Nonmatching","Stranger",814,0.814,1
"316",2816,"Nonmatching","Stranger",803,0.803,1
"317",2816,"Nonmatching","Stranger",703,0.703,1
"318",2816,"Nonmatching","Stranger",748,0.748,0
"319",2816,"Nonmatching","Stranger",738,0.738,1
"320",2816,"Nonmatching","Stranger",742,0.742,1
"321",2816,"Nonmatching","Stranger",585,0.585,0
"322",2816,"Nonmatching","Stranger",976,0.976,1
"323",2816,"Nonmatching","Stranger",825,0.825,1
"324",2816,"Nonmatching","Stranger",896,0.896,1
"325",2816,"Nonmatching","Stranger",1096,1.096,1
"326",2816,"Nonmatching","Stranger",768,0.768,1
"327",2816,"Nonmatching","Stranger",732,0.732,1
"328",2816,"Nonmatching","Stranger",739,0.739,1
"329",2816,"Nonmatching","Stranger",1287,1.287,1
"330",2816,"Nonmatching","Stranger",891,0.891,1
"331",2816,"Nonmatching","Stranger",785,0.785,1
"332",2816,"Nonmatching","Stranger",666,0.666,1
"333",2816,"Nonmatching","Stranger",745,0.745,1
"334",2816,"Nonmatching","Stranger",853,0.853,1
"335",2816,"Nonmatching","Stranger",1042,1.042,1
"336",2816,"Nonmatching","Stranger",981,0.981,1
"337",2816,"Nonmatching","Stranger",647,0.647,1
"338",2816,"Nonmatching","Stranger",694,0.694,1
"339",2816,"Nonmatching","Stranger",886,0.886,1
"340",6403,"Matching","Self",851,0.851,1
"341",6403,"Matching","Self",1289,1.289,1
"342",6403,"Matching","Self",955,0.955,1
"343",6403,"Matching","Self",1263,1.263,0
"344",6403,"Matching","Self",1118,1.118,1
"345",6403,"Matching","Self",858,0.858,1
"346",6403,"Matching","Self",544,0.544,1
"347",6403,"Matching","Self",997,0.997,1
"348",6403,"Matching","Self",800,0.8,1
"349",6403,"Matching","Self",777,0.777,0
"350",6403,"Matching","Self",970,0.97,1
"351",6403,"Matching","Self",878,0.878,1
"352",6403,"Matching","Self",942,0.942,1
"353",6403,"Matching","Self",1068,1.068,1
"354",6403,"Matching","Self",973,0.973,1
"355",6403,"Matching","Self",735,0.735,1
"356",6403,"Matching","Self",688,0.688,1
"357",6403,"Matching","Self",822,0.822,1
"358",6403,"Matching","Self",933,0.933,1
"359",6403,"Matching","Self",721,0.721,1
"360",6403,"Matching","Self",1030,1.03,1
"361",6403,"Matching","Self",1296,1.296,1
"362",6403,"Matching","Self",773,0.773,1
"363",6403,"Matching","Self",671,0.671,1
"364",6403,"Matching","Self",637,0.637,1
"365",6403,"Matching","Self",1272,1.272,0
"366",6403,"Matching","Self",716,0.716,1
"367",6403,"Matching","Self",1197,1.197,1
"368",6403,"Matching","Self",974,0.974,1
"369",6403,"Matching","Self",840,0.84,1
"370",6403,"Matching","Self",784,0.784,1
"371",6403,"Matching","Self",1059,1.059,1
"372",6403,"Matching","Self",1156,1.156,1
"373",6403,"Matching","Self",960,0.96,1
"374",6403,"Matching","Self",781,0.781,1
"375",6403,"Matching","Self",776,0.776,1
"376",6403,"Matching","Self",646,0.646,1
"377",6403,"Matching","Self",721,0.721,1
"378",6403,"Matching","Self",914,0.914,1
"379",6403,"Matching","Self",764,0.764,1
"380",6403,"Matching","Self",936,0.936,1
"381",6403,"Matching","Self",1025,1.025,1
"382",6403,"Matching","Self",519,0.519,0
"383",6403,"Matching","Self",723,0.723,1
"384",6403,"Matching","Self",581,0.581,1
"385",6403,"Matching","Self",817,0.817,1
"386",6403,"Matching","Self",563,0.563,1
"387",6403,"Matching","Self",1019,1.019,0
"388",6403,"Matching","Self",658,0.658,1
"389",6403,"Matching","Self",936,0.936,1
"390",6403,"Matching","Self",640,0.64,1
"391",6403,"Matching","Self",1031,1.031,1
"392",6403,"Matching","Self",874,0.874,1
"393",6403,"Matching","Self",795,0.795,1
"394",6403,"Matching","Friend",728,0.728,1
"395",6403,"Matching","Friend",1102,1.102,1
"396",6403,"Matching","Friend",587,0.587,1
"397",6403,"Matching","Friend",806,0.806,1
"398",6403,"Matching","Friend",1459,1.459,1
"399",6403,"Matching","Friend",705,0.705,1
"400",6403,"Matching","Friend",823,0.823,1
"401",6403,"Matching","Friend",787,0.787,1
"402",6403,"Matching","Friend",972,0.972,1
"403",6403,"Matching","Friend",742,0.742,1
"404",6403,"Matching","Friend",1073,1.073,1
"405",6403,"Matching","Friend",1327,1.327,1
"406",6403,"Matching","Friend",1107,1.107,0
"407",6403,"Matching","Friend",1138,1.138,1
"408",6403,"Matching","Friend",702,0.702,1
"409",6403,"Matching","Friend",812,0.812,1
"410",6403,"Matching","Friend",773,0.773,1
"411",6403,"Matching","Friend",1240,1.24,1
"412",6403,"Matching","Friend",1279,1.279,1
"413",6403,"Matching","Friend",792,0.792,1
"414",6403,"Matching","Friend",828,0.828,1
"415",6403,"Matching","Friend",835,0.835,1
"416",6403,"Matching","Friend",984,0.984,1
"417",6403,"Matching","Friend",698,0.698,1
"418",6403,"Matching","Friend",814,0.814,1
"419",6403,"Matching","Friend",1199,1.199,1
"420",6403,"Matching","Friend",714,0.714,1
"421",6403,"Matching","Friend",1004,1.004,1
"422",6403,"Matching","Friend",971,0.971,1
"423",6403,"Matching","Friend",889,0.889,1
"424",6403,"Matching","Friend",918,0.918,1
"425",6403,"Matching","Friend",694,0.694,1
"426",6403,"Matching","Friend",814,0.814,1
"427",6403,"Matching","Friend",742,0.742,1
"428",6403,"Matching","Friend",717,0.717,1
"429",6403,"Matching","Friend",910,0.91,1
"430",6403,"Matching","Friend",1033,1.033,1
"431",6403,"Matching","Friend",855,0.855,1
"432",6403,"Matching","Friend",1026,1.026,1
"433",6403,"Matching","Friend",741,0.741,1
"434",6403,"Matching","Friend",699,0.699,1
"435",6403,"Matching","Friend",827,0.827,1
"436",6403,"Matching","Friend",786,0.786,1
"437",6403,"Matching","Friend",1060,1.06,0
"438",6403,"Matching","Friend",859,0.859,1
"439",6403,"Matching","Friend",417,0.417,0
"440",6403,"Matching","Friend",885,0.885,1
"441",6403,"Matching","Friend",833,0.833,1
"442",6403,"Matching","Friend",1150,1.15,1
"443",6403,"Matching","Friend",696,0.696,1
"444",6403,"Matching","Friend",663,0.663,1
"445",6403,"Matching","Friend",1088,1.088,1
"446",6403,"Matching","Friend",1313,1.313,1
"447",6403,"Matching","Friend",852,0.852,1
"448",6403,"Matching","Stranger",1066,1.066,1
"449",6403,"Matching","Stranger",893,0.893,1
"450",6403,"Matching","Stranger",1170,1.17,1
"451",6403,"Matching","Stranger",1052,1.052,1
"452",6403,"Matching","Stranger",1443,1.443,1
"453",6403,"Matching","Stranger",877,0.877,1
"454",6403,"Matching","Stranger",1330,1.33,1
"455",6403,"Matching","Stranger",1233,1.233,1
"456",6403,"Matching","Stranger",1178,1.178,1
"457",6403,"Matching","Stranger",990,0.99,1
"458",6403,"Matching","Stranger",966,0.966,0
"459",6403,"Matching","Stranger",802,0.802,0
"460",6403,"Matching","Stranger",1205,1.205,1
"461",6403,"Matching","Stranger",1138,1.138,0
"462",6403,"Matching","Stranger",1295,1.295,1
"463",6403,"Matching","Stranger",870,0.87,1
"464",6403,"Matching","Stranger",1036,1.036,1
"465",6403,"Matching","Stranger",840,0.84,1
"466",6403,"Matching","Stranger",973,0.973,1
"467",6403,"Matching","Stranger",741,0.741,0
"468",6403,"Matching","Stranger",812,0.812,1
"469",6403,"Matching","Stranger",939,0.939,1
"470",6403,"Matching","Stranger",731,0.731,1
"471",6403,"Matching","Stranger",887,0.887,1
"472",6403,"Matching","Stranger",885,0.885,1
"473",6403,"Matching","Stranger",781,0.781,1
"474",6403,"Matching","Stranger",567,0.567,1
"475",6403,"Matching","Stranger",646,0.646,1
"476",6403,"Matching","Stranger",855,0.855,1
"477",6403,"Matching","Stranger",1238,1.238,0
"478",6403,"Matching","Stranger",1033,1.033,1
"479",6403,"Matching","Stranger",1183,1.183,1
"480",6403,"Matching","Stranger",970,0.97,0
"481",6403,"Matching","Stranger",897,0.897,1
"482",6403,"Matching","Stranger",920,0.92,1
"483",6403,"Matching","Stranger",823,0.823,1
"484",6403,"Matching","Stranger",1067,1.067,1
"485",6403,"Matching","Stranger",897,0.897,0
"486",6403,"Matching","Stranger",1015,1.015,1
"487",6403,"Matching","Stranger",750,0.75,1
"488",6403,"Matching","Stranger",598,0.598,1
"489",6403,"Matching","Stranger",903,0.903,1
"490",6403,"Matching","Stranger",1291,1.291,1
"491",6403,"Matching","Stranger",685,0.685,0
"492",6403,"Matching","Stranger",809,0.809,1
"493",6403,"Matching","Stranger",1107,1.107,1
"494",6403,"Matching","Stranger",721,0.721,1
"495",6403,"Matching","Stranger",582,0.582,1
"496",6403,"Matching","Stranger",521,0.521,0
"497",6403,"Matching","Stranger",907,0.907,1
"498",6403,"Matching","Stranger",976,0.976,1
"499",6403,"Matching","Stranger",817,0.817,0
"500",6403,"Matching","Stranger",671,0.671,1
"501",6403,"Matching","Stranger",1211,1.211,1
"502",6403,"Matching","Stranger",850,0.85,1
"503",6403,"Matching","Stranger",798,0.798,1
"504",6403,"Matching","Stranger",935,0.935,1
"505",6403,"Matching","Stranger",799,0.799,1
"506",6403,"Nonmatching","Self",912,0.912,1
"507",6403,"Nonmatching","Self",1113,1.113,1
"508",6403,"Nonmatching","Self",1366,1.366,1
"509",6403,"Nonmatching","Self",1127,1.127,1
"510",6403,"Nonmatching","Self",862,0.862,1
"511",6403,"Nonmatching","Self",1407,1.407,1
"512",6403,"Nonmatching","Self",1396,1.396,1
"513",6403,"Nonmatching","Self",1477,1.477,1
"514",6403,"Nonmatching","Self",1280,1.28,1
"515",6403,"Nonmatching","Self",893,0.893,1
"516",6403,"Nonmatching","Self",953,0.953,1
"517",6403,"Nonmatching","Self",1244,1.244,1
"518",6403,"Nonmatching","Self",1343,1.343,1
"519",6403,"Nonmatching","Self",929,0.929,1
"520",6403,"Nonmatching","Self",1295,1.295,1
"521",6403,"Nonmatching","Self",949,0.949,1
"522",6403,"Nonmatching","Self",893,0.893,1
"523",6403,"Nonmatching","Self",1069,1.069,1
"524",6403,"Nonmatching","Self",1002,1.002,1
"525",6403,"Nonmatching","Self",951,0.951,1
"526",6403,"Nonmatching","Self",916,0.916,1
"527",6403,"Nonmatching","Self",1199,1.199,1
"528",6403,"Nonmatching","Self",744,0.744,1
"529",6403,"Nonmatching","Self",1489,1.489,1
"530",6403,"Nonmatching","Self",849,0.849,1
"531",6403,"Nonmatching","Self",1166,1.166,1
"532",6403,"Nonmatching","Self",728,0.728,1
"533",6403,"Nonmatching","Self",909,0.909,1
"534",6403,"Nonmatching","Self",930,0.93,0
"535",6403,"Nonmatching","Self",823,0.823,1
"536",6403,"Nonmatching","Self",1081,1.081,1
"537",6403,"Nonmatching","Self",929,0.929,1
"538",6403,"Nonmatching","Self",1010,1.01,0
"539",6403,"Nonmatching","Self",1114,1.114,1
"540",6403,"Nonmatching","Self",959,0.959,1
"541",6403,"Nonmatching","Self",1470,1.47,1
"542",6403,"Nonmatching","Self",780,0.78,1
"543",6403,"Nonmatching","Self",1383,1.383,1
"544",6403,"Nonmatching","Self",1308,1.308,1
"545",6403,"Nonmatching","Self",348,0.348,1
"546",6403,"Nonmatching","Self",1360,1.36,1
"547",6403,"Nonmatching","Self",1500,1.5,1
"548",6403,"Nonmatching","Self",798,0.798,1
"549",6403,"Nonmatching","Self",1145,1.145,1
"550",6403,"Nonmatching","Self",852,0.852,1
"551",6403,"Nonmatching","Self",1038,1.038,0
"552",6403,"Nonmatching","Self",1061,1.061,1
"553",6403,"Nonmatching","Friend",883,0.883,1
"554",6403,"Nonmatching","Friend",844,0.844,0
"555",6403,"Nonmatching","Friend",1302,1.302,1
"556",6403,"Nonmatching","Friend",1028,1.028,1
"557",6403,"Nonmatching","Friend",1453,1.453,1
"558",6403,"Nonmatching","Friend",1339,1.339,1
"559",6403,"Nonmatching","Friend",878,0.878,1
"560",6403,"Nonmatching","Friend",827,0.827,1
"561",6403,"Nonmatching","Friend",309,0.309,0
"562",6403,"Nonmatching","Friend",900,0.9,1
"563",6403,"Nonmatching","Friend",1139,1.139,1
"564",6403,"Nonmatching","Friend",1038,1.038,1
"565",6403,"Nonmatching","Friend",1441,1.441,1
"566",6403,"Nonmatching","Friend",906,0.906,1
"567",6403,"Nonmatching","Friend",859,0.859,0
"568",6403,"Nonmatching","Friend",962,0.962,0
"569",6403,"Nonmatching","Friend",1229,1.229,1
"570",6403,"Nonmatching","Friend",1237,1.237,1
"571",6403,"Nonmatching","Friend",1004,1.004,1
"572",6403,"Nonmatching","Friend",782,0.782,1
"573",6403,"Nonmatching","Friend",1437,1.437,1
"574",6403,"Nonmatching","Friend",819,0.819,1
"575",6403,"Nonmatching","Friend",971,0.971,1
"576",6403,"Nonmatching","Friend",1453,1.453,1
"577",6403,"Nonmatching","Friend",870,0.87,1
"578",6403,"Nonmatching","Friend",505,0.505,0
"579",6403,"Nonmatching","Friend",606,0.606,0
"580",6403,"Nonmatching","Friend",1082,1.082,1
"581",6403,"Nonmatching","Friend",1395,1.395,1
"582",6403,"Nonmatching","Friend",596,0.596,0
"583",6403,"Nonmatching","Friend",1119,1.119,1
"584",6403,"Nonmatching","Friend",1016,1.016,1
"585",6403,"Nonmatching","Friend",1129,1.129,1
"586",6403,"Nonmatching","Friend",971,0.971,1
"587",6403,"Nonmatching","Friend",928,0.928,1
"588",6403,"Nonmatching","Friend",1365,1.365,1
"589",6403,"Nonmatching","Friend",626,0.626,0
"590",6403,"Nonmatching","Friend",1254,1.254,1
"591",6403,"Nonmatching","Friend",886,0.886,1
"592",6403,"Nonmatching","Friend",935,0.935,1
"593",6403,"Nonmatching","Friend",885,0.885,1
"594",6403,"Nonmatching","Friend",1103,1.103,1
"595",6403,"Nonmatching","Friend",704,0.704,0
"596",6403,"Nonmatching","Friend",362,0.362,0
"597",6403,"Nonmatching","Friend",935,0.935,1
"598",6403,"Nonmatching","Friend",960,0.96,1
"599",6403,"Nonmatching","Friend",888,0.888,1
"600",6403,"Nonmatching","Friend",1035,1.035,0
"601",6403,"Nonmatching","Friend",1103,1.103,1
"602",6403,"Nonmatching","Friend",1455,1.455,1
"603",6403,"Nonmatching","Friend",925,0.925,1
"604",6403,"Nonmatching","Friend",997,0.997,1
"605",6403,"Nonmatching","Friend",1155,1.155,1
"606",6403,"Nonmatching","Friend",1086,1.086,1
"607",6403,"Nonmatching","Stranger",1198,1.198,1
"608",6403,"Nonmatching","Stranger",980,0.98,0
"609",6403,"Nonmatching","Stranger",789,0.789,0
"610",6403,"Nonmatching","Stranger",1111,1.111,1
"611",6403,"Nonmatching","Stranger",914,0.914,1
"612",6403,"Nonmatching","Stranger",1004,1.004,1
"613",6403,"Nonmatching","Stranger",1094,1.094,1
"614",6403,"Nonmatching","Stranger",1439,1.439,1
"615",6403,"Nonmatching","Stranger",1198,1.198,1
"616",6403,"Nonmatching","Stranger",1155,1.155,1
"617",6403,"Nonmatching","Stranger",977,0.977,1
"618",6403,"Nonmatching","Stranger",1059,1.059,1
"619",6403,"Nonmatching","Stranger",1042,1.042,1
"620",6403,"Nonmatching","Stranger",1045,1.045,1
"621",6403,"Nonmatching","Stranger",995,0.995,1
"622",6403,"Nonmatching","Stranger",1183,1.183,1
"623",6403,"Nonmatching","Stranger",1257,1.257,1
"624",6403,"Nonmatching","Stranger",937,0.937,1
"625",6403,"Nonmatching","Stranger",1092,1.092,1
"626",6403,"Nonmatching","Stranger",1236,1.236,1
"627",6403,"Nonmatching","Stranger",583,0.583,0
"628",6403,"Nonmatching","Stranger",998,0.998,1
"629",6403,"Nonmatching","Stranger",956,0.956,1
"630",6403,"Nonmatching","Stranger",1349,1.349,1
"631",6403,"Nonmatching","Stranger",1400,1.4,1
"632",6403,"Nonmatching","Stranger",1304,1.304,1
"633",6403,"Nonmatching","Stranger",1291,1.291,0
"634",6403,"Nonmatching","Stranger",872,0.872,1
"635",6403,"Nonmatching","Stranger",1091,1.091,1
"636",6403,"Nonmatching","Stranger",1148,1.148,1
"637",6403,"Nonmatching","Stranger",1107,1.107,1
"638",6403,"Nonmatching","Stranger",866,0.866,1
"639",6403,"Nonmatching","Stranger",936,0.936,1
"640",6403,"Nonmatching","Stranger",1292,1.292,1
"641",6403,"Nonmatching","Stranger",818,0.818,1
"642",6403,"Nonmatching","Stranger",1166,1.166,1
"643",6403,"Nonmatching","Stranger",919,0.919,1
"644",6403,"Nonmatching","Stranger",828,0.828,1
"645",6403,"Nonmatching","Stranger",989,0.989,1
"646",6403,"Nonmatching","Stranger",1164,1.164,1
"647",6403,"Nonmatching","Stranger",1001,1.001,1
"648",6403,"Nonmatching","Stranger",974,0.974,1
"649",6403,"Nonmatching","Stranger",719,0.719,1
"650",6403,"Nonmatching","Stranger",579,0.579,1
"651",6403,"Nonmatching","Stranger",1241,1.241,1
"652",6403,"Nonmatching","Stranger",736,0.736,1
"653",6403,"Nonmatching","Stranger",1158,1.158,1
"654",6403,"Nonmatching","Stranger",855,0.855,1
"655",6403,"Nonmatching","Stranger",1083,1.083,1
"656",6403,"Nonmatching","Stranger",756,0.756,1
"657",6403,"Nonmatching","Stranger",855,0.855,1
"658",6407,"Matching","Self",832,0.832,1
"659",6407,"Matching","Self",681,0.681,1
"660",6407,"Matching","Self",583,0.583,1
"661",6407,"Matching","Self",1002,1.002,1
"662",6407,"Matching","Self",559,0.559,1
"663",6407,"Matching","Self",465,0.465,1
"664",6407,"Matching","Self",1348,1.348,0
"665",6407,"Matching","Self",561,0.561,1
"666",6407,"Matching","Self",965,0.965,1
"667",6407,"Matching","Self",612,0.612,1
"668",6407,"Matching","Self",800,0.8,1
"669",6407,"Matching","Self",532,0.532,1
"670",6407,"Matching","Self",618,0.618,1
"671",6407,"Matching","Self",955,0.955,1
"672",6407,"Matching","Self",779,0.779,1
"673",6407,"Matching","Self",721,0.721,1
"674",6407,"Matching","Self",685,0.685,1
"675",6407,"Matching","Self",792,0.792,1
"676",6407,"Matching","Self",781,0.781,1
"677",6407,"Matching","Self",583,0.583,1
"678",6407,"Matching","Self",623,0.623,1
"679",6407,"Matching","Self",559,0.559,1
"680",6407,"Matching","Self",654,0.654,1
"681",6407,"Matching","Self",587,0.587,1
"682",6407,"Matching","Self",730,0.73,1
"683",6407,"Matching","Self",783,0.783,1
"684",6407,"Matching","Self",669,0.669,1
"685",6407,"Matching","Self",674,0.674,1
"686",6407,"Matching","Self",737,0.737,1
"687",6407,"Matching","Self",532,0.532,1
"688",6407,"Matching","Self",1128,1.128,1
"689",6407,"Matching","Self",1481,1.481,1
"690",6407,"Matching","Self",810,0.81,1
"691",6407,"Matching","Self",703,0.703,1
"692",6407,"Matching","Self",678,0.678,1
"693",6407,"Matching","Self",615,0.615,1
"694",6407,"Matching","Self",560,0.56,1
"695",6407,"Matching","Self",489,0.489,1
"696",6407,"Matching","Self",621,0.621,1
"697",6407,"Matching","Self",1468,1.468,1
"698",6407,"Matching","Self",388,0.388,1
"699",6407,"Matching","Self",380,0.38,1
"700",6407,"Matching","Self",518,0.518,1
"701",6407,"Matching","Self",716,0.716,1
"702",6407,"Matching","Self",553,0.553,1
"703",6407,"Matching","Self",518,0.518,0
"704",6407,"Matching","Self",498,0.498,1
"705",6407,"Matching","Self",525,0.525,1
"706",6407,"Matching","Self",586,0.586,1
"707",6407,"Matching","Self",834,0.834,1
"708",6407,"Matching","Self",600,0.6,1
"709",6407,"Matching","Self",870,0.87,1
"710",6407,"Matching","Self",713,0.713,1
"711",6407,"Matching","Self",678,0.678,1
"712",6407,"Matching","Self",554,0.554,1
"713",6407,"Matching","Self",684,0.684,1
"714",6407,"Matching","Self",586,0.586,1
"715",6407,"Matching","Self",1047,1.047,1
"716",6407,"Matching","Self",485,0.485,1
"717",6407,"Matching","Friend",584,0.584,1
"718",6407,"Matching","Friend",649,0.649,1
"719",6407,"Matching","Friend",1148,1.148,1
"720",6407,"Matching","Friend",1255,1.255,1
"721",6407,"Matching","Friend",644,0.644,1
"722",6407,"Matching","Friend",658,0.658,1
"723",6407,"Matching","Friend",645,0.645,1
"724",6407,"Matching","Friend",957,0.957,1
"725",6407,"Matching","Friend",879,0.879,1
"726",6407,"Matching","Friend",494,0.494,1
"727",6407,"Matching","Friend",915,0.915,1
"728",6407,"Matching","Friend",455,0.455,0
"729",6407,"Matching","Friend",600,0.6,1
"730",6407,"Matching","Friend",602,0.602,0
"731",6407,"Matching","Friend",1469,1.469,1
"732",6407,"Matching","Friend",981,0.981,1
"733",6407,"Matching","Friend",681,0.681,1
"734",6407,"Matching","Friend",516,0.516,1
"735",6407,"Matching","Friend",636,0.636,1
"736",6407,"Matching","Friend",634,0.634,1
"737",6407,"Matching","Friend",557,0.557,1
"738",6407,"Matching","Friend",602,0.602,1
"739",6407,"Matching","Friend",428,0.428,1
"740",6407,"Matching","Friend",452,0.452,1
"741",6407,"Matching","Friend",669,0.669,1
"742",6407,"Matching","Friend",491,0.491,1
"743",6407,"Matching","Friend",648,0.648,1
"744",6407,"Matching","Friend",801,0.801,1
"745",6407,"Matching","Friend",513,0.513,1
"746",6407,"Matching","Friend",597,0.597,1
"747",6407,"Matching","Friend",565,0.565,1
"748",6407,"Matching","Friend",541,0.541,1
"749",6407,"Matching","Friend",683,0.683,1
"750",6407,"Matching","Friend",456,0.456,1
"751",6407,"Matching","Friend",536,0.536,1
"752",6407,"Matching","Friend",538,0.538,1
"753",6407,"Matching","Friend",574,0.574,1
"754",6407,"Matching","Friend",565,0.565,1
"755",6407,"Matching","Friend",488,0.488,1
"756",6407,"Matching","Friend",366,0.366,1
"757",6407,"Matching","Friend",647,0.647,1
"758",6407,"Matching","Friend",543,0.543,1
"759",6407,"Matching","Friend",524,0.524,1
"760",6407,"Matching","Friend",689,0.689,1
"761",6407,"Matching","Friend",434,0.434,1
"762",6407,"Matching","Friend",877,0.877,1
"763",6407,"Matching","Friend",647,0.647,1
"764",6407,"Matching","Friend",504,0.504,0
"765",6407,"Matching","Friend",701,0.701,1
"766",6407,"Matching","Friend",695,0.695,1
"767",6407,"Matching","Friend",482,0.482,1
"768",6407,"Matching","Friend",669,0.669,1
"769",6407,"Matching","Friend",603,0.603,1
"770",6407,"Matching","Friend",484,0.484,0
"771",6407,"Matching","Friend",602,0.602,1
"772",6407,"Matching","Friend",444,0.444,1
"773",6407,"Matching","Friend",449,0.449,1
"774",6407,"Matching","Friend",488,0.488,1
"775",6407,"Matching","Stranger",1146,1.146,1
"776",6407,"Matching","Stranger",773,0.773,0
"777",6407,"Matching","Stranger",1188,1.188,1
"778",6407,"Matching","Stranger",998,0.998,1
"779",6407,"Matching","Stranger",788,0.788,0
"780",6407,"Matching","Stranger",738,0.738,0
"781",6407,"Matching","Stranger",580,0.58,0
"782",6407,"Matching","Stranger",1007,1.007,1
"783",6407,"Matching","Stranger",831,0.831,1
"784",6407,"Matching","Stranger",775,0.775,1
"785",6407,"Matching","Stranger",851,0.851,1
"786",6407,"Matching","Stranger",911,0.911,0
"787",6407,"Matching","Stranger",681,0.681,0
"788",6407,"Matching","Stranger",796,0.796,1
"789",6407,"Matching","Stranger",914,0.914,0
"790",6407,"Matching","Stranger",661,0.661,0
"791",6407,"Matching","Stranger",534,0.534,1
"792",6407,"Matching","Stranger",775,0.775,1
"793",6407,"Matching","Stranger",749,0.749,1
"794",6407,"Matching","Stranger",632,0.632,1
"795",6407,"Matching","Stranger",666,0.666,1
"796",6407,"Matching","Stranger",937,0.937,1
"797",6407,"Matching","Stranger",508,0.508,1
"798",6407,"Matching","Stranger",417,0.417,1
"799",6407,"Matching","Stranger",521,0.521,1
"800",6407,"Matching","Stranger",831,0.831,1
"801",6407,"Matching","Stranger",771,0.771,1
"802",6407,"Matching","Stranger",686,0.686,1
"803",6407,"Matching","Stranger",646,0.646,1
"804",6407,"Matching","Stranger",503,0.503,1
"805",6407,"Matching","Stranger",558,0.558,1
"806",6407,"Matching","Stranger",640,0.64,1
