"","Subject","Age","Gender","Handedness","Shape","Label","Shape1","Shape2","Matching","Identity1","Identity2","Response","RT_ms","RT_sec","ACC"
"4404",35,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",467,0.467,1
"4405",35,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",517,0.517,1
"4406",35,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",800,0.8,1
"4407",35,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",699,0.699,1
"4408",35,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",446,0.446,1
"4409",35,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",714,0.714,1
"4410",35,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",546,0.546,1
"4411",35,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",803,0.803,1
"4412",35,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",722,0.722,1
"4413",35,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",370,0.37,1
"4414",35,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",711,0.711,1
"4415",35,21,"female","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",364,0.364,1
"4416",35,21,"female","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",667,0.667,1
"4417",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",2763,2.763,1
"4418",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1352,1.352,1
"4419",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1164,1.164,1
"4420",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1175,1.175,1
"4421",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",689,0.689,1
"4422",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",699,0.699,1
"4423",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",620,0.62,1
"4424",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",683,0.683,1
"4425",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",493,0.493,1
"4426",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",526,0.526,1
"4427",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",522,0.522,1
"4428",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",867,0.867,1
"4429",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",455,0.455,1
"4430",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",623,0.623,1
"4431",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",469,0.469,1
"4432",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",758,0.758,1
"4433",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",865,0.865,1
"4434",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",559,0.559,1
"4435",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",581,0.581,1
"4436",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",490,0.49,1
"4437",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",556,0.556,1
"4438",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",954,0.954,1
"4439",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",628,0.628,1
"4440",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",724,0.724,1
"4441",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",441,0.441,1
"4442",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",710,0.71,1
"4443",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",641,0.641,1
"4444",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",705,0.705,1
"4445",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",629,0.629,1
"4446",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",973,0.973,1
"4447",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",849,0.849,1
"4448",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",654,0.654,1
"4449",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",884,0.884,1
"4450",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",656,0.656,1
"4451",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",607,0.607,1
"4452",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",722,0.722,1
"4453",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",600,0.6,1
"4454",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",568,0.568,1
"4455",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",471,0.471,1
"4456",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",635,0.635,1
"4457",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",736,0.736,1
"4458",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",615,0.615,1
"4459",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",615,0.615,1
"4460",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",655,0.655,1
"4461",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",548,0.548,1
"4462",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",742,0.742,1
"4463",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",633,0.633,1
"4464",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",666,0.666,1
"4465",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",879,0.879,1
"4466",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",869,0.869,1
"4467",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",771,0.771,1
"4468",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",672,0.672,1
"4469",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",544,0.544,1
"4470",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",486,0.486,1
"4471",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",628,0.628,1
"4472",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",578,0.578,1
"4473",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",756,0.756,1
"4474",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",750,0.75,1
"4475",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",538,0.538,1
"4476",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",547,0.547,1
"4477",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",480,0.48,1
"4478",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",812,0.812,1
"4479",35,21,"female","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",615,0.615,1
"4480",35,21,"female","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",588,0.588,1
"4481",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",3237,3.237,1
"4482",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",1134,1.134,0
"4483",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",912,0.912,1
"4484",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1137,1.137,1
"4485",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",5525,5.525,1
"4486",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",3730,3.73,1
"4487",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1098,1.098,1
"4488",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1295,1.295,1
"4489",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1074,1.074,1
"4490",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",946,0.946,1
"4491",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",895,0.895,1
"4492",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1232,1.232,1
"4493",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1883,1.883,1
"4494",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",910,0.91,1
"4495",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",742,0.742,1
"4496",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",3449,3.449,1
"4497",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",984,0.984,1
"4498",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1132,1.132,1
"4499",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",851,0.851,1
"4500",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1660,1.66,1
"4501",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1200,1.2,1
"4502",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",651,0.651,1
"4503",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1006,1.006,1
"4504",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",654,0.654,1
"4505",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1401,1.401,1
"4506",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1613,1.613,1
"4507",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",935,0.935,1
"4508",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",738,0.738,1
"4509",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",604,0.604,1
"4510",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1156,1.156,1
"4511",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",608,0.608,1
"4512",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1210,1.21,1
"4513",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1187,1.187,1
"4514",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",960,0.96,1
"4515",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1190,1.19,1
"4516",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",2113,2.113,1
"4517",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",521,0.521,1
"4518",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1332,1.332,1
"4519",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",954,0.954,1
"4520",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1740,1.74,1
"4521",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1229,1.229,1
"4522",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",711,0.711,1
"4523",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",840,0.84,1
"4524",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",936,0.936,1
"4525",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",637,0.637,1
"4526",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1082,1.082,1
"4527",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1029,1.029,1
"4528",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",891,0.891,1
"4529",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",984,0.984,1
"4530",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",852,0.852,1
"4531",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",609,0.609,1
"4532",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1093,1.093,1
"4533",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1145,1.145,1
"4534",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1209,1.209,1
"4535",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1793,1.793,1
"4536",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",958,0.958,1
"4537",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1075,1.075,1
"4538",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",637,0.637,1
"4539",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",823,0.823,1
"4540",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",821,0.821,1
"4541",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",569,0.569,1
"4542",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",853,0.853,1
"4543",36,26,"male","right","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",676,0.676,1
"4544",36,26,"male","right","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1897,1.897,1
"4545",36,26,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",2531,2.531,1
"4546",36,26,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",6370,6.37,1
"4547",36,26,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",2416,2.416,1
"4548",36,26,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",2222,2.222,1
"4549",36,26,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1095,1.095,1
"4550",36,26,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1586,1.586,1
"4551",36,26,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1172,1.172,1
"4552",36,26,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","d",1297,1.297,0
"4553",36,26,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",827,0.827,1
"4554",36,26,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1511,1.511,1
"4555",36,26,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","d",699,0.699,0
"4556",36,26,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",2009,2.009,1
"4557",36,26,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",794,0.794,1
"4558",36,26,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","d",610,0.61,0
"4559",36,26,"male","right","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1366,1.366,1
"4560",36,26,"male","right","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",957,0.957,1
