rt_self,rt_close,rt_stranger,rt_non_person,rt_acquaintance,cohens_d_self_close,cohens_d_self_stranger,cohens_d_self_non_person,cohens_d_self_acquaintance
737.35625,847.1625,NA,NA,NA,-0.413442425,NA,NA,NA
1000.1,949.35,NA,NA,NA,0.227339751801377,NA,NA,NA
633.89375,647.65,NA,NA,NA,-0.069331081,NA,NA,NA
726.71875,NA,745.95,NA,NA,NA,-0.110730696,NA,NA
509.685897435897,NA,473.462025316456,NA,NA,NA,0.0963325109010956,NA,NA
667.75625,NA,720.8375,NA,NA,NA,-0.296958942,NA,NA
367.25641025641,NA,347.031847133758,NA,NA,NA,0.0635667581927494,NA,NA
843.78125,NA,849.6,NA,NA,NA,-0.026267962,NA,NA
730.89375,716.75,NA,NA,NA,0.0580978446462611,NA,NA,NA
682.65625,NA,677.8,NA,NA,NA,0.0150415308414236,NA,NA
766.26875,NA,822.58125,NA,NA,NA,-0.283503698,NA,NA
510.4,519.7375,NA,NA,NA,-0.032808337,NA,NA,NA
812.35625,743.46875,NA,NA,NA,0.253057990066812,NA,NA,NA
854.21875,955.83125,NA,NA,NA,-0.311081499,NA,NA,NA
502.3875,456.227848101266,NA,NA,NA,0.118683516733718,NA,NA,NA
899.4,875.425,NA,NA,NA,0.0934098619285104,NA,NA,NA
706.5375,740.6125,NA,NA,NA,-0.258995085,NA,NA,NA
761.74375,815.125,NA,NA,NA,-0.313591779,NA,NA,NA
340.467948717949,356.275,NA,NA,NA,-0.052637442,NA,NA,NA
221.292993630573,247.651898734177,NA,NA,NA,-0.108880105,NA,NA,NA
732.58125,NA,744.59375,NA,NA,NA,-0.06028024,NA,NA
646.58125,NA,675.15,NA,NA,NA,-0.114519265,NA,NA
863.15625,902.375,NA,NA,NA,-0.152486725,NA,NA,NA
650.93125,683.4125,NA,NA,NA,-0.17093972,NA,NA,NA
735.91875,682.66875,NA,NA,NA,0.218643406321031,NA,NA,NA
572.75,NA,626.75,NA,NA,NA,-0.31617492,NA,NA
515.74375,561.64375,NA,NA,NA,-0.193658704,NA,NA,NA
856.9875,NA,837.65,NA,NA,NA,0.088219997524749,NA,NA
605.3375,NA,539.63125,NA,NA,NA,0.473290286755556,NA,NA
329.821656050955,NA,256.503225806452,NA,NA,NA,0.223979894273328,NA,NA
699.00625,836.25,NA,NA,NA,-0.5675823,NA,NA,NA
585.106796116505,599.845360824742,589.970297029703,NA,NA,-0.072102648,-0.023042266,NA,NA
584.733333333333,660.728813559322,669.933333333333,NA,NA,-0.374406261,-0.438029162,NA,NA
525.631067961165,524.483050847458,535.283185840708,NA,NA,0.0066644301305953,-0.053734618,NA,NA
577.697478991597,603.09243697479,611.01724137931,NA,NA,-0.110981865,-0.14578318,NA,NA
590,553.012048192771,568.023255813953,NA,NA,0.143375221020602,0.0756676763372795,NA,NA
684.033613445378,745.352941176471,753.371681415929,NA,NA,-0.350165011,-0.382276016,NA,NA
536.075,564.616666666667,536.781512605042,NA,NA,-0.156095441,-0.003905498,NA,NA
573.325,645.733333333333,626.08547008547,NA,NA,-0.492784838,-0.369825217,NA,NA
742.905172413793,759.830188679245,768.675438596491,NA,NA,-0.077392087,-0.109340846,NA,NA
587.091666666667,613.383333333333,591.275,NA,NA,-0.163008266,-0.025459222,NA,NA
582.243697478992,620.78813559322,616.336134453781,NA,NA,-0.178708377,-0.149540029,NA,NA
613.680672268908,661.166666666667,657.491666666667,NA,NA,-0.245536816,-0.223342728,NA,NA
651.686440677966,670.848739495798,673.747899159664,NA,NA,-0.125837202,-0.154059849,NA,NA
514.661016949153,522.466101694915,504.226890756303,NA,NA,-0.04325179,0.0581850792956079,NA,NA
528.776699029126,556.054545454545,563.885714285714,NA,NA,-0.137258438,-0.186258986,NA,NA
606.816666666667,558.058333333333,573.325,NA,NA,0.36449334260895,0.231819421924234,NA,NA
550.975,567.091666666667,587.237288135593,NA,NA,-0.094495074,-0.205142107,NA,NA
687.61320754717,729.540540540541,740.394495412844,NA,NA,-0.197853899,-0.276194929,NA,NA
540.316239316239,564.189655172414,564.275,NA,NA,-0.123859173,-0.119982049,NA,NA
541.641666666667,576.705882352941,559.041666666667,NA,NA,-0.199007509,-0.110690124,NA,NA
519.324786324786,522.782608695652,505.413793103448,NA,NA,-0.017681769,0.0746089979265159,NA,NA
649.858333333333,696.283333333333,696.025,NA,NA,-0.281493628,-0.286886059,NA,NA
775.955752212389,862.560747663551,814.973913043478,NA,NA,-0.353247201,-0.159413442,NA,NA
676.119658119658,693.155172413793,640.436974789916,NA,NA,-0.095467781,0.216038247999217,NA,NA
519.925,515.533333333333,519.883333333333,NA,NA,0.0261154045779448,0.000236515127665049,NA,NA
453.516666666667,491.791666666667,493.208333333333,NA,NA,-0.216048749,-0.235115295,NA,NA
696.957264957265,766.101694915254,782.110169491525,NA,NA,-0.328398659,-0.391427794,NA,NA
589.264957264957,575.827586206897,669.26724137931,NA,NA,0.0669747931110715,-0.368655395,NA,NA
517.373493975904,523.487804878049,469.851851851852,NA,NA,-0.024480582,0.188655337419376,NA,NA
656.949579831933,665.91452991453,713.310924369748,NA,NA,-0.051541917,-0.315209199,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
541.938461538462,NA,607.742424242424,NA,NA,NA,-0.461510913,NA,NA
478.393939393939,NA,552.55303030303,NA,NA,NA,-0.546481732,NA,NA
448.537878787879,NA,448.560606060606,NA,NA,NA,-0.000281298,NA,NA
655.553846153846,NA,687.892307692308,NA,NA,NA,-0.195937729,NA,NA
580.007575757576,NA,589.607692307692,NA,NA,NA,-0.058212126,NA,NA
596.212121212121,NA,667.076335877863,NA,NA,NA,-0.408187353,NA,NA
629.473282442748,NA,686.945736434109,NA,NA,NA,-0.283968986,NA,NA
529.81679389313,NA,556.393939393939,NA,NA,NA,-0.257068498,NA,NA
597.419847328244,NA,701.484848484848,NA,NA,NA,-0.810419629,NA,NA
626.595419847328,NA,634.007692307692,NA,NA,NA,-0.031183146,NA,NA
528.30303030303,NA,604.901515151515,NA,NA,NA,-0.482977111,NA,NA
723.333333333333,NA,729.811023622047,NA,NA,NA,-0.028308659,NA,NA
439.030303030303,NA,498.757575757576,NA,NA,NA,-0.416885047,NA,NA
674.259842519685,NA,706.390625,NA,NA,NA,-0.161381628,NA,NA
704.503875968992,NA,772.545454545455,NA,NA,NA,-0.361386673,NA,NA
693.625954198473,NA,682.165354330709,NA,NA,NA,0.0586418378568165,NA,NA
669.421875,NA,653.274809160305,NA,NA,NA,0.0746713336369593,NA,NA
466.113636363636,NA,489.810606060606,NA,NA,NA,-0.199795676,NA,NA
565.537878787879,NA,623.152671755725,NA,NA,NA,-0.384222234,NA,NA
483.923076923077,NA,519.484375,NA,NA,NA,-0.173561323,NA,NA
576.541984732824,NA,631.099236641221,NA,NA,NA,-0.340955517,NA,NA
670.856060606061,NA,648.06106870229,NA,NA,NA,0.129743307878564,NA,NA
592.969465648855,NA,635.023076923077,NA,NA,NA,-0.213499942,NA,NA
457.312977099237,NA,471.537878787879,NA,NA,NA,-0.110571652,NA,NA
519.734848484848,NA,559.007692307692,NA,NA,NA,-0.265434591,NA,NA
552.227272727273,NA,613.809160305344,NA,NA,NA,-0.340519711,NA,NA
632.787878787879,NA,673.290076335878,NA,NA,NA,-0.30041164,NA,NA
436.484375,NA,474.6484375,NA,NA,NA,-0.183131929,NA,NA
545.886363636364,NA,622.053846153846,NA,NA,NA,-0.470734291,NA,NA
626.381679389313,NA,693.242424242424,NA,NA,NA,-0.395769315,NA,NA
582.719696969697,NA,673.511450381679,NA,NA,NA,-0.435222021,NA,NA
386.213740458015,NA,398.086614173228,NA,NA,NA,-0.118559689,NA,NA
490.409090909091,NA,533.053846153846,NA,NA,NA,-0.338086627,NA,NA
476.469696969697,NA,484.687022900763,NA,NA,NA,-0.056029732,NA,NA
595.848484848485,NA,646.227272727273,NA,NA,NA,-0.234363467,NA,NA
461.068181818182,NA,500.25,NA,NA,NA,-0.273794566,NA,NA
609.610687022901,NA,677.7,NA,NA,NA,-0.31846161,NA,NA
723.090909090909,NA,756.945736434109,NA,NA,NA,-0.163514279,NA,NA
587.223076923077,NA,655.946564885496,NA,NA,NA,-0.430659205,NA,NA
511.63358778626,NA,565.833333333333,NA,NA,NA,-0.390801447,NA,NA
733.972222222222,666.944444444444,760.051282051282,NA,NA,0.47517719124266,-0.187707197,NA,NA
639.512820512821,720.083333333333,676.820512820513,NA,NA,-0.682997343,-0.315686439,NA,NA
743.076923076923,791.184210526316,761.648648648649,NA,NA,-0.392277532,-0.14985784,NA,NA
598.625,634.7,647.325,NA,NA,-0.379928548,-0.535665079,NA,NA
731.846153846154,720.55,757.825,NA,NA,0.0993066955846709,-0.222326676,NA,NA
723.368421052632,692.25641025641,731.875,NA,NA,0.272297183777089,-0.079647472,NA,NA
691.567567567568,762.925,794.578947368421,NA,NA,-0.44504627,-0.643353185,NA,NA
692.973684210526,696.65,659.875,NA,NA,-0.029446454,0.25276926981382,NA,NA
716.179487179487,667.025,732.447368421053,NA,NA,0.337180316772562,-0.115287631,NA,NA
578.871794871795,718.621621621622,690.128205128205,NA,NA,-1.037042379,-0.886799528,NA,NA
783.294117647059,750.441176470588,746.705882352941,NA,NA,0.255581794982595,0.273726194426795,NA,NA
663.820512820513,753.162162162162,721.410256410256,NA,NA,-0.767924403,-0.510163622,NA,NA
600.075,574.9,589.871794871795,NA,NA,0.256013943680878,0.0964982276745628,NA,NA
714.621621621622,653.051282051282,664.833333333333,NA,NA,0.412443513735666,0.338338362263603,NA,NA
709,724.589743589744,733.405405405405,NA,NA,-0.11786939,-0.202971357,NA,NA
693.3,721.175,688.575,NA,NA,-0.258968315,0.0471416330719699,NA,NA
728.8,759.538461538462,759.972222222222,NA,NA,-0.253374502,-0.220982571,NA,NA
726.230769230769,785.081081081081,783.432432432432,NA,NA,-0.432084197,-0.433864281,NA,NA
732.78125,798.138888888889,715.135135135135,NA,NA,-0.425232504,0.119411712297668,NA,NA
663.225,644.8,690.125,NA,NA,0.211758049731948,-0.303596747,NA,NA
749.475,762.818181818182,795.945945945946,NA,NA,-0.098275145,-0.379661627,NA,NA
637.763157894737,619,675.589743589744,NA,NA,0.151151355438485,-0.303025937,NA,NA
727.153846153846,696.9,731.351351351351,NA,NA,0.27061811883399,-0.036474318,NA,NA
678.769230769231,795.945945945946,721.323529411765,NA,NA,-0.811572028,-0.287924444,NA,NA
610.230769230769,659.564102564103,692.605263157895,NA,NA,-0.340489254,-0.613371716,NA,NA
565.1,530.131578947368,547.815789473684,NA,NA,0.355202025333998,0.149878048451135,NA,NA
661.416666666667,714.787878787879,755,NA,NA,-0.301803351,-0.535267375,NA,NA
602.425,578,583.333333333333,NA,NA,0.213135413412675,0.17711914673451,NA,NA
433.179487179487,502.128205128205,489.925,NA,NA,-0.484678416,-0.43149309,NA,NA
636.125,728.692307692308,740.756756756757,NA,NA,-0.65626803,-0.723622374,NA,NA
674.625,725.864864864865,725.526315789474,NA,NA,-0.409164197,-0.390753094,NA,NA
633.1,644.675,691.842105263158,NA,NA,-0.086466999,-0.428657962,NA,NA
665.410256410256,664.641025641026,650.125,NA,NA,0.00816092481346237,0.148974634485572,NA,NA
697.375,741.425,736.657894736842,NA,NA,-0.390169631,-0.347113856,NA,NA
742.894736842105,759.666666666667,754.241379310345,NA,NA,-0.113437442,-0.082748223,NA,NA
675.685714285714,682.8,762.891891891892,NA,NA,-0.046533953,-0.556385912,NA,NA
657.425,701.078947368421,745.973684210526,NA,NA,-0.369780433,-0.823371917,NA,NA
700.05,741.184210526316,733.692307692308,NA,NA,-0.334695175,-0.281044305,NA,NA
608.897435897436,705.815789473684,691.358974358974,NA,NA,-0.735865063,-0.591206178,NA,NA
642.025641025641,649.525,649.1,NA,NA,-0.066432264,-0.06772153,NA,NA
687.948717948718,722.275,688,NA,NA,-0.262864768,-0.000397667,NA,NA
675.666666666667,690.358974358974,708.475,NA,NA,-0.103329911,-0.261380119,NA,NA
700.0625,795.551724137931,767.972972972973,NA,NA,-0.635944669,-0.4178113,NA,NA
707.777777777778,803.305555555556,786.103448275862,NA,NA,-0.578811091,-0.480870548,NA,NA
659.945945945946,622.526315789474,674.897435897436,NA,NA,0.24780721029106,-0.092288417,NA,NA
555.225,529.74358974359,577.384615384615,NA,NA,0.133695719975183,-0.115624179,NA,NA
639.538461538462,644.575,733.794871794872,NA,NA,-0.03985871,-0.829656327,NA,NA
662.3,612.55,661.9,NA,NA,0.420004814655846,0.00298519398858557,NA,NA
609.7,657.45,659.8,NA,NA,-0.364420477,-0.428597722,NA,NA
657.475,652.820512820513,630.153846153846,NA,NA,0.043325631940295,0.258013609308801,NA,NA
715.769230769231,757.421052631579,746.189189189189,NA,NA,-0.315530394,-0.237445641,NA,NA
731.871794871795,746.868421052632,759,NA,NA,-0.118425901,-0.221539369,NA,NA
711.083333333333,678.921052631579,774.371428571429,NA,NA,0.203123978967249,-0.417046575,NA,NA
654.475,723.325,681.725,NA,NA,-0.648640497,-0.264923848,NA,NA
764.135135135135,775.054054054054,747.684210526316,NA,NA,-0.077946662,0.132453671037139,NA,NA
579.641025641026,598.871794871795,625.846153846154,NA,NA,-0.188637019,-0.421459648,NA,NA
727.333333333333,693.794871794872,707.307692307692,NA,NA,0.302829333139598,0.194954315164258,NA,NA
644.72972972973,648.846153846154,641.236842105263,NA,NA,-0.042417933,0.0393620869918759,NA,NA
784.241379310345,796.777777777778,804.4,NA,NA,-0.096607838,-0.146284787,NA,NA
695.675,773.210526315789,754.594594594595,NA,NA,-0.581068404,-0.48917675,NA,NA
700.628571428571,776.5,797.645161290323,NA,NA,-0.493501689,-0.594766463,NA,NA
658.473684210526,716.35,733.615384615385,NA,NA,-0.505179125,-0.698042979,NA,NA
464.594594594595,444.948717948718,464.371428571429,NA,NA,0.109306825940332,0.00124781031059137,NA,NA
734.052631578947,735.540540540541,758.361111111111,NA,NA,-0.007860891,-0.142092213,NA,NA
723.263157894737,823.459459459459,707.333333333333,NA,NA,-0.69144645,0.124211901804435,NA,NA
531.447368421053,586.789473684211,586.461538461538,NA,NA,-0.432540093,-0.417283188,NA,NA
743.166666666667,795.589743589744,761.125,NA,NA,-0.410470814,-0.145224707,NA,NA
649.075,636.15,656.325,NA,NA,0.157138539185681,-0.097110845,NA,NA
701.307692307692,764.058823529412,756.842105263158,NA,NA,-0.449136742,-0.457971381,NA,NA
692.487179487179,683.230769230769,722.285714285714,NA,NA,0.0688631892488688,-0.218612155,NA,NA
585.611111111111,634.277777777778,631.025641025641,NA,NA,-0.207285061,-0.189571128,NA,NA
694.525,751.871794871795,729.692307692308,NA,NA,-0.490215179,-0.390595004,NA,NA
649.45,675.282051282051,691.475,NA,NA,-0.204916808,-0.352730003,NA,NA
696.589743589744,703.944444444444,707.861111111111,NA,NA,-0.048389088,-0.068971371,NA,NA
716.076923076923,673.75,675.825,NA,NA,0.431916095263834,0.417707509427984,NA,NA
697.552631578947,722.820512820513,746.384615384615,NA,NA,-0.187675361,-0.341904554,NA,NA
749.257142857143,821.764705882353,802.870967741935,NA,NA,-0.527574495,-0.456927642,NA,NA
741.815789473684,759.677419354839,771.162162162162,NA,NA,-0.121852538,-0.200700658,NA,NA
752.666666666667,758.787878787879,770.684210526316,NA,NA,-0.039165702,-0.121157329,NA,NA
725.263157894737,637.352941176471,645.769230769231,NA,NA,0.565380312546027,0.544785101919786,NA,NA
699.225,721.846153846154,738.9,NA,NA,-0.204367813,-0.33506948,NA,NA
711.5,716.925,704.925,NA,NA,-0.040220436,0.0459833273991398,NA,NA
561.9,523.375,575.825,NA,NA,0.453454621496754,-0.177633008,NA,NA
620.789473684211,735.525,657.717948717949,NA,NA,-0.99077785,-0.39000153,NA,NA
643.153846153846,705.973684210526,693.605263157895,NA,NA,-0.478196843,-0.418759286,NA,NA
648.282051282051,618.179487179487,647.2,NA,NA,0.360542192706035,0.0106059016729057,NA,NA
650.794871794872,640.205128205128,638.125,NA,NA,0.119862708116132,0.117890894380799,NA,NA
683.9,669.692307692308,733.35,NA,NA,0.118504861294072,-0.431734376,NA,NA
673.973684210526,748.421052631579,720.05,NA,NA,-0.672380437,-0.441090653,NA,NA
674.8,754.1,725.589743589744,NA,NA,-0.582731682,-0.371797592,NA,NA
711.444444444444,776.571428571429,814.675675675676,NA,NA,-0.56359331,-0.913876537,NA,NA
697.763157894737,776.171428571429,747.028571428571,NA,NA,-0.676614782,-0.422561698,NA,NA
718.230769230769,809.735294117647,848.189189189189,NA,NA,-0.758872098,-1.072471591,NA,NA
751.25,696.9,724.135135135135,NA,NA,0.466333240842711,0.246602821022951,NA,NA
683.666666666667,669.35,739.621621621622,NA,NA,0.0868627004332729,-0.368990801,NA,NA
848.941176470588,882.416666666667,888.588235294118,NA,NA,-0.209302461,-0.292489947,NA,NA
728.472222222222,765.857142857143,770.257142857143,NA,NA,-0.27246362,-0.375723233,NA,NA
622.794871794872,642.475,664.025,NA,NA,-0.188286609,-0.373990844,NA,NA
729.315789473684,726.473684210526,741.736842105263,NA,NA,0.0212431512421294,-0.097475904,NA,NA
684.4,797.083333333333,797.805555555556,NA,NA,-0.871795845,-0.93650458,NA,NA
621.135135135135,677.378378378378,613.815789473684,NA,NA,-0.445448627,0.0586633039695931,NA,NA
643.461538461538,738.825,699.789473684211,NA,NA,-0.7123764,-0.422032821,NA,NA
490.205128205128,512.333333333333,503.631578947368,NA,NA,-0.083461315,-0.050960215,NA,NA
633.897435897436,656.275,678.025,NA,NA,-0.197376978,-0.352205362,NA,NA
643.571428571429,761.605263157895,758.166666666667,NA,NA,-0.748210122,-0.746659681,NA,NA
698.3,711.891891891892,736.894736842105,NA,NA,-0.127607141,-0.352254145,NA,NA
736.725,772.416666666667,782.028571428571,NA,NA,-0.296186116,-0.355086241,NA,NA
709.487179487179,759.147058823529,713.444444444444,NA,NA,-0.385184428,-0.030163102,NA,NA
648.384615384615,679.74358974359,708.55,NA,NA,-0.228859548,-0.453074878,NA,NA
787.352941176471,728.052631578947,781.128205128205,NA,NA,0.449462120804612,0.0447865953263137,NA,NA
617.153846153846,679.025,617.421052631579,NA,NA,-0.476927007,-0.001936487,NA,NA
744.875,828.375,810.944444444444,NA,NA,-0.628892116,-0.531172769,NA,NA
753.324324324324,793.444444444444,767.111111111111,NA,NA,-0.324883381,-0.106809522,NA,NA
585.025641025641,670.025,706.315789473684,NA,NA,-0.718272048,-1.102582334,NA,NA
801.033333333333,882.533333333333,888.09375,NA,NA,-0.664970066,-0.75602508,NA,NA
712,744.45,734.846153846154,NA,NA,-0.258762446,-0.182056784,NA,NA
725.282051282051,773.078947368421,806.8,NA,NA,-0.36858547,-0.713531679,NA,NA
616.675,671.871794871795,641.538461538462,NA,NA,-0.378789725,-0.176144964,NA,NA
579.2,648.65,626.45,NA,NA,-0.483875733,-0.39914275,NA,NA
492.435897435897,548.225,559.925,NA,NA,-0.528708507,-0.731846788,NA,NA
727.710526315789,716.575,733.777777777778,NA,NA,0.0940622156099753,-0.052870458,NA,NA
683.428571428571,752.647058823529,791.193548387097,NA,NA,-0.458185652,-0.767352784,NA,NA
640.473684210526,612.285714285714,686.513513513514,NA,NA,0.186940181673592,-0.27692761,NA,NA
712.538461538462,770.487179487179,786.487179487179,NA,NA,-0.52583494,-0.663318851,NA,NA
645.771428571429,635.057142857143,691.885714285714,NA,NA,0.072836793684453,-0.317800051,NA,NA
651.684210526316,773.702702702703,738.794871794872,NA,NA,-0.906452418,-0.622159865,NA,NA
656.384615384615,732.631578947368,768.842105263158,NA,NA,-0.530563243,-0.718097726,NA,NA
687.194444444444,698.25,741.026315789474,NA,NA,-0.080588565,-0.386076241,NA,NA
735.081081081081,785.131578947368,826.558823529412,NA,NA,-0.390059936,-0.767092012,NA,NA
687.631578947368,704.205128205128,688.675675675676,NA,NA,-0.120340618,-0.006901855,NA,NA
688.461538461538,750.769230769231,714.75,NA,NA,-0.461224124,-0.1813068,NA,NA
814.194444444444,815.111111111111,839.028571428571,NA,NA,-0.007543386,-0.178518608,NA,NA
549.025,570.5,579.128205128205,NA,NA,-0.206969698,-0.295324937,NA,NA
667.475,645.236842105263,642.410256410256,NA,NA,0.179888846352387,0.262755103381225,NA,NA
789.771428571429,898.46875,921.333333333333,NA,NA,-0.803532549,-1.073531105,NA,NA
735.897435897436,758.081081081081,754.868421052632,NA,NA,-0.153327899,-0.15462425,NA,NA
678.4,743.75,751.105263157895,NA,NA,-0.477096748,-0.481775983,NA,NA
393.947368421053,382.45,363.538461538462,NA,NA,0.0966249559650179,0.288169065413159,NA,NA
622.948717948718,650.8,682.25,NA,NA,-0.222928704,-0.534838714,NA,NA
724.028571428571,730.820512820513,742.702702702703,NA,NA,-0.054812232,-0.146605785,NA,NA
633.435897435897,651.675,653.45,NA,NA,-0.208498958,-0.183252687,NA,NA
600.076923076923,673.325,675.25,NA,NA,-0.575931609,-0.667089176,NA,NA
648.875,816.583333333333,812.571428571429,NA,NA,-1.287331728,-1.303490779,NA,NA
625.615384615385,650.153846153846,677.25,NA,NA,-0.267053843,-0.466750425,NA,NA
733.805555555556,NA,685.294444444444,NA,NA,NA,0.399343593448784,NA,NA
724.261111111111,NA,724.733333333333,NA,NA,NA,-0.00432357,NA,NA
676.103333333333,NA,763.07,NA,NA,NA,-0.598324623,NA,NA
666.936666666667,NA,673.073333333333,NA,NA,NA,-0.039846597,NA,NA
780,NA,727.496666666667,NA,NA,NA,0.379396806117099,NA,NA
705.84,NA,738.163333333333,NA,NA,NA,-0.219530291,NA,NA
730.07,NA,732.796666666667,NA,NA,NA,-0.020085987,NA,NA
688.503333333333,NA,705.396666666667,NA,NA,NA,-0.148570614,NA,NA
636.35,NA,607.59,NA,NA,NA,0.252575633727185,NA,NA
523.286666666667,NA,562.156666666667,NA,NA,NA,-0.395063104,NA,NA
729.086666666667,NA,797.573333333333,NA,NA,NA,-0.478184729,NA,NA
554.313333333333,NA,549,NA,NA,NA,0.0318549174773471,NA,NA
784.763333333333,NA,745.58,NA,NA,NA,0.331014154341456,NA,NA
639.23,NA,715.366666666667,NA,NA,NA,-0.476178845,NA,NA
710.633333333333,NA,738.146666666667,NA,NA,NA,-0.234339406,NA,NA
830.2,NA,797.926666666667,NA,NA,NA,0.209818087576125,NA,NA
706.913333333333,NA,716.953333333333,NA,NA,NA,-0.080953388,NA,NA
756.78,NA,777.883333333333,NA,NA,NA,-0.170797636,NA,NA
674.943333333333,NA,676.653333333333,NA,NA,NA,-0.014795142,NA,NA
723.786666666667,NA,668.17,NA,NA,NA,0.403763258447111,NA,NA
749.536666666667,NA,723.183333333333,NA,NA,NA,0.171769748580253,NA,NA
751.356666666667,NA,723.35,NA,NA,NA,0.274091403390403,NA,NA
831.763333333333,NA,845.71,NA,NA,NA,-0.089037505,NA,NA
643.303333333333,NA,653.723333333333,NA,NA,NA,-0.091799852,NA,NA
708.44,NA,702.57,NA,NA,NA,0.0437722796608926,NA,NA
691.043333333333,NA,702.38,NA,NA,NA,-0.090278395,NA,NA
768.153333333333,NA,806.453333333333,NA,NA,NA,-0.274628847,NA,NA
718.1,NA,716.19,NA,NA,NA,0.0145026289266223,NA,NA
726.423333333333,NA,772.52,NA,NA,NA,-0.354471454,NA,NA
788.906666666667,NA,791.82,NA,NA,NA,-0.019203686,NA,NA
718.87,NA,723.186666666667,NA,NA,NA,-0.03101887,NA,NA
697.093333333333,NA,707.61,NA,NA,NA,-0.068480788,NA,NA
726.743333333333,NA,770.33,NA,NA,NA,-0.261248385,NA,NA
637.56,NA,658.726666666667,NA,NA,NA,-0.176185475,NA,NA
713.376666666667,NA,692.533333333333,NA,NA,NA,0.142650439453414,NA,NA
770.69,NA,700.406666666667,NA,NA,NA,0.514213707172751,NA,NA
722.036666666667,NA,756.06,NA,NA,NA,-0.249089387,NA,NA
714.286666666667,NA,763.933333333333,NA,NA,NA,-0.303716216,NA,NA
646.17,NA,625.66,NA,NA,NA,0.163589675599607,NA,NA
672.313333333333,NA,614.666666666667,NA,NA,NA,0.415311854846061,NA,NA
743.113333333333,NA,794.27,NA,NA,NA,-0.362938985,NA,NA
652.943333333333,NA,699.893333333333,NA,NA,NA,-0.323792143,NA,NA
757.226666666667,NA,742.25,NA,NA,NA,0.109025759489951,NA,NA
771.266666666667,NA,831.603333333333,NA,NA,NA,-0.39392869,NA,NA
617.096654275093,NA,686.398832684825,NA,NA,NA,-0.344826573,NA,NA
563.891156462585,NA,578.42803030303,NA,NA,NA,-0.094788565,NA,NA
503.812248186946,NA,548.274742676168,NA,NA,NA,-0.195580164,NA,NA
636.545454545455,NA,583.628332063976,NA,NA,NA,0.314667052164041,NA,NA
