"","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
"581",5,"Matching","Mother",1406,1.406,1
"582",5,"Matching","Mother",1395,1.395,1
"583",5,"Matching","Mother",1004,1.004,1
"584",5,"Matching","Mother",570,0.57,1
"585",5,"Matching","Mother",871,0.871,1
"586",5,"Matching","Mother",1215,1.215,1
"587",5,"Matching","Mother",499,0.499,1
"588",5,"Matching","Mother",539,0.539,1
"589",5,"Matching","Mother",1031,1.031,1
"590",5,"Matching","Mother",488,0.488,1
"591",5,"Matching","Mother",624,0.624,1
"592",5,"Matching","Mother",439,0.439,1
"593",5,"Matching","Mother",515,0.515,1
"594",5,"Matching","Mother",413,0.413,1
"595",5,"Matching","Mother",285,0.285,1
"596",5,"Matching","Mother",474,0.474,0
"597",5,"Matching","Mother",469,0.469,1
"598",5,"Matching","Mother",505,0.505,1
"599",5,"Matching","Mother",464,0.464,1
"600",5,"Matching","Mother",474,0.474,1
"601",5,"Matching","Mother",369,0.369,1
"602",5,"Matching","Mother",930,0.93,0
"603",5,"Matching","Mother",430,0.43,1
"604",5,"Matching","Acquaintance",732,0.732,1
"605",5,"Matching","Acquaintance",687,0.687,0
"606",5,"Matching","Acquaintance",1112,1.112,1
"607",5,"Matching","Acquaintance",875,0.875,1
"608",5,"Matching","Acquaintance",896,0.896,0
"609",5,"Matching","Acquaintance",803,0.803,1
"610",5,"Matching","Acquaintance",576,0.576,1
"611",5,"Matching","Acquaintance",372,0.372,1
"612",5,"Matching","Acquaintance",759,0.759,1
"613",5,"Matching","Acquaintance",366,0.366,1
"614",5,"Matching","Acquaintance",246,0.246,1
"615",5,"Matching","Acquaintance",445,0.445,1
"616",5,"Matching","Acquaintance",271,0.271,1
"617",5,"Matching","Acquaintance",409,0.409,1
"618",5,"Matching","Acquaintance",327,0.327,1
"619",5,"Matching","Acquaintance",416,0.416,1
"620",5,"Matching","Acquaintance",374,0.374,0
"621",5,"Matching","Acquaintance",559,0.559,1
"622",5,"Matching","Acquaintance",502,0.502,1
"623",5,"Matching","Acquaintance",452,0.452,1
"624",5,"Nonmatching","Self",1428,1.428,1
"625",5,"Nonmatching","Self",628,0.628,1
"626",5,"Nonmatching","Self",706,0.706,1
"627",5,"Nonmatching","Self",591,0.591,0
"628",5,"Nonmatching","Self",449,0.449,1
"629",5,"Nonmatching","Self",931,0.931,1
"630",5,"Nonmatching","Self",848,0.848,1
"631",5,"Nonmatching","Self",511,0.511,1
"632",5,"Nonmatching","Self",507,0.507,1
"633",5,"Nonmatching","Self",1214,1.214,0
"634",5,"Nonmatching","Self",1154,1.154,1
"635",5,"Nonmatching","Self",916,0.916,1
"636",5,"Nonmatching","Self",704,0.704,1
"637",5,"Nonmatching","Self",565,0.565,1
"638",5,"Nonmatching","Self",610,0.61,1
"639",5,"Nonmatching","Self",830,0.83,1
"640",5,"Nonmatching","Self",475,0.475,1
"641",5,"Nonmatching","Self",495,0.495,1
"642",5,"Nonmatching","Self",1379,1.379,1
"643",5,"Nonmatching","Self",697,0.697,1
"644",5,"Nonmatching","Self",694,0.694,1
"645",5,"Nonmatching","Self",692,0.692,1
"646",5,"Nonmatching","Self",840,0.84,0
"647",5,"Nonmatching","Mother",1401,1.401,1
"648",5,"Nonmatching","Mother",1362,1.362,0
"649",5,"Nonmatching","Mother",1376,1.376,0
"650",5,"Nonmatching","Mother",688,0.688,1
"651",5,"Nonmatching","Mother",658,0.658,1
"652",5,"Nonmatching","Mother",927,0.927,1
"653",5,"Nonmatching","Mother",644,0.644,1
"654",5,"Nonmatching","Mother",769,0.769,1
"655",5,"Nonmatching","Mother",672,0.672,1
"656",5,"Nonmatching","Mother",582,0.582,1
"657",5,"Nonmatching","Mother",541,0.541,1
"658",5,"Nonmatching","Mother",536,0.536,1
"659",5,"Nonmatching","Mother",597,0.597,1
"660",5,"Nonmatching","Mother",916,0.916,1
"661",5,"Nonmatching","Mother",841,0.841,1
"662",5,"Nonmatching","Mother",721,0.721,1
"663",5,"Nonmatching","Mother",684,0.684,1
"664",5,"Nonmatching","Mother",731,0.731,1
"665",5,"Nonmatching","Mother",655,0.655,1
"666",5,"Nonmatching","Mother",718,0.718,1
"667",5,"Nonmatching","Mother",675,0.675,1
"668",5,"Nonmatching","Mother",1130,1.13,0
"669",5,"Nonmatching","Mother",582,0.582,1
"670",5,"Nonmatching","Mother",1012,1.012,1
"671",5,"Nonmatching","Acquaintance",644,0.644,1
"672",5,"Nonmatching","Acquaintance",783,0.783,0
"673",5,"Nonmatching","Acquaintance",963,0.963,1
"674",5,"Nonmatching","Acquaintance",514,0.514,1
"675",5,"Nonmatching","Acquaintance",729,0.729,1
"676",5,"Nonmatching","Acquaintance",771,0.771,0
"677",5,"Nonmatching","Acquaintance",588,0.588,1
"678",5,"Nonmatching","Acquaintance",426,0.426,1
"679",5,"Nonmatching","Acquaintance",941,0.941,1
"680",5,"Nonmatching","Acquaintance",907,0.907,1
"681",5,"Nonmatching","Acquaintance",710,0.71,1
"682",5,"Nonmatching","Acquaintance",759,0.759,1
"683",5,"Nonmatching","Acquaintance",580,0.58,1
"684",5,"Nonmatching","Acquaintance",925,0.925,1
"685",5,"Nonmatching","Acquaintance",1069,1.069,1
"686",5,"Nonmatching","Acquaintance",893,0.893,1
"687",5,"Nonmatching","Acquaintance",781,0.781,1
"688",5,"Nonmatching","Acquaintance",1163,1.163,1
"689",5,"Nonmatching","Acquaintance",567,0.567,1
"690",5,"Nonmatching","Acquaintance",520,0.52,1
"691",5,"Nonmatching","Acquaintance",514,0.514,1
"692",5,"Nonmatching","Acquaintance",739,0.739,1
"693",6,"Matching","Self",954,0.954,1
"694",6,"Matching","Self",847,0.847,1
"695",6,"Matching","Self",791,0.791,1
"696",6,"Matching","Self",747,0.747,1
"697",6,"Matching","Self",635,0.635,1
"698",6,"Matching","Self",542,0.542,0
"699",6,"Matching","Self",462,0.462,1
"700",6,"Matching","Self",627,0.627,0
"701",6,"Matching","Self",1351,1.351,1
"702",6,"Matching","Self",675,0.675,1
"703",6,"Matching","Self",711,0.711,1
"704",6,"Matching","Self",462,0.462,1
"705",6,"Matching","Self",617,0.617,1
"706",6,"Matching","Self",639,0.639,1
"707",6,"Matching","Self",1277,1.277,1
"708",6,"Matching","Self",913,0.913,1
"709",6,"Matching","Self",410,0.41,1
"710",6,"Matching","Self",645,0.645,1
"711",6,"Matching","Self",498,0.498,1
"712",6,"Matching","Self",578,0.578,1
"713",6,"Matching","Self",366,0.366,1
"714",6,"Matching","Self",803,0.803,1
"715",6,"Matching","Self",776,0.776,1
"716",6,"Matching","Mother",1014,1.014,1
"717",6,"Matching","Mother",1352,1.352,1
"718",6,"Matching","Mother",1054,1.054,1
"719",6,"Matching","Mother",784,0.784,1
"720",6,"Matching","Mother",558,0.558,1
"721",6,"Matching","Mother",595,0.595,1
"722",6,"Matching","Mother",555,0.555,1
"723",6,"Matching","Mother",956,0.956,1
"724",6,"Matching","Mother",1158,1.158,1
"725",6,"Matching","Mother",820,0.82,0
"726",6,"Matching","Mother",434,0.434,1
"727",6,"Matching","Mother",963,0.963,1
"728",6,"Matching","Mother",601,0.601,1
"729",6,"Matching","Mother",660,0.66,1
"730",6,"Matching","Mother",749,0.749,1
"731",6,"Matching","Mother",1125,1.125,0
"732",6,"Matching","Mother",269,0.269,1
"733",6,"Matching","Mother",402,0.402,1
"734",6,"Matching","Mother",800,0.8,1
"735",6,"Matching","Acquaintance",885,0.885,1
"736",6,"Matching","Acquaintance",679,0.679,1
"737",6,"Matching","Acquaintance",691,0.691,0
"738",6,"Matching","Acquaintance",768,0.768,1
"739",6,"Matching","Acquaintance",1384,1.384,0
"740",6,"Matching","Acquaintance",482,0.482,1
"741",6,"Matching","Acquaintance",644,0.644,1
"742",6,"Matching","Acquaintance",969,0.969,1
"743",6,"Matching","Acquaintance",662,0.662,1
"744",6,"Matching","Acquaintance",464,0.464,1
"745",6,"Matching","Acquaintance",1183,1.183,1
"746",6,"Matching","Acquaintance",1405,1.405,1
"747",6,"Matching","Acquaintance",612,0.612,1
"748",6,"Matching","Acquaintance",1286,1.286,1
"749",6,"Matching","Acquaintance",794,0.794,1
"750",6,"Matching","Acquaintance",419,0.419,1
"751",6,"Matching","Acquaintance",1228,1.228,1
"752",6,"Matching","Acquaintance",416,0.416,1
"753",6,"Matching","Acquaintance",620,0.62,1
"754",6,"Nonmatching","Self",1033,1.033,0
"755",6,"Nonmatching","Self",800,0.8,1
"756",6,"Nonmatching","Self",978,0.978,1
"757",6,"Nonmatching","Self",793,0.793,1
"758",6,"Nonmatching","Self",679,0.679,1
"759",6,"Nonmatching","Self",773,0.773,1
"760",6,"Nonmatching","Self",1411,1.411,1
"761",6,"Nonmatching","Self",489,0.489,0
"762",6,"Nonmatching","Self",1068,1.068,1
"763",6,"Nonmatching","Self",797,0.797,1
"764",6,"Nonmatching","Self",698,0.698,1
"765",6,"Nonmatching","Self",645,0.645,1
"766",6,"Nonmatching","Self",776,0.776,1
"767",6,"Nonmatching","Self",967,0.967,1
"768",6,"Nonmatching","Self",747,0.747,1
"769",6,"Nonmatching","Self",698,0.698,1
"770",6,"Nonmatching","Self",936,0.936,1
"771",6,"Nonmatching","Self",727,0.727,1
"772",6,"Nonmatching","Self",620,0.62,1
"773",6,"Nonmatching","Self",252,0.252,0
"774",6,"Nonmatching","Self",581,0.581,0
"775",6,"Nonmatching","Self",1392,1.392,1
"776",6,"Nonmatching","Mother",971,0.971,0
"777",6,"Nonmatching","Mother",562,0.562,1
"778",6,"Nonmatching","Mother",639,0.639,0
"779",6,"Nonmatching","Mother",694,0.694,0
"780",6,"Nonmatching","Mother",714,0.714,1
"781",6,"Nonmatching","Mother",1217,1.217,1
"782",6,"Nonmatching","Mother",788,0.788,1
"783",6,"Nonmatching","Mother",1053,1.053,1
"784",6,"Nonmatching","Mother",1042,1.042,1
"785",6,"Nonmatching","Mother",1357,1.357,1
"786",6,"Nonmatching","Mother",697,0.697,1
"787",6,"Nonmatching","Mother",842,0.842,0
"788",6,"Nonmatching","Mother",1039,1.039,1
"789",6,"Nonmatching","Mother",773,0.773,1
"790",6,"Nonmatching","Mother",548,0.548,0
"791",6,"Nonmatching","Mother",538,0.538,0
"792",6,"Nonmatching","Mother",441,0.441,1
"793",6,"Nonmatching","Mother",1172,1.172,0
"794",6,"Nonmatching","Mother",920,0.92,1
"795",6,"Nonmatching","Acquaintance",938,0.938,0
"796",6,"Nonmatching","Acquaintance",1479,1.479,0
"797",6,"Nonmatching","Acquaintance",1053,1.053,1
"798",6,"Nonmatching","Acquaintance",1066,1.066,1
"799",6,"Nonmatching","Acquaintance",748,0.748,0
"800",6,"Nonmatching","Acquaintance",965,0.965,1
"801",6,"Nonmatching","Acquaintance",1074,1.074,1
"802",6,"Nonmatching","Acquaintance",1003,1.003,1
"803",6,"Nonmatching","Acquaintance",1099,1.099,1
"804",6,"Nonmatching","Acquaintance",715,0.715,1
"805",6,"Nonmatching","Acquaintance",675,0.675,1
"806",6,"Nonmatching","Acquaintance",1149,1.149,1
"807",6,"Nonmatching","Acquaintance",1148,1.148,1
"808",6,"Nonmatching","Acquaintance",812,0.812,0
"809",6,"Nonmatching","Acquaintance",1041,1.041,0
"810",6,"Nonmatching","Acquaintance",712,0.712,0
"811",6,"Nonmatching","Acquaintance",1330,1.33,0
"812",6,"Nonmatching","Acquaintance",514,0.514,1
"813",6,"Nonmatching","Acquaintance",654,0.654,1
"814",6,"Nonmatching","Acquaintance",773,0.773,0
"815",6,"Nonmatching","Acquaintance",664,0.664,1
"816",7,"Matching","Self",1003,1.003,1
"817",7,"Matching","Self",855,0.855,1
"818",7,"Matching","Self",634,0.634,1
"819",7,"Matching","Self",643,0.643,1
"820",7,"Matching","Self",658,0.658,1
"821",7,"Matching","Self",626,0.626,1
"822",7,"Matching","Self",614,0.614,1
"823",7,"Matching","Self",445,0.445,1
"824",7,"Matching","Self",534,0.534,1
"825",7,"Matching","Self",536,0.536,1
"826",7,"Matching","Self",491,0.491,1
"827",7,"Matching","Self",489,0.489,1
"828",7,"Matching","Self",732,0.732,1
"829",7,"Matching","Self",554,0.554,1
"830",7,"Matching","Self",883,0.883,1
"831",7,"Matching","Self",472,0.472,1
"832",7,"Matching","Self",548,0.548,1
"833",7,"Matching","Self",637,0.637,1
"834",7,"Matching","Self",536,0.536,1
"835",7,"Matching","Self",575,0.575,1
"836",7,"Matching","Self",527,0.527,1
"837",7,"Matching","Self",521,0.521,1
"838",7,"Matching","Self",528,0.528,1
"839",7,"Matching","Self",526,0.526,1
"840",7,"Matching","Mother",1073,1.073,1
"841",7,"Matching","Mother",970,0.97,1
"842",7,"Matching","Mother",698,0.698,1
"843",7,"Matching","Mother",781,0.781,1
"844",7,"Matching","Mother",637,0.637,1
"845",7,"Matching","Mother",705,0.705,1
"846",7,"Matching","Mother",550,0.55,1
"847",7,"Matching","Mother",913,0.913,1
"848",7,"Matching","Mother",786,0.786,1
"849",7,"Matching","Mother",652,0.652,1
"850",7,"Matching","Mother",524,0.524,1
"851",7,"Matching","Mother",585,0.585,1
"852",7,"Matching","Mother",662,0.662,1
"853",7,"Matching","Mother",850,0.85,1
"854",7,"Matching","Mother",596,0.596,1
"855",7,"Matching","Mother",852,0.852,1
"856",7,"Matching","Mother",639,0.639,1
"857",7,"Matching","Mother",575,0.575,1
"858",7,"Matching","Mother",699,0.699,1
"859",7,"Matching","Mother",616,0.616,1
"860",7,"Matching","Mother",651,0.651,1
"861",7,"Matching","Mother",558,0.558,1
"862",7,"Matching","Mother",616,0.616,1
"863",7,"Matching","Acquaintance",689,0.689,1
"864",7,"Matching","Acquaintance",803,0.803,1
"865",7,"Matching","Acquaintance",477,0.477,1
"866",7,"Matching","Acquaintance",1100,1.1,1
"867",7,"Matching","Acquaintance",900,0.9,1
"868",7,"Matching","Acquaintance",560,0.56,1
"869",7,"Matching","Acquaintance",659,0.659,1
"870",7,"Matching","Acquaintance",658,0.658,1
"871",7,"Matching","Acquaintance",986,0.986,1
"872",7,"Matching","Acquaintance",811,0.811,1
"873",7,"Matching","Acquaintance",714,0.714,1
"874",7,"Matching","Acquaintance",559,0.559,1
"875",7,"Matching","Acquaintance",897,0.897,1
"876",7,"Matching","Acquaintance",498,0.498,1
"877",7,"Matching","Acquaintance",738,0.738,1
"878",7,"Matching","Acquaintance",563,0.563,1
"879",7,"Matching","Acquaintance",581,0.581,1
"880",7,"Matching","Acquaintance",685,0.685,0
"881",7,"Matching","Acquaintance",531,0.531,1
"882",7,"Matching","Acquaintance",659,0.659,1
"883",7,"Matching","Acquaintance",725,0.725,1
"884",7,"Matching","Acquaintance",478,0.478,1
"885",7,"Matching","Acquaintance",514,0.514,1
"886",7,"Matching","Acquaintance",364,0.364,1
"887",7,"Nonmatching","Self",797,0.797,1
"888",7,"Nonmatching","Self",712,0.712,1
"889",7,"Nonmatching","Self",743,0.743,1
"890",7,"Nonmatching","Self",703,0.703,1
"891",7,"Nonmatching","Self",1309,1.309,0
"892",7,"Nonmatching","Self",691,0.691,1
"893",7,"Nonmatching","Self",731,0.731,1
"894",7,"Nonmatching","Self",805,0.805,1
"895",7,"Nonmatching","Self",557,0.557,1
"896",7,"Nonmatching","Self",496,0.496,1
"897",7,"Nonmatching","Self",623,0.623,1
"898",7,"Nonmatching","Self",683,0.683,1
"899",7,"Nonmatching","Self",810,0.81,1
"900",7,"Nonmatching","Self",755,0.755,1
"901",7,"Nonmatching","Self",893,0.893,1
"902",7,"Nonmatching","Self",582,0.582,1
"903",7,"Nonmatching","Self",770,0.77,1
"904",7,"Nonmatching","Self",656,0.656,1
"905",7,"Nonmatching","Self",629,0.629,1
"906",7,"Nonmatching","Self",915,0.915,1
"907",7,"Nonmatching","Self",643,0.643,1
"908",7,"Nonmatching","Self",675,0.675,1
"909",7,"Nonmatching","Self",579,0.579,1
"910",7,"Nonmatching","Self",507,0.507,1
"911",7,"Nonmatching","Mother",778,0.778,1
"912",7,"Nonmatching","Mother",817,0.817,1
"913",7,"Nonmatching","Mother",760,0.76,1
"914",7,"Nonmatching","Mother",782,0.782,1
"915",7,"Nonmatching","Mother",1269,1.269,1
"916",7,"Nonmatching","Mother",695,0.695,1
"917",7,"Nonmatching","Mother",606,0.606,1
"918",7,"Nonmatching","Mother",787,0.787,1
"919",7,"Nonmatching","Mother",776,0.776,1
"920",7,"Nonmatching","Mother",597,0.597,1
"921",7,"Nonmatching","Mother",695,0.695,1
"922",7,"Nonmatching","Mother",637,0.637,1
"923",7,"Nonmatching","Mother",725,0.725,1
"924",7,"Nonmatching","Mother",645,0.645,1
"925",7,"Nonmatching","Mother",683,0.683,1
"926",7,"Nonmatching","Mother",757,0.757,1
"927",7,"Nonmatching","Mother",898,0.898,1
"928",7,"Nonmatching","Mother",634,0.634,1
"929",7,"Nonmatching","Mother",735,0.735,1
"930",7,"Nonmatching","Mother",676,0.676,1
"931",7,"Nonmatching","Mother",640,0.64,1
"932",7,"Nonmatching","Mother",931,0.931,1
"933",7,"Nonmatching","Mother",727,0.727,1
"934",7,"Nonmatching","Acquaintance",737,0.737,1
"935",7,"Nonmatching","Acquaintance",794,0.794,1
"936",7,"Nonmatching","Acquaintance",1031,1.031,1
"937",7,"Nonmatching","Acquaintance",1128,1.128,1
"938",7,"Nonmatching","Acquaintance",783,0.783,1
"939",7,"Nonmatching","Acquaintance",764,0.764,1
"940",7,"Nonmatching","Acquaintance",674,0.674,1
"941",7,"Nonmatching","Acquaintance",700,0.7,1
"942",7,"Nonmatching","Acquaintance",1316,1.316,0
"943",7,"Nonmatching","Acquaintance",687,0.687,1
"944",7,"Nonmatching","Acquaintance",664,0.664,1
"945",7,"Nonmatching","Acquaintance",846,0.846,1
"946",7,"Nonmatching","Acquaintance",631,0.631,1
"947",7,"Nonmatching","Acquaintance",733,0.733,1
"948",7,"Nonmatching","Acquaintance",660,0.66,1
"949",7,"Nonmatching","Acquaintance",760,0.76,1
"950",7,"Nonmatching","Acquaintance",867,0.867,1
"951",7,"Nonmatching","Acquaintance",594,0.594,1
"952",7,"Nonmatching","Acquaintance",670,0.67,1
"953",7,"Nonmatching","Acquaintance",1175,1.175,0
"954",7,"Nonmatching","Acquaintance",613,0.613,1
"955",7,"Nonmatching","Acquaintance",647,0.647,1
"956",7,"Nonmatching","Acquaintance",580,0.58,1
"957",7,"Nonmatching","Acquaintance",501,0.501,1
"958",8,"Matching","Self",851,0.851,1
"959",8,"Matching","Self",404,0.404,1
"960",8,"Matching","Self",756,0.756,0
"961",8,"Matching","Self",405,0.405,1
"962",8,"Matching","Self",508,0.508,1
"963",8,"Matching","Self",311,0.311,1
"964",8,"Matching","Self",270,0.27,1
"965",8,"Matching","Self",476,0.476,1
"966",8,"Matching","Self",554,0.554,0
"967",8,"Matching","Self",633,0.633,1
"968",8,"Matching","Self",700,0.7,0
"969",8,"Matching","Self",625,0.625,0
"970",8,"Matching","Self",408,0.408,1
"971",8,"Matching","Self",496,0.496,1
"972",8,"Matching","Self",262,0.262,1
"973",8,"Matching","Self",326,0.326,1
"974",8,"Matching","Self",352,0.352,0
"975",8,"Matching","Self",312,0.312,1
"976",8,"Matching","Self",260,0.26,1
"977",8,"Matching","Self",384,0.384,0
"978",8,"Matching","Self",275,0.275,1
"979",8,"Matching","Self",214,0.214,1
"980",8,"Matching","Mother",613,0.613,1
"981",8,"Matching","Mother",614,0.614,1
"982",8,"Matching","Mother",492,0.492,0
"983",8,"Matching","Mother",601,0.601,1
"984",8,"Matching","Mother",639,0.639,1
"985",8,"Matching","Mother",448,0.448,1
"986",8,"Matching","Mother",454,0.454,0
"987",8,"Matching","Mother",249,0.249,1
"988",8,"Matching","Mother",434,0.434,0
"989",8,"Matching","Mother",451,0.451,1
"990",8,"Matching","Mother",528,0.528,1
"991",8,"Matching","Mother",464,0.464,1
"992",8,"Matching","Mother",241,0.241,1
"993",8,"Matching","Mother",720,0.72,1
"994",8,"Matching","Mother",230,0.23,0
"995",8,"Matching","Mother",600,0.6,1
"996",8,"Matching","Mother",461,0.461,1
"997",8,"Matching","Mother",256,0.256,0
"998",8,"Matching","Mother",458,0.458,1
"999",8,"Matching","Mother",316,0.316,1
"1000",8,"Matching","Mother",370,0.37,1
"1001",8,"Matching","Mother",265,0.265,1
"1002",8,"Matching","Acquaintance",1022,1.022,0
"1003",8,"Matching","Acquaintance",558,0.558,1
"1004",8,"Matching","Acquaintance",512,0.512,1
"1005",8,"Matching","Acquaintance",701,0.701,0
"1006",8,"Matching","Acquaintance",278,0.278,1
"1007",8,"Matching","Acquaintance",202,0.202,1
"1008",8,"Matching","Acquaintance",581,0.581,1
"1009",8,"Matching","Acquaintance",416,0.416,1
"1010",8,"Matching","Acquaintance",463,0.463,1
"1011",8,"Matching","Acquaintance",259,0.259,1
"1012",8,"Matching","Acquaintance",486,0.486,1
"1013",8,"Matching","Acquaintance",391,0.391,1
"1014",8,"Matching","Acquaintance",323,0.323,1
"1015",8,"Matching","Acquaintance",396,0.396,1
"1016",8,"Matching","Acquaintance",643,0.643,1
"1017",8,"Matching","Acquaintance",340,0.34,1
"1018",8,"Matching","Acquaintance",291,0.291,1
"1019",8,"Matching","Acquaintance",624,0.624,1
"1020",8,"Matching","Acquaintance",383,0.383,0
"1021",8,"Matching","Acquaintance",404,0.404,1
"1022",8,"Matching","Acquaintance",619,0.619,1
"1023",8,"Matching","Acquaintance",256,0.256,1
"1024",8,"Matching","Acquaintance",343,0.343,1
"1025",8,"Nonmatching","Self",933,0.933,1
"1026",8,"Nonmatching","Self",995,0.995,0
"1027",8,"Nonmatching","Self",837,0.837,1
"1028",8,"Nonmatching","Self",693,0.693,0
"1029",8,"Nonmatching","Self",299,0.299,1
"1030",8,"Nonmatching","Self",465,0.465,1
"1031",8,"Nonmatching","Self",491,0.491,1
"1032",8,"Nonmatching","Self",944,0.944,1
"1033",8,"Nonmatching","Self",784,0.784,1
"1034",8,"Nonmatching","Self",610,0.61,0
"1035",8,"Nonmatching","Self",281,0.281,1
"1036",8,"Nonmatching","Self",518,0.518,1
"1037",8,"Nonmatching","Self",849,0.849,1
"1038",8,"Nonmatching","Self",603,0.603,1
"1039",8,"Nonmatching","Self",556,0.556,1
"1040",8,"Nonmatching","Self",266,0.266,1
"1041",8,"Nonmatching","Self",307,0.307,1
"1042",8,"Nonmatching","Self",627,0.627,1
"1043",8,"Nonmatching","Self",453,0.453,1
"1044",8,"Nonmatching","Self",333,0.333,1
"1045",8,"Nonmatching","Self",521,0.521,1
"1046",8,"Nonmatching","Self",715,0.715,1
"1047",8,"Nonmatching","Self",508,0.508,0
"1048",8,"Nonmatching","Mother",988,0.988,1
"1049",8,"Nonmatching","Mother",616,0.616,1
"1050",8,"Nonmatching","Mother",856,0.856,1
"1051",8,"Nonmatching","Mother",355,0.355,1
"1052",8,"Nonmatching","Mother",629,0.629,0
"1053",8,"Nonmatching","Mother",335,0.335,1
"1054",8,"Nonmatching","Mother",575,0.575,1
"1055",8,"Nonmatching","Mother",463,0.463,1
"1056",8,"Nonmatching","Mother",854,0.854,1
