"","Subject","Age","Gender","Handedness","Shape","Label","Matching","Identity","Response","RT_ms","RT_sec","ACC"
"27583",254,28,"male","right","C.bmp","中性","Nonmatching","高兴",NA,0,0,0
"27584",254,28,"male","right","T.bmp","高兴","Nonmatching","中性",2,1092,1.092,0
"27585",254,28,"male","right","T.bmp","高兴","Nonmatching","中性",NA,0,0,0
"27586",254,28,"male","right","C.bmp","中性","Nonmatching","高兴",2,459,0.459,0
"27587",254,28,"male","right","C.bmp","中性","Nonmatching","高兴",NA,0,0,0
"27588",254,28,"male","right","T.bmp","高兴","Nonmatching","中性",NA,0,0,0
"27589",254,28,"male","right","C.bmp","中性","Nonmatching","高兴",NA,0,0,0
"27590",254,28,"male","right","T.bmp","高兴","Nonmatching","中性",1,932,0.932,1
"27591",254,28,"male","right","C.bmp","中性","Nonmatching","高兴",2,775,0.775,0
"27592",254,28,"male","right","T.bmp","高兴","Nonmatching","中性",2,367,0.367,0
"27593",254,28,"male","right","T.bmp","高兴","Nonmatching","中性",2,1062,1.062,0
"27594",254,28,"male","right","C.bmp","中性","Nonmatching","高兴",2,460,0.46,0
"27595",254,28,"male","right","T.bmp","高兴","Nonmatching","中性",1,924,0.924,1
"27596",254,28,"male","right","C.bmp","中性","Nonmatching","高兴",2,585,0.585,0
"27597",254,28,"male","right","T.bmp","高兴","Nonmatching","中性",2,161,0.161,0
"27598",254,28,"male","right","C.bmp","中性","Nonmatching","高兴",NA,0,0,0
"27599",254,28,"male","right","C.bmp","中性","Nonmatching","高兴",1,857,0.857,1
"27600",254,28,"male","right","T.bmp","高兴","Nonmatching","中性",NA,0,0,0
"27601",254,28,"male","right","C.bmp","中性","Nonmatching","高兴",NA,0,0,0
"27602",254,28,"male","right","T.bmp","高兴","Nonmatching","中性",1,1012,1.012,1
"27603",254,28,"male","right","C.bmp","中性","Nonmatching","高兴",2,742,0.742,0
"27604",254,28,"male","right","T.bmp","高兴","Nonmatching","中性",1,863,0.863,1
"27605",254,28,"male","right","T.bmp","高兴","Nonmatching","中性",NA,0,0,0
"27606",254,28,"male","right","C.bmp","中性","Nonmatching","高兴",2,592,0.592,0
"27607",254,28,"male","right","C.bmp","中性","Nonmatching","高兴",NA,0,0,0
"27608",254,28,"male","right","T.bmp","高兴","Nonmatching","中性",1,772,0.772,1
"27609",254,28,"male","right","C.bmp","中性","Nonmatching","高兴",1,694,0.694,1
"27610",254,28,"male","right","T.bmp","高兴","Nonmatching","中性",1,1010,1.01,1
"27611",254,28,"male","right","C.bmp","中性","Nonmatching","高兴",1,767,0.767,1
"27612",254,28,"male","right","T.bmp","高兴","Nonmatching","中性",2,417,0.417,0
"27613",255,22,"male","right","D.bmp","中性","Matching","中性",NA,0,0,0
"27614",255,22,"male","right","C.bmp","高兴","Matching","高兴",NA,0,0,0
"27615",255,22,"male","right","C.bmp","高兴","Matching","高兴",NA,0,0,0
"27616",255,22,"male","right","D.bmp","中性","Matching","中性",NA,0,0,0
"27617",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,605,0.605,1
"27618",255,22,"male","right","D.bmp","中性","Matching","中性",2,1000,1,0
"27619",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,500,0.5,1
"27620",255,22,"male","right","D.bmp","中性","Matching","中性",2,453,0.453,0
"27621",255,22,"male","right","D.bmp","中性","Matching","中性",2,578,0.578,0
"27622",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,563,0.563,1
"27623",255,22,"male","right","D.bmp","中性","Matching","中性",NA,0,0,0
"27624",255,22,"male","right","D.bmp","中性","Matching","中性",NA,0,0,0
"27625",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,762,0.762,1
"27626",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,604,0.604,1
"27627",255,22,"male","right","D.bmp","中性","Matching","中性",1,432,0.432,1
"27628",255,22,"male","right","D.bmp","中性","Matching","中性",2,1012,1.012,0
"27629",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,598,0.598,1
"27630",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,664,0.664,1
"27631",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,541,0.541,1
"27632",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,471,0.471,1
"27633",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,555,0.555,1
"27634",255,22,"male","right","D.bmp","中性","Matching","中性",2,629,0.629,0
"27635",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,639,0.639,1
"27636",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,568,0.568,1
"27637",255,22,"male","right","D.bmp","中性","Matching","中性",2,586,0.586,0
"27638",255,22,"male","right","D.bmp","中性","Matching","中性",2,622,0.622,0
"27639",255,22,"male","right","D.bmp","中性","Matching","中性",2,667,0.667,0
"27640",255,22,"male","right","D.bmp","中性","Matching","中性",1,757,0.757,1
"27641",255,22,"male","right","D.bmp","中性","Matching","中性",1,480,0.48,1
"27642",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,610,0.61,1
"27643",255,22,"male","right","D.bmp","中性","Matching","中性",1,934,0.934,1
"27644",255,22,"male","right","D.bmp","中性","Matching","中性",2,672,0.672,0
"27645",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,498,0.498,1
"27646",255,22,"male","right","D.bmp","中性","Matching","中性",1,556,0.556,1
"27647",255,22,"male","right","D.bmp","中性","Matching","中性",2,711,0.711,0
"27648",255,22,"male","right","D.bmp","中性","Matching","中性",2,563,0.563,0
"27649",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,605,0.605,1
"27650",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,489,0.489,1
"27651",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,435,0.435,1
"27652",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,493,0.493,1
"27653",255,22,"male","right","D.bmp","中性","Matching","中性",2,552,0.552,0
"27654",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,578,0.578,1
"27655",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,571,0.571,1
"27656",255,22,"male","right","D.bmp","中性","Matching","中性",2,638,0.638,0
"27657",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,536,0.536,1
"27658",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,590,0.59,1
"27659",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,568,0.568,1
"27660",255,22,"male","right","D.bmp","中性","Matching","中性",1,908,0.908,1
"27661",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,489,0.489,1
"27662",255,22,"male","right","D.bmp","中性","Matching","中性",2,651,0.651,0
"27663",255,22,"male","right","D.bmp","中性","Matching","中性",1,941,0.941,1
"27664",255,22,"male","right","D.bmp","中性","Matching","中性",NA,0,0,0
"27665",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,633,0.633,1
"27666",255,22,"male","right","D.bmp","中性","Matching","中性",2,619,0.619,0
"27667",255,22,"male","right","D.bmp","中性","Matching","中性",1,468,0.468,1
"27668",255,22,"male","right","D.bmp","中性","Matching","中性",1,664,0.664,1
"27669",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,466,0.466,1
"27670",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,612,0.612,1
"27671",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,414,0.414,1
"27672",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,504,0.504,1
"27673",255,22,"male","right","D.bmp","中性","Matching","中性",2,593,0.593,0
"27674",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,712,0.712,1
"27675",255,22,"male","right","D.bmp","中性","Matching","中性",2,658,0.658,0
"27676",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,444,0.444,1
"27677",255,22,"male","right","D.bmp","中性","Matching","中性",1,790,0.79,1
"27678",255,22,"male","right","D.bmp","中性","Matching","中性",1,616,0.616,1
"27679",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,481,0.481,1
"27680",255,22,"male","right","D.bmp","中性","Matching","中性",2,563,0.563,0
"27681",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,405,0.405,1
"27682",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,513,0.513,1
"27683",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,582,0.582,1
"27684",255,22,"male","right","D.bmp","中性","Matching","中性",2,488,0.488,0
"27685",255,22,"male","right","D.bmp","中性","Matching","中性",2,922,0.922,0
"27686",255,22,"male","right","D.bmp","中性","Matching","中性",NA,0,0,0
"27687",255,22,"male","right","D.bmp","中性","Matching","中性",1,694,0.694,1
"27688",255,22,"male","right","D.bmp","中性","Matching","中性",1,385,0.385,1
"27689",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,754,0.754,1
"27690",255,22,"male","right","C.bmp","高兴","Matching","高兴",1,428,0.428,1
"27691",255,22,"male","right","D.bmp","高兴","Nonmatching","中性",NA,0,0,0
"27692",255,22,"male","right","C.bmp","中性","Nonmatching","高兴",NA,0,0,0
"27693",255,22,"male","right","D.bmp","高兴","Nonmatching","中性",NA,0,0,0
"27694",255,22,"male","right","C.bmp","中性","Nonmatching","高兴",NA,0,0,0
"27695",255,22,"male","right","C.bmp","中性","Nonmatching","高兴",2,547,0.547,1
"27696",255,22,"male","right","D.bmp","高兴","Nonmatching","中性",NA,0,0,0
"27697",255,22,"male","right","C.bmp","中性","Nonmatching","高兴",1,616,0.616,0
"27698",255,22,"male","right","D.bmp","高兴","Nonmatching","中性",2,478,0.478,1
"27699",255,22,"male","right","D.bmp","高兴","Nonmatching","中性",2,826,0.826,1
"27700",255,22,"male","right","C.bmp","中性","Nonmatching","高兴",2,587,0.587,1
"27701",255,22,"male","right","D.bmp","高兴","Nonmatching","中性",2,609,0.609,1
"27702",255,22,"male","right","D.bmp","高兴","Nonmatching","中性",1,700,0.7,0
"27703",255,22,"male","right","C.bmp","中性","Nonmatching","高兴",1,584,0.584,0
"27704",255,22,"male","right","C.bmp","中性","Nonmatching","高兴",1,633,0.633,0
"27705",255,22,"male","right","C.bmp","中性","Nonmatching","高兴",1,844,0.844,0
"27706",255,22,"male","right","D.bmp","高兴","Nonmatching","中性",2,745,0.745,1
"27707",255,22,"male","right","C.bmp","中性","Nonmatching","高兴",1,415,0.415,0
"27708",255,22,"male","right","D.bmp","高兴","Nonmatching","中性",2,812,0.812,1
"27709",255,22,"male","right","D.bmp","高兴","Nonmatching","中性",2,738,0.738,1
"27710",255,22,"male","right","C.bmp","中性","Nonmatching","高兴",2,708,0.708,1
"27711",255,22,"male","right","C.bmp","中性","Nonmatching","高兴",2,514,0.514,1
"27712",255,22,"male","right","D.bmp","高兴","Nonmatching","中性",2,815,0.815,1
"27713",255,22,"male","right","C.bmp","中性","Nonmatching","高兴",2,838,0.838,1
"27714",255,22,"male","right","D.bmp","高兴","Nonmatching","中性",2,836,0.836,1
"27715",255,22,"male","right","D.bmp","高兴","Nonmatching","中性",2,846,0.846,1
"27716",255,22,"male","right","C.bmp","中性","Nonmatching","高兴",1,538,0.538,0
"27717",255,22,"male","right","C.bmp","中性","Nonmatching","高兴",1,477,0.477,0
"27718",255,22,"male","right","D.bmp","高兴","Nonmatching","中性",2,679,0.679,1
"27719",255,22,"male","right","D.bmp","高兴","Nonmatching","中性",2,631,0.631,1
"27720",255,22,"male","right","C.bmp","中性","Nonmatching","高兴",2,732,0.732,1
"27721",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,981,0.981,1
"27722",256,29,"female","right","D.bmp","中性","Matching","中性",1,1063,1.063,0
"27723",256,29,"female","right","D.bmp","中性","Matching","中性",1,910,0.91,0
"27724",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,820,0.82,1
"27725",256,29,"female","right","D.bmp","中性","Matching","中性",1,1065,1.065,0
"27726",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,666,0.666,1
"27727",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,580,0.58,1
"27728",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,550,0.55,1
"27729",256,29,"female","right","D.bmp","中性","Matching","中性",NA,0,0,0
"27730",256,29,"female","right","D.bmp","中性","Matching","中性",2,892,0.892,1
"27731",256,29,"female","right","D.bmp","中性","Matching","中性",NA,0,0,0
"27732",256,29,"female","right","D.bmp","中性","Matching","中性",1,763,0.763,0
"27733",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,463,0.463,1
"27734",256,29,"female","right","D.bmp","中性","Matching","中性",2,779,0.779,1
"27735",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",NA,0,0,0
"27736",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",NA,0,0,0
"27737",256,29,"female","right","D.bmp","中性","Matching","中性",1,866,0.866,0
"27738",256,29,"female","right","D.bmp","中性","Matching","中性",2,695,0.695,1
"27739",256,29,"female","right","D.bmp","中性","Matching","中性",2,673,0.673,1
"27740",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",NA,0,0,0
"27741",256,29,"female","right","D.bmp","中性","Matching","中性",NA,0,0,0
"27742",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,815,0.815,1
"27743",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",1,166,0.166,0
"27744",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,704,0.704,1
"27745",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,474,0.474,1
"27746",256,29,"female","right","D.bmp","中性","Matching","中性",1,588,0.588,0
"27747",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,350,0.35,1
"27748",256,29,"female","right","D.bmp","中性","Matching","中性",2,713,0.713,1
"27749",256,29,"female","right","D.bmp","中性","Matching","中性",2,483,0.483,1
"27750",256,29,"female","right","D.bmp","中性","Matching","中性",2,357,0.357,1
"27751",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,519,0.519,1
"27752",256,29,"female","right","D.bmp","中性","Matching","中性",2,577,0.577,1
"27753",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,579,0.579,1
"27754",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,581,0.581,1
"27755",256,29,"female","right","D.bmp","中性","Matching","中性",2,502,0.502,1
"27756",256,29,"female","right","D.bmp","中性","Matching","中性",2,1004,1.004,1
"27757",256,29,"female","right","D.bmp","中性","Matching","中性",2,798,0.798,1
"27758",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,615,0.615,1
"27759",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,603,0.603,1
"27760",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,678,0.678,1
"27761",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,624,0.624,1
"27762",256,29,"female","right","D.bmp","中性","Matching","中性",1,674,0.674,0
"27763",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,436,0.436,1
"27764",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,785,0.785,1
"27765",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,581,0.581,1
"27766",256,29,"female","right","D.bmp","中性","Matching","中性",2,703,0.703,1
"27767",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,595,0.595,1
"27768",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,822,0.822,1
"27769",256,29,"female","right","D.bmp","中性","Matching","中性",NA,0,0,0
"27770",256,29,"female","right","D.bmp","中性","Matching","中性",2,634,0.634,1
"27771",256,29,"female","right","D.bmp","中性","Matching","中性",2,460,0.46,1
"27772",256,29,"female","right","D.bmp","中性","Matching","中性",2,462,0.462,1
"27773",256,29,"female","right","D.bmp","中性","Matching","中性",2,367,0.367,1
"27774",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,462,0.462,1
"27775",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,528,0.528,1
"27776",256,29,"female","right","D.bmp","中性","Matching","中性",2,626,0.626,1
"27777",256,29,"female","right","D.bmp","中性","Matching","中性",2,476,0.476,1
"27778",256,29,"female","right","D.bmp","中性","Matching","中性",2,358,0.358,1
"27779",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,587,0.587,1
"27780",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,541,0.541,1
"27781",256,29,"female","right","D.bmp","中性","Matching","中性",2,759,0.759,1
"27782",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,563,0.563,1
"27783",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,701,0.701,1
"27784",256,29,"female","right","D.bmp","中性","Matching","中性",2,583,0.583,1
"27785",256,29,"female","right","Tra.bmp","高兴","Matching","高兴",2,711,0.711,1
"27786",256,29,"female","right","D.bmp","中性","Matching","中性",2,562,0.562,1
"27787",256,29,"female","right","D.bmp","中性","Matching","中性",2,444,0.444,1
