"","Subject","Matching","Identity","RT_ms","RT_sec","ACC","Face_Gender"
"502",2001,"Nonmatching","Friend",421,0.421,1,"1"
"503",2001,"Nonmatching","Friend",562,0.562,1,"1"
"504",2001,"Nonmatching","Friend",695,0.695,1,"2"
"505",2001,"Nonmatching","Friend",411,0.411,1,"2"
"506",2001,"Nonmatching","Friend",440,0.44,1,"2"
"507",2001,"Nonmatching","Friend",446,0.446,1,"2"
"508",2001,"Nonmatching","Friend",399,0.399,1,"2"
"509",2001,"Nonmatching","Friend",577,0.577,1,"2"
"510",2001,"Nonmatching","Friend",404,0.404,1,"2"
"511",2001,"Nonmatching","Friend",391,0.391,1,"2"
"512",2001,"Nonmatching","Friend",447,0.447,1,"2"
"513",2001,"Nonmatching","Friend",662,0.662,1,"2"
"514",2001,"Nonmatching","Friend",479,0.479,1,"2"
"515",2001,"Nonmatching","Friend",444,0.444,1,"2"
"516",2001,"Nonmatching","Friend",445,0.445,1,"2"
"517",2001,"Nonmatching","Friend",537,0.537,1,"2"
"518",2001,"Nonmatching","Friend",518,0.518,1,"2"
"519",2001,"Nonmatching","Friend",659,0.659,1,"2"
"520",2001,"Nonmatching","Friend",480,0.48,1,"2"
"521",2001,"Nonmatching","Friend",423,0.423,1,"2"
"522",2001,"Nonmatching","Friend",419,0.419,1,"2"
"523",2001,"Nonmatching","Friend",366,0.366,1,"2"
"524",2001,"Nonmatching","Friend",617,0.617,1,"2"
"525",2001,"Nonmatching","Friend",542,0.542,1,"2"
"526",2001,"Nonmatching","Friend",418,0.418,1,"2"
"527",2001,"Nonmatching","Friend",456,0.456,1,"2"
"528",2001,"Nonmatching","Friend",528,0.528,1,"2"
"529",2001,"Nonmatching","Friend",525,0.525,1,"2"
"530",2001,"Nonmatching","Friend",1194,1.194,1,"2"
"531",2001,"Nonmatching","Friend",518,0.518,1,"2"
"532",2001,"Nonmatching","Friend",586,0.586,1,"2"
"533",2001,"Nonmatching","Friend",497,0.497,1,"2"
"534",2001,"Nonmatching","Friend",389,0.389,1,"2"
"535",2001,"Nonmatching","Friend",394,0.394,0,"2"
"536",2001,"Nonmatching","Friend",536,0.536,1,"2"
"537",2001,"Nonmatching","Friend",463,0.463,1,"2"
"538",2001,"Nonmatching","Friend",469,0.469,1,"2"
"539",2001,"Nonmatching","Friend",632,0.632,1,"2"
"540",2001,"Nonmatching","Friend",456,0.456,1,"2"
"541",2001,"Nonmatching","Friend",448,0.448,1,"2"
"542",2001,"Nonmatching","Friend",1252,1.252,1,"2"
"543",2001,"Nonmatching","Friend",816,0.816,1,"2"
"544",2001,"Nonmatching","Friend",532,0.532,1,"2"
"545",2001,"Nonmatching","Friend",502,0.502,1,"2"
"546",2001,"Nonmatching","Friend",760,0.76,1,"2"
"547",2001,"Nonmatching","Friend",437,0.437,1,"2"
"548",2001,"Nonmatching","Friend",428,0.428,1,"2"
"549",2001,"Nonmatching","Friend",604,0.604,1,"2"
"550",2001,"Nonmatching","Friend",464,0.464,1,"2"
"551",2001,"Nonmatching","Friend",430,0.43,1,"2"
"552",2001,"Nonmatching","Friend",510,0.51,1,"2"
"553",2001,"Nonmatching","Friend",556,0.556,1,"2"
"554",2001,"Nonmatching","Friend",713,0.713,1,"2"
"555",2001,"Nonmatching","Friend",433,0.433,1,"2"
"556",2001,"Nonmatching","Friend",470,0.47,1,"2"
"557",2001,"Nonmatching","Friend",401,0.401,1,"2"
"558",2001,"Nonmatching","Friend",353,0.353,1,"2"
"559",2001,"Nonmatching","Friend",495,0.495,1,"2"
"560",2001,"Nonmatching","Stranger",736,0.736,1,"1"
"561",2001,"Nonmatching","Stranger",431,0.431,1,"1"
"562",2001,"Nonmatching","Stranger",398,0.398,0,"1"
"563",2001,"Nonmatching","Stranger",642,0.642,1,"1"
"564",2001,"Nonmatching","Stranger",530,0.53,1,"1"
"565",2001,"Nonmatching","Stranger",504,0.504,1,"1"
"566",2001,"Nonmatching","Stranger",699,0.699,1,"1"
"567",2001,"Nonmatching","Stranger",450,0.45,1,"1"
"568",2001,"Nonmatching","Stranger",667,0.667,1,"1"
"569",2001,"Nonmatching","Stranger",638,0.638,1,"1"
"570",2001,"Nonmatching","Stranger",507,0.507,1,"1"
"571",2001,"Nonmatching","Stranger",678,0.678,1,"1"
"572",2001,"Nonmatching","Stranger",629,0.629,1,"1"
"573",2001,"Nonmatching","Stranger",508,0.508,1,"1"
"574",2001,"Nonmatching","Stranger",426,0.426,0,"1"
"575",2001,"Nonmatching","Stranger",507,0.507,1,"1"
"576",2001,"Nonmatching","Stranger",576,0.576,1,"1"
"577",2001,"Nonmatching","Stranger",684,0.684,1,"1"
"578",2001,"Nonmatching","Stranger",474,0.474,1,"1"
"579",2001,"Nonmatching","Stranger",428,0.428,1,"1"
"580",2001,"Nonmatching","Stranger",556,0.556,1,"1"
"581",2001,"Nonmatching","Stranger",422,0.422,1,"1"
"582",2001,"Nonmatching","Stranger",473,0.473,1,"1"
"583",2001,"Nonmatching","Stranger",495,0.495,1,"1"
"584",2001,"Nonmatching","Stranger",442,0.442,1,"1"
"585",2001,"Nonmatching","Stranger",411,0.411,1,"1"
"586",2001,"Nonmatching","Stranger",745,0.745,1,"1"
"587",2001,"Nonmatching","Stranger",416,0.416,1,"1"
"588",2001,"Nonmatching","Stranger",340,0.34,0,"1"
"589",2001,"Nonmatching","Stranger",592,0.592,1,"1"
"590",2001,"Nonmatching","Stranger",409,0.409,1,"1"
"591",2001,"Nonmatching","Stranger",540,0.54,1,"1"
"592",2001,"Nonmatching","Stranger",506,0.506,1,"1"
"593",2001,"Nonmatching","Stranger",556,0.556,1,"1"
"594",2001,"Nonmatching","Stranger",476,0.476,1,"1"
"595",2001,"Nonmatching","Stranger",513,0.513,1,"1"
"596",2001,"Nonmatching","Stranger",479,0.479,1,"1"
"597",2001,"Nonmatching","Stranger",619,0.619,1,"1"
"598",2001,"Nonmatching","Stranger",855,0.855,1,"1"
"599",2001,"Nonmatching","Stranger",481,0.481,1,"1"
"600",2001,"Nonmatching","Stranger",455,0.455,1,"1"
"601",2001,"Nonmatching","Stranger",752,0.752,1,"1"
"602",2001,"Nonmatching","Stranger",509,0.509,1,"1"
"603",2001,"Nonmatching","Stranger",634,0.634,1,"1"
"604",2001,"Nonmatching","Stranger",572,0.572,1,"1"
"605",2001,"Nonmatching","Stranger",392,0.392,1,"1"
"606",2001,"Nonmatching","Stranger",437,0.437,1,"1"
"607",2001,"Nonmatching","Stranger",621,0.621,1,"1"
"608",2001,"Nonmatching","Stranger",409,0.409,1,"1"
"609",2001,"Nonmatching","Stranger",632,0.632,1,"1"
"610",2001,"Nonmatching","Stranger",455,0.455,1,"1"
"611",2001,"Nonmatching","Stranger",593,0.593,1,"1"
"612",2001,"Nonmatching","Stranger",528,0.528,1,"1"
"613",2001,"Nonmatching","Stranger",554,0.554,1,"1"
"614",2001,"Nonmatching","Stranger",799,0.799,1,"1"
"615",2001,"Nonmatching","Stranger",747,0.747,1,"2"
"616",2001,"Nonmatching","Stranger",527,0.527,1,"2"
"617",2001,"Nonmatching","Stranger",506,0.506,1,"2"
"618",2001,"Nonmatching","Stranger",688,0.688,1,"2"
"619",2001,"Nonmatching","Stranger",574,0.574,1,"2"
"620",2001,"Nonmatching","Stranger",533,0.533,1,"2"
"621",2001,"Nonmatching","Stranger",548,0.548,1,"2"
"622",2001,"Nonmatching","Stranger",626,0.626,1,"2"
"623",2001,"Nonmatching","Stranger",474,0.474,1,"2"
"624",2001,"Nonmatching","Stranger",524,0.524,1,"2"
"625",2001,"Nonmatching","Stranger",435,0.435,0,"2"
"626",2001,"Nonmatching","Stranger",619,0.619,1,"2"
"627",2001,"Nonmatching","Stranger",585,0.585,1,"2"
"628",2001,"Nonmatching","Stranger",525,0.525,1,"2"
"629",2001,"Nonmatching","Stranger",467,0.467,1,"2"
"630",2001,"Nonmatching","Stranger",507,0.507,1,"2"
"631",2001,"Nonmatching","Stranger",594,0.594,1,"2"
"632",2001,"Nonmatching","Stranger",470,0.47,1,"2"
"633",2001,"Nonmatching","Stranger",635,0.635,1,"2"
"634",2001,"Nonmatching","Stranger",439,0.439,1,"2"
"635",2001,"Nonmatching","Stranger",480,0.48,1,"2"
"636",2001,"Nonmatching","Stranger",437,0.437,1,"2"
"637",2001,"Nonmatching","Stranger",445,0.445,1,"2"
"638",2001,"Nonmatching","Stranger",625,0.625,1,"2"
"639",2001,"Nonmatching","Stranger",535,0.535,1,"2"
"640",2001,"Nonmatching","Stranger",477,0.477,1,"2"
"641",2001,"Nonmatching","Stranger",580,0.58,1,"2"
"642",2001,"Nonmatching","Stranger",543,0.543,1,"2"
"643",2001,"Nonmatching","Stranger",501,0.501,1,"2"
"644",2001,"Nonmatching","Stranger",578,0.578,1,"2"
"645",2001,"Nonmatching","Stranger",1362,1.362,1,"2"
"646",2001,"Nonmatching","Stranger",410,0.41,1,"2"
"647",2001,"Nonmatching","Stranger",454,0.454,1,"2"
"648",2001,"Nonmatching","Stranger",511,0.511,1,"2"
"649",2001,"Nonmatching","Stranger",485,0.485,1,"2"
"650",2001,"Nonmatching","Stranger",447,0.447,1,"2"
"651",2001,"Nonmatching","Stranger",418,0.418,1,"2"
"652",2001,"Nonmatching","Stranger",450,0.45,1,"2"
"653",2001,"Nonmatching","Stranger",499,0.499,1,"2"
"654",2001,"Nonmatching","Stranger",468,0.468,1,"2"
"655",2001,"Nonmatching","Stranger",464,0.464,1,"2"
"656",2001,"Nonmatching","Stranger",529,0.529,1,"2"
"657",2001,"Nonmatching","Stranger",394,0.394,1,"2"
"658",2001,"Nonmatching","Stranger",424,0.424,1,"2"
"659",2001,"Nonmatching","Stranger",455,0.455,1,"2"
"660",2001,"Nonmatching","Stranger",450,0.45,1,"2"
"661",2001,"Nonmatching","Stranger",442,0.442,1,"2"
"662",2001,"Nonmatching","Stranger",558,0.558,1,"2"
"663",2001,"Nonmatching","Stranger",392,0.392,1,"2"
"664",2001,"Nonmatching","Stranger",417,0.417,1,"2"
"665",2001,"Nonmatching","Stranger",469,0.469,1,"2"
"666",2001,"Nonmatching","Stranger",439,0.439,1,"2"
"667",2001,"Nonmatching","Stranger",402,0.402,1,"2"
"668",2001,"Nonmatching","Stranger",357,0.357,1,"2"
"669",2001,"Nonmatching","Stranger",599,0.599,1,"2"
"670",2001,"Nonmatching","Stranger",411,0.411,1,"2"
"671",2002,"Matching","Self",848,0.848,1,"1"
"672",2002,"Matching","Self",851,0.851,1,"1"
"673",2002,"Matching","Self",718,0.718,1,"1"
"674",2002,"Matching","Self",650,0.65,1,"1"
"675",2002,"Matching","Self",622,0.622,1,"1"
"676",2002,"Matching","Self",606,0.606,1,"1"
"677",2002,"Matching","Self",770,0.77,1,"1"
"678",2002,"Matching","Self",753,0.753,1,"1"
"679",2002,"Matching","Self",773,0.773,1,"1"
"680",2002,"Matching","Self",537,0.537,1,"1"
"681",2002,"Matching","Self",557,0.557,1,"1"
"682",2002,"Matching","Self",475,0.475,1,"1"
"683",2002,"Matching","Self",678,0.678,1,"1"
"684",2002,"Matching","Self",656,0.656,1,"1"
"685",2002,"Matching","Self",1113,1.113,1,"1"
"686",2002,"Matching","Self",652,0.652,1,"1"
"687",2002,"Matching","Self",501,0.501,1,"1"
"688",2002,"Matching","Self",904,0.904,1,"1"
"689",2002,"Matching","Self",451,0.451,1,"1"
"690",2002,"Matching","Self",442,0.442,1,"1"
"691",2002,"Matching","Self",978,0.978,1,"1"
"692",2002,"Matching","Self",714,0.714,1,"1"
"693",2002,"Matching","Self",747,0.747,1,"1"
"694",2002,"Matching","Self",494,0.494,1,"1"
"695",2002,"Matching","Self",418,0.418,1,"1"
"696",2002,"Matching","Self",564,0.564,1,"1"
"697",2002,"Matching","Self",587,0.587,1,"1"
"698",2002,"Matching","Self",350,0.35,1,"1"
"699",2002,"Matching","Self",429,0.429,1,"1"
"700",2002,"Matching","Self",627,0.627,1,"1"
"701",2002,"Matching","Self",928,0.928,1,"1"
"702",2002,"Matching","Self",422,0.422,1,"1"
"703",2002,"Matching","Self",746,0.746,1,"1"
"704",2002,"Matching","Self",663,0.663,1,"1"
"705",2002,"Matching","Self",728,0.728,1,"1"
"706",2002,"Matching","Self",638,0.638,1,"1"
"707",2002,"Matching","Self",585,0.585,1,"1"
"708",2002,"Matching","Self",543,0.543,1,"1"
"709",2002,"Matching","Self",709,0.709,1,"1"
"710",2002,"Matching","Self",536,0.536,1,"1"
"711",2002,"Matching","Self",749,0.749,1,"1"
"712",2002,"Matching","Self",678,0.678,1,"1"
"713",2002,"Matching","Self",491,0.491,1,"1"
"714",2002,"Matching","Self",649,0.649,1,"1"
"715",2002,"Matching","Self",520,0.52,1,"1"
"716",2002,"Matching","Self",514,0.514,1,"1"
"717",2002,"Matching","Self",657,0.657,1,"1"
"718",2002,"Matching","Self",445,0.445,1,"1"
"719",2002,"Matching","Self",610,0.61,1,"1"
"720",2002,"Matching","Self",821,0.821,1,"1"
"721",2002,"Matching","Self",518,0.518,1,"1"
"722",2002,"Matching","Self",575,0.575,1,"1"
"723",2002,"Matching","Self",628,0.628,1,"1"
"724",2002,"Matching","Self",522,0.522,1,"1"
"725",2002,"Matching","Self",666,0.666,1,"1"
"726",2002,"Matching","Self",398,0.398,1,"1"
"727",2002,"Matching","Self",655,0.655,1,"2"
"728",2002,"Matching","Self",762,0.762,1,"2"
"729",2002,"Matching","Self",657,0.657,1,"2"
"730",2002,"Matching","Self",517,0.517,1,"2"
"731",2002,"Matching","Self",1013,1.013,1,"2"
"732",2002,"Matching","Self",763,0.763,1,"2"
"733",2002,"Matching","Self",482,0.482,1,"2"
"734",2002,"Matching","Self",950,0.95,1,"2"
"735",2002,"Matching","Self",588,0.588,1,"2"
"736",2002,"Matching","Self",701,0.701,1,"2"
"737",2002,"Matching","Self",862,0.862,1,"2"
"738",2002,"Matching","Self",790,0.79,1,"2"
"739",2002,"Matching","Self",503,0.503,1,"2"
"740",2002,"Matching","Self",456,0.456,1,"2"
"741",2002,"Matching","Self",431,0.431,1,"2"
"742",2002,"Matching","Self",427,0.427,1,"2"
"743",2002,"Matching","Self",447,0.447,1,"2"
"744",2002,"Matching","Self",709,0.709,1,"2"
"745",2002,"Matching","Self",917,0.917,1,"2"
"746",2002,"Matching","Self",763,0.763,1,"2"
"747",2002,"Matching","Self",713,0.713,1,"2"
"748",2002,"Matching","Self",1044,1.044,1,"2"
"749",2002,"Matching","Self",515,0.515,1,"2"
"750",2002,"Matching","Self",550,0.55,1,"2"
"751",2002,"Matching","Self",515,0.515,1,"2"
"752",2002,"Matching","Self",783,0.783,1,"2"
"753",2002,"Matching","Self",764,0.764,1,"2"
"754",2002,"Matching","Self",827,0.827,1,"2"
"755",2002,"Matching","Self",765,0.765,1,"2"
"756",2002,"Matching","Self",666,0.666,1,"2"
"757",2002,"Matching","Self",542,0.542,1,"2"
"758",2002,"Matching","Self",993,0.993,1,"2"
"759",2002,"Matching","Self",713,0.713,1,"2"
"760",2002,"Matching","Self",921,0.921,1,"2"
"761",2002,"Matching","Self",703,0.703,1,"2"
"762",2002,"Matching","Self",627,0.627,1,"2"
"763",2002,"Matching","Self",492,0.492,1,"2"
"764",2002,"Matching","Self",795,0.795,1,"2"
"765",2002,"Matching","Self",792,0.792,1,"2"
"766",2002,"Matching","Self",775,0.775,1,"2"
"767",2002,"Matching","Self",587,0.587,1,"2"
"768",2002,"Matching","Self",595,0.595,1,"2"
"769",2002,"Matching","Self",554,0.554,1,"2"
"770",2002,"Matching","Self",493,0.493,1,"2"
"771",2002,"Matching","Self",1182,1.182,1,"2"
"772",2002,"Matching","Self",633,0.633,1,"2"
"773",2002,"Matching","Self",577,0.577,1,"2"
"774",2002,"Matching","Self",432,0.432,1,"2"
"775",2002,"Matching","Self",669,0.669,1,"2"
"776",2002,"Matching","Self",984,0.984,1,"2"
"777",2002,"Matching","Self",487,0.487,1,"2"
"778",2002,"Matching","Self",915,0.915,1,"2"
"779",2002,"Matching","Self",772,0.772,1,"2"
"780",2002,"Matching","Self",513,0.513,1,"2"
"781",2002,"Matching","Self",952,0.952,1,"2"
"782",2002,"Matching","Self",882,0.882,1,"2"
"783",2002,"Matching","Friend",868,0.868,1,"1"
"784",2002,"Matching","Friend",936,0.936,1,"1"
"785",2002,"Matching","Friend",1472,1.472,1,"1"
"786",2002,"Matching","Friend",784,0.784,1,"1"
"787",2002,"Matching","Friend",1181,1.181,1,"1"
"788",2002,"Matching","Friend",1086,1.086,1,"1"
"789",2002,"Matching","Friend",813,0.813,1,"1"
"790",2002,"Matching","Friend",873,0.873,1,"1"
"791",2002,"Matching","Friend",782,0.782,1,"1"
"792",2002,"Matching","Friend",783,0.783,1,"1"
"793",2002,"Matching","Friend",551,0.551,1,"1"
"794",2002,"Matching","Friend",970,0.97,1,"1"
"795",2002,"Matching","Friend",563,0.563,1,"1"
"796",2002,"Matching","Friend",822,0.822,1,"1"
"797",2002,"Matching","Friend",809,0.809,1,"1"
"798",2002,"Matching","Friend",785,0.785,1,"1"
"799",2002,"Matching","Friend",667,0.667,1,"1"
"800",2002,"Matching","Friend",987,0.987,1,"1"
"801",2002,"Matching","Friend",773,0.773,1,"1"
"802",2002,"Matching","Friend",642,0.642,1,"1"
"803",2002,"Matching","Friend",1074,1.074,1,"1"
"804",2002,"Matching","Friend",727,0.727,1,"1"
"805",2002,"Matching","Friend",926,0.926,1,"1"
"806",2002,"Matching","Friend",474,0.474,1,"1"
"807",2002,"Matching","Friend",708,0.708,1,"1"
"808",2002,"Matching","Friend",898,0.898,1,"1"
"809",2002,"Matching","Friend",704,0.704,1,"1"
"810",2002,"Matching","Friend",573,0.573,1,"1"
"811",2002,"Matching","Friend",792,0.792,1,"1"
"812",2002,"Matching","Friend",962,0.962,1,"1"
"813",2002,"Matching","Friend",730,0.73,1,"1"
"814",2002,"Matching","Friend",793,0.793,1,"1"
"815",2002,"Matching","Friend",705,0.705,1,"1"
"816",2002,"Matching","Friend",682,0.682,1,"1"
"817",2002,"Matching","Friend",477,0.477,1,"1"
"818",2002,"Matching","Friend",626,0.626,1,"1"
"819",2002,"Matching","Friend",950,0.95,1,"1"
"820",2002,"Matching","Friend",882,0.882,1,"1"
"821",2002,"Matching","Friend",642,0.642,1,"1"
"822",2002,"Matching","Friend",672,0.672,1,"1"
"823",2002,"Matching","Friend",763,0.763,1,"1"
"824",2002,"Matching","Friend",649,0.649,1,"1"
"825",2002,"Matching","Friend",736,0.736,1,"1"
"826",2002,"Matching","Friend",642,0.642,1,"1"
"827",2002,"Matching","Friend",510,0.51,1,"1"
"828",2002,"Matching","Friend",616,0.616,1,"1"
"829",2002,"Matching","Friend",699,0.699,1,"1"
"830",2002,"Matching","Friend",443,0.443,1,"1"
"831",2002,"Matching","Friend",540,0.54,1,"1"
"832",2002,"Matching","Friend",805,0.805,1,"1"
"833",2002,"Matching","Friend",941,0.941,1,"1"
"834",2002,"Matching","Friend",711,0.711,1,"1"
"835",2002,"Matching","Friend",786,0.786,1,"1"
"836",2002,"Matching","Friend",456,0.456,1,"1"
"837",2002,"Matching","Friend",790,0.79,1,"1"
"838",2002,"Matching","Friend",413,0.413,1,"1"
"839",2002,"Matching","Friend",822,0.822,0,"2"
"840",2002,"Matching","Friend",585,0.585,1,"2"
"841",2002,"Matching","Friend",852,0.852,1,"2"
"842",2002,"Matching","Friend",819,0.819,1,"2"
"843",2002,"Matching","Friend",666,0.666,1,"2"
"844",2002,"Matching","Friend",467,0.467,1,"2"
"845",2002,"Matching","Friend",609,0.609,1,"2"
"846",2002,"Matching","Friend",754,0.754,1,"2"
"847",2002,"Matching","Friend",709,0.709,1,"2"
"848",2002,"Matching","Friend",1235,1.235,1,"2"
"849",2002,"Matching","Friend",680,0.68,1,"2"
"850",2002,"Matching","Friend",716,0.716,1,"2"
"851",2002,"Matching","Friend",1355,1.355,1,"2"
"852",2002,"Matching","Friend",713,0.713,1,"2"
"853",2002,"Matching","Friend",533,0.533,1,"2"
"854",2002,"Matching","Friend",881,0.881,1,"2"
"855",2002,"Matching","Friend",1434,1.434,1,"2"
"856",2002,"Matching","Friend",1297,1.297,1,"2"
"857",2002,"Matching","Friend",997,0.997,1,"2"
"858",2002,"Matching","Friend",571,0.571,1,"2"
"859",2002,"Matching","Friend",500,0.5,1,"2"
"860",2002,"Matching","Friend",991,0.991,1,"2"
"861",2002,"Matching","Friend",647,0.647,1,"2"
"862",2002,"Matching","Friend",484,0.484,1,"2"
"863",2002,"Matching","Friend",916,0.916,1,"2"
"864",2002,"Matching","Friend",691,0.691,1,"2"
"865",2002,"Matching","Friend",845,0.845,1,"2"
"866",2002,"Matching","Friend",756,0.756,1,"2"
"867",2002,"Matching","Friend",557,0.557,1,"2"
"868",2002,"Matching","Friend",582,0.582,1,"2"
"869",2002,"Matching","Friend",811,0.811,1,"2"
"870",2002,"Matching","Friend",723,0.723,0,"2"
"871",2002,"Matching","Friend",1383,1.383,1,"2"
"872",2002,"Matching","Friend",789,0.789,0,"2"
"873",2002,"Matching","Friend",460,0.46,1,"2"
"874",2002,"Matching","Friend",1149,1.149,1,"2"
"875",2002,"Matching","Friend",816,0.816,1,"2"
"876",2002,"Matching","Friend",695,0.695,1,"2"
"877",2002,"Matching","Friend",904,0.904,1,"2"
"878",2002,"Matching","Friend",482,0.482,1,"2"
"879",2002,"Matching","Friend",871,0.871,1,"2"
"880",2002,"Matching","Friend",868,0.868,1,"2"
"881",2002,"Matching","Friend",1433,1.433,1,"2"
"882",2002,"Matching","Friend",738,0.738,1,"2"
"883",2002,"Matching","Friend",462,0.462,1,"2"
"884",2002,"Matching","Friend",637,0.637,1,"2"
"885",2002,"Matching","Friend",444,0.444,1,"2"
"886",2002,"Matching","Friend",482,0.482,1,"2"
"887",2002,"Matching","Friend",961,0.961,1,"2"
"888",2002,"Matching","Friend",750,0.75,1,"2"
"889",2002,"Matching","Friend",1052,1.052,1,"2"
"890",2002,"Matching","Friend",839,0.839,1,"2"
"891",2002,"Matching","Friend",485,0.485,1,"2"
"892",2002,"Matching","Friend",516,0.516,1,"2"
"893",2002,"Matching","Friend",831,0.831,1,"2"
"894",2002,"Matching","Friend",967,0.967,1,"2"
"895",2002,"Matching","Stranger",641,0.641,1,"1"
"896",2002,"Matching","Stranger",518,0.518,1,"1"
"897",2002,"Matching","Stranger",769,0.769,1,"1"
"898",2002,"Matching","Stranger",591,0.591,1,"1"
"899",2002,"Matching","Stranger",502,0.502,1,"1"
"900",2002,"Matching","Stranger",478,0.478,1,"1"
"901",2002,"Matching","Stranger",794,0.794,1,"1"
"902",2002,"Matching","Stranger",566,0.566,1,"1"
"903",2002,"Matching","Stranger",491,0.491,1,"1"
"904",2002,"Matching","Stranger",545,0.545,1,"1"
"905",2002,"Matching","Stranger",841,0.841,1,"1"
"906",2002,"Matching","Stranger",781,0.781,1,"1"
"907",2002,"Matching","Stranger",749,0.749,1,"1"
"908",2002,"Matching","Stranger",512,0.512,1,"1"
"909",2002,"Matching","Stranger",656,0.656,1,"1"
"910",2002,"Matching","Stranger",701,0.701,1,"1"
"911",2002,"Matching","Stranger",398,0.398,1,"1"
"912",2002,"Matching","Stranger",469,0.469,1,"1"
"913",2002,"Matching","Stranger",595,0.595,1,"1"
"914",2002,"Matching","Stranger",442,0.442,1,"1"
"915",2002,"Matching","Stranger",681,0.681,1,"1"
"916",2002,"Matching","Stranger",1083,1.083,1,"1"
"917",2002,"Matching","Stranger",641,0.641,1,"1"
"918",2002,"Matching","Stranger",725,0.725,1,"1"
"919",2002,"Matching","Stranger",473,0.473,1,"1"
"920",2002,"Matching","Stranger",525,0.525,1,"1"
"921",2002,"Matching","Stranger",503,0.503,1,"1"
"922",2002,"Matching","Stranger",382,0.382,1,"1"
"923",2002,"Matching","Stranger",723,0.723,1,"1"
"924",2002,"Matching","Stranger",603,0.603,1,"1"
"925",2002,"Matching","Stranger",454,0.454,1,"1"
"926",2002,"Matching","Stranger",502,0.502,1,"1"
"927",2002,"Matching","Stranger",808,0.808,1,"1"
"928",2002,"Matching","Stranger",632,0.632,1,"1"
"929",2002,"Matching","Stranger",574,0.574,1,"1"
"930",2002,"Matching","Stranger",804,0.804,1,"1"
"931",2002,"Matching","Stranger",685,0.685,1,"1"
"932",2002,"Matching","Stranger",661,0.661,1,"1"
"933",2002,"Matching","Stranger",513,0.513,1,"1"
"934",2002,"Matching","Stranger",829,0.829,1,"1"
"935",2002,"Matching","Stranger",508,0.508,1,"1"
"936",2002,"Matching","Stranger",441,0.441,1,"1"
"937",2002,"Matching","Stranger",526,0.526,1,"1"
"938",2002,"Matching","Stranger",877,0.877,1,"1"
"939",2002,"Matching","Stranger",685,0.685,1,"1"
"940",2002,"Matching","Stranger",646,0.646,1,"1"
"941",2002,"Matching","Stranger",883,0.883,1,"1"
"942",2002,"Matching","Stranger",627,0.627,1,"1"
