"","Subject","Matching","Identity","RT_ms","RT_sec","ACC","Face_Gender"
"480",2001,"Nonmatching",NA,460,0.46,1,"F"
"481",2001,"Nonmatching",NA,618,0.618,1,"F"
"482",2001,"Nonmatching",NA,558,0.558,1,"F"
"483",2001,"Nonmatching",NA,509,0.509,1,"F"
"484",2001,"Nonmatching",NA,522,0.522,1,"F"
"485",2001,"Nonmatching",NA,458,0.458,1,"F"
"486",2001,"Nonmatching",NA,485,0.485,1,"F"
"487",2001,"Nonmatching",NA,467,0.467,1,"F"
"488",2001,"Nonmatching",NA,477,0.477,1,"F"
"489",2001,"Nonmatching",NA,440,0.44,1,"F"
"490",2001,"Nonmatching",NA,346,0.346,1,"F"
"491",2001,"Nonmatching",NA,457,0.457,1,"F"
"492",2001,"Nonmatching",NA,527,0.527,1,"F"
"493",2001,"Nonmatching",NA,592,0.592,1,"F"
"494",2001,"Nonmatching",NA,384,0.384,1,"F"
"495",2001,"Nonmatching",NA,405,0.405,1,"F"
"496",2001,"Nonmatching",NA,342,0.342,1,"F"
"497",2001,"Nonmatching",NA,433,0.433,1,"F"
"498",2001,"Nonmatching",NA,559,0.559,1,"F"
"499",2001,"Nonmatching",NA,634,0.634,1,"F"
"500",2001,"Nonmatching",NA,558,0.558,1,"F"
"501",2001,"Nonmatching",NA,610,0.61,1,"F"
"502",2001,"Nonmatching",NA,635,0.635,1,"F"
"503",2001,"Nonmatching",NA,548,0.548,1,"F"
"504",2001,"Nonmatching",NA,588,0.588,1,"F"
"505",2001,"Nonmatching",NA,397,0.397,1,"F"
"506",2001,"Nonmatching",NA,572,0.572,1,"F"
"507",2001,"Nonmatching",NA,378,0.378,1,"F"
"508",2001,"Nonmatching",NA,632,0.632,1,"F"
"509",2001,"Nonmatching",NA,540,0.54,1,"F"
"510",2001,"Nonmatching",NA,429,0.429,1,"F"
"511",2001,"Nonmatching",NA,440,0.44,1,"F"
"512",2001,"Nonmatching",NA,635,0.635,1,"F"
"513",2001,"Nonmatching",NA,697,0.697,1,"F"
"514",2001,"Nonmatching",NA,455,0.455,1,"F"
"515",2001,"Nonmatching",NA,588,0.588,1,"F"
"516",2001,"Nonmatching",NA,503,0.503,1,"F"
"517",2001,"Nonmatching",NA,338,0.338,1,"F"
"518",2001,"Nonmatching",NA,621,0.621,1,"F"
"519",2001,"Nonmatching",NA,1433,1.433,1,"F"
"520",2001,"Nonmatching",NA,891,0.891,1,"F"
"521",2001,"Nonmatching",NA,499,0.499,1,"F"
"522",2001,"Nonmatching",NA,595,0.595,1,"F"
"523",2001,"Nonmatching",NA,507,0.507,1,"F"
"524",2001,"Nonmatching",NA,794,0.794,1,"F"
"525",2001,"Nonmatching",NA,483,0.483,1,"F"
"526",2001,"Nonmatching",NA,695,0.695,1,"F"
"527",2001,"Nonmatching",NA,544,0.544,1,"F"
"528",2001,"Nonmatching",NA,576,0.576,1,"F"
"529",2001,"Nonmatching",NA,499,0.499,1,"F"
"530",2001,"Nonmatching",NA,372,0.372,1,"F"
"531",2001,"Nonmatching",NA,399,0.399,1,"F"
"532",2001,"Nonmatching",NA,509,0.509,1,"F"
"533",2001,"Nonmatching",NA,590,0.59,1,"F"
"534",2001,"Nonmatching",NA,812,0.812,1,"F"
"535",2001,"Nonmatching",NA,514,0.514,1,"F"
"536",2001,"Nonmatching",NA,435,0.435,1,"F"
"537",2001,"Nonmatching",NA,431,0.431,1,"F"
"538",2001,"Nonmatching",NA,624,0.624,1,"F"
"539",2001,"Nonmatching",NA,412,0.412,1,"F"
"540",2001,"Nonmatching",NA,513,0.513,1,"F"
"541",2001,"Nonmatching",NA,393,0.393,1,"F"
"542",2001,"Nonmatching",NA,377,0.377,1,"F"
"543",2001,"Nonmatching",NA,363,0.363,1,"F"
"544",2001,"Nonmatching",NA,509,0.509,1,"F"
"545",2001,"Nonmatching",NA,489,0.489,1,"F"
"546",2001,"Nonmatching",NA,396,0.396,1,"F"
"547",2001,"Nonmatching",NA,413,0.413,1,"F"
"548",2001,"Nonmatching",NA,517,0.517,1,"F"
"549",2001,"Nonmatching",NA,629,0.629,1,"F"
"550",2001,"Nonmatching",NA,801,0.801,1,"F"
"551",2001,"Nonmatching",NA,439,0.439,1,"F"
"552",2001,"Nonmatching",NA,420,0.42,1,"F"
"553",2001,"Nonmatching",NA,485,0.485,1,"F"
"554",2001,"Nonmatching",NA,1113,1.113,1,"F"
"555",2001,"Nonmatching",NA,536,0.536,1,"F"
"556",2001,"Nonmatching",NA,511,0.511,1,"F"
"557",2001,"Nonmatching",NA,349,0.349,1,"F"
"558",2001,"Nonmatching",NA,418,0.418,1,"F"
"559",2001,"Nonmatching",NA,585,0.585,1,"F"
"560",2001,"Nonmatching",NA,488,0.488,1,"F"
"561",2001,"Nonmatching",NA,448,0.448,1,"M"
"562",2001,"Nonmatching",NA,538,0.538,1,"M"
"563",2001,"Nonmatching",NA,460,0.46,1,"M"
"564",2001,"Nonmatching",NA,400,0.4,1,"M"
"565",2001,"Nonmatching",NA,1233,1.233,1,"M"
"566",2001,"Nonmatching",NA,503,0.503,1,"M"
"567",2001,"Nonmatching",NA,349,0.349,1,"M"
"568",2001,"Nonmatching",NA,716,0.716,1,"M"
"569",2001,"Nonmatching",NA,565,0.565,1,"M"
"570",2001,"Nonmatching",NA,513,0.513,1,"M"
"571",2001,"Nonmatching",NA,601,0.601,1,"M"
"572",2001,"Nonmatching",NA,398,0.398,1,"M"
"573",2001,"Nonmatching",NA,640,0.64,1,"M"
"574",2001,"Nonmatching",NA,643,0.643,1,"M"
"575",2001,"Nonmatching",NA,430,0.43,1,"M"
"576",2001,"Nonmatching",NA,452,0.452,1,"M"
"577",2001,"Nonmatching",NA,404,0.404,1,"M"
"578",2001,"Nonmatching",NA,530,0.53,1,"M"
"579",2001,"Nonmatching",NA,433,0.433,1,"M"
"580",2001,"Nonmatching",NA,546,0.546,1,"M"
"581",2001,"Nonmatching",NA,468,0.468,1,"M"
"582",2001,"Nonmatching",NA,442,0.442,1,"M"
"583",2001,"Nonmatching",NA,481,0.481,1,"M"
"584",2001,"Nonmatching",NA,476,0.476,1,"M"
"585",2001,"Nonmatching",NA,421,0.421,1,"M"
"586",2001,"Nonmatching",NA,337,0.337,1,"M"
"587",2001,"Nonmatching",NA,586,0.586,1,"M"
"588",2001,"Nonmatching",NA,579,0.579,1,"M"
"589",2001,"Nonmatching",NA,525,0.525,1,"M"
"590",2001,"Nonmatching",NA,751,0.751,1,"M"
"591",2001,"Nonmatching",NA,488,0.488,1,"M"
"592",2001,"Nonmatching",NA,420,0.42,1,"M"
"593",2001,"Nonmatching",NA,426,0.426,1,"M"
"594",2001,"Nonmatching",NA,539,0.539,1,"M"
"595",2001,"Nonmatching",NA,495,0.495,1,"M"
"596",2001,"Nonmatching",NA,457,0.457,1,"M"
"597",2001,"Nonmatching",NA,477,0.477,1,"M"
"598",2001,"Nonmatching",NA,625,0.625,1,"M"
"599",2001,"Nonmatching",NA,553,0.553,1,"M"
"600",2001,"Nonmatching",NA,480,0.48,1,"M"
"601",2001,"Nonmatching",NA,389,0.389,1,"M"
"602",2001,"Nonmatching",NA,694,0.694,1,"M"
"603",2001,"Nonmatching",NA,405,0.405,1,"M"
"604",2001,"Nonmatching",NA,778,0.778,1,"M"
"605",2001,"Nonmatching",NA,402,0.402,1,"M"
"606",2001,"Nonmatching",NA,582,0.582,1,"M"
"607",2001,"Nonmatching",NA,393,0.393,1,"M"
"608",2001,"Nonmatching",NA,977,0.977,1,"M"
"609",2001,"Nonmatching",NA,348,0.348,1,"M"
"610",2001,"Nonmatching",NA,432,0.432,1,"M"
"611",2001,"Nonmatching",NA,422,0.422,1,"M"
"612",2001,"Nonmatching",NA,434,0.434,1,"M"
"613",2001,"Nonmatching",NA,538,0.538,1,"M"
"614",2001,"Nonmatching",NA,423,0.423,1,"M"
"615",2001,"Nonmatching",NA,637,0.637,1,"M"
"616",2001,"Nonmatching",NA,472,0.472,1,"M"
"617",2001,"Nonmatching",NA,512,0.512,1,"M"
"618",2001,"Nonmatching",NA,370,0.37,1,"M"
"619",2001,"Nonmatching",NA,500,0.5,1,"M"
"620",2001,"Nonmatching",NA,432,0.432,1,"M"
"621",2001,"Nonmatching",NA,431,0.431,1,"M"
"622",2001,"Nonmatching",NA,615,0.615,1,"M"
"623",2001,"Nonmatching",NA,476,0.476,1,"M"
"624",2001,"Nonmatching",NA,610,0.61,1,"M"
"625",2001,"Nonmatching",NA,426,0.426,1,"M"
"626",2001,"Nonmatching",NA,616,0.616,1,"M"
"627",2001,"Nonmatching",NA,516,0.516,1,"M"
"628",2001,"Nonmatching",NA,488,0.488,1,"M"
"629",2001,"Nonmatching",NA,495,0.495,1,"M"
"630",2001,"Nonmatching",NA,607,0.607,1,"M"
"631",2001,"Nonmatching",NA,449,0.449,1,"M"
"632",2001,"Nonmatching",NA,475,0.475,1,"M"
"633",2001,"Nonmatching",NA,392,0.392,1,"M"
"634",2001,"Nonmatching",NA,549,0.549,1,"M"
"635",2001,"Nonmatching",NA,381,0.381,1,"M"
"636",2001,"Nonmatching",NA,402,0.402,1,"M"
"637",2001,"Nonmatching",NA,556,0.556,1,"M"
"638",2001,"Nonmatching",NA,384,0.384,1,"M"
"639",2001,"Nonmatching",NA,950,0.95,1,"M"
"640",2001,"Nonmatching",NA,429,0.429,1,"M"
"641",2001,"Nonmatching",NA,381,0.381,1,"M"
"642",2001,"Nonmatching",NA,350,0.35,1,"M"
"643",2001,"Nonmatching",NA,481,0.481,1,"M"
"644",2001,"Nonmatching",NA,600,0.6,1,"M"
"645",2001,"Nonmatching",NA,463,0.463,1,"M"
"646",2001,"Nonmatching",NA,426,0.426,1,"M"
"647",2001,"Nonmatching",NA,425,0.425,1,"M"
"648",2001,"Nonmatching",NA,403,0.403,1,"M"
"649",2001,"Nonmatching",NA,559,0.559,1,"M"
"650",2001,"Nonmatching",NA,510,0.51,1,"M"
"651",2001,"Nonmatching",NA,318,0.318,1,"M"
"652",2001,"Nonmatching",NA,466,0.466,1,"M"
"653",2001,"Nonmatching",NA,403,0.403,1,"M"
"654",2001,"Nonmatching",NA,469,0.469,1,"M"
"655",2001,"Nonmatching",NA,398,0.398,1,"M"
"656",2001,"Nonmatching",NA,435,0.435,1,"M"
"657",2001,"Nonmatching",NA,611,0.611,1,"M"
"658",2001,"Nonmatching",NA,439,0.439,1,"M"
"659",2001,"Nonmatching",NA,548,0.548,1,"M"
"660",2001,"Nonmatching",NA,368,0.368,1,"M"
"661",2001,"Nonmatching",NA,459,0.459,1,"M"
"662",2001,"Nonmatching",NA,330,0.33,1,"M"
"663",2001,"Nonmatching",NA,536,0.536,1,"M"
"664",2001,"Nonmatching",NA,500,0.5,1,"M"
"665",2001,"Nonmatching",NA,322,0.322,1,"M"
"666",2001,"Nonmatching",NA,426,0.426,1,"M"
"667",2001,"Nonmatching",NA,407,0.407,1,"M"
"668",2001,"Nonmatching",NA,444,0.444,1,"M"
"669",2001,"Nonmatching",NA,501,0.501,1,"M"
"670",2001,"Nonmatching",NA,551,0.551,1,"M"
"671",2001,"Nonmatching",NA,385,0.385,1,"M"
"672",2001,"Nonmatching",NA,518,0.518,1,"M"
"673",2002,"Matching","Friend",868,0.868,1,"F"
"674",2002,"Matching","Friend",936,0.936,1,"F"
"675",2002,"Matching","Friend",1472,1.472,1,"F"
"676",2002,"Matching","Friend",784,0.784,1,"F"
"677",2002,"Matching","Friend",1181,1.181,1,"F"
"678",2002,"Matching","Friend",1086,1.086,1,"F"
"679",2002,"Matching","Friend",813,0.813,1,"F"
"680",2002,"Matching","Friend",873,0.873,1,"F"
"681",2002,"Matching","Friend",782,0.782,1,"F"
"682",2002,"Matching","Friend",783,0.783,1,"F"
"683",2002,"Matching","Friend",551,0.551,1,"F"
"684",2002,"Matching","Friend",970,0.97,1,"F"
"685",2002,"Matching","Friend",563,0.563,1,"F"
"686",2002,"Matching","Friend",822,0.822,1,"F"
"687",2002,"Matching","Friend",809,0.809,1,"F"
"688",2002,"Matching","Friend",785,0.785,1,"F"
"689",2002,"Matching","Friend",667,0.667,1,"F"
"690",2002,"Matching","Friend",987,0.987,1,"F"
"691",2002,"Matching","Friend",773,0.773,1,"F"
"692",2002,"Matching","Friend",642,0.642,1,"F"
"693",2002,"Matching","Friend",1074,1.074,1,"F"
"694",2002,"Matching","Friend",727,0.727,1,"F"
"695",2002,"Matching","Friend",926,0.926,1,"F"
"696",2002,"Matching","Friend",474,0.474,1,"F"
"697",2002,"Matching","Friend",708,0.708,1,"F"
"698",2002,"Matching","Friend",898,0.898,1,"F"
"699",2002,"Matching","Friend",704,0.704,1,"F"
"700",2002,"Matching","Friend",573,0.573,1,"F"
"701",2002,"Matching","Friend",792,0.792,1,"F"
"702",2002,"Matching","Friend",962,0.962,1,"F"
"703",2002,"Matching","Friend",730,0.73,1,"F"
"704",2002,"Matching","Friend",793,0.793,1,"F"
"705",2002,"Matching","Friend",705,0.705,1,"F"
"706",2002,"Matching","Friend",682,0.682,1,"F"
"707",2002,"Matching","Friend",477,0.477,1,"F"
"708",2002,"Matching","Friend",626,0.626,1,"F"
"709",2002,"Matching","Friend",950,0.95,1,"F"
"710",2002,"Matching","Friend",882,0.882,1,"F"
"711",2002,"Matching","Friend",642,0.642,1,"F"
"712",2002,"Matching","Friend",672,0.672,1,"F"
"713",2002,"Matching","Friend",763,0.763,1,"F"
"714",2002,"Matching","Friend",649,0.649,1,"F"
"715",2002,"Matching","Friend",736,0.736,1,"F"
"716",2002,"Matching","Friend",642,0.642,1,"F"
"717",2002,"Matching","Friend",510,0.51,1,"F"
"718",2002,"Matching","Friend",616,0.616,1,"F"
"719",2002,"Matching","Friend",699,0.699,1,"F"
"720",2002,"Matching","Friend",443,0.443,1,"F"
"721",2002,"Matching","Friend",540,0.54,1,"F"
"722",2002,"Matching","Friend",805,0.805,1,"F"
"723",2002,"Matching","Friend",941,0.941,1,"F"
"724",2002,"Matching","Friend",711,0.711,1,"F"
"725",2002,"Matching","Friend",786,0.786,1,"F"
"726",2002,"Matching","Friend",456,0.456,1,"F"
"727",2002,"Matching","Friend",790,0.79,1,"F"
"728",2002,"Matching","Friend",413,0.413,1,"F"
"729",2002,"Matching","Friend",822,0.822,0,"M"
"730",2002,"Matching","Friend",585,0.585,1,"M"
"731",2002,"Matching","Friend",852,0.852,1,"M"
"732",2002,"Matching","Friend",819,0.819,1,"M"
"733",2002,"Matching","Friend",666,0.666,1,"M"
"734",2002,"Matching","Friend",467,0.467,1,"M"
"735",2002,"Matching","Friend",609,0.609,1,"M"
"736",2002,"Matching","Friend",754,0.754,1,"M"
"737",2002,"Matching","Friend",709,0.709,1,"M"
"738",2002,"Matching","Friend",1235,1.235,1,"M"
"739",2002,"Matching","Friend",680,0.68,1,"M"
"740",2002,"Matching","Friend",716,0.716,1,"M"
"741",2002,"Matching","Friend",1355,1.355,1,"M"
"742",2002,"Matching","Friend",713,0.713,1,"M"
"743",2002,"Matching","Friend",533,0.533,1,"M"
"744",2002,"Matching","Friend",881,0.881,1,"M"
"745",2002,"Matching","Friend",1434,1.434,1,"M"
"746",2002,"Matching","Friend",1297,1.297,1,"M"
"747",2002,"Matching","Friend",997,0.997,1,"M"
"748",2002,"Matching","Friend",571,0.571,1,"M"
"749",2002,"Matching","Friend",500,0.5,1,"M"
"750",2002,"Matching","Friend",991,0.991,1,"M"
"751",2002,"Matching","Friend",647,0.647,1,"M"
"752",2002,"Matching","Friend",484,0.484,1,"M"
"753",2002,"Matching","Friend",916,0.916,1,"M"
"754",2002,"Matching","Friend",691,0.691,1,"M"
"755",2002,"Matching","Friend",845,0.845,1,"M"
"756",2002,"Matching","Friend",756,0.756,1,"M"
"757",2002,"Matching","Friend",557,0.557,1,"M"
"758",2002,"Matching","Friend",582,0.582,1,"M"
"759",2002,"Matching","Friend",811,0.811,1,"M"
"760",2002,"Matching","Friend",723,0.723,0,"M"
"761",2002,"Matching","Friend",1383,1.383,1,"M"
"762",2002,"Matching","Friend",789,0.789,0,"M"
"763",2002,"Matching","Friend",460,0.46,1,"M"
"764",2002,"Matching","Friend",1149,1.149,1,"M"
"765",2002,"Matching","Friend",816,0.816,1,"M"
"766",2002,"Matching","Friend",695,0.695,1,"M"
"767",2002,"Matching","Friend",904,0.904,1,"M"
"768",2002,"Matching","Friend",482,0.482,1,"M"
"769",2002,"Matching","Friend",871,0.871,1,"M"
"770",2002,"Matching","Friend",868,0.868,1,"M"
"771",2002,"Matching","Friend",1433,1.433,1,"M"
"772",2002,"Matching","Friend",738,0.738,1,"M"
"773",2002,"Matching","Friend",462,0.462,1,"M"
"774",2002,"Matching","Friend",637,0.637,1,"M"
"775",2002,"Matching","Friend",444,0.444,1,"M"
"776",2002,"Matching","Friend",482,0.482,1,"M"
"777",2002,"Matching","Friend",961,0.961,1,"M"
"778",2002,"Matching","Friend",750,0.75,1,"M"
"779",2002,"Matching","Friend",1052,1.052,1,"M"
"780",2002,"Matching","Friend",839,0.839,1,"M"
"781",2002,"Matching","Friend",485,0.485,1,"M"
"782",2002,"Matching","Friend",516,0.516,1,"M"
"783",2002,"Matching","Friend",831,0.831,1,"M"
"784",2002,"Matching","Friend",967,0.967,1,"M"
"785",2002,"Matching","Stranger",641,0.641,1,"F"
"786",2002,"Matching","Stranger",518,0.518,1,"F"
"787",2002,"Matching","Stranger",769,0.769,1,"F"
"788",2002,"Matching","Stranger",591,0.591,1,"F"
"789",2002,"Matching","Stranger",502,0.502,1,"F"
"790",2002,"Matching","Stranger",478,0.478,1,"F"
"791",2002,"Matching","Stranger",794,0.794,1,"F"
"792",2002,"Matching","Stranger",566,0.566,1,"F"
"793",2002,"Matching","Stranger",491,0.491,1,"F"
"794",2002,"Matching","Stranger",545,0.545,1,"F"
"795",2002,"Matching","Stranger",841,0.841,1,"F"
"796",2002,"Matching","Stranger",781,0.781,1,"F"
"797",2002,"Matching","Stranger",749,0.749,1,"F"
"798",2002,"Matching","Stranger",512,0.512,1,"F"
"799",2002,"Matching","Stranger",656,0.656,1,"F"
"800",2002,"Matching","Stranger",701,0.701,1,"F"
"801",2002,"Matching","Stranger",398,0.398,1,"F"
"802",2002,"Matching","Stranger",469,0.469,1,"F"
"803",2002,"Matching","Stranger",1587,1.587,1,"F"
"804",2002,"Matching","Stranger",595,0.595,1,"F"
"805",2002,"Matching","Stranger",442,0.442,1,"F"
"806",2002,"Matching","Stranger",681,0.681,1,"F"
"807",2002,"Matching","Stranger",1083,1.083,1,"F"
"808",2002,"Matching","Stranger",641,0.641,1,"F"
"809",2002,"Matching","Stranger",725,0.725,1,"F"
"810",2002,"Matching","Stranger",473,0.473,1,"F"
"811",2002,"Matching","Stranger",525,0.525,1,"F"
"812",2002,"Matching","Stranger",503,0.503,1,"F"
"813",2002,"Matching","Stranger",382,0.382,1,"F"
"814",2002,"Matching","Stranger",723,0.723,1,"F"
"815",2002,"Matching","Stranger",603,0.603,1,"F"
"816",2002,"Matching","Stranger",454,0.454,1,"F"
"817",2002,"Matching","Stranger",502,0.502,1,"F"
"818",2002,"Matching","Stranger",808,0.808,1,"F"
"819",2002,"Matching","Stranger",632,0.632,1,"F"
"820",2002,"Matching","Stranger",574,0.574,1,"F"
"821",2002,"Matching","Stranger",804,0.804,1,"F"
"822",2002,"Matching","Stranger",685,0.685,1,"F"
"823",2002,"Matching","Stranger",661,0.661,1,"F"
"824",2002,"Matching","Stranger",513,0.513,1,"F"
"825",2002,"Matching","Stranger",829,0.829,1,"F"
"826",2002,"Matching","Stranger",508,0.508,1,"F"
"827",2002,"Matching","Stranger",441,0.441,1,"F"
"828",2002,"Matching","Stranger",526,0.526,1,"F"
"829",2002,"Matching","Stranger",877,0.877,1,"F"
"830",2002,"Matching","Stranger",685,0.685,1,"F"
"831",2002,"Matching","Stranger",646,0.646,1,"F"
"832",2002,"Matching","Stranger",883,0.883,1,"F"
"833",2002,"Matching","Stranger",627,0.627,1,"F"
"834",2002,"Matching","Stranger",770,0.77,1,"F"
"835",2002,"Matching","Stranger",699,0.699,1,"F"
"836",2002,"Matching","Stranger",543,0.543,1,"F"
"837",2002,"Matching","Stranger",612,0.612,1,"F"
"838",2002,"Matching","Stranger",569,0.569,1,"F"
"839",2002,"Matching","Stranger",562,0.562,1,"F"
"840",2002,"Matching","Stranger",786,0.786,1,"F"
"841",2002,"Matching","Stranger",645,0.645,1,"M"
"842",2002,"Matching","Stranger",715,0.715,1,"M"
"843",2002,"Matching","Stranger",565,0.565,1,"M"
"844",2002,"Matching","Stranger",814,0.814,1,"M"
"845",2002,"Matching","Stranger",912,0.912,1,"M"
"846",2002,"Matching","Stranger",565,0.565,1,"M"
"847",2002,"Matching","Stranger",1033,1.033,1,"M"
"848",2002,"Matching","Stranger",500,0.5,1,"M"
"849",2002,"Matching","Stranger",574,0.574,1,"M"
"850",2002,"Matching","Stranger",1178,1.178,1,"M"
"851",2002,"Matching","Stranger",588,0.588,1,"M"
"852",2002,"Matching","Stranger",1048,1.048,1,"M"
"853",2002,"Matching","Stranger",616,0.616,1,"M"
"854",2002,"Matching","Stranger",927,0.927,1,"M"
"855",2002,"Matching","Stranger",837,0.837,1,"M"
"856",2002,"Matching","Stranger",515,0.515,1,"M"
"857",2002,"Matching","Stranger",988,0.988,1,"M"
"858",2002,"Matching","Stranger",849,0.849,1,"M"
"859",2002,"Matching","Stranger",803,0.803,1,"M"
"860",2002,"Matching","Stranger",603,0.603,1,"M"
"861",2002,"Matching","Stranger",1108,1.108,1,"M"
"862",2002,"Matching","Stranger",495,0.495,1,"M"
"863",2002,"Matching","Stranger",488,0.488,1,"M"
"864",2002,"Matching","Stranger",2050,2.05,1,"M"
"865",2002,"Matching","Stranger",834,0.834,1,"M"
"866",2002,"Matching","Stranger",732,0.732,1,"M"
"867",2002,"Matching","Stranger",935,0.935,1,"M"
"868",2002,"Matching","Stranger",1783,1.783,0,"M"
"869",2002,"Matching","Stranger",544,0.544,1,"M"
"870",2002,"Matching","Stranger",812,0.812,1,"M"
"871",2002,"Matching","Stranger",564,0.564,1,"M"
"872",2002,"Matching","Stranger",750,0.75,1,"M"
"873",2002,"Matching","Stranger",588,0.588,1,"M"
"874",2002,"Matching","Stranger",717,0.717,1,"M"
"875",2002,"Matching","Stranger",916,0.916,1,"M"
"876",2002,"Matching","Stranger",553,0.553,1,"M"
"877",2002,"Matching","Stranger",776,0.776,1,"M"
"878",2002,"Matching","Stranger",987,0.987,1,"M"
"879",2002,"Matching","Stranger",751,0.751,1,"M"
"880",2002,"Matching","Stranger",461,0.461,1,"M"
"881",2002,"Matching","Stranger",864,0.864,1,"M"
"882",2002,"Matching","Stranger",663,0.663,1,"M"
"883",2002,"Matching","Stranger",959,0.959,1,"M"
"884",2002,"Matching","Stranger",801,0.801,1,"M"
"885",2002,"Matching","Stranger",686,0.686,1,"M"
"886",2002,"Matching","Stranger",903,0.903,1,"M"
"887",2002,"Matching","Stranger",631,0.631,1,"M"
"888",2002,"Matching","Stranger",809,0.809,1,"M"
"889",2002,"Matching","Stranger",622,0.622,1,"M"
"890",2002,"Matching","Stranger",939,0.939,1,"M"
"891",2002,"Matching","Stranger",886,0.886,1,"M"
"892",2002,"Matching","Stranger",781,0.781,1,"M"
"893",2002,"Matching","Stranger",792,0.792,1,"M"
"894",2002,"Matching","Stranger",727,0.727,1,"M"
"895",2002,"Matching","Stranger",718,0.718,1,"M"
"896",2002,"Matching","Stranger",1548,1.548,1,"M"
"897",2002,"Nonmatching","Friend",1225,1.225,1,"F"
"898",2002,"Nonmatching","Friend",1113,1.113,1,"F"
"899",2002,"Nonmatching","Friend",858,0.858,1,"F"
"900",2002,"Nonmatching","Friend",563,0.563,1,"F"
"901",2002,"Nonmatching","Friend",602,0.602,1,"F"
"902",2002,"Nonmatching","Friend",598,0.598,1,"F"
"903",2002,"Nonmatching","Friend",834,0.834,1,"F"
"904",2002,"Nonmatching","Friend",1470,1.47,1,"F"
"905",2002,"Nonmatching","Friend",484,0.484,1,"F"
"906",2002,"Nonmatching","Friend",701,0.701,1,"F"
"907",2002,"Nonmatching","Friend",1090,1.09,1,"F"
"908",2002,"Nonmatching","Friend",884,0.884,1,"F"
"909",2002,"Nonmatching","Friend",1184,1.184,1,"F"
"910",2002,"Nonmatching","Friend",1124,1.124,1,"F"
"911",2002,"Nonmatching","Friend",649,0.649,1,"F"
"912",2002,"Nonmatching","Friend",986,0.986,1,"F"
"913",2002,"Nonmatching","Friend",591,0.591,1,"F"
"914",2002,"Nonmatching","Friend",657,0.657,1,"F"
"915",2002,"Nonmatching","Friend",835,0.835,1,"F"
"916",2002,"Nonmatching","Friend",930,0.93,1,"F"
"917",2002,"Nonmatching","Friend",958,0.958,1,"F"
"918",2002,"Nonmatching","Friend",1493,1.493,1,"F"
"919",2002,"Nonmatching","Friend",697,0.697,1,"F"
"920",2002,"Nonmatching","Friend",522,0.522,1,"F"
"921",2002,"Nonmatching","Friend",575,0.575,1,"F"
"922",2002,"Nonmatching","Friend",583,0.583,1,"F"
"923",2002,"Nonmatching","Friend",609,0.609,1,"F"
"924",2002,"Nonmatching","Friend",491,0.491,1,"F"
"925",2002,"Nonmatching","Friend",1892,1.892,0,"F"
"926",2002,"Nonmatching","Friend",972,0.972,1,"F"
"927",2002,"Nonmatching","Friend",672,0.672,1,"F"
"928",2002,"Nonmatching","Friend",930,0.93,1,"F"
"929",2002,"Nonmatching","Friend",1112,1.112,1,"F"
"930",2002,"Nonmatching","Friend",1180,1.18,1,"F"
"931",2002,"Nonmatching","Friend",581,0.581,1,"F"
"932",2002,"Nonmatching","Friend",825,0.825,1,"F"
"933",2002,"Nonmatching","Friend",552,0.552,1,"F"
"934",2002,"Nonmatching","Friend",608,0.608,1,"F"
"935",2002,"Nonmatching","Friend",759,0.759,1,"F"
"936",2002,"Nonmatching","Friend",1136,1.136,1,"F"
"937",2002,"Nonmatching","Friend",939,0.939,1,"F"
"938",2002,"Nonmatching","Friend",671,0.671,1,"F"
"939",2002,"Nonmatching","Friend",573,0.573,1,"F"
"940",2002,"Nonmatching","Friend",444,0.444,1,"F"
"941",2002,"Nonmatching","Friend",684,0.684,1,"F"
"942",2002,"Nonmatching","Friend",693,0.693,1,"F"
"943",2002,"Nonmatching","Friend",818,0.818,1,"F"
