"","Subject","Matching","Identity","Session","RT_ms","RT_sec","ACC"
"1551",19,"Nonmatching","Celebrity","1",400,0.4,1
"1552",19,"Nonmatching","Celebrity","1",395,0.395,1
"1553",19,"Nonmatching","Celebrity","2",555,0.555,1
"1554",19,"Nonmatching","Celebrity","2",514,0.514,1
"1555",19,"Nonmatching","Celebrity","2",794,0.794,1
"1556",19,"Nonmatching","Celebrity","2",553,0.553,1
"1557",19,"Nonmatching","Celebrity","2",472,0.472,1
"1558",19,"Nonmatching","Celebrity","2",572,0.572,0
"1559",19,"Nonmatching","Celebrity","2",557,0.557,1
"1560",19,"Nonmatching","Celebrity","2",645,0.645,0
"1561",19,"Nonmatching","Celebrity","2",950,0.95,0
"1562",19,"Nonmatching","Celebrity","2",785,0.785,1
"1563",19,"Nonmatching","Celebrity","2",560,0.56,1
"1564",19,"Nonmatching","Celebrity","2",450,0.45,1
"1565",19,"Nonmatching","Celebrity","2",488,0.488,1
"1566",19,"Nonmatching","Celebrity","2",544,0.544,1
"1567",19,"Nonmatching","Celebrity","2",610,0.61,1
"1568",19,"Nonmatching","Celebrity","2",626,0.626,1
"1569",19,"Nonmatching","Celebrity","2",847,0.847,1
"1570",19,"Nonmatching","Celebrity","2",516,0.516,1
"1571",19,"Nonmatching","Celebrity","2",534,0.534,1
"1572",19,"Nonmatching","Celebrity","2",524,0.524,1
"1573",19,"Nonmatching","Celebrity","2",626,0.626,1
"1574",19,"Nonmatching","Celebrity","2",606,0.606,1
"1575",19,"Nonmatching","Celebrity","2",640,0.64,0
"1576",19,"Nonmatching","Celebrity","2",586,0.586,0
"1577",19,"Nonmatching","Celebrity","3",573,0.573,0
"1578",19,"Nonmatching","Celebrity","3",563,0.563,0
"1579",19,"Nonmatching","Celebrity","3",664,0.664,1
"1580",19,"Nonmatching","Celebrity","3",545,0.545,0
"1581",19,"Nonmatching","Celebrity","3",503,0.503,1
"1582",19,"Nonmatching","Celebrity","3",561,0.561,1
"1583",19,"Nonmatching","Celebrity","3",375,0.375,1
"1584",19,"Nonmatching","Celebrity","3",624,0.624,1
"1585",19,"Nonmatching","Celebrity","3",346,0.346,1
"1586",19,"Nonmatching","Celebrity","3",504,0.504,1
"1587",19,"Nonmatching","Celebrity","3",466,0.466,1
"1588",19,"Nonmatching","Celebrity","3",701,0.701,1
"1589",19,"Nonmatching","Celebrity","3",605,0.605,1
"1590",19,"Nonmatching","Celebrity","3",674,0.674,1
"1591",19,"Nonmatching","Celebrity","3",494,0.494,1
"1592",19,"Nonmatching","Celebrity","3",571,0.571,1
"1593",19,"Nonmatching","Celebrity","3",484,0.484,1
"1594",19,"Nonmatching","Celebrity","3",515,0.515,0
"1595",19,"Nonmatching","Celebrity","3",813,0.813,1
"1596",19,"Nonmatching","Celebrity","3",561,0.561,1
"1597",19,"Nonmatching","Celebrity","3",422,0.422,1
"1598",19,"Nonmatching","Celebrity","3",348,0.348,1
"1599",19,"Nonmatching","Celebrity","3",420,0.42,1
"1600",19,"Nonmatching","Celebrity","3",582,0.582,0
"1601",19,"Nonmatching","Celebrity","4",274,0.274,0
"1602",19,"Nonmatching","Celebrity","4",455,0.455,1
"1603",19,"Nonmatching","Celebrity","4",482,0.482,1
"1604",19,"Nonmatching","Celebrity","4",561,0.561,1
"1605",19,"Nonmatching","Celebrity","4",518,0.518,1
"1606",19,"Nonmatching","Celebrity","4",564,0.564,1
"1607",19,"Nonmatching","Celebrity","4",383,0.383,0
"1608",19,"Nonmatching","Celebrity","4",219,0.219,1
"1609",19,"Nonmatching","Celebrity","4",587,0.587,1
"1610",19,"Nonmatching","Celebrity","4",479,0.479,1
"1611",19,"Nonmatching","Celebrity","4",496,0.496,1
"1612",19,"Nonmatching","Celebrity","4",463,0.463,1
"1613",19,"Nonmatching","Celebrity","4",754,0.754,1
"1614",19,"Nonmatching","Celebrity","4",402,0.402,0
"1615",19,"Nonmatching","Celebrity","4",517,0.517,1
"1616",19,"Nonmatching","Celebrity","4",308,0.308,0
"1617",19,"Nonmatching","Celebrity","4",505,0.505,1
"1618",19,"Nonmatching","Celebrity","4",441,0.441,1
"1619",19,"Nonmatching","Celebrity","4",400,0.4,1
"1620",19,"Nonmatching","Celebrity","4",602,0.602,1
"1621",19,"Nonmatching","Celebrity","4",492,0.492,1
"1622",19,"Nonmatching","Celebrity","4",463,0.463,1
"1623",19,"Nonmatching","Celebrity","4",243,0.243,1
"1624",19,"Nonmatching","Celebrity","4",403,0.403,0
"1625",19,"Nonmatching","Stranger","1",404,0.404,1
"1626",19,"Nonmatching","Stranger","1",458,0.458,0
"1627",19,"Nonmatching","Stranger","1",640,0.64,0
"1628",19,"Nonmatching","Stranger","1",552,0.552,1
"1629",19,"Nonmatching","Stranger","1",422,0.422,1
"1630",19,"Nonmatching","Stranger","1",598,0.598,1
"1631",19,"Nonmatching","Stranger","1",553,0.553,1
"1632",19,"Nonmatching","Stranger","1",520,0.52,1
"1633",19,"Nonmatching","Stranger","1",471,0.471,1
"1634",19,"Nonmatching","Stranger","1",576,0.576,1
"1635",19,"Nonmatching","Stranger","1",617,0.617,1
"1636",19,"Nonmatching","Stranger","1",532,0.532,1
"1637",19,"Nonmatching","Stranger","1",433,0.433,0
"1638",19,"Nonmatching","Stranger","1",401,0.401,1
"1639",19,"Nonmatching","Stranger","1",596,0.596,1
"1640",19,"Nonmatching","Stranger","1",691,0.691,1
"1641",19,"Nonmatching","Stranger","1",596,0.596,1
"1642",19,"Nonmatching","Stranger","1",542,0.542,1
"1643",19,"Nonmatching","Stranger","1",306,0.306,0
"1644",19,"Nonmatching","Stranger","1",464,0.464,1
"1645",19,"Nonmatching","Stranger","1",627,0.627,0
"1646",19,"Nonmatching","Stranger","1",696,0.696,1
"1647",19,"Nonmatching","Stranger","1",515,0.515,1
"1648",19,"Nonmatching","Stranger","1",428,0.428,1
"1649",19,"Nonmatching","Stranger","2",564,0.564,1
"1650",19,"Nonmatching","Stranger","2",481,0.481,1
"1651",19,"Nonmatching","Stranger","2",601,0.601,0
"1652",19,"Nonmatching","Stranger","2",515,0.515,1
"1653",19,"Nonmatching","Stranger","2",584,0.584,1
"1654",19,"Nonmatching","Stranger","2",556,0.556,1
"1655",19,"Nonmatching","Stranger","2",529,0.529,1
"1656",19,"Nonmatching","Stranger","2",655,0.655,0
"1657",19,"Nonmatching","Stranger","2",669,0.669,0
"1658",19,"Nonmatching","Stranger","2",586,0.586,1
"1659",19,"Nonmatching","Stranger","2",851,0.851,1
"1660",19,"Nonmatching","Stranger","2",622,0.622,0
"1661",19,"Nonmatching","Stranger","2",518,0.518,1
"1662",19,"Nonmatching","Stranger","2",454,0.454,1
"1663",19,"Nonmatching","Stranger","2",517,0.517,1
"1664",19,"Nonmatching","Stranger","2",453,0.453,1
"1665",19,"Nonmatching","Stranger","2",428,0.428,1
"1666",19,"Nonmatching","Stranger","2",989,0.989,1
"1667",19,"Nonmatching","Stranger","2",790,0.79,0
"1668",19,"Nonmatching","Stranger","2",638,0.638,1
"1669",19,"Nonmatching","Stranger","2",557,0.557,1
"1670",19,"Nonmatching","Stranger","2",472,0.472,1
"1671",19,"Nonmatching","Stranger","2",798,0.798,1
"1672",19,"Nonmatching","Stranger","3",935,0.935,1
"1673",19,"Nonmatching","Stranger","3",969,0.969,1
"1674",19,"Nonmatching","Stranger","3",510,0.51,1
"1675",19,"Nonmatching","Stranger","3",726,0.726,1
"1676",19,"Nonmatching","Stranger","3",495,0.495,1
"1677",19,"Nonmatching","Stranger","3",453,0.453,1
"1678",19,"Nonmatching","Stranger","3",800,0.8,1
"1679",19,"Nonmatching","Stranger","3",892,0.892,1
"1680",19,"Nonmatching","Stranger","3",561,0.561,1
"1681",19,"Nonmatching","Stranger","3",703,0.703,1
"1682",19,"Nonmatching","Stranger","3",593,0.593,1
"1683",19,"Nonmatching","Stranger","3",875,0.875,1
"1684",19,"Nonmatching","Stranger","3",633,0.633,0
"1685",19,"Nonmatching","Stranger","3",822,0.822,1
"1686",19,"Nonmatching","Stranger","3",692,0.692,0
"1687",19,"Nonmatching","Stranger","3",746,0.746,0
"1688",19,"Nonmatching","Stranger","3",875,0.875,1
"1689",19,"Nonmatching","Stranger","3",534,0.534,0
"1690",19,"Nonmatching","Stranger","3",649,0.649,1
"1691",19,"Nonmatching","Stranger","3",579,0.579,1
"1692",19,"Nonmatching","Stranger","3",478,0.478,1
"1693",19,"Nonmatching","Stranger","3",541,0.541,1
"1694",19,"Nonmatching","Stranger","4",569,0.569,1
"1695",19,"Nonmatching","Stranger","4",609,0.609,0
"1696",19,"Nonmatching","Stranger","4",487,0.487,1
"1697",19,"Nonmatching","Stranger","4",528,0.528,0
"1698",19,"Nonmatching","Stranger","4",551,0.551,1
"1699",19,"Nonmatching","Stranger","4",572,0.572,1
"1700",19,"Nonmatching","Stranger","4",419,0.419,1
"1701",19,"Nonmatching","Stranger","4",256,0.256,0
"1702",19,"Nonmatching","Stranger","4",617,0.617,1
"1703",19,"Nonmatching","Stranger","4",500,0.5,0
"1704",19,"Nonmatching","Stranger","4",430,0.43,0
"1705",19,"Nonmatching","Stranger","4",517,0.517,1
"1706",19,"Nonmatching","Stranger","4",395,0.395,0
"1707",19,"Nonmatching","Stranger","4",529,0.529,1
"1708",19,"Nonmatching","Stranger","4",540,0.54,0
"1709",19,"Nonmatching","Stranger","4",487,0.487,1
"1710",19,"Nonmatching","Stranger","4",293,0.293,1
"1711",19,"Nonmatching","Stranger","4",547,0.547,1
"1712",19,"Nonmatching","Stranger","4",286,0.286,0
"1713",19,"Nonmatching","Stranger","4",474,0.474,1
"1714",19,"Nonmatching","Stranger","4",578,0.578,1
"1715",19,"Nonmatching","Stranger","4",487,0.487,0
"1716",20,"Matching","Self","1",448,0.448,1
"1717",20,"Matching","Self","1",519,0.519,1
"1718",20,"Matching","Self","1",497,0.497,1
"1719",20,"Matching","Self","1",561,0.561,1
"1720",20,"Matching","Self","1",541,0.541,1
"1721",20,"Matching","Self","1",542,0.542,1
"1722",20,"Matching","Self","1",634,0.634,1
"1723",20,"Matching","Self","1",597,0.597,1
"1724",20,"Matching","Self","1",443,0.443,1
"1725",20,"Matching","Self","1",488,0.488,1
"1726",20,"Matching","Self","1",561,0.561,1
"1727",20,"Matching","Self","1",590,0.59,1
"1728",20,"Matching","Self","1",493,0.493,1
"1729",20,"Matching","Self","1",485,0.485,1
"1730",20,"Matching","Self","1",620,0.62,1
"1731",20,"Matching","Self","1",465,0.465,1
"1732",20,"Matching","Self","1",454,0.454,1
"1733",20,"Matching","Self","1",570,0.57,1
"1734",20,"Matching","Self","1",562,0.562,1
"1735",20,"Matching","Self","1",488,0.488,1
"1736",20,"Matching","Self","1",586,0.586,1
"1737",20,"Matching","Self","1",627,0.627,1
"1738",20,"Matching","Self","1",496,0.496,1
"1739",20,"Matching","Self","1",480,0.48,1
"1740",20,"Matching","Self","2",547,0.547,1
"1741",20,"Matching","Self","2",576,0.576,1
"1742",20,"Matching","Self","2",855,0.855,1
"1743",20,"Matching","Self","2",565,0.565,1
"1744",20,"Matching","Self","2",518,0.518,1
"1745",20,"Matching","Self","2",467,0.467,1
"1746",20,"Matching","Self","2",458,0.458,1
"1747",20,"Matching","Self","2",616,0.616,0
"1748",20,"Matching","Self","2",524,0.524,1
"1749",20,"Matching","Self","2",474,0.474,1
"1750",20,"Matching","Self","2",494,0.494,1
"1751",20,"Matching","Self","2",587,0.587,1
"1752",20,"Matching","Self","2",660,0.66,1
"1753",20,"Matching","Self","2",490,0.49,1
"1754",20,"Matching","Self","2",538,0.538,1
"1755",20,"Matching","Self","2",425,0.425,1
"1756",20,"Matching","Self","2",477,0.477,1
"1757",20,"Matching","Self","2",627,0.627,1
"1758",20,"Matching","Self","2",484,0.484,1
"1759",20,"Matching","Self","2",567,0.567,1
"1760",20,"Matching","Self","2",591,0.591,1
"1761",20,"Matching","Self","2",524,0.524,1
"1762",20,"Matching","Self","2",459,0.459,1
"1763",20,"Matching","Self","2",517,0.517,1
"1764",20,"Matching","Self","3",601,0.601,1
"1765",20,"Matching","Self","3",607,0.607,1
"1766",20,"Matching","Self","3",560,0.56,1
"1767",20,"Matching","Self","3",461,0.461,1
"1768",20,"Matching","Self","3",591,0.591,1
"1769",20,"Matching","Self","3",567,0.567,1
"1770",20,"Matching","Self","3",465,0.465,1
"1771",20,"Matching","Self","3",493,0.493,1
"1772",20,"Matching","Self","3",520,0.52,1
"1773",20,"Matching","Self","3",574,0.574,1
"1774",20,"Matching","Self","3",507,0.507,1
"1775",20,"Matching","Self","3",705,0.705,1
"1776",20,"Matching","Self","3",454,0.454,1
"1777",20,"Matching","Self","3",383,0.383,1
"1778",20,"Matching","Self","3",804,0.804,1
"1779",20,"Matching","Self","3",660,0.66,1
"1780",20,"Matching","Self","3",768,0.768,1
"1781",20,"Matching","Self","3",466,0.466,1
"1782",20,"Matching","Self","3",480,0.48,1
"1783",20,"Matching","Self","3",716,0.716,0
"1784",20,"Matching","Self","3",713,0.713,0
"1785",20,"Matching","Self","3",604,0.604,1
"1786",20,"Matching","Self","3",427,0.427,1
"1787",20,"Matching","Self","4",661,0.661,0
"1788",20,"Matching","Self","4",874,0.874,0
"1789",20,"Matching","Self","4",375,0.375,1
"1790",20,"Matching","Self","4",526,0.526,1
"1791",20,"Matching","Self","4",308,0.308,1
"1792",20,"Matching","Self","4",418,0.418,1
"1793",20,"Matching","Self","4",522,0.522,1
"1794",20,"Matching","Self","4",389,0.389,1
"1795",20,"Matching","Self","4",585,0.585,1
"1796",20,"Matching","Self","4",538,0.538,1
"1797",20,"Matching","Self","4",562,0.562,1
"1798",20,"Matching","Self","4",578,0.578,1
"1799",20,"Matching","Self","4",456,0.456,0
"1800",20,"Matching","Self","4",582,0.582,1
"1801",20,"Matching","Self","4",464,0.464,1
"1802",20,"Matching","Self","4",570,0.57,1
"1803",20,"Matching","Self","4",528,0.528,1
"1804",20,"Matching","Self","4",648,0.648,1
"1805",20,"Matching","Self","4",807,0.807,1
"1806",20,"Matching","Self","4",477,0.477,1
"1807",20,"Matching","Self","4",490,0.49,1
"1808",20,"Matching","Self","4",435,0.435,1
"1809",20,"Matching","Self","4",491,0.491,1
"1810",20,"Matching","Self","4",485,0.485,1
"1811",20,"Matching","Celebrity","1",579,0.579,1
"1812",20,"Matching","Celebrity","1",592,0.592,1
"1813",20,"Matching","Celebrity","1",443,0.443,0
"1814",20,"Matching","Celebrity","1",546,0.546,1
"1815",20,"Matching","Celebrity","1",586,0.586,1
"1816",20,"Matching","Celebrity","1",669,0.669,1
"1817",20,"Matching","Celebrity","1",525,0.525,1
"1818",20,"Matching","Celebrity","1",622,0.622,1
"1819",20,"Matching","Celebrity","1",693,0.693,1
"1820",20,"Matching","Celebrity","1",625,0.625,1
"1821",20,"Matching","Celebrity","1",721,0.721,1
"1822",20,"Matching","Celebrity","1",706,0.706,1
"1823",20,"Matching","Celebrity","1",589,0.589,1
"1824",20,"Matching","Celebrity","1",537,0.537,1
"1825",20,"Matching","Celebrity","1",641,0.641,1
"1826",20,"Matching","Celebrity","1",757,0.757,1
"1827",20,"Matching","Celebrity","1",654,0.654,1
"1828",20,"Matching","Celebrity","1",654,0.654,1
"1829",20,"Matching","Celebrity","1",576,0.576,1
"1830",20,"Matching","Celebrity","1",602,0.602,1
"1831",20,"Matching","Celebrity","1",496,0.496,0
"1832",20,"Matching","Celebrity","1",497,0.497,1
"1833",20,"Matching","Celebrity","1",326,0.326,1
"1834",20,"Matching","Celebrity","1",652,0.652,1
"1835",20,"Matching","Celebrity","2",716,0.716,1
"1836",20,"Matching","Celebrity","2",559,0.559,1
"1837",20,"Matching","Celebrity","2",517,0.517,1
"1838",20,"Matching","Celebrity","2",698,0.698,1
"1839",20,"Matching","Celebrity","2",598,0.598,1
"1840",20,"Matching","Celebrity","2",706,0.706,1
"1841",20,"Matching","Celebrity","2",459,0.459,1
"1842",20,"Matching","Celebrity","2",668,0.668,1
"1843",20,"Matching","Celebrity","2",378,0.378,1
"1844",20,"Matching","Celebrity","2",576,0.576,1
"1845",20,"Matching","Celebrity","2",557,0.557,1
"1846",20,"Matching","Celebrity","2",515,0.515,1
"1847",20,"Matching","Celebrity","2",711,0.711,1
"1848",20,"Matching","Celebrity","2",599,0.599,1
"1849",20,"Matching","Celebrity","2",550,0.55,1
"1850",20,"Matching","Celebrity","2",516,0.516,1
"1851",20,"Matching","Celebrity","2",451,0.451,1
"1852",20,"Matching","Celebrity","2",593,0.593,1
"1853",20,"Matching","Celebrity","2",489,0.489,1
"1854",20,"Matching","Celebrity","2",467,0.467,0
"1855",20,"Matching","Celebrity","2",514,0.514,1
"1856",20,"Matching","Celebrity","2",591,0.591,1
"1857",20,"Matching","Celebrity","2",595,0.595,1
"1858",20,"Matching","Celebrity","2",563,0.563,1
"1859",20,"Matching","Celebrity","3",557,0.557,1
"1860",20,"Matching","Celebrity","3",567,0.567,1
"1861",20,"Matching","Celebrity","3",447,0.447,1
"1862",20,"Matching","Celebrity","3",489,0.489,1
"1863",20,"Matching","Celebrity","3",611,0.611,1
"1864",20,"Matching","Celebrity","3",554,0.554,1
"1865",20,"Matching","Celebrity","3",892,0.892,0
"1866",20,"Matching","Celebrity","3",860,0.86,1
"1867",20,"Matching","Celebrity","3",646,0.646,1
"1868",20,"Matching","Celebrity","3",720,0.72,1
"1869",20,"Matching","Celebrity","3",409,0.409,1
"1870",20,"Matching","Celebrity","3",527,0.527,1
"1871",20,"Matching","Celebrity","3",846,0.846,1
"1872",20,"Matching","Celebrity","3",579,0.579,0
"1873",20,"Matching","Celebrity","3",958,0.958,1
"1874",20,"Matching","Celebrity","3",577,0.577,1
"1875",20,"Matching","Celebrity","3",747,0.747,1
"1876",20,"Matching","Celebrity","3",679,0.679,0
"1877",20,"Matching","Celebrity","3",453,0.453,1
"1878",20,"Matching","Celebrity","3",483,0.483,1
"1879",20,"Matching","Celebrity","3",586,0.586,1
"1880",20,"Matching","Celebrity","3",579,0.579,0
"1881",20,"Matching","Celebrity","3",662,0.662,1
"1882",20,"Matching","Celebrity","4",507,0.507,1
"1883",20,"Matching","Celebrity","4",576,0.576,1
"1884",20,"Matching","Celebrity","4",528,0.528,1
"1885",20,"Matching","Celebrity","4",559,0.559,1
"1886",20,"Matching","Celebrity","4",481,0.481,1
"1887",20,"Matching","Celebrity","4",315,0.315,1
"1888",20,"Matching","Celebrity","4",504,0.504,1
"1889",20,"Matching","Celebrity","4",506,0.506,1
"1890",20,"Matching","Celebrity","4",522,0.522,1
"1891",20,"Matching","Celebrity","4",466,0.466,1
"1892",20,"Matching","Celebrity","4",479,0.479,1
"1893",20,"Matching","Celebrity","4",798,0.798,1
"1894",20,"Matching","Celebrity","4",438,0.438,1
"1895",20,"Matching","Celebrity","4",432,0.432,1
"1896",20,"Matching","Celebrity","4",488,0.488,1
"1897",20,"Matching","Celebrity","4",622,0.622,1
"1898",20,"Matching","Celebrity","4",441,0.441,1
"1899",20,"Matching","Celebrity","4",567,0.567,0
"1900",20,"Matching","Celebrity","4",652,0.652,1
"1901",20,"Matching","Celebrity","4",449,0.449,1
"1902",20,"Matching","Celebrity","4",491,0.491,1
"1903",20,"Matching","Celebrity","4",388,0.388,1
"1904",20,"Matching","Celebrity","4",411,0.411,1
"1905",20,"Matching","Celebrity","4",449,0.449,1
"1906",20,"Matching","Stranger","1",631,0.631,1
"1907",20,"Matching","Stranger","1",668,0.668,1
"1908",20,"Matching","Stranger","1",641,0.641,1
"1909",20,"Matching","Stranger","1",717,0.717,1
"1910",20,"Matching","Stranger","1",580,0.58,1
"1911",20,"Matching","Stranger","1",647,0.647,1
"1912",20,"Matching","Stranger","1",652,0.652,1
"1913",20,"Matching","Stranger","1",539,0.539,0
"1914",20,"Matching","Stranger","1",728,0.728,1
"1915",20,"Matching","Stranger","1",723,0.723,1
"1916",20,"Matching","Stranger","1",766,0.766,0
"1917",20,"Matching","Stranger","1",577,0.577,1
"1918",20,"Matching","Stranger","1",542,0.542,1
"1919",20,"Matching","Stranger","1",504,0.504,1
"1920",20,"Matching","Stranger","1",398,0.398,1
"1921",20,"Matching","Stranger","1",679,0.679,0
"1922",20,"Matching","Stranger","1",656,0.656,1
"1923",20,"Matching","Stranger","1",642,0.642,1
"1924",20,"Matching","Stranger","1",694,0.694,0
"1925",20,"Matching","Stranger","1",681,0.681,1
"1926",20,"Matching","Stranger","1",822,0.822,0
"1927",20,"Matching","Stranger","1",658,0.658,1
"1928",20,"Matching","Stranger","1",606,0.606,1
"1929",20,"Matching","Stranger","1",794,0.794,1
"1930",20,"Matching","Stranger","2",554,0.554,1
"1931",20,"Matching","Stranger","2",726,0.726,1
"1932",20,"Matching","Stranger","2",837,0.837,1
"1933",20,"Matching","Stranger","2",660,0.66,1
"1934",20,"Matching","Stranger","2",532,0.532,1
"1935",20,"Matching","Stranger","2",922,0.922,1
"1936",20,"Matching","Stranger","2",756,0.756,1
"1937",20,"Matching","Stranger","2",519,0.519,1
"1938",20,"Matching","Stranger","2",632,0.632,1
"1939",20,"Matching","Stranger","2",798,0.798,1
"1940",20,"Matching","Stranger","2",674,0.674,0
"1941",20,"Matching","Stranger","2",604,0.604,0
"1942",20,"Matching","Stranger","2",704,0.704,1
"1943",20,"Matching","Stranger","2",547,0.547,0
"1944",20,"Matching","Stranger","2",585,0.585,1
"1945",20,"Matching","Stranger","2",645,0.645,1
"1946",20,"Matching","Stranger","2",488,0.488,1
"1947",20,"Matching","Stranger","2",916,0.916,1
"1948",20,"Matching","Stranger","2",486,0.486,1
"1949",20,"Matching","Stranger","2",631,0.631,1
"1950",20,"Matching","Stranger","2",521,0.521,1
"1951",20,"Matching","Stranger","2",417,0.417,0
"1952",20,"Matching","Stranger","2",515,0.515,1
"1953",20,"Matching","Stranger","3",998,0.998,1
"1954",20,"Matching","Stranger","3",496,0.496,1
"1955",20,"Matching","Stranger","3",647,0.647,1
"1956",20,"Matching","Stranger","3",496,0.496,1
"1957",20,"Matching","Stranger","3",668,0.668,1
"1958",20,"Matching","Stranger","3",585,0.585,1
"1959",20,"Matching","Stranger","3",659,0.659,1
"1960",20,"Matching","Stranger","3",621,0.621,1
"1961",20,"Matching","Stranger","3",452,0.452,1
"1962",20,"Matching","Stranger","3",329,0.329,1
"1963",20,"Matching","Stranger","3",355,0.355,1
"1964",20,"Matching","Stranger","3",639,0.639,1
