"","Subject","Gender","Shape","Label1","Label2","Label3","Identity","Matching","Response","RT_ms","RT_sec","ACC","ScreenResolution","RefreshRate","Luminance","TextColor","BackgroundColor","VisualAngle","Contrast"
"4229",3014,2,"Via","You","none","Via","Friend","Nonmatching","m",644,0.644,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4230",3014,2,"Via","You","none","Via","Friend","Nonmatching","m",482,0.482,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4231",3014,2,"Via","You","none","Via","Friend","Nonmatching","z",581,0.581,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4232",3014,2,"Via","You","none","Via","Friend","Nonmatching","m",673,0.673,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4233",3014,2,"Via","You","none","Via","Friend","Nonmatching","m",440,0.44,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4234",3014,2,"Via","You","none","Via","Friend","Nonmatching","z",482,0.482,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4235",3014,2,"Via","You","none","Via","Friend","Nonmatching","m",443,0.443,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4236",3014,2,"Via","You","none","Via","Friend","Nonmatching","m",472,0.472,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4237",3014,2,"Via","You","none","Via","Friend","Nonmatching","z",784,0.784,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4238",3014,2,"Via","You","none","Via","Friend","Nonmatching","z",581,0.581,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4239",3014,2,"Via","You","none","Via","Friend","Nonmatching","z",560,0.56,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4240",3014,2,"Via","You","none","Via","Friend","Nonmatching","m",574,0.574,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4241",3014,2,"Via","You","none","Via","Friend","Nonmatching","z",495,0.495,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4242",3014,2,"Via","You","none","Via","Friend","Nonmatching","m",534,0.534,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4243",3014,2,"Via","You","none","Via","Friend","Nonmatching","m",715,0.715,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4244",3014,2,"Via","You","none","Via","Friend","Nonmatching","z",723,0.723,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4245",3014,2,"Via","You","none","Via","Friend","Nonmatching","z",554,0.554,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4246",3014,2,"Via","You","none","Via","Friend","Nonmatching","z",594,0.594,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4247",3014,2,"Via","You","none","Via","Friend","Nonmatching","z",613,0.613,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4248",3014,2,"Via","You","none","Via","Friend","Nonmatching","m",799,0.799,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4249",3014,2,"Via","You","none","Via","Friend","Nonmatching","z",882,0.882,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4250",3014,2,"Via","You","none","Via","Friend","Nonmatching","z",817,0.817,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4251",3014,2,"Via","You","none","Via","Friend","Nonmatching","z",596,0.596,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4252",3014,2,"Via","You","none","Via","Friend","Nonmatching","z",424,0.424,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4253",3014,2,"Via","You","none","Via","Friend","Nonmatching","z",582,0.582,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4254",3014,2,"none","You","none","Via","None","Nonmatching","z",851,0.851,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4255",3014,2,"none","You","none","Via","None","Nonmatching","z",790,0.79,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4256",3014,2,"none","You","none","Via","None","Nonmatching","m",868,0.868,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4257",3014,2,"none","You","none","Via","None","Nonmatching","z",778,0.778,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4258",3014,2,"none","You","none","Via","None","Nonmatching","z",630,0.63,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4259",3014,2,"none","You","none","Via","None","Nonmatching","z",767,0.767,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4260",3014,2,"none","You","none","Via","None","Nonmatching","z",664,0.664,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4261",3014,2,"none","You","none","Via","None","Nonmatching","z",552,0.552,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4262",3014,2,"none","You","none","Via","None","Nonmatching","m",614,0.614,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4263",3014,2,"none","You","none","Via","None","Nonmatching","z",625,0.625,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4264",3014,2,"none","You","none","Via","None","Nonmatching","z",765,0.765,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4265",3014,2,"none","You","none","Via","None","Nonmatching","z",748,0.748,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4266",3014,2,"none","You","none","Via","None","Nonmatching","z",735,0.735,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4267",3014,2,"none","You","none","Via","None","Nonmatching","z",639,0.639,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4268",3014,2,"none","You","none","Via","None","Nonmatching","z",738,0.738,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4269",3014,2,"none","You","none","Via","None","Nonmatching","z",570,0.57,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4270",3014,2,"none","You","none","Via","None","Nonmatching","z",515,0.515,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4271",3014,2,"none","You","none","Via","None","Nonmatching","m",453,0.453,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4272",3014,2,"none","You","none","Via","None","Nonmatching","z",657,0.657,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4273",3014,2,"none","You","none","Via","None","Nonmatching","z",629,0.629,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4274",3014,2,"none","You","none","Via","None","Nonmatching","z",690,0.69,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4275",3014,2,"none","You","none","Via","None","Nonmatching","z",516,0.516,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4276",3014,2,"none","You","none","Via","None","Nonmatching","z",645,0.645,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4277",3014,2,"none","You","none","Via","None","Nonmatching","m",525,0.525,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4278",3014,2,"none","You","none","Via","None","Nonmatching","z",557,0.557,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4279",3014,2,"none","You","none","Via","None","Nonmatching","m",961,0.961,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4280",3014,2,"none","You","none","Via","None","Nonmatching","m",780,0.78,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4281",3014,2,"none","You","none","Via","None","Nonmatching","m",561,0.561,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4282",3014,2,"none","You","none","Via","None","Nonmatching","z",435,0.435,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4283",3014,2,"none","You","none","Via","None","Nonmatching","z",486,0.486,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4284",3014,2,"none","You","none","Via","None","Nonmatching","m",559,0.559,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4285",3014,2,"none","You","none","Via","None","Nonmatching","z",554,0.554,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4286",3014,2,"none","You","none","Via","None","Nonmatching","z",541,0.541,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4287",3014,2,"none","You","none","Via","None","Nonmatching","m",525,0.525,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4288",3014,2,"none","You","none","Via","None","Nonmatching","z",627,0.627,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4289",3014,2,"none","You","none","Via","None","Nonmatching","z",548,0.548,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4290",3014,2,"none","You","none","Via","None","Nonmatching","z",622,0.622,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4291",3014,2,"none","You","none","Via","None","Nonmatching","z",579,0.579,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4292",3014,2,"none","You","none","Via","None","Nonmatching","m",414,0.414,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4293",3014,2,"none","You","none","Via","None","Nonmatching","z",555,0.555,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4294",3014,2,"none","You","none","Via","None","Nonmatching","z",426,0.426,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4295",3014,2,"none","You","none","Via","None","Nonmatching","z",598,0.598,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4296",3014,2,"none","You","none","Via","None","Nonmatching","z",544,0.544,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4297",3014,2,"none","You","none","Via","None","Nonmatching","z",599,0.599,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4298",3014,2,"none","You","none","Via","None","Nonmatching","z",539,0.539,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4299",3014,2,"none","You","none","Via","None","Nonmatching","m",536,0.536,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4300",3014,2,"none","You","none","Via","None","Nonmatching","z",560,0.56,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4301",3014,2,"none","You","none","Via","None","Nonmatching","z",489,0.489,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4302",3014,2,"none","You","none","Via","None","Nonmatching","z",692,0.692,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4303",3014,2,"none","You","none","Via","None","Nonmatching","z",411,0.411,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4304",3014,2,"none","You","none","Via","None","Nonmatching","z",611,0.611,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4305",3014,2,"none","You","none","Via","None","Nonmatching","z",570,0.57,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4306",3014,2,"none","You","none","Via","None","Nonmatching","m",537,0.537,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4307",3014,2,"none","You","none","Via","None","Nonmatching","z",729,0.729,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4308",3014,2,"none","You","none","Via","None","Nonmatching","z",545,0.545,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4309",3014,2,"none","You","none","Via","None","Nonmatching","z",751,0.751,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4310",3014,2,"none","You","none","Via","None","Nonmatching","m",823,0.823,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4311",3014,2,"none","You","none","Via","None","Nonmatching","z",624,0.624,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4312",3014,2,"none","You","none","Via","None","Nonmatching","z",592,0.592,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4313",3014,2,"none","You","none","Via","None","Nonmatching","m",673,0.673,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4314",3017,1,"You","none","You","Gabor","Self","Matching","z",793,0.793,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4315",3017,1,"You","none","You","Gabor","Self","Matching","z",718,0.718,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4316",3017,1,"You","none","You","Gabor","Self","Matching","z",762,0.762,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4317",3017,1,"You","none","You","Gabor","Self","Matching","z",602,0.602,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4318",3017,1,"You","none","You","Gabor","Self","Matching","z",788,0.788,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4319",3017,1,"You","none","You","Gabor","Self","Matching","z",727,0.727,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4320",3017,1,"You","none","You","Gabor","Self","Matching","z",1355,1.355,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4321",3017,1,"You","none","You","Gabor","Self","Matching","z",811,0.811,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4322",3017,1,"You","none","You","Gabor","Self","Matching","m",908,0.908,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4323",3017,1,"You","none","You","Gabor","Self","Matching","z",681,0.681,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4324",3017,1,"You","none","You","Gabor","Self","Matching","z",1083,1.083,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4325",3017,1,"You","none","You","Gabor","Self","Matching","z",760,0.76,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4326",3017,1,"You","none","You","Gabor","Self","Matching","z",715,0.715,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4327",3017,1,"You","none","You","Gabor","Self","Matching","z",1097,1.097,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4328",3017,1,"You","none","You","Gabor","Self","Matching","m",747,0.747,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4329",3017,1,"You","none","You","Gabor","Self","Matching","z",1096,1.096,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4330",3017,1,"You","none","You","Gabor","Self","Matching","z",751,0.751,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4331",3017,1,"You","none","You","Gabor","Self","Matching","z",796,0.796,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4332",3017,1,"You","none","You","Gabor","Self","Matching","z",624,0.624,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4333",3017,1,"You","none","You","Gabor","Self","Matching","z",1221,1.221,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4334",3017,1,"You","none","You","Gabor","Self","Matching","z",718,0.718,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4335",3017,1,"You","none","You","Gabor","Self","Matching","z",740,0.74,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4336",3017,1,"You","none","You","Gabor","Self","Matching","m",712,0.712,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4337",3017,1,"You","none","You","Gabor","Self","Matching","z",731,0.731,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4338",3017,1,"You","none","You","Gabor","Self","Matching","z",885,0.885,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4339",3017,1,"You","none","You","Gabor","Self","Matching","z",698,0.698,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4340",3017,1,"You","none","You","Gabor","Self","Matching","z",1086,1.086,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4341",3017,1,"You","none","You","Gabor","Self","Matching","z",1112,1.112,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4342",3017,1,"You","none","You","Gabor","Self","Matching","z",1055,1.055,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4343",3017,1,"You","none","You","Gabor","Self","Matching","z",512,0.512,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4344",3017,1,"You","none","You","Gabor","Self","Matching","m",951,0.951,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4345",3017,1,"You","none","You","Gabor","Self","Matching","z",1038,1.038,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4346",3017,1,"You","none","You","Gabor","Self","Matching","z",686,0.686,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4347",3017,1,"You","none","You","Gabor","Self","Matching","z",677,0.677,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4348",3017,1,"You","none","You","Gabor","Self","Matching","z",661,0.661,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4349",3017,1,"You","none","You","Gabor","Self","Matching","z",656,0.656,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4350",3017,1,"You","none","You","Gabor","Self","Matching","z",849,0.849,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4351",3017,1,"You","none","You","Gabor","Self","Matching","z",821,0.821,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4352",3017,1,"You","none","You","Gabor","Self","Matching","z",605,0.605,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4353",3017,1,"You","none","You","Gabor","Self","Matching","z",649,0.649,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4354",3017,1,"You","none","You","Gabor","Self","Matching","z",1006,1.006,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4355",3017,1,"You","none","You","Gabor","Self","Matching","z",570,0.57,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4356",3017,1,"You","none","You","Gabor","Self","Matching","m",753,0.753,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4357",3017,1,"You","none","You","Gabor","Self","Matching","z",653,0.653,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4358",3017,1,"You","none","You","Gabor","Self","Matching","z",606,0.606,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4359",3017,1,"You","none","You","Gabor","Self","Matching","z",596,0.596,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4360",3017,1,"You","none","You","Gabor","Self","Matching","m",518,0.518,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4361",3017,1,"You","none","You","Gabor","Self","Matching","z",670,0.67,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4362",3017,1,"You","none","You","Gabor","Self","Matching","z",742,0.742,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4363",3017,1,"You","none","You","Gabor","Self","Matching","z",713,0.713,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4364",3017,1,"You","none","You","Gabor","Self","Matching","z",1278,1.278,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4365",3017,1,"You","none","You","Gabor","Self","Matching","z",791,0.791,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4366",3017,1,"You","none","You","Gabor","Self","Matching","z",612,0.612,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4367",3017,1,"You","none","You","Gabor","Self","Matching","z",525,0.525,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4368",3017,1,"You","none","You","Gabor","Self","Matching","z",758,0.758,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4369",3017,1,"You","none","You","Gabor","Self","Matching","z",825,0.825,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4370",3017,1,"You","none","You","Gabor","Self","Matching","z",612,0.612,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4371",3017,1,"You","none","You","Gabor","Self","Matching","z",676,0.676,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4372",3017,1,"You","none","You","Gabor","Self","Matching","z",635,0.635,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4373",3017,1,"You","none","You","Gabor","Self","Matching","z",737,0.737,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4374",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",876,0.876,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4375",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",681,0.681,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4376",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",717,0.717,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4377",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",767,0.767,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4378",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",925,0.925,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4379",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",611,0.611,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4380",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",971,0.971,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4381",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",761,0.761,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4382",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",813,0.813,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4383",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",779,0.779,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4384",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",885,0.885,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4385",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",981,0.981,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4386",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",744,0.744,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4387",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",655,0.655,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4388",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",604,0.604,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4389",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",732,0.732,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4390",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",813,0.813,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4391",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",993,0.993,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4392",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",682,0.682,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4393",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",622,0.622,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4394",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",901,0.901,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4395",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",679,0.679,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4396",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",716,0.716,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4397",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",721,0.721,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4398",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",697,0.697,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4399",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",528,0.528,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4400",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",859,0.859,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4401",3017,1,"Gabor","none","You","Gabor","Friend","Matching","m",1014,1.014,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4402",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",660,0.66,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4403",3017,1,"Gabor","none","You","Gabor","Friend","Matching","z",886,0.886,1,"21.5-inch",NA,NA,"white","grey",NA,NA
