"","Subject","Gender","Shape","Label1","Label2","Label3","Identity","Matching","Response","RT_ms","RT_sec","ACC","ScreenResolution","RefreshRate","Luminance","TextColor","BackgroundColor","VisualAngle","Contrast"
"4682",2514,2,"You","You","none","Benedek","Self","Matching","m",1007,1.007,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4683",2514,2,"You","You","none","Benedek","Self","Matching","m",835,0.835,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4684",2514,2,"You","You","none","Benedek","Self","Matching","m",1375,1.375,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4685",2514,2,"You","You","none","Benedek","Self","Matching","m",1017,1.017,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4686",2514,2,"You","You","none","Benedek","Self","Matching","m",1107,1.107,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4687",2514,2,"You","You","none","Benedek","Self","Matching","m",621,0.621,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4688",2514,2,"You","You","none","Benedek","Self","Matching","m",685,0.685,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4689",2514,2,"You","You","none","Benedek","Self","Matching","m",769,0.769,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4690",2514,2,"You","You","none","Benedek","Self","Matching","m",749,0.749,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4691",2514,2,"You","You","none","Benedek","Self","Matching","m",667,0.667,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4692",2514,2,"You","You","none","Benedek","Self","Matching","m",708,0.708,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4693",2514,2,"You","You","none","Benedek","Self","Matching","m",765,0.765,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4694",2514,2,"You","You","none","Benedek","Self","Matching","m",650,0.65,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4695",2514,2,"You","You","none","Benedek","Self","Matching","m",619,0.619,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4696",2514,2,"You","You","none","Benedek","Self","Matching","z",1187,1.187,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4697",2514,2,"You","You","none","Benedek","Self","Matching","m",551,0.551,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4698",2514,2,"You","You","none","Benedek","Self","Matching","m",1198,1.198,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4699",2514,2,"You","You","none","Benedek","Self","Matching","m",785,0.785,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4700",2514,2,"You","You","none","Benedek","Self","Matching","m",588,0.588,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4701",2514,2,"You","You","none","Benedek","Self","Matching","m",675,0.675,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4702",2514,2,"You","You","none","Benedek","Self","Matching","m",644,0.644,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4703",2514,2,"You","You","none","Benedek","Self","Matching","m",656,0.656,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4704",2514,2,"You","You","none","Benedek","Self","Matching","m",885,0.885,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4705",2514,2,"You","You","none","Benedek","Self","Matching","m",812,0.812,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4706",2514,2,"You","You","none","Benedek","Self","Matching","m",647,0.647,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4707",2514,2,"You","You","none","Benedek","Self","Matching","m",636,0.636,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4708",2514,2,"You","You","none","Benedek","Self","Matching","m",736,0.736,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4709",2514,2,"You","You","none","Benedek","Self","Matching","m",702,0.702,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4710",2514,2,"You","You","none","Benedek","Self","Matching","m",712,0.712,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4711",2514,2,"You","You","none","Benedek","Self","Matching","m",698,0.698,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4712",2514,2,"You","You","none","Benedek","Self","Matching","m",842,0.842,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4713",2514,2,"You","You","none","Benedek","Self","Matching","m",657,0.657,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4714",2514,2,"You","You","none","Benedek","Self","Matching","m",561,0.561,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4715",2514,2,"You","You","none","Benedek","Self","Matching","m",510,0.51,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4716",2514,2,"You","You","none","Benedek","Self","Matching","m",722,0.722,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4717",2514,2,"You","You","none","Benedek","Self","Matching","m",626,0.626,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4718",2514,2,"You","You","none","Benedek","Self","Matching","m",600,0.6,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4719",2514,2,"You","You","none","Benedek","Self","Matching","m",653,0.653,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4720",2514,2,"You","You","none","Benedek","Self","Matching","m",611,0.611,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4721",2514,2,"You","You","none","Benedek","Self","Matching","m",607,0.607,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4722",2514,2,"You","You","none","Benedek","Self","Matching","m",644,0.644,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4723",2514,2,"You","You","none","Benedek","Self","Matching","m",657,0.657,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4724",2514,2,"You","You","none","Benedek","Self","Matching","m",607,0.607,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4725",2514,2,"You","You","none","Benedek","Self","Matching","m",613,0.613,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4726",2514,2,"You","You","none","Benedek","Self","Matching","m",585,0.585,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4727",2514,2,"You","You","none","Benedek","Self","Matching","m",648,0.648,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4728",2514,2,"You","You","none","Benedek","Self","Matching","m",634,0.634,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4729",2514,2,"You","You","none","Benedek","Self","Matching","m",636,0.636,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4730",2514,2,"You","You","none","Benedek","Self","Matching","m",616,0.616,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4731",2514,2,"You","You","none","Benedek","Self","Matching","m",686,0.686,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4732",2514,2,"You","You","none","Benedek","Self","Matching","m",727,0.727,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4733",2514,2,"You","You","none","Benedek","Self","Matching","m",456,0.456,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4734",2514,2,"You","You","none","Benedek","Self","Matching","m",625,0.625,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4735",2514,2,"You","You","none","Benedek","Self","Matching","m",675,0.675,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4736",2514,2,"You","You","none","Benedek","Self","Matching","m",665,0.665,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4737",2514,2,"You","You","none","Benedek","Self","Matching","m",598,0.598,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4738",2514,2,"You","You","none","Benedek","Self","Matching","m",720,0.72,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4739",2514,2,"You","You","none","Benedek","Self","Matching","m",503,0.503,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4740",2514,2,"You","You","none","Benedek","Self","Matching","m",585,0.585,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4741",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",1099,1.099,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4742",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",812,0.812,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4743",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",799,0.799,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4744",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",837,0.837,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4745",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",774,0.774,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4746",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",769,0.769,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4747",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",691,0.691,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4748",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",733,0.733,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4749",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",1206,1.206,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4750",2514,2,"Benedek","You","none","Benedek","Friend","Matching","z",639,0.639,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4751",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",752,0.752,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4752",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",798,0.798,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4753",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",1314,1.314,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4754",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",667,0.667,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4755",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",707,0.707,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4756",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",601,0.601,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4757",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",644,0.644,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4758",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",948,0.948,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4759",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",884,0.884,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4760",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",1024,1.024,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4761",2514,2,"Benedek","You","none","Benedek","Friend","Matching","z",634,0.634,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4762",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",847,0.847,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4763",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",783,0.783,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4764",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",693,0.693,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4765",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",750,0.75,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4766",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",697,0.697,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4767",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",573,0.573,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4768",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",632,0.632,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4769",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",612,0.612,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4770",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",671,0.671,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4771",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",656,0.656,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4772",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",631,0.631,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4773",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",614,0.614,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4774",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",675,0.675,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4775",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",694,0.694,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4776",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",689,0.689,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4777",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",670,0.67,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4778",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",702,0.702,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4779",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",635,0.635,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4780",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",785,0.785,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4781",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",603,0.603,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4782",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",613,0.613,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4783",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",542,0.542,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4784",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",607,0.607,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4785",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",696,0.696,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4786",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",911,0.911,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4787",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",574,0.574,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4788",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",596,0.596,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4789",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",566,0.566,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4790",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",592,0.592,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4791",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",602,0.602,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4792",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",570,0.57,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4793",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",1000,1,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4794",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",612,0.612,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4795",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",709,0.709,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4796",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",594,0.594,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4797",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",619,0.619,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4798",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",872,0.872,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4799",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",615,0.615,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4800",2514,2,"Benedek","You","none","Benedek","Friend","Matching","m",646,0.646,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4801",2514,2,"none","You","none","Benedek","None","Matching","z",1298,1.298,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4802",2514,2,"none","You","none","Benedek","None","Matching","m",984,0.984,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4803",2514,2,"none","You","none","Benedek","None","Matching","m",891,0.891,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4804",2514,2,"none","You","none","Benedek","None","Matching","m",1133,1.133,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4805",2514,2,"none","You","none","Benedek","None","Matching","m",921,0.921,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4806",2514,2,"none","You","none","Benedek","None","Matching","m",1297,1.297,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4807",2514,2,"none","You","none","Benedek","None","Matching","m",705,0.705,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4808",2514,2,"none","You","none","Benedek","None","Matching","z",741,0.741,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4809",2514,2,"none","You","none","Benedek","None","Matching","m",1129,1.129,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4810",2514,2,"none","You","none","Benedek","None","Matching","m",883,0.883,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4811",2514,2,"none","You","none","Benedek","None","Matching","m",903,0.903,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4812",2514,2,"none","You","none","Benedek","None","Matching","m",950,0.95,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4813",2514,2,"none","You","none","Benedek","None","Matching","m",1157,1.157,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4814",2514,2,"none","You","none","Benedek","None","Matching","m",834,0.834,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4815",2514,2,"none","You","none","Benedek","None","Matching","m",857,0.857,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4816",2514,2,"none","You","none","Benedek","None","Matching","m",1080,1.08,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4817",2514,2,"none","You","none","Benedek","None","Matching","m",722,0.722,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4818",2514,2,"none","You","none","Benedek","None","Matching","m",672,0.672,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4819",2514,2,"none","You","none","Benedek","None","Matching","z",1004,1.004,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4820",2514,2,"none","You","none","Benedek","None","Matching","m",1006,1.006,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4821",2514,2,"none","You","none","Benedek","None","Matching","m",977,0.977,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4822",2514,2,"none","You","none","Benedek","None","Matching","m",731,0.731,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4823",2514,2,"none","You","none","Benedek","None","Matching","m",761,0.761,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4824",2514,2,"none","You","none","Benedek","None","Matching","m",584,0.584,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4825",2514,2,"none","You","none","Benedek","None","Matching","m",919,0.919,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4826",2514,2,"none","You","none","Benedek","None","Matching","m",717,0.717,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4827",2514,2,"none","You","none","Benedek","None","Matching","m",844,0.844,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4828",2514,2,"none","You","none","Benedek","None","Matching","m",893,0.893,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4829",2514,2,"none","You","none","Benedek","None","Matching","m",853,0.853,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4830",2514,2,"none","You","none","Benedek","None","Matching","m",694,0.694,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4831",2514,2,"none","You","none","Benedek","None","Matching","m",628,0.628,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4832",2514,2,"none","You","none","Benedek","None","Matching","m",875,0.875,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4833",2514,2,"none","You","none","Benedek","None","Matching","m",1034,1.034,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4834",2514,2,"none","You","none","Benedek","None","Matching","m",786,0.786,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4835",2514,2,"none","You","none","Benedek","None","Matching","m",844,0.844,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4836",2514,2,"none","You","none","Benedek","None","Matching","m",1142,1.142,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4837",2514,2,"none","You","none","Benedek","None","Matching","m",914,0.914,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4838",2514,2,"none","You","none","Benedek","None","Matching","m",815,0.815,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4839",2514,2,"none","You","none","Benedek","None","Matching","m",1036,1.036,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4840",2514,2,"none","You","none","Benedek","None","Matching","m",932,0.932,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4841",2514,2,"none","You","none","Benedek","None","Matching","m",783,0.783,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4842",2514,2,"none","You","none","Benedek","None","Matching","m",596,0.596,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4843",2514,2,"none","You","none","Benedek","None","Matching","m",576,0.576,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4844",2514,2,"none","You","none","Benedek","None","Matching","m",771,0.771,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4845",2514,2,"none","You","none","Benedek","None","Matching","m",827,0.827,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4846",2514,2,"none","You","none","Benedek","None","Matching","m",805,0.805,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4847",2514,2,"none","You","none","Benedek","None","Matching","m",775,0.775,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4848",2514,2,"none","You","none","Benedek","None","Matching","m",706,0.706,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4849",2514,2,"none","You","none","Benedek","None","Matching","m",569,0.569,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4850",2514,2,"none","You","none","Benedek","None","Matching","m",876,0.876,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4851",2514,2,"none","You","none","Benedek","None","Matching","m",644,0.644,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4852",2514,2,"none","You","none","Benedek","None","Matching","m",785,0.785,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4853",2514,2,"none","You","none","Benedek","None","Matching","m",901,0.901,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4854",2514,2,"none","You","none","Benedek","None","Matching","m",1088,1.088,1,"21.5-inch",NA,NA,"white","grey",NA,NA
