"","Subject","Gender","Shape","Label1","Label2","Label3","Identity","Matching","Response","RT_ms","RT_sec","ACC","ScreenResolution","RefreshRate","Luminance","TextColor","BackgroundColor","VisualAngle","Contrast"
"5976",1101,1,"You","You","Anna","none","Self","Nonmatching","m",795,0.795,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5977",1101,1,"You","You","Anna","none","Self","Nonmatching","m",672,0.672,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5978",1101,1,"You","You","Anna","none","Self","Nonmatching","m",1301,1.301,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5979",1101,1,"You","You","Anna","none","Self","Nonmatching","m",731,0.731,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5980",1101,1,"You","You","Anna","none","Self","Nonmatching","m",760,0.76,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5981",1101,1,"You","You","Anna","none","Self","Nonmatching","m",743,0.743,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5982",1101,1,"You","You","Anna","none","Self","Nonmatching","m",766,0.766,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5983",1101,1,"You","You","Anna","none","Self","Nonmatching","m",737,0.737,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5984",1101,1,"You","You","Anna","none","Self","Nonmatching","m",824,0.824,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5985",1101,1,"You","You","Anna","none","Self","Nonmatching","m",601,0.601,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5986",1101,1,"You","You","Anna","none","Self","Nonmatching","z",618,0.618,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"5987",1101,1,"You","You","Anna","none","Self","Nonmatching","m",1005,1.005,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5988",1101,1,"You","You","Anna","none","Self","Nonmatching","m",852,0.852,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5989",1101,1,"You","You","Anna","none","Self","Nonmatching","m",801,0.801,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5990",1101,1,"You","You","Anna","none","Self","Nonmatching","m",769,0.769,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5991",1101,1,"You","You","Anna","none","Self","Nonmatching","m",993,0.993,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5992",1101,1,"You","You","Anna","none","Self","Nonmatching","m",499,0.499,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5993",1101,1,"You","You","Anna","none","Self","Nonmatching","m",759,0.759,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5994",1101,1,"You","You","Anna","none","Self","Nonmatching","m",929,0.929,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5995",1101,1,"You","You","Anna","none","Self","Nonmatching","m",631,0.631,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5996",1101,1,"You","You","Anna","none","Self","Nonmatching","m",743,0.743,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5997",1101,1,"You","You","Anna","none","Self","Nonmatching","z",550,0.55,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"5998",1101,1,"You","You","Anna","none","Self","Nonmatching","m",1005,1.005,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"5999",1101,1,"You","You","Anna","none","Self","Nonmatching","m",888,0.888,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6000",1101,1,"You","You","Anna","none","Self","Nonmatching","x",1500,1.5,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"6001",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"6002",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",1108,1.108,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6003",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",702,0.702,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6004",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",719,0.719,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6005",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",897,0.897,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6006",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",669,0.669,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6007",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",837,0.837,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6008",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"6009",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",622,0.622,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6010",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",938,0.938,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6011",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",901,0.901,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6012",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",1243,1.243,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6013",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",725,0.725,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6014",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",963,0.963,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6015",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",921,0.921,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6016",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",1173,1.173,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6017",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",657,0.657,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6018",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",686,0.686,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6019",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",552,0.552,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6020",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",898,0.898,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6021",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",873,0.873,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6022",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",706,0.706,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6023",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",621,0.621,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6024",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",661,0.661,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6025",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",1037,1.037,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6026",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",888,0.888,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6027",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",631,0.631,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6028",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",691,0.691,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6029",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",894,0.894,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6030",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",852,0.852,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6031",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",669,0.669,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6032",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",1174,1.174,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6033",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",925,0.925,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6034",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",634,0.634,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6035",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",919,0.919,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6036",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",872,0.872,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6037",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",796,0.796,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6038",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",972,0.972,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6039",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",919,0.919,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6040",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","z",917,0.917,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"6041",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",1010,1.01,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6042",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",1083,1.083,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6043",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",870,0.87,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6044",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",885,0.885,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6045",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",492,0.492,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6046",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",773,0.773,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6047",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",979,0.979,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6048",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",1024,1.024,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6049",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",804,0.804,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6050",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",550,0.55,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6051",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",841,0.841,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6052",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",1004,1.004,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6053",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",718,0.718,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6054",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",1234,1.234,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6055",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",728,0.728,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6056",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",763,0.763,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6057",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",881,0.881,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6058",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",647,0.647,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6059",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",768,0.768,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6060",1101,1,"Anna","You","Anna","none","Friend","Nonmatching","m",900,0.9,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6061",1101,1,"none","You","Anna","none","None","Nonmatching","x",1498,1.498,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"6062",1101,1,"none","You","Anna","none","None","Nonmatching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"6063",1101,1,"none","You","Anna","none","None","Nonmatching","m",1421,1.421,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6064",1101,1,"none","You","Anna","none","None","Nonmatching","m",782,0.782,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6065",1101,1,"none","You","Anna","none","None","Nonmatching","m",1337,1.337,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6066",1101,1,"none","You","Anna","none","None","Nonmatching","m",1068,1.068,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6067",1101,1,"none","You","Anna","none","None","Nonmatching","m",1186,1.186,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6068",1101,1,"none","You","Anna","none","None","Nonmatching","z",690,0.69,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"6069",1101,1,"none","You","Anna","none","None","Nonmatching","m",699,0.699,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6070",1101,1,"none","You","Anna","none","None","Nonmatching","z",766,0.766,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"6071",1101,1,"none","You","Anna","none","None","Nonmatching","z",970,0.97,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"6072",1101,1,"none","You","Anna","none","None","Nonmatching","m",1034,1.034,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6073",1101,1,"none","You","Anna","none","None","Nonmatching","m",1236,1.236,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6074",1101,1,"none","You","Anna","none","None","Nonmatching","m",861,0.861,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6075",1101,1,"none","You","Anna","none","None","Nonmatching","m",750,0.75,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6076",1101,1,"none","You","Anna","none","None","Nonmatching","m",767,0.767,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6077",1101,1,"none","You","Anna","none","None","Nonmatching","m",673,0.673,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6078",1101,1,"none","You","Anna","none","None","Nonmatching","z",578,0.578,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"6079",1101,1,"none","You","Anna","none","None","Nonmatching","m",1029,1.029,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6080",1101,1,"none","You","Anna","none","None","Nonmatching","m",644,0.644,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6081",1101,1,"none","You","Anna","none","None","Nonmatching","m",813,0.813,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6082",1101,1,"none","You","Anna","none","None","Nonmatching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"6083",1101,1,"none","You","Anna","none","None","Nonmatching","m",787,0.787,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6084",1101,1,"none","You","Anna","none","None","Nonmatching","m",665,0.665,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6085",1101,1,"none","You","Anna","none","None","Nonmatching","m",1152,1.152,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6086",1101,1,"none","You","Anna","none","None","Nonmatching","m",888,0.888,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6087",1101,1,"none","You","Anna","none","None","Nonmatching","m",810,0.81,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6088",1101,1,"none","You","Anna","none","None","Nonmatching","m",702,0.702,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6089",1101,1,"none","You","Anna","none","None","Nonmatching","z",533,0.533,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"6090",1101,1,"none","You","Anna","none","None","Nonmatching","m",869,0.869,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6091",1101,1,"none","You","Anna","none","None","Nonmatching","m",769,0.769,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6092",1101,1,"none","You","Anna","none","None","Nonmatching","m",696,0.696,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6093",1101,1,"none","You","Anna","none","None","Nonmatching","m",1262,1.262,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6094",1101,1,"none","You","Anna","none","None","Nonmatching","m",781,0.781,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6095",1101,1,"none","You","Anna","none","None","Nonmatching","m",697,0.697,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6096",1101,1,"none","You","Anna","none","None","Nonmatching","m",710,0.71,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6097",1101,1,"none","You","Anna","none","None","Nonmatching","z",865,0.865,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"6098",1101,1,"none","You","Anna","none","None","Nonmatching","m",850,0.85,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6099",1101,1,"none","You","Anna","none","None","Nonmatching","z",580,0.58,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"6100",1101,1,"none","You","Anna","none","None","Nonmatching","m",741,0.741,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6101",1101,1,"none","You","Anna","none","None","Nonmatching","m",571,0.571,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6102",1101,1,"none","You","Anna","none","None","Nonmatching","m",953,0.953,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6103",1101,1,"none","You","Anna","none","None","Nonmatching","m",693,0.693,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6104",1101,1,"none","You","Anna","none","None","Nonmatching","m",926,0.926,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6105",1101,1,"none","You","Anna","none","None","Nonmatching","m",723,0.723,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6106",1101,1,"none","You","Anna","none","None","Nonmatching","m",1232,1.232,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6107",1101,1,"none","You","Anna","none","None","Nonmatching","m",771,0.771,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6108",1101,1,"none","You","Anna","none","None","Nonmatching","m",811,0.811,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6109",1101,1,"none","You","Anna","none","None","Nonmatching","m",994,0.994,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6110",1101,1,"none","You","Anna","none","None","Nonmatching","m",699,0.699,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6111",1101,1,"none","You","Anna","none","None","Nonmatching","m",854,0.854,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6112",1101,1,"none","You","Anna","none","None","Nonmatching","m",645,0.645,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6113",1101,1,"none","You","Anna","none","None","Nonmatching","m",741,0.741,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6114",1101,1,"none","You","Anna","none","None","Nonmatching","m",720,0.72,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6115",1101,1,"none","You","Anna","none","None","Nonmatching","m",846,0.846,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6116",1101,1,"none","You","Anna","none","None","Nonmatching","m",497,0.497,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6117",1101,1,"none","You","Anna","none","None","Nonmatching","m",648,0.648,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6118",1101,1,"none","You","Anna","none","None","Nonmatching","m",491,0.491,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6119",1101,1,"none","You","Anna","none","None","Nonmatching","m",899,0.899,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6120",1101,1,"none","You","Anna","none","None","Nonmatching","m",740,0.74,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6121",1103,1,"You","Alina","You","none","Self","Matching","z",634,0.634,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6122",1103,1,"You","Alina","You","none","Self","Matching","z",896,0.896,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6123",1103,1,"You","Alina","You","none","Self","Matching","z",888,0.888,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6124",1103,1,"You","Alina","You","none","Self","Matching","z",808,0.808,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6125",1103,1,"You","Alina","You","none","Self","Matching","z",723,0.723,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6126",1103,1,"You","Alina","You","none","Self","Matching","z",577,0.577,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6127",1103,1,"You","Alina","You","none","Self","Matching","z",678,0.678,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6128",1103,1,"You","Alina","You","none","Self","Matching","z",699,0.699,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6129",1103,1,"You","Alina","You","none","Self","Matching","z",537,0.537,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6130",1103,1,"You","Alina","You","none","Self","Matching","z",646,0.646,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6131",1103,1,"You","Alina","You","none","Self","Matching","z",572,0.572,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6132",1103,1,"You","Alina","You","none","Self","Matching","z",632,0.632,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6133",1103,1,"You","Alina","You","none","Self","Matching","z",635,0.635,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6134",1103,1,"You","Alina","You","none","Self","Matching","z",610,0.61,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6135",1103,1,"You","Alina","You","none","Self","Matching","z",510,0.51,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6136",1103,1,"You","Alina","You","none","Self","Matching","z",539,0.539,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6137",1103,1,"You","Alina","You","none","Self","Matching","z",592,0.592,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6138",1103,1,"You","Alina","You","none","Self","Matching","z",524,0.524,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6139",1103,1,"You","Alina","You","none","Self","Matching","z",693,0.693,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6140",1103,1,"You","Alina","You","none","Self","Matching","z",448,0.448,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6141",1103,1,"You","Alina","You","none","Self","Matching","z",490,0.49,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6142",1103,1,"You","Alina","You","none","Self","Matching","z",568,0.568,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6143",1103,1,"You","Alina","You","none","Self","Matching","z",550,0.55,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6144",1103,1,"You","Alina","You","none","Self","Matching","z",593,0.593,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6145",1103,1,"You","Alina","You","none","Self","Matching","z",519,0.519,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6146",1103,1,"You","Alina","You","none","Self","Matching","x",1498,1.498,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"6147",1103,1,"You","Alina","You","none","Self","Matching","z",375,0.375,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6148",1103,1,"You","Alina","You","none","Self","Matching","z",545,0.545,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6149",1103,1,"You","Alina","You","none","Self","Matching","z",679,0.679,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6150",1103,1,"You","Alina","You","none","Self","Matching","z",455,0.455,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6151",1103,1,"You","Alina","You","none","Self","Matching","z",432,0.432,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6152",1103,1,"You","Alina","You","none","Self","Matching","z",541,0.541,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6153",1103,1,"You","Alina","You","none","Self","Matching","z",532,0.532,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6154",1103,1,"You","Alina","You","none","Self","Matching","z",701,0.701,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6155",1103,1,"You","Alina","You","none","Self","Matching","z",637,0.637,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6156",1103,1,"You","Alina","You","none","Self","Matching","z",582,0.582,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6157",1103,1,"You","Alina","You","none","Self","Matching","z",722,0.722,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6158",1103,1,"You","Alina","You","none","Self","Matching","z",533,0.533,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6159",1103,1,"You","Alina","You","none","Self","Matching","z",574,0.574,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6160",1103,1,"You","Alina","You","none","Self","Matching","z",443,0.443,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6161",1103,1,"You","Alina","You","none","Self","Matching","z",585,0.585,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6162",1103,1,"You","Alina","You","none","Self","Matching","z",702,0.702,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6163",1103,1,"You","Alina","You","none","Self","Matching","z",580,0.58,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6164",1103,1,"You","Alina","You","none","Self","Matching","z",473,0.473,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6165",1103,1,"You","Alina","You","none","Self","Matching","z",661,0.661,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6166",1103,1,"You","Alina","You","none","Self","Matching","z",555,0.555,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6167",1103,1,"You","Alina","You","none","Self","Matching","z",524,0.524,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6168",1103,1,"You","Alina","You","none","Self","Matching","z",553,0.553,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6169",1103,1,"You","Alina","You","none","Self","Matching","z",562,0.562,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6170",1103,1,"You","Alina","You","none","Self","Matching","z",578,0.578,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6171",1103,1,"You","Alina","You","none","Self","Matching","z",625,0.625,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6172",1103,1,"You","Alina","You","none","Self","Matching","z",714,0.714,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6173",1103,1,"You","Alina","You","none","Self","Matching","z",715,0.715,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6174",1103,1,"You","Alina","You","none","Self","Matching","z",632,0.632,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6175",1103,1,"You","Alina","You","none","Self","Matching","z",884,0.884,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6176",1103,1,"You","Alina","You","none","Self","Matching","z",666,0.666,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6177",1103,1,"You","Alina","You","none","Self","Matching","z",571,0.571,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6178",1103,1,"You","Alina","You","none","Self","Matching","z",883,0.883,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6179",1103,1,"You","Alina","You","none","Self","Matching","z",616,0.616,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6180",1103,1,"You","Alina","You","none","Self","Matching","z",555,0.555,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6181",1103,1,"Alina","Alina","You","none","Friend","Matching","z",906,0.906,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6182",1103,1,"Alina","Alina","You","none","Friend","Matching","z",645,0.645,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6183",1103,1,"Alina","Alina","You","none","Friend","Matching","z",661,0.661,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6184",1103,1,"Alina","Alina","You","none","Friend","Matching","z",750,0.75,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6185",1103,1,"Alina","Alina","You","none","Friend","Matching","z",499,0.499,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"6186",1103,1,"Alina","Alina","You","none","Friend","Matching","z",533,0.533,1,"21.5-inch",NA,NA,"white","grey",NA,NA
