"","Subject","Matching","Identity","Session","RT_ms","RT_sec","ACC"
"5676","2","Matching","Stranger","2",542,0.542,1
"5677","2","Matching","Stranger","2",396,0.396,1
"5678","2","Matching","Stranger","2",436,0.436,1
"5679","2","Matching","Stranger","2",504,0.504,1
"5680","2","Matching","Stranger","2",461,0.461,1
"5681","2","Matching","Stranger","2",588,0.588,1
"5682","2","Matching","Stranger","2",474,0.474,1
"5683","2","Matching","Stranger","2",540,0.54,1
"5684","2","Matching","Stranger","2",545,0.545,1
"5685","2","Matching","Stranger","2",542,0.542,1
"5686","2","Matching","Stranger","2",581,0.581,1
"5687","2","Matching","Stranger","2",528,0.528,1
"5688","2","Matching","Stranger","2",604,0.604,1
"5689","2","Matching","Stranger","2",510,0.51,1
"5690","2","Matching","Stranger","2",533,0.533,1
"5691","2","Matching","Stranger","2",527,0.527,1
"5692","2","Matching","Stranger","2",491,0.491,1
"5693","2","Matching","Stranger","2",472,0.472,1
"5694","2","Matching","Stranger","2",509,0.509,1
"5695","2","Matching","Stranger","2",706,0.706,1
"5696","2","Nonmatching","Self","1",765,0.765,1
"5697","2","Nonmatching","Self","1",594,0.594,1
"5698","2","Nonmatching","Self","1",594,0.594,1
"5699","2","Nonmatching","Self","1",506,0.506,1
"5700","2","Nonmatching","Self","1",519,0.519,1
"5701","2","Nonmatching","Self","1",442,0.442,1
"5702","2","Nonmatching","Self","1",515,0.515,0
"5703","2","Nonmatching","Self","1",450,0.45,1
"5704","2","Nonmatching","Self","1",588,0.588,1
"5705","2","Nonmatching","Self","1",562,0.562,1
"5706","2","Nonmatching","Self","1",512,0.512,1
"5707","2","Nonmatching","Self","1",676,0.676,1
"5708","2","Nonmatching","Self","1",528,0.528,1
"5709","2","Nonmatching","Self","1",487,0.487,1
"5710","2","Nonmatching","Self","1",722,0.722,1
"5711","2","Nonmatching","Self","1",518,0.518,1
"5712","2","Nonmatching","Self","1",871,0.871,1
"5713","2","Nonmatching","Self","1",443,0.443,1
"5714","2","Nonmatching","Self","1",586,0.586,1
"5715","2","Nonmatching","Self","1",592,0.592,1
"5716","2","Nonmatching","Self","1",686,0.686,1
"5717","2","Nonmatching","Self","1",594,0.594,1
"5718","2","Nonmatching","Self","1",535,0.535,1
"5719","2","Nonmatching","Self","1",610,0.61,1
"5720","2","Nonmatching","Self","1",668,0.668,1
"5721","2","Nonmatching","Self","1",698,0.698,1
"5722","2","Nonmatching","Self","1",505,0.505,1
"5723","2","Nonmatching","Self","1",869,0.869,1
"5724","2","Nonmatching","Self","1",570,0.57,1
"5725","2","Nonmatching","Self","1",839,0.839,1
"5726","2","Nonmatching","Self","1",643,0.643,1
"5727","2","Nonmatching","Self","1",562,0.562,1
"5728","2","Nonmatching","Self","1",740,0.74,1
"5729","2","Nonmatching","Self","1",642,0.642,1
"5730","2","Nonmatching","Self","1",557,0.557,1
"5731","2","Nonmatching","Self","1",572,0.572,1
"5732","2","Nonmatching","Self","1",603,0.603,1
"5733","2","Nonmatching","Self","1",620,0.62,1
"5734","2","Nonmatching","Self","1",604,0.604,1
"5735","2","Nonmatching","Self","1",558,0.558,1
"5736","2","Nonmatching","Self","2",609,0.609,1
"5737","2","Nonmatching","Self","2",527,0.527,1
"5738","2","Nonmatching","Self","2",506,0.506,1
"5739","2","Nonmatching","Self","2",512,0.512,1
"5740","2","Nonmatching","Self","2",522,0.522,1
"5741","2","Nonmatching","Self","2",494,0.494,1
"5742","2","Nonmatching","Self","2",464,0.464,1
"5743","2","Nonmatching","Self","2",540,0.54,1
"5744","2","Nonmatching","Self","2",477,0.477,1
"5745","2","Nonmatching","Self","2",526,0.526,1
"5746","2","Nonmatching","Self","2",529,0.529,1
"5747","2","Nonmatching","Self","2",595,0.595,1
"5748","2","Nonmatching","Self","2",561,0.561,1
"5749","2","Nonmatching","Self","2",550,0.55,1
"5750","2","Nonmatching","Self","2",482,0.482,1
"5751","2","Nonmatching","Self","2",560,0.56,1
"5752","2","Nonmatching","Self","2",514,0.514,1
"5753","2","Nonmatching","Self","2",472,0.472,1
"5754","2","Nonmatching","Self","2",538,0.538,1
"5755","2","Nonmatching","Self","2",609,0.609,1
"5756","2","Nonmatching","Self","2",453,0.453,1
"5757","2","Nonmatching","Self","2",520,0.52,1
"5758","2","Nonmatching","Self","2",530,0.53,1
"5759","2","Nonmatching","Self","2",502,0.502,1
"5760","2","Nonmatching","Self","2",537,0.537,1
"5761","2","Nonmatching","Self","2",604,0.604,1
"5762","2","Nonmatching","Self","2",530,0.53,1
"5763","2","Nonmatching","Self","2",539,0.539,1
"5764","2","Nonmatching","Self","2",570,0.57,1
"5765","2","Nonmatching","Self","2",518,0.518,1
"5766","2","Nonmatching","Self","2",545,0.545,1
"5767","2","Nonmatching","Self","2",476,0.476,1
"5768","2","Nonmatching","Self","2",624,0.624,0
"5769","2","Nonmatching","Self","2",562,0.562,1
"5770","2","Nonmatching","Self","2",438,0.438,1
"5771","2","Nonmatching","Self","2",595,0.595,1
"5772","2","Nonmatching","Self","2",531,0.531,1
"5773","2","Nonmatching","Self","2",511,0.511,1
"5774","2","Nonmatching","Self","2",514,0.514,1
"5775","2","Nonmatching","Self","2",589,0.589,1
"5776","2","Nonmatching","Friend","1",619,0.619,1
"5777","2","Nonmatching","Friend","1",553,0.553,1
"5778","2","Nonmatching","Friend","1",502,0.502,1
"5779","2","Nonmatching","Friend","1",524,0.524,1
"5780","2","Nonmatching","Friend","1",677,0.677,1
"5781","2","Nonmatching","Friend","1",577,0.577,1
"5782","2","Nonmatching","Friend","1",453,0.453,1
"5783","2","Nonmatching","Friend","1",505,0.505,1
"5784","2","Nonmatching","Friend","1",482,0.482,1
"5785","2","Nonmatching","Friend","1",528,0.528,1
"5786","2","Nonmatching","Friend","1",497,0.497,1
"5787","2","Nonmatching","Friend","1",564,0.564,1
"5788","2","Nonmatching","Friend","1",668,0.668,1
"5789","2","Nonmatching","Friend","1",644,0.644,1
"5790","2","Nonmatching","Friend","1",450,0.45,1
"5791","2","Nonmatching","Friend","1",681,0.681,1
"5792","2","Nonmatching","Friend","1",580,0.58,1
"5793","2","Nonmatching","Friend","1",523,0.523,1
"5794","2","Nonmatching","Friend","1",556,0.556,1
"5795","2","Nonmatching","Friend","1",661,0.661,1
"5796","2","Nonmatching","Friend","1",649,0.649,1
"5797","2","Nonmatching","Friend","1",666,0.666,1
"5798","2","Nonmatching","Friend","1",753,0.753,1
"5799","2","Nonmatching","Friend","1",538,0.538,1
"5800","2","Nonmatching","Friend","1",686,0.686,1
"5801","2","Nonmatching","Friend","1",496,0.496,1
"5802","2","Nonmatching","Friend","1",950,0.95,1
"5803","2","Nonmatching","Friend","1",733,0.733,1
"5804","2","Nonmatching","Friend","1",554,0.554,1
"5805","2","Nonmatching","Friend","1",540,0.54,1
"5806","2","Nonmatching","Friend","1",775,0.775,1
"5807","2","Nonmatching","Friend","1",634,0.634,1
"5808","2","Nonmatching","Friend","1",571,0.571,1
"5809","2","Nonmatching","Friend","1",554,0.554,1
"5810","2","Nonmatching","Friend","1",444,0.444,0
"5811","2","Nonmatching","Friend","1",587,0.587,1
"5812","2","Nonmatching","Friend","1",674,0.674,1
"5813","2","Nonmatching","Friend","1",536,0.536,1
"5814","2","Nonmatching","Friend","1",938,0.938,1
"5815","2","Nonmatching","Friend","1",580,0.58,1
"5816","2","Nonmatching","Friend","2",636,0.636,1
"5817","2","Nonmatching","Friend","2",565,0.565,1
"5818","2","Nonmatching","Friend","2",604,0.604,1
"5819","2","Nonmatching","Friend","2",531,0.531,1
"5820","2","Nonmatching","Friend","2",459,0.459,1
"5821","2","Nonmatching","Friend","2",618,0.618,1
"5822","2","Nonmatching","Friend","2",636,0.636,1
"5823","2","Nonmatching","Friend","2",567,0.567,1
"5824","2","Nonmatching","Friend","2",596,0.596,1
"5825","2","Nonmatching","Friend","2",516,0.516,1
"5826","2","Nonmatching","Friend","2",572,0.572,1
"5827","2","Nonmatching","Friend","2",806,0.806,1
"5828","2","Nonmatching","Friend","2",754,0.754,1
"5829","2","Nonmatching","Friend","2",501,0.501,1
"5830","2","Nonmatching","Friend","2",690,0.69,1
"5831","2","Nonmatching","Friend","2",561,0.561,1
"5832","2","Nonmatching","Friend","2",531,0.531,1
"5833","2","Nonmatching","Friend","2",638,0.638,1
"5834","2","Nonmatching","Friend","2",490,0.49,1
"5835","2","Nonmatching","Friend","2",570,0.57,1
"5836","2","Nonmatching","Friend","2",472,0.472,0
"5837","2","Nonmatching","Friend","2",566,0.566,1
"5838","2","Nonmatching","Friend","2",702,0.702,1
"5839","2","Nonmatching","Friend","2",477,0.477,1
"5840","2","Nonmatching","Friend","2",553,0.553,1
"5841","2","Nonmatching","Friend","2",592,0.592,1
"5842","2","Nonmatching","Friend","2",645,0.645,1
"5843","2","Nonmatching","Friend","2",476,0.476,1
"5844","2","Nonmatching","Friend","2",499,0.499,1
"5845","2","Nonmatching","Friend","2",449,0.449,1
"5846","2","Nonmatching","Friend","2",701,0.701,1
"5847","2","Nonmatching","Friend","2",521,0.521,1
"5848","2","Nonmatching","Friend","2",481,0.481,1
"5849","2","Nonmatching","Friend","2",611,0.611,1
"5850","2","Nonmatching","Friend","2",584,0.584,1
"5851","2","Nonmatching","Friend","2",565,0.565,1
"5852","2","Nonmatching","Friend","2",568,0.568,0
"5853","2","Nonmatching","Friend","2",578,0.578,1
"5854","2","Nonmatching","Friend","2",496,0.496,1
"5855","2","Nonmatching","Stranger","1",558,0.558,1
"5856","2","Nonmatching","Stranger","1",641,0.641,1
"5857","2","Nonmatching","Stranger","1",479,0.479,1
"5858","2","Nonmatching","Stranger","1",458,0.458,1
"5859","2","Nonmatching","Stranger","1",474,0.474,1
"5860","2","Nonmatching","Stranger","1",614,0.614,1
"5861","2","Nonmatching","Stranger","1",802,0.802,1
"5862","2","Nonmatching","Stranger","1",582,0.582,1
"5863","2","Nonmatching","Stranger","1",477,0.477,1
"5864","2","Nonmatching","Stranger","1",600,0.6,1
"5865","2","Nonmatching","Stranger","1",954,0.954,1
"5866","2","Nonmatching","Stranger","1",714,0.714,1
"5867","2","Nonmatching","Stranger","1",503,0.503,1
"5868","2","Nonmatching","Stranger","1",525,0.525,1
"5869","2","Nonmatching","Stranger","1",606,0.606,1
"5870","2","Nonmatching","Stranger","1",477,0.477,1
"5871","2","Nonmatching","Stranger","1",594,0.594,1
"5872","2","Nonmatching","Stranger","1",494,0.494,1
"5873","2","Nonmatching","Stranger","1",795,0.795,1
"5874","2","Nonmatching","Stranger","1",706,0.706,1
"5875","2","Nonmatching","Stranger","1",672,0.672,0
"5876","2","Nonmatching","Stranger","1",494,0.494,1
"5877","2","Nonmatching","Stranger","1",993,0.993,1
"5878","2","Nonmatching","Stranger","1",882,0.882,1
"5879","2","Nonmatching","Stranger","1",596,0.596,1
"5880","2","Nonmatching","Stranger","1",579,0.579,1
"5881","2","Nonmatching","Stranger","1",594,0.594,1
"5882","2","Nonmatching","Stranger","1",663,0.663,1
"5883","2","Nonmatching","Stranger","1",529,0.529,1
"5884","2","Nonmatching","Stranger","1",546,0.546,1
"5885","2","Nonmatching","Stranger","1",514,0.514,1
"5886","2","Nonmatching","Stranger","1",512,0.512,1
"5887","2","Nonmatching","Stranger","1",596,0.596,1
"5888","2","Nonmatching","Stranger","1",679,0.679,1
"5889","2","Nonmatching","Stranger","1",507,0.507,1
"5890","2","Nonmatching","Stranger","1",537,0.537,1
"5891","2","Nonmatching","Stranger","1",420,0.42,1
"5892","2","Nonmatching","Stranger","2",681,0.681,1
"5893","2","Nonmatching","Stranger","2",452,0.452,1
"5894","2","Nonmatching","Stranger","2",658,0.658,1
"5895","2","Nonmatching","Stranger","2",516,0.516,1
"5896","2","Nonmatching","Stranger","2",640,0.64,1
"5897","2","Nonmatching","Stranger","2",630,0.63,1
"5898","2","Nonmatching","Stranger","2",619,0.619,1
"5899","2","Nonmatching","Stranger","2",520,0.52,1
"5900","2","Nonmatching","Stranger","2",620,0.62,1
"5901","2","Nonmatching","Stranger","2",494,0.494,1
"5902","2","Nonmatching","Stranger","2",591,0.591,1
"5903","2","Nonmatching","Stranger","2",393,0.393,1
"5904","2","Nonmatching","Stranger","2",552,0.552,1
"5905","2","Nonmatching","Stranger","2",545,0.545,1
"5906","2","Nonmatching","Stranger","2",486,0.486,1
"5907","2","Nonmatching","Stranger","2",496,0.496,1
"5908","2","Nonmatching","Stranger","2",459,0.459,1
"5909","2","Nonmatching","Stranger","2",706,0.706,1
"5910","2","Nonmatching","Stranger","2",621,0.621,1
"5911","2","Nonmatching","Stranger","2",512,0.512,1
"5912","2","Nonmatching","Stranger","2",541,0.541,1
"5913","2","Nonmatching","Stranger","2",494,0.494,1
"5914","2","Nonmatching","Stranger","2",532,0.532,0
"5915","2","Nonmatching","Stranger","2",505,0.505,1
"5916","2","Nonmatching","Stranger","2",633,0.633,1
"5917","2","Nonmatching","Stranger","2",532,0.532,1
"5918","2","Nonmatching","Stranger","2",726,0.726,1
"5919","2","Nonmatching","Stranger","2",475,0.475,1
"5920","2","Nonmatching","Stranger","2",448,0.448,1
"5921","2","Nonmatching","Stranger","2",730,0.73,1
"5922","2","Nonmatching","Stranger","2",498,0.498,1
"5923","2","Nonmatching","Stranger","2",454,0.454,1
"5924","2","Nonmatching","Stranger","2",449,0.449,1
"5925","2","Nonmatching","Stranger","2",479,0.479,1
"5926","2","Nonmatching","Stranger","2",525,0.525,1
"5927","2","Nonmatching","Stranger","2",521,0.521,1
"5928","2","Nonmatching","Stranger","2",439,0.439,1
"5929","2","Nonmatching","Stranger","2",612,0.612,1
"5930","2","Nonmatching","Stranger","2",464,0.464,1
"5931","2","Nonmatching","Stranger","2",443,0.443,1
"5932","20","Matching","Self","1",560,0.56,0
"5933","20","Matching","Self","1",631,0.631,1
"5934","20","Matching","Self","1",508,0.508,1
"5935","20","Matching","Self","1",577,0.577,0
"5936","20","Matching","Self","1",520,0.52,1
"5937","20","Matching","Self","1",435,0.435,1
"5938","20","Matching","Self","1",540,0.54,0
"5939","20","Matching","Self","1",364,0.364,1
"5940","20","Matching","Self","1",398,0.398,0
"5941","20","Matching","Self","1",518,0.518,1
"5942","20","Matching","Self","1",550,0.55,1
"5943","20","Matching","Self","1",541,0.541,1
"5944","20","Matching","Self","1",756,0.756,1
"5945","20","Matching","Self","1",399,0.399,0
"5946","20","Matching","Self","1",560,0.56,0
"5947","20","Matching","Self","1",673,0.673,1
"5948","20","Matching","Self","1",661,0.661,1
"5949","20","Matching","Self","1",434,0.434,0
"5950","20","Matching","Self","1",457,0.457,1
"5951","20","Matching","Self","1",720,0.72,1
"5952","20","Matching","Self","1",651,0.651,1
"5953","20","Matching","Self","1",551,0.551,0
"5954","20","Matching","Self","1",656,0.656,1
"5955","20","Matching","Self","1",407,0.407,0
"5956","20","Matching","Self","1",478,0.478,1
"5957","20","Matching","Self","1",546,0.546,1
"5958","20","Matching","Self","1",599,0.599,1
"5959","20","Matching","Self","1",682,0.682,1
"5960","20","Matching","Self","1",466,0.466,0
"5961","20","Matching","Self","1",562,0.562,1
"5962","20","Matching","Self","1",734,0.734,1
"5963","20","Matching","Self","1",416,0.416,0
"5964","20","Matching","Self","1",722,0.722,1
"5965","20","Matching","Self","1",537,0.537,1
"5966","20","Matching","Self","1",490,0.49,0
"5967","20","Matching","Self","1",775,0.775,1
"5968","20","Matching","Self","1",424,0.424,1
"5969","20","Matching","Self","1",658,0.658,0
"5970","20","Matching","Self","1",641,0.641,1
"5971","20","Matching","Self","2",642,0.642,0
"5972","20","Matching","Self","2",489,0.489,1
"5973","20","Matching","Self","2",614,0.614,1
"5974","20","Matching","Self","2",473,0.473,0
"5975","20","Matching","Self","2",607,0.607,0
"5976","20","Matching","Self","2",512,0.512,1
"5977","20","Matching","Self","2",353,0.353,1
"5978","20","Matching","Self","2",510,0.51,1
"5979","20","Matching","Self","2",423,0.423,1
"5980","20","Matching","Self","2",462,0.462,0
"5981","20","Matching","Self","2",666,0.666,0
"5982","20","Matching","Self","2",372,0.372,1
"5983","20","Matching","Self","2",533,0.533,0
"5984","20","Matching","Self","2",588,0.588,1
"5985","20","Matching","Self","2",791,0.791,0
"5986","20","Matching","Self","2",701,0.701,1
"5987","20","Matching","Self","2",415,0.415,0
"5988","20","Matching","Self","2",344,0.344,0
"5989","20","Matching","Self","2",237,0.237,0
"5990","20","Matching","Self","2",636,0.636,0
"5991","20","Matching","Self","2",599,0.599,1
"5992","20","Matching","Self","2",570,0.57,0
"5993","20","Matching","Self","2",413,0.413,0
"5994","20","Matching","Self","2",528,0.528,1
"5995","20","Matching","Self","2",632,0.632,1
"5996","20","Matching","Self","2",554,0.554,1
"5997","20","Matching","Self","2",616,0.616,1
"5998","20","Matching","Self","2",498,0.498,0
"5999","20","Matching","Self","2",338,0.338,0
"6000","20","Matching","Self","2",617,0.617,1
"6001","20","Matching","Self","2",794,0.794,1
"6002","20","Matching","Self","2",524,0.524,0
"6003","20","Matching","Self","2",562,0.562,1
"6004","20","Matching","Self","2",478,0.478,0
"6005","20","Matching","Self","2",677,0.677,1
"6006","20","Matching","Self","2",588,0.588,0
"6007","20","Matching","Self","2",367,0.367,0
"6008","20","Matching","Self","2",482,0.482,0
"6009","20","Matching","Self","2",544,0.544,1
"6010","20","Matching","Self","2",456,0.456,0
"6011","20","Matching","Friend","1",619,0.619,0
"6012","20","Matching","Friend","1",487,0.487,0
"6013","20","Matching","Friend","1",357,0.357,1
"6014","20","Matching","Friend","1",469,0.469,1
"6015","20","Matching","Friend","1",625,0.625,1
"6016","20","Matching","Friend","1",555,0.555,1
"6017","20","Matching","Friend","1",571,0.571,1
"6018","20","Matching","Friend","1",460,0.46,1
"6019","20","Matching","Friend","1",579,0.579,1
"6020","20","Matching","Friend","1",525,0.525,1
"6021","20","Matching","Friend","1",498,0.498,1
"6022","20","Matching","Friend","1",671,0.671,0
"6023","20","Matching","Friend","1",510,0.51,1
"6024","20","Matching","Friend","1",590,0.59,1
"6025","20","Matching","Friend","1",487,0.487,0
"6026","20","Matching","Friend","1",574,0.574,0
"6027","20","Matching","Friend","1",597,0.597,1
"6028","20","Matching","Friend","1",837,0.837,0
"6029","20","Matching","Friend","1",421,0.421,1
"6030","20","Matching","Friend","1",480,0.48,0
"6031","20","Matching","Friend","1",419,0.419,1
"6032","20","Matching","Friend","1",504,0.504,0
"6033","20","Matching","Friend","1",493,0.493,0
"6034","20","Matching","Friend","1",441,0.441,1
"6035","20","Matching","Friend","1",548,0.548,1
"6036","20","Matching","Friend","1",540,0.54,0
"6037","20","Matching","Friend","1",518,0.518,0
"6038","20","Matching","Friend","1",578,0.578,1
"6039","20","Matching","Friend","1",553,0.553,1
"6040","20","Matching","Friend","1",511,0.511,1
"6041","20","Matching","Friend","1",634,0.634,0
"6042","20","Matching","Friend","1",651,0.651,1
"6043","20","Matching","Friend","1",387,0.387,0
"6044","20","Matching","Friend","1",485,0.485,1
"6045","20","Matching","Friend","1",408,0.408,1
"6046","20","Matching","Friend","1",680,0.68,1
"6047","20","Matching","Friend","1",666,0.666,1
