"X","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
2632,8,"Nonmatching","Self",979,0.979,1
2633,8,"Nonmatching","Self",926,0.926,1
2634,8,"Nonmatching","Self",1071,1.071,1
2635,8,"Nonmatching","Self",962,0.962,1
2636,8,"Nonmatching","Self",1024,1.024,1
2637,8,"Nonmatching","Self",822,0.822,1
2638,8,"Nonmatching","Self",923,0.923,1
2639,8,"Nonmatching","Self",1066,1.066,1
2640,8,"Nonmatching","Self",885,0.885,1
2641,8,"Nonmatching","Self",755,0.755,1
2642,8,"Nonmatching","Self",769,0.769,1
2643,8,"Nonmatching","Self",950,0.95,1
2644,8,"Nonmatching","Self",632,0.632,1
2645,8,"Nonmatching","Self",988,0.988,1
2646,8,"Nonmatching","Self",963,0.963,1
2647,8,"Nonmatching","Self",734,0.734,1
2648,8,"Nonmatching","Self",580,0.58,1
2649,8,"Nonmatching","Self",666,0.666,1
2650,8,"Nonmatching","Self",660,0.66,1
2651,8,"Nonmatching","Self",606,0.606,1
2652,8,"Nonmatching","Self",435,0.435,1
2653,8,"Nonmatching","Self",773,0.773,1
2654,8,"Nonmatching","Self",794,0.794,1
2655,8,"Nonmatching","Self",753,0.753,1
2656,8,"Nonmatching","Self",964,0.964,1
2657,8,"Nonmatching","Self",612,0.612,1
2658,8,"Nonmatching","Self",902,0.902,1
2659,8,"Nonmatching","Self",1044,1.044,1
2660,8,"Nonmatching","Self",921,0.921,1
2661,8,"Nonmatching","Self",763,0.763,1
2662,8,"Nonmatching","Self",906,0.906,1
2663,8,"Nonmatching","Self",831,0.831,1
2664,8,"Nonmatching","Self",1064,1.064,1
2665,8,"Nonmatching","Self",622,0.622,1
2666,8,"Nonmatching","Self",706,0.706,1
2667,8,"Nonmatching","Self",839,0.839,1
2668,8,"Nonmatching","Self",739,0.739,1
2669,8,"Nonmatching","Self",877,0.877,1
2670,8,"Nonmatching","Self",1021,1.021,1
2671,8,"Nonmatching","Self",383,0.383,1
2672,8,"Nonmatching","Self",1037,1.037,1
2673,8,"Nonmatching","Self",561,0.561,1
2674,8,"Nonmatching","Self",615,0.615,1
2675,8,"Nonmatching","Friend",844,0.844,0
2676,8,"Nonmatching","Friend",297,0.297,0
2677,8,"Nonmatching","Friend",803,0.803,0
2678,8,"Nonmatching","Friend",1057,1.057,0
2679,8,"Nonmatching","Friend",753,0.753,0
2680,8,"Nonmatching","Friend",896,0.896,0
2681,8,"Nonmatching","Friend",701,0.701,0
2682,8,"Nonmatching","Friend",549,0.549,0
2683,8,"Nonmatching","Friend",489,0.489,0
2684,8,"Nonmatching","Friend",810,0.81,0
2685,8,"Nonmatching","Friend",737,0.737,0
2686,8,"Nonmatching","Friend",382,0.382,0
2687,8,"Nonmatching","Friend",374,0.374,0
2688,8,"Nonmatching","Friend",523,0.523,0
2689,8,"Nonmatching","Friend",701,0.701,0
2690,8,"Nonmatching","Friend",422,0.422,0
2691,8,"Nonmatching","Friend",677,0.677,1
2692,8,"Nonmatching","Friend",981,0.981,1
2693,8,"Nonmatching","Friend",735,0.735,1
2694,8,"Nonmatching","Friend",799,0.799,1
2695,8,"Nonmatching","Friend",1014,1.014,1
2696,8,"Nonmatching","Friend",1056,1.056,1
2697,8,"Nonmatching","Friend",768,0.768,1
2698,8,"Nonmatching","Friend",743,0.743,1
2699,8,"Nonmatching","Friend",994,0.994,1
2700,8,"Nonmatching","Friend",986,0.986,1
2701,8,"Nonmatching","Friend",876,0.876,1
2702,8,"Nonmatching","Friend",776,0.776,1
2703,8,"Nonmatching","Friend",681,0.681,1
2704,8,"Nonmatching","Friend",831,0.831,1
2705,8,"Nonmatching","Friend",1024,1.024,1
2706,8,"Nonmatching","Friend",663,0.663,1
2707,8,"Nonmatching","Friend",858,0.858,1
2708,8,"Nonmatching","Friend",838,0.838,1
2709,8,"Nonmatching","Friend",745,0.745,1
2710,8,"Nonmatching","Friend",658,0.658,1
2711,8,"Nonmatching","Friend",902,0.902,1
2712,8,"Nonmatching","Friend",830,0.83,1
2713,8,"Nonmatching","Friend",738,0.738,1
2714,8,"Nonmatching","Friend",790,0.79,1
2715,8,"Nonmatching","Friend",508,0.508,1
2716,8,"Nonmatching","Friend",877,0.877,1
2717,8,"Nonmatching","Friend",579,0.579,1
2718,8,"Nonmatching","Friend",625,0.625,1
2719,8,"Nonmatching","Friend",702,0.702,1
2720,8,"Nonmatching","Friend",635,0.635,1
2721,8,"Nonmatching","Friend",979,0.979,1
2722,8,"Nonmatching","Friend",885,0.885,1
2723,8,"Nonmatching","Friend",924,0.924,1
2724,8,"Nonmatching","Friend",601,0.601,1
2725,8,"Nonmatching","Friend",955,0.955,1
2726,8,"Nonmatching","Friend",752,0.752,1
2727,8,"Nonmatching","Friend",809,0.809,1
2728,8,"Nonmatching","Friend",716,0.716,1
2729,8,"Nonmatching","Friend",1054,1.054,1
2730,9,"Matching","Self",733,0.733,1
2731,9,"Matching","Self",701,0.701,1
2732,9,"Matching","Self",470,0.47,1
2733,9,"Matching","Self",346,0.346,1
2734,9,"Matching","Self",379,0.379,1
2735,9,"Matching","Self",383,0.383,1
2736,9,"Matching","Self",416,0.416,1
2737,9,"Matching","Self",527,0.527,1
2738,9,"Matching","Self",382,0.382,1
2739,9,"Matching","Self",438,0.438,1
2740,9,"Matching","Self",528,0.528,1
2741,9,"Matching","Self",571,0.571,1
2742,9,"Matching","Self",620,0.62,1
2743,9,"Matching","Self",438,0.438,1
2744,9,"Matching","Self",419,0.419,1
2745,9,"Matching","Self",339,0.339,1
2746,9,"Matching","Self",565,0.565,1
2747,9,"Matching","Self",507,0.507,1
2748,9,"Matching","Self",595,0.595,1
2749,9,"Matching","Self",657,0.657,1
2750,9,"Matching","Self",777,0.777,1
2751,9,"Matching","Self",521,0.521,1
2752,9,"Matching","Self",632,0.632,1
2753,9,"Matching","Self",429,0.429,1
2754,9,"Matching","Self",340,0.34,1
2755,9,"Matching","Self",307,0.307,1
2756,9,"Matching","Self",377,0.377,1
2757,9,"Matching","Self",509,0.509,1
2758,9,"Matching","Self",432,0.432,1
2759,9,"Matching","Self",595,0.595,1
2760,9,"Matching","Self",479,0.479,1
2761,9,"Matching","Self",434,0.434,1
2762,9,"Matching","Self",368,0.368,1
2763,9,"Matching","Self",631,0.631,1
2764,9,"Matching","Self",412,0.412,1
2765,9,"Matching","Self",663,0.663,1
2766,9,"Matching","Self",634,0.634,1
2767,9,"Matching","Self",515,0.515,1
2768,9,"Matching","Self",444,0.444,1
2769,9,"Matching","Self",476,0.476,1
2770,9,"Matching","Self",534,0.534,1
2771,9,"Matching","Self",565,0.565,1
2772,9,"Matching","Self",523,0.523,1
2773,9,"Matching","Self",463,0.463,1
2774,9,"Matching","Self",561,0.561,1
2775,9,"Matching","Self",448,0.448,1
2776,9,"Matching","Self",383,0.383,1
2777,9,"Matching","Self",446,0.446,1
2778,9,"Matching","Self",415,0.415,1
2779,9,"Matching","Self",326,0.326,1
2780,9,"Matching","Self",415,0.415,1
2781,9,"Matching","Self",400,0.4,1
2782,9,"Matching","Self",620,0.62,1
2783,9,"Matching","Self",400,0.4,1
2784,9,"Matching","Self",603,0.603,1
2785,9,"Matching","Self",584,0.584,1
2786,9,"Matching","Self",526,0.526,1
2787,9,"Matching","Self",675,0.675,1
2788,9,"Matching","Self",485,0.485,1
2789,9,"Matching","Self",387,0.387,1
2790,9,"Matching","Self",684,0.684,1
2791,9,"Matching","Self",742,0.742,1
2792,9,"Matching","Self",549,0.549,1
2793,9,"Matching","Self",729,0.729,1
2794,9,"Matching","Self",623,0.623,1
2795,9,"Matching","Self",561,0.561,1
2796,9,"Matching","Self",496,0.496,0
2797,9,"Matching","Self",580,0.58,0
2798,9,"Matching","Self",407,0.407,0
2799,9,"Matching","Self",564,0.564,0
2800,9,"Matching","Self",542,0.542,0
2801,9,"Matching","Self",598,0.598,0
2802,9,"Matching","Self",484,0.484,0
2803,9,"Matching","Self",566,0.566,0
2804,9,"Matching","Self",556,0.556,0
2805,9,"Matching","Self",612,0.612,0
2806,9,"Matching","Self",464,0.464,0
2807,9,"Matching","Self",524,0.524,0
2808,9,"Matching","Self",803,0.803,0
2809,9,"Matching","Self",581,0.581,0
2810,9,"Matching","Self",600,0.6,0
2811,9,"Matching","Self",428,0.428,0
2812,9,"Matching","Self",637,0.637,0
2813,9,"Matching","Self",433,0.433,0
2814,9,"Matching","Self",613,0.613,0
2815,9,"Matching","Self",503,0.503,0
2816,9,"Matching","Self",464,0.464,0
2817,9,"Matching","Self",511,0.511,0
2818,9,"Matching","Self",608,0.608,0
2819,9,"Matching","Self",402,0.402,0
2820,9,"Matching","Self",975,0.975,0
2821,9,"Matching","Self",400,0.4,0
2822,9,"Matching","Self",507,0.507,0
2823,9,"Matching","Self",380,0.38,0
2824,9,"Matching","Self",496,0.496,0
2825,9,"Matching","Self",573,0.573,0
2826,9,"Matching","Self",315,0.315,0
2827,9,"Matching","Friend",641,0.641,1
2828,9,"Matching","Friend",504,0.504,1
2829,9,"Matching","Friend",774,0.774,1
2830,9,"Matching","Friend",549,0.549,1
2831,9,"Matching","Friend",409,0.409,1
2832,9,"Matching","Friend",558,0.558,1
2833,9,"Matching","Friend",481,0.481,1
2834,9,"Matching","Friend",611,0.611,1
2835,9,"Matching","Friend",571,0.571,1
2836,9,"Matching","Friend",547,0.547,1
2837,9,"Matching","Friend",578,0.578,1
2838,9,"Matching","Friend",376,0.376,1
2839,9,"Matching","Friend",619,0.619,1
2840,9,"Matching","Friend",512,0.512,1
2841,9,"Matching","Friend",432,0.432,1
2842,9,"Matching","Friend",379,0.379,1
2843,9,"Matching","Friend",427,0.427,1
2844,9,"Matching","Friend",655,0.655,1
2845,9,"Matching","Friend",528,0.528,1
2846,9,"Matching","Friend",380,0.38,1
2847,9,"Matching","Friend",721,0.721,1
2848,9,"Matching","Friend",488,0.488,1
2849,9,"Matching","Friend",342,0.342,1
2850,9,"Matching","Friend",437,0.437,1
2851,9,"Matching","Friend",394,0.394,1
2852,9,"Matching","Friend",458,0.458,1
2853,9,"Matching","Friend",473,0.473,1
2854,9,"Matching","Friend",446,0.446,1
2855,9,"Matching","Friend",323,0.323,1
2856,9,"Matching","Friend",513,0.513,1
2857,9,"Matching","Friend",390,0.39,1
2858,9,"Matching","Friend",796,0.796,1
2859,9,"Matching","Friend",445,0.445,1
2860,9,"Matching","Friend",347,0.347,1
2861,9,"Matching","Friend",888,0.888,1
2862,9,"Matching","Friend",440,0.44,1
2863,9,"Matching","Friend",589,0.589,1
2864,9,"Matching","Friend",505,0.505,1
2865,9,"Matching","Friend",456,0.456,1
2866,9,"Matching","Friend",323,0.323,1
2867,9,"Matching","Friend",342,0.342,1
2868,9,"Matching","Friend",369,0.369,1
2869,9,"Matching","Friend",483,0.483,1
2870,9,"Matching","Friend",449,0.449,1
2871,9,"Matching","Friend",631,0.631,1
2872,9,"Matching","Friend",360,0.36,1
2873,9,"Matching","Friend",534,0.534,1
2874,9,"Matching","Friend",727,0.727,1
2875,9,"Matching","Friend",622,0.622,1
2876,9,"Matching","Friend",425,0.425,1
2877,9,"Matching","Friend",616,0.616,1
2878,9,"Matching","Friend",559,0.559,1
2879,9,"Matching","Friend",479,0.479,1
2880,9,"Matching","Friend",638,0.638,1
2881,9,"Matching","Friend",539,0.539,1
2882,9,"Matching","Friend",342,0.342,1
2883,9,"Matching","Friend",516,0.516,1
2884,9,"Matching","Friend",576,0.576,1
2885,9,"Matching","Friend",429,0.429,1
2886,9,"Matching","Friend",401,0.401,1
2887,9,"Matching","Friend",276,0.276,1
2888,9,"Matching","Friend",456,0.456,0
2889,9,"Matching","Friend",432,0.432,0
2890,9,"Matching","Friend",483,0.483,0
2891,9,"Matching","Friend",427,0.427,0
2892,9,"Matching","Friend",608,0.608,0
2893,9,"Matching","Friend",1029,1.029,0
2894,9,"Matching","Friend",395,0.395,0
2895,9,"Matching","Friend",359,0.359,0
2896,9,"Matching","Friend",217,0.217,0
2897,9,"Matching","Friend",561,0.561,0
2898,9,"Matching","Friend",584,0.584,0
2899,9,"Matching","Friend",408,0.408,0
2900,9,"Matching","Friend",412,0.412,0
2901,9,"Matching","Friend",383,0.383,0
2902,9,"Matching","Friend",448,0.448,0
2903,9,"Matching","Friend",514,0.514,0
2904,9,"Matching","Friend",829,0.829,0
2905,9,"Matching","Friend",258,0.258,0
2906,9,"Matching","Friend",597,0.597,0
2907,9,"Matching","Friend",665,0.665,0
2908,9,"Matching","Friend",580,0.58,0
2909,9,"Matching","Friend",685,0.685,0
2910,9,"Matching","Friend",425,0.425,0
2911,9,"Matching","Friend",641,0.641,0
2912,9,"Matching","Friend",646,0.646,0
2913,9,"Matching","Friend",577,0.577,0
2914,9,"Matching","Friend",497,0.497,0
2915,9,"Matching","Friend",548,0.548,0
2916,9,"Nonmatching","Self",698,0.698,1
2917,9,"Nonmatching","Self",443,0.443,1
2918,9,"Nonmatching","Self",566,0.566,1
2919,9,"Nonmatching","Self",587,0.587,1
2920,9,"Nonmatching","Self",592,0.592,1
2921,9,"Nonmatching","Self",444,0.444,1
2922,9,"Nonmatching","Self",430,0.43,1
2923,9,"Nonmatching","Self",556,0.556,1
2924,9,"Nonmatching","Self",386,0.386,1
2925,9,"Nonmatching","Self",496,0.496,1
2926,9,"Nonmatching","Self",565,0.565,1
2927,9,"Nonmatching","Self",486,0.486,1
2928,9,"Nonmatching","Self",409,0.409,1
2929,9,"Nonmatching","Self",445,0.445,1
2930,9,"Nonmatching","Self",438,0.438,1
2931,9,"Nonmatching","Self",441,0.441,1
2932,9,"Nonmatching","Self",459,0.459,1
2933,9,"Nonmatching","Self",367,0.367,1
2934,9,"Nonmatching","Self",531,0.531,1
2935,9,"Nonmatching","Self",852,0.852,1
2936,9,"Nonmatching","Self",727,0.727,1
2937,9,"Nonmatching","Self",528,0.528,1
2938,9,"Nonmatching","Self",756,0.756,1
2939,9,"Nonmatching","Self",523,0.523,1
2940,9,"Nonmatching","Self",511,0.511,1
2941,9,"Nonmatching","Self",854,0.854,1
2942,9,"Nonmatching","Self",416,0.416,1
2943,9,"Nonmatching","Self",584,0.584,1
2944,9,"Nonmatching","Self",468,0.468,1
2945,9,"Nonmatching","Self",404,0.404,1
2946,9,"Nonmatching","Self",624,0.624,1
2947,9,"Nonmatching","Self",525,0.525,1
2948,9,"Nonmatching","Self",622,0.622,1
2949,9,"Nonmatching","Self",436,0.436,1
2950,9,"Nonmatching","Self",425,0.425,1
2951,9,"Nonmatching","Self",441,0.441,1
2952,9,"Nonmatching","Self",493,0.493,1
2953,9,"Nonmatching","Self",485,0.485,1
2954,9,"Nonmatching","Self",378,0.378,1
2955,9,"Nonmatching","Self",775,0.775,1
2956,9,"Nonmatching","Self",488,0.488,1
2957,9,"Nonmatching","Self",584,0.584,1
2958,9,"Nonmatching","Self",570,0.57,1
2959,9,"Nonmatching","Self",712,0.712,1
2960,9,"Nonmatching","Self",386,0.386,1
2961,9,"Nonmatching","Self",484,0.484,1
2962,9,"Nonmatching","Self",438,0.438,1
2963,9,"Nonmatching","Self",483,0.483,1
2964,9,"Nonmatching","Self",397,0.397,1
2965,9,"Nonmatching","Self",485,0.485,1
2966,9,"Nonmatching","Self",834,0.834,1
2967,9,"Nonmatching","Self",659,0.659,1
2968,9,"Nonmatching","Self",692,0.692,1
2969,9,"Nonmatching","Self",367,0.367,1
2970,9,"Nonmatching","Self",598,0.598,1
2971,9,"Nonmatching","Self",494,0.494,1
2972,9,"Nonmatching","Self",681,0.681,1
2973,9,"Nonmatching","Self",552,0.552,1
2974,9,"Nonmatching","Self",528,0.528,1
2975,9,"Nonmatching","Self",534,0.534,1
2976,9,"Nonmatching","Self",374,0.374,1
2977,9,"Nonmatching","Self",466,0.466,1
2978,9,"Nonmatching","Self",413,0.413,1
2979,9,"Nonmatching","Self",449,0.449,1
2980,9,"Nonmatching","Self",687,0.687,1
2981,9,"Nonmatching","Self",819,0.819,1
2982,9,"Nonmatching","Self",452,0.452,1
2983,9,"Nonmatching","Self",468,0.468,1
2984,9,"Nonmatching","Self",529,0.529,0
2985,9,"Nonmatching","Self",371,0.371,0
2986,9,"Nonmatching","Self",633,0.633,0
2987,9,"Nonmatching","Self",433,0.433,0
2988,9,"Nonmatching","Self",549,0.549,0
2989,9,"Nonmatching","Self",368,0.368,0
2990,9,"Nonmatching","Self",414,0.414,0
2991,9,"Nonmatching","Self",235,0.235,0
2992,9,"Nonmatching","Self",703,0.703,0
2993,9,"Nonmatching","Self",479,0.479,0
2994,9,"Nonmatching","Self",522,0.522,0
2995,9,"Nonmatching","Self",348,0.348,0
2996,9,"Nonmatching","Self",427,0.427,0
2997,9,"Nonmatching","Self",373,0.373,0
2998,9,"Nonmatching","Self",390,0.39,0
2999,9,"Nonmatching","Self",595,0.595,0
3000,9,"Nonmatching","Self",410,0.41,0
3001,9,"Nonmatching","Self",464,0.464,0
3002,9,"Nonmatching","Self",626,0.626,0
3003,9,"Nonmatching","Self",750,0.75,0
3004,9,"Nonmatching","Self",419,0.419,0
3005,9,"Nonmatching","Self",550,0.55,0
3006,9,"Nonmatching","Self",607,0.607,0
3007,9,"Nonmatching","Self",634,0.634,0
3008,9,"Nonmatching","Self",570,0.57,0
3009,9,"Nonmatching","Self",515,0.515,0
3010,9,"Nonmatching","Self",908,0.908,0
3011,9,"Nonmatching","Self",546,0.546,0
3012,9,"Nonmatching","Self",640,0.64,0
3013,9,"Nonmatching","Friend",472,0.472,1
3014,9,"Nonmatching","Friend",687,0.687,1
3015,9,"Nonmatching","Friend",619,0.619,1
3016,9,"Nonmatching","Friend",684,0.684,1
3017,9,"Nonmatching","Friend",515,0.515,1
3018,9,"Nonmatching","Friend",683,0.683,1
3019,9,"Nonmatching","Friend",674,0.674,1
3020,9,"Nonmatching","Friend",692,0.692,1
3021,9,"Nonmatching","Friend",451,0.451,1
3022,9,"Nonmatching","Friend",548,0.548,1
3023,9,"Nonmatching","Friend",499,0.499,1
3024,9,"Nonmatching","Friend",344,0.344,1
3025,9,"Nonmatching","Friend",343,0.343,1
3026,9,"Nonmatching","Friend",435,0.435,1
3027,9,"Nonmatching","Friend",876,0.876,1
3028,9,"Nonmatching","Friend",493,0.493,1
3029,9,"Nonmatching","Friend",431,0.431,1
3030,9,"Nonmatching","Friend",403,0.403,1
3031,9,"Nonmatching","Friend",386,0.386,1
3032,9,"Nonmatching","Friend",488,0.488,1
3033,9,"Nonmatching","Friend",704,0.704,1
3034,9,"Nonmatching","Friend",442,0.442,1
3035,9,"Nonmatching","Friend",383,0.383,1
3036,9,"Nonmatching","Friend",590,0.59,1
3037,9,"Nonmatching","Friend",519,0.519,1
3038,9,"Nonmatching","Friend",302,0.302,1
3039,9,"Nonmatching","Friend",378,0.378,1
3040,9,"Nonmatching","Friend",424,0.424,1
3041,9,"Nonmatching","Friend",570,0.57,1
3042,9,"Nonmatching","Friend",466,0.466,1
3043,9,"Nonmatching","Friend",485,0.485,1
3044,9,"Nonmatching","Friend",309,0.309,1
3045,9,"Nonmatching","Friend",206,0.206,1
3046,9,"Nonmatching","Friend",316,0.316,1
3047,9,"Nonmatching","Friend",320,0.32,1
3048,9,"Nonmatching","Friend",583,0.583,1
3049,9,"Nonmatching","Friend",797,0.797,1
3050,9,"Nonmatching","Friend",502,0.502,1
3051,9,"Nonmatching","Friend",433,0.433,1
3052,9,"Nonmatching","Friend",440,0.44,1
3053,9,"Nonmatching","Friend",333,0.333,1
3054,9,"Nonmatching","Friend",289,0.289,1
3055,9,"Nonmatching","Friend",296,0.296,1
3056,9,"Nonmatching","Friend",258,0.258,1
3057,9,"Nonmatching","Friend",652,0.652,1
3058,9,"Nonmatching","Friend",408,0.408,1
3059,9,"Nonmatching","Friend",548,0.548,1
3060,9,"Nonmatching","Friend",475,0.475,1
3061,9,"Nonmatching","Friend",336,0.336,1
3062,9,"Nonmatching","Friend",325,0.325,1
3063,9,"Nonmatching","Friend",483,0.483,1
3064,9,"Nonmatching","Friend",573,0.573,1
3065,9,"Nonmatching","Friend",528,0.528,1
3066,9,"Nonmatching","Friend",757,0.757,1
3067,9,"Nonmatching","Friend",581,0.581,1
3068,9,"Nonmatching","Friend",639,0.639,1
3069,9,"Nonmatching","Friend",673,0.673,1
3070,9,"Nonmatching","Friend",621,0.621,1
3071,9,"Nonmatching","Friend",703,0.703,1
3072,9,"Nonmatching","Friend",443,0.443,1
3073,9,"Nonmatching","Friend",364,0.364,1
3074,9,"Nonmatching","Friend",651,0.651,1
3075,9,"Nonmatching","Friend",655,0.655,1
3076,9,"Nonmatching","Friend",711,0.711,1
3077,9,"Nonmatching","Friend",765,0.765,1
3078,9,"Nonmatching","Friend",595,0.595,0
3079,9,"Nonmatching","Friend",525,0.525,0
3080,9,"Nonmatching","Friend",715,0.715,0
3081,9,"Nonmatching","Friend",442,0.442,0
3082,9,"Nonmatching","Friend",355,0.355,0
3083,9,"Nonmatching","Friend",428,0.428,0
3084,9,"Nonmatching","Friend",572,0.572,0
3085,9,"Nonmatching","Friend",533,0.533,0
3086,9,"Nonmatching","Friend",424,0.424,0
3087,9,"Nonmatching","Friend",491,0.491,0
3088,9,"Nonmatching","Friend",357,0.357,0
3089,9,"Nonmatching","Friend",381,0.381,0
3090,9,"Nonmatching","Friend",370,0.37,0
3091,9,"Nonmatching","Friend",397,0.397,0
3092,9,"Nonmatching","Friend",343,0.343,0
3093,9,"Nonmatching","Friend",476,0.476,0
3094,9,"Nonmatching","Friend",413,0.413,0
3095,9,"Nonmatching","Friend",375,0.375,0
3096,9,"Nonmatching","Friend",488,0.488,0
3097,9,"Nonmatching","Friend",508,0.508,0
3098,9,"Nonmatching","Friend",399,0.399,0
3099,9,"Nonmatching","Friend",489,0.489,0
3100,9,"Nonmatching","Friend",347,0.347,0
3101,9,"Nonmatching","Friend",344,0.344,0
3102,9,"Nonmatching","Friend",670,0.67,0
3103,9,"Nonmatching","Friend",421,0.421,0
3104,9,"Nonmatching","Friend",511,0.511,0
3105,9,"Nonmatching","Friend",402,0.402,0
3106,9,"Nonmatching","Friend",821,0.821,0
3107,9,"Nonmatching","Friend",643,0.643,0
3108,10,"Matching","Self",624,0.624,0
3109,10,"Matching","Self",566,0.566,0
3110,10,"Matching","Self",677,0.677,0
3111,10,"Matching","Self",796,0.796,0
3112,10,"Matching","Self",782,0.782,0
3113,10,"Matching","Self",916,0.916,0
3114,10,"Matching","Self",553,0.553,0
3115,10,"Matching","Self",625,0.625,0
3116,10,"Matching","Self",703,0.703,0
3117,10,"Matching","Self",696,0.696,0
3118,10,"Matching","Self",507,0.507,0
3119,10,"Matching","Self",515,0.515,0
3120,10,"Matching","Self",441,0.441,0
3121,10,"Matching","Self",545,0.545,0
3122,10,"Matching","Self",615,0.615,0
3123,10,"Matching","Self",601,0.601,0
3124,10,"Matching","Self",476,0.476,0
3125,10,"Matching","Self",552,0.552,0
3126,10,"Matching","Self",550,0.55,1
3127,10,"Matching","Self",500,0.5,1
3128,10,"Matching","Self",577,0.577,1
3129,10,"Matching","Self",446,0.446,1
3130,10,"Matching","Self",601,0.601,1
3131,10,"Matching","Self",724,0.724,1
3132,10,"Matching","Self",642,0.642,1
3133,10,"Matching","Self",571,0.571,1
3134,10,"Matching","Self",574,0.574,1
3135,10,"Matching","Self",555,0.555,1
3136,10,"Matching","Self",742,0.742,1
3137,10,"Matching","Self",612,0.612,1
3138,10,"Matching","Self",572,0.572,1
3139,10,"Matching","Self",692,0.692,1
3140,10,"Matching","Self",630,0.63,1
3141,10,"Matching","Self",644,0.644,1
3142,10,"Matching","Self",247,0.247,1
3143,10,"Matching","Self",705,0.705,1
3144,10,"Matching","Self",431,0.431,1
3145,10,"Matching","Self",375,0.375,1
3146,10,"Matching","Self",613,0.613,1
3147,10,"Matching","Self",393,0.393,1
3148,10,"Matching","Self",637,0.637,1
3149,10,"Matching","Self",501,0.501,1
3150,10,"Matching","Self",550,0.55,1
3151,10,"Matching","Self",749,0.749,1
3152,10,"Matching","Self",667,0.667,1
3153,10,"Matching","Self",499,0.499,1
3154,10,"Matching","Self",549,0.549,1
3155,10,"Matching","Self",483,0.483,1
3156,10,"Matching","Self",638,0.638,1
3157,10,"Matching","Self",552,0.552,1
3158,10,"Matching","Self",385,0.385,1
3159,10,"Matching","Self",400,0.4,1
3160,10,"Matching","Self",530,0.53,1
3161,10,"Matching","Self",373,0.373,1
3162,10,"Matching","Self",508,0.508,1
3163,10,"Matching","Self",544,0.544,1
3164,10,"Matching","Self",442,0.442,1
