"X","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
2475,16,"Matching","Friend",714,0.714,1
2476,16,"Matching","Friend",848,0.848,1
2477,16,"Matching","Friend",670,0.67,0
2478,16,"Matching","Friend",807,0.807,1
2479,16,"Matching","Friend",688,0.688,1
2480,16,"Matching","Friend",673,0.673,1
2481,16,"Matching","Friend",800,0.8,1
2482,16,"Matching","Friend",416,0.416,1
2483,16,"Matching","Friend",679,0.679,1
2484,16,"Matching","Friend",423,0.423,1
2485,16,"Matching","Friend",749,0.749,1
2486,16,"Matching","Friend",466,0.466,1
2487,16,"Matching","Friend",874,0.874,1
2488,16,"Matching","Friend",702,0.702,1
2489,16,"Matching","Friend",640,0.64,1
2490,16,"Matching","Friend",470,0.47,1
2491,16,"Matching","Friend",677,0.677,1
2492,16,"Matching","Friend",679,0.679,1
2493,16,"Matching","Friend",530,0.53,1
2494,16,"Matching","Friend",670,0.67,1
2495,16,"Matching","Friend",396,0.396,1
2496,16,"Matching","Friend",422,0.422,0
2497,16,"Matching","Friend",881,0.881,1
2498,16,"Matching","Friend",744,0.744,1
2499,16,"Matching","Friend",860,0.86,1
2500,16,"Matching","Friend",750,0.75,0
2501,16,"Matching","Friend",476,0.476,0
2502,16,"Matching","Friend",895,0.895,1
2503,16,"Matching","Friend",460,0.46,0
2504,16,"Matching","Friend",785,0.785,1
2505,16,"Matching","Friend",621,0.621,1
2506,16,"Matching","Friend",629,0.629,1
2507,16,"Matching","Friend",422,0.422,0
2508,16,"Matching","Friend",754,0.754,0
2509,16,"Matching","Friend",538,0.538,1
2510,16,"Matching","Friend",637,0.637,1
2511,16,"Matching","Friend",659,0.659,1
2512,16,"Matching","Friend",562,0.562,1
2513,16,"Matching","Friend",477,0.477,1
2514,16,"Matching","Friend",831,0.831,1
2515,16,"Nonmatching","Self",1028,1.028,0
2516,16,"Nonmatching","Self",798,0.798,1
2517,16,"Nonmatching","Self",707,0.707,1
2518,16,"Nonmatching","Self",892,0.892,1
2519,16,"Nonmatching","Self",609,0.609,1
2520,16,"Nonmatching","Self",793,0.793,0
2521,16,"Nonmatching","Self",895,0.895,1
2522,16,"Nonmatching","Self",637,0.637,1
2523,16,"Nonmatching","Self",505,0.505,1
2524,16,"Nonmatching","Self",1098,1.098,1
2525,16,"Nonmatching","Self",823,0.823,1
2526,16,"Nonmatching","Self",724,0.724,1
2527,16,"Nonmatching","Self",875,0.875,1
2528,16,"Nonmatching","Self",846,0.846,1
2529,16,"Nonmatching","Self",765,0.765,1
2530,16,"Nonmatching","Self",1185,1.185,1
2531,16,"Nonmatching","Self",747,0.747,0
2532,16,"Nonmatching","Self",729,0.729,1
2533,16,"Nonmatching","Self",384,0.384,0
2534,16,"Nonmatching","Self",517,0.517,0
2535,16,"Nonmatching","Self",619,0.619,1
2536,16,"Nonmatching","Self",813,0.813,1
2537,16,"Nonmatching","Self",684,0.684,1
2538,16,"Nonmatching","Self",838,0.838,1
2539,16,"Nonmatching","Self",526,0.526,0
2540,16,"Nonmatching","Self",703,0.703,1
2541,16,"Nonmatching","Self",646,0.646,1
2542,16,"Nonmatching","Self",643,0.643,1
2543,16,"Nonmatching","Self",693,0.693,1
2544,16,"Nonmatching","Self",394,0.394,1
2545,16,"Nonmatching","Self",634,0.634,1
2546,16,"Nonmatching","Self",710,0.71,1
2547,16,"Nonmatching","Self",862,0.862,1
2548,16,"Nonmatching","Self",836,0.836,1
2549,16,"Nonmatching","Self",612,0.612,1
2550,16,"Nonmatching","Self",1118,1.118,1
2551,16,"Nonmatching","Self",463,0.463,1
2552,16,"Nonmatching","Self",761,0.761,1
2553,16,"Nonmatching","Self",443,0.443,1
2554,16,"Nonmatching","Self",616,0.616,1
2555,16,"Nonmatching","Self",486,0.486,1
2556,16,"Nonmatching","Self",577,0.577,1
2557,16,"Nonmatching","Self",646,0.646,1
2558,16,"Nonmatching","Self",671,0.671,1
2559,16,"Nonmatching","Self",458,0.458,1
2560,16,"Nonmatching","Self",382,0.382,1
2561,16,"Nonmatching","Friend",660,0.66,0
2562,16,"Nonmatching","Friend",837,0.837,1
2563,16,"Nonmatching","Friend",718,0.718,1
2564,16,"Nonmatching","Friend",697,0.697,1
2565,16,"Nonmatching","Friend",648,0.648,1
2566,16,"Nonmatching","Friend",654,0.654,1
2567,16,"Nonmatching","Friend",566,0.566,1
2568,16,"Nonmatching","Friend",772,0.772,1
2569,16,"Nonmatching","Friend",660,0.66,1
2570,16,"Nonmatching","Friend",651,0.651,1
2571,16,"Nonmatching","Friend",822,0.822,1
2572,16,"Nonmatching","Friend",599,0.599,1
2573,16,"Nonmatching","Friend",485,0.485,0
2574,16,"Nonmatching","Friend",574,0.574,1
2575,16,"Nonmatching","Friend",993,0.993,1
2576,16,"Nonmatching","Friend",734,0.734,1
2577,16,"Nonmatching","Friend",778,0.778,1
2578,16,"Nonmatching","Friend",619,0.619,1
2579,16,"Nonmatching","Friend",1026,1.026,1
2580,16,"Nonmatching","Friend",650,0.65,1
2581,16,"Nonmatching","Friend",656,0.656,1
2582,16,"Nonmatching","Friend",618,0.618,1
2583,16,"Nonmatching","Friend",618,0.618,1
2584,16,"Nonmatching","Friend",883,0.883,1
2585,16,"Nonmatching","Friend",471,0.471,1
2586,16,"Nonmatching","Friend",546,0.546,1
2587,16,"Nonmatching","Friend",466,0.466,1
2588,16,"Nonmatching","Friend",747,0.747,1
2589,16,"Nonmatching","Friend",552,0.552,1
2590,16,"Nonmatching","Friend",557,0.557,1
2591,16,"Nonmatching","Friend",885,0.885,1
2592,16,"Nonmatching","Friend",781,0.781,1
2593,16,"Nonmatching","Friend",449,0.449,1
2594,16,"Nonmatching","Friend",701,0.701,1
2595,16,"Nonmatching","Friend",788,0.788,1
2596,16,"Nonmatching","Friend",681,0.681,1
2597,16,"Nonmatching","Friend",533,0.533,1
2598,16,"Nonmatching","Friend",832,0.832,1
2599,16,"Nonmatching","Friend",814,0.814,1
2600,16,"Nonmatching","Friend",692,0.692,1
2601,16,"Nonmatching","Friend",584,0.584,1
2602,16,"Nonmatching","Friend",838,0.838,1
2603,16,"Nonmatching","Friend",539,0.539,1
2604,16,"Nonmatching","Friend",974,0.974,1
2605,16,"Nonmatching","Friend",832,0.832,1
2606,16,"Nonmatching","Friend",681,0.681,1
2607,16,"Nonmatching","Friend",497,0.497,0
2608,16,"Nonmatching","Friend",1158,1.158,1
2609,16,"Nonmatching","Friend",816,0.816,1
2610,17,"Matching","Self",713,0.713,1
2611,17,"Matching","Self",557,0.557,0
2612,17,"Matching","Self",380,0.38,1
2613,17,"Matching","Self",448,0.448,0
2614,17,"Matching","Self",376,0.376,1
2615,17,"Matching","Self",556,0.556,1
2616,17,"Matching","Self",422,0.422,1
2617,17,"Matching","Self",401,0.401,1
2618,17,"Matching","Self",569,0.569,1
2619,17,"Matching","Self",550,0.55,1
2620,17,"Matching","Self",387,0.387,1
2621,17,"Matching","Self",551,0.551,1
2622,17,"Matching","Self",390,0.39,1
2623,17,"Matching","Self",640,0.64,1
2624,17,"Matching","Self",548,0.548,1
2625,17,"Matching","Self",482,0.482,1
2626,17,"Matching","Self",317,0.317,1
2627,17,"Matching","Self",461,0.461,1
2628,17,"Matching","Self",657,0.657,1
2629,17,"Matching","Self",389,0.389,1
2630,17,"Matching","Self",489,0.489,0
2631,17,"Matching","Self",488,0.488,1
2632,17,"Matching","Self",410,0.41,1
2633,17,"Matching","Self",376,0.376,0
2634,17,"Matching","Self",626,0.626,1
2635,17,"Matching","Self",393,0.393,1
2636,17,"Matching","Self",355,0.355,1
2637,17,"Matching","Self",505,0.505,0
2638,17,"Matching","Self",533,0.533,1
2639,17,"Matching","Self",414,0.414,1
2640,17,"Matching","Self",475,0.475,0
2641,17,"Matching","Self",719,0.719,1
2642,17,"Matching","Self",571,0.571,1
2643,17,"Matching","Self",669,0.669,1
2644,17,"Matching","Self",610,0.61,0
2645,17,"Matching","Self",363,0.363,0
2646,17,"Matching","Self",643,0.643,1
2647,17,"Matching","Self",826,0.826,0
2648,17,"Matching","Self",431,0.431,1
2649,17,"Matching","Self",337,0.337,1
2650,17,"Matching","Self",386,0.386,1
2651,17,"Matching","Self",594,0.594,0
2652,17,"Matching","Self",339,0.339,0
2653,17,"Matching","Self",444,0.444,0
2654,17,"Matching","Self",553,0.553,1
2655,17,"Matching","Self",574,0.574,0
2656,17,"Matching","Friend",715,0.715,1
2657,17,"Matching","Friend",272,0.272,0
2658,17,"Matching","Friend",375,0.375,0
2659,17,"Matching","Friend",473,0.473,1
2660,17,"Matching","Friend",677,0.677,1
2661,17,"Matching","Friend",399,0.399,1
2662,17,"Matching","Friend",360,0.36,0
2663,17,"Matching","Friend",774,0.774,1
2664,17,"Matching","Friend",520,0.52,0
2665,17,"Matching","Friend",445,0.445,1
2666,17,"Matching","Friend",551,0.551,0
2667,17,"Matching","Friend",447,0.447,1
2668,17,"Matching","Friend",818,0.818,1
2669,17,"Matching","Friend",644,0.644,0
2670,17,"Matching","Friend",818,0.818,0
2671,17,"Matching","Friend",585,0.585,1
2672,17,"Matching","Friend",457,0.457,1
2673,17,"Matching","Friend",495,0.495,1
2674,17,"Matching","Friend",768,0.768,1
2675,17,"Matching","Friend",571,0.571,0
2676,17,"Matching","Friend",471,0.471,0
2677,17,"Matching","Friend",523,0.523,1
2678,17,"Matching","Friend",390,0.39,1
2679,17,"Matching","Friend",361,0.361,1
2680,17,"Matching","Friend",303,0.303,1
2681,17,"Matching","Friend",490,0.49,1
2682,17,"Matching","Friend",816,0.816,1
2683,17,"Matching","Friend",477,0.477,1
2684,17,"Matching","Friend",527,0.527,0
2685,17,"Matching","Friend",451,0.451,1
2686,17,"Matching","Friend",336,0.336,1
2687,17,"Matching","Friend",321,0.321,0
2688,17,"Matching","Friend",505,0.505,0
2689,17,"Matching","Friend",461,0.461,1
2690,17,"Matching","Friend",614,0.614,1
2691,17,"Matching","Friend",613,0.613,1
2692,17,"Matching","Friend",424,0.424,1
2693,17,"Matching","Friend",413,0.413,0
2694,17,"Matching","Friend",385,0.385,0
2695,17,"Matching","Friend",818,0.818,1
2696,17,"Matching","Friend",566,0.566,1
2697,17,"Matching","Friend",501,0.501,1
2698,17,"Matching","Friend",542,0.542,1
2699,17,"Matching","Friend",700,0.7,1
2700,17,"Matching","Friend",480,0.48,0
2701,17,"Matching","Friend",721,0.721,1
2702,17,"Matching","Friend",461,0.461,1
2703,17,"Nonmatching","Self",650,0.65,1
2704,17,"Nonmatching","Self",381,0.381,0
2705,17,"Nonmatching","Self",395,0.395,0
2706,17,"Nonmatching","Self",776,0.776,1
2707,17,"Nonmatching","Self",405,0.405,1
2708,17,"Nonmatching","Self",290,0.29,0
2709,17,"Nonmatching","Self",389,0.389,1
2710,17,"Nonmatching","Self",368,0.368,1
2711,17,"Nonmatching","Self",916,0.916,1
2712,17,"Nonmatching","Self",861,0.861,1
2713,17,"Nonmatching","Self",648,0.648,1
2714,17,"Nonmatching","Self",538,0.538,1
2715,17,"Nonmatching","Self",543,0.543,1
2716,17,"Nonmatching","Self",706,0.706,1
2717,17,"Nonmatching","Self",528,0.528,1
2718,17,"Nonmatching","Self",489,0.489,1
2719,17,"Nonmatching","Self",630,0.63,1
2720,17,"Nonmatching","Self",435,0.435,1
2721,17,"Nonmatching","Self",330,0.33,1
2722,17,"Nonmatching","Self",525,0.525,0
2723,17,"Nonmatching","Self",307,0.307,0
2724,17,"Nonmatching","Self",502,0.502,1
2725,17,"Nonmatching","Self",729,0.729,1
2726,17,"Nonmatching","Self",396,0.396,1
2727,17,"Nonmatching","Self",517,0.517,1
2728,17,"Nonmatching","Self",677,0.677,1
2729,17,"Nonmatching","Self",721,0.721,1
2730,17,"Nonmatching","Self",683,0.683,1
2731,17,"Nonmatching","Self",780,0.78,1
2732,17,"Nonmatching","Self",408,0.408,0
2733,17,"Nonmatching","Self",795,0.795,0
2734,17,"Nonmatching","Self",755,0.755,1
2735,17,"Nonmatching","Self",590,0.59,1
2736,17,"Nonmatching","Self",346,0.346,1
2737,17,"Nonmatching","Self",575,0.575,1
2738,17,"Nonmatching","Self",1061,1.061,1
2739,17,"Nonmatching","Self",375,0.375,1
2740,17,"Nonmatching","Self",400,0.4,1
2741,17,"Nonmatching","Self",669,0.669,0
2742,17,"Nonmatching","Self",497,0.497,0
2743,17,"Nonmatching","Self",783,0.783,1
2744,17,"Nonmatching","Self",684,0.684,1
2745,17,"Nonmatching","Self",440,0.44,1
2746,17,"Nonmatching","Self",243,0.243,1
2747,17,"Nonmatching","Self",620,0.62,0
2748,17,"Nonmatching","Self",702,0.702,1
2749,17,"Nonmatching","Self",899,0.899,1
2750,17,"Nonmatching","Self",408,0.408,1
2751,17,"Nonmatching","Self",730,0.73,1
2752,17,"Nonmatching","Self",503,0.503,1
2753,17,"Nonmatching","Friend",713,0.713,1
2754,17,"Nonmatching","Friend",501,0.501,1
2755,17,"Nonmatching","Friend",837,0.837,1
2756,17,"Nonmatching","Friend",396,0.396,1
2757,17,"Nonmatching","Friend",329,0.329,1
2758,17,"Nonmatching","Friend",432,0.432,1
2759,17,"Nonmatching","Friend",404,0.404,1
2760,17,"Nonmatching","Friend",384,0.384,1
2761,17,"Nonmatching","Friend",658,0.658,1
2762,17,"Nonmatching","Friend",475,0.475,1
2763,17,"Nonmatching","Friend",781,0.781,1
2764,17,"Nonmatching","Friend",638,0.638,1
2765,17,"Nonmatching","Friend",441,0.441,0
2766,17,"Nonmatching","Friend",1020,1.02,1
2767,17,"Nonmatching","Friend",444,0.444,0
2768,17,"Nonmatching","Friend",470,0.47,0
2769,17,"Nonmatching","Friend",537,0.537,1
2770,17,"Nonmatching","Friend",813,0.813,1
2771,17,"Nonmatching","Friend",766,0.766,1
2772,17,"Nonmatching","Friend",419,0.419,0
2773,17,"Nonmatching","Friend",634,0.634,0
2774,17,"Nonmatching","Friend",480,0.48,1
2775,17,"Nonmatching","Friend",319,0.319,1
2776,17,"Nonmatching","Friend",670,0.67,1
2777,17,"Nonmatching","Friend",373,0.373,1
2778,17,"Nonmatching","Friend",681,0.681,0
2779,17,"Nonmatching","Friend",533,0.533,1
2780,17,"Nonmatching","Friend",465,0.465,1
2781,17,"Nonmatching","Friend",289,0.289,0
2782,17,"Nonmatching","Friend",441,0.441,0
2783,17,"Nonmatching","Friend",692,0.692,1
2784,17,"Nonmatching","Friend",611,0.611,1
2785,17,"Nonmatching","Friend",559,0.559,1
2786,17,"Nonmatching","Friend",341,0.341,1
2787,17,"Nonmatching","Friend",253,0.253,1
2788,17,"Nonmatching","Friend",275,0.275,1
2789,17,"Nonmatching","Friend",535,0.535,1
2790,17,"Nonmatching","Friend",599,0.599,1
2791,17,"Nonmatching","Friend",412,0.412,1
2792,17,"Nonmatching","Friend",568,0.568,0
2793,17,"Nonmatching","Friend",614,0.614,1
2794,17,"Nonmatching","Friend",516,0.516,0
2795,17,"Nonmatching","Friend",537,0.537,1
2796,17,"Nonmatching","Friend",640,0.64,1
2797,18,"Matching","Self",469,0.469,0
2798,18,"Matching","Self",495,0.495,0
2799,18,"Matching","Self",364,0.364,0
2800,18,"Matching","Self",615,0.615,1
2801,18,"Matching","Self",663,0.663,1
2802,18,"Matching","Self",558,0.558,1
2803,18,"Matching","Self",669,0.669,1
2804,18,"Matching","Self",603,0.603,1
2805,18,"Matching","Self",681,0.681,1
2806,18,"Matching","Self",462,0.462,0
2807,18,"Matching","Self",504,0.504,1
2808,18,"Matching","Self",467,0.467,1
2809,18,"Matching","Self",487,0.487,1
2810,18,"Matching","Self",511,0.511,1
2811,18,"Matching","Self",684,0.684,0
2812,18,"Matching","Self",707,0.707,1
2813,18,"Matching","Self",523,0.523,1
2814,18,"Matching","Self",296,0.296,1
2815,18,"Matching","Self",366,0.366,0
2816,18,"Matching","Self",607,0.607,0
2817,18,"Matching","Self",654,0.654,1
2818,18,"Matching","Self",563,0.563,1
2819,18,"Matching","Self",590,0.59,1
2820,18,"Matching","Self",661,0.661,1
2821,18,"Matching","Self",637,0.637,1
2822,18,"Matching","Self",583,0.583,1
2823,18,"Matching","Self",439,0.439,1
2824,18,"Matching","Self",632,0.632,1
2825,18,"Matching","Self",516,0.516,1
2826,18,"Matching","Self",380,0.38,1
2827,18,"Matching","Self",532,0.532,1
2828,18,"Matching","Self",352,0.352,0
2829,18,"Matching","Self",635,0.635,1
2830,18,"Matching","Self",550,0.55,1
2831,18,"Matching","Self",654,0.654,1
2832,18,"Matching","Self",700,0.7,1
2833,18,"Matching","Self",566,0.566,1
2834,18,"Matching","Self",404,0.404,1
2835,18,"Matching","Self",755,0.755,1
2836,18,"Matching","Self",469,0.469,0
2837,18,"Matching","Self",432,0.432,0
2838,18,"Matching","Self",492,0.492,1
2839,18,"Matching","Self",712,0.712,1
2840,18,"Matching","Self",986,0.986,1
2841,18,"Matching","Self",536,0.536,0
2842,18,"Matching","Self",793,0.793,1
2843,18,"Matching","Self",639,0.639,1
2844,18,"Matching","Self",616,0.616,1
2845,18,"Matching","Self",707,0.707,0
2846,18,"Matching","Friend",503,0.503,1
2847,18,"Matching","Friend",516,0.516,1
2848,18,"Matching","Friend",859,0.859,1
2849,18,"Matching","Friend",597,0.597,1
2850,18,"Matching","Friend",558,0.558,1
2851,18,"Matching","Friend",453,0.453,1
2852,18,"Matching","Friend",508,0.508,1
2853,18,"Matching","Friend",1021,1.021,1
2854,18,"Matching","Friend",793,0.793,0
2855,18,"Matching","Friend",653,0.653,1
2856,18,"Matching","Friend",543,0.543,0
2857,18,"Matching","Friend",525,0.525,0
2858,18,"Matching","Friend",791,0.791,0
2859,18,"Matching","Friend",567,0.567,1
2860,18,"Matching","Friend",345,0.345,1
2861,18,"Matching","Friend",843,0.843,1
2862,18,"Matching","Friend",538,0.538,0
2863,18,"Matching","Friend",479,0.479,1
2864,18,"Matching","Friend",393,0.393,1
2865,18,"Matching","Friend",495,0.495,0
2866,18,"Matching","Friend",369,0.369,1
2867,18,"Matching","Friend",475,0.475,0
2868,18,"Matching","Friend",342,0.342,1
2869,18,"Matching","Friend",770,0.77,1
2870,18,"Matching","Friend",589,0.589,0
2871,18,"Matching","Friend",812,0.812,0
2872,18,"Matching","Friend",760,0.76,1
2873,18,"Matching","Friend",690,0.69,1
2874,18,"Matching","Friend",1033,1.033,1
2875,18,"Matching","Friend",687,0.687,1
2876,18,"Matching","Friend",482,0.482,1
2877,18,"Matching","Friend",712,0.712,0
2878,18,"Matching","Friend",724,0.724,1
2879,18,"Matching","Friend",394,0.394,1
2880,18,"Matching","Friend",626,0.626,1
2881,18,"Matching","Friend",587,0.587,1
2882,18,"Matching","Friend",468,0.468,0
2883,18,"Matching","Friend",1016,1.016,1
2884,18,"Matching","Friend",373,0.373,1
2885,18,"Matching","Friend",825,0.825,1
2886,18,"Matching","Friend",702,0.702,1
2887,18,"Matching","Friend",473,0.473,0
2888,18,"Matching","Friend",862,0.862,1
2889,18,"Matching","Friend",405,0.405,0
2890,18,"Nonmatching","Self",438,0.438,0
2891,18,"Nonmatching","Self",450,0.45,0
2892,18,"Nonmatching","Self",1035,1.035,1
2893,18,"Nonmatching","Self",628,0.628,0
2894,18,"Nonmatching","Self",760,0.76,1
2895,18,"Nonmatching","Self",647,0.647,1
2896,18,"Nonmatching","Self",580,0.58,1
2897,18,"Nonmatching","Self",679,0.679,1
2898,18,"Nonmatching","Self",819,0.819,1
2899,18,"Nonmatching","Self",497,0.497,0
2900,18,"Nonmatching","Self",309,0.309,0
2901,18,"Nonmatching","Self",728,0.728,1
2902,18,"Nonmatching","Self",574,0.574,0
2903,18,"Nonmatching","Self",714,0.714,1
2904,18,"Nonmatching","Self",706,0.706,1
2905,18,"Nonmatching","Self",685,0.685,1
2906,18,"Nonmatching","Self",530,0.53,1
2907,18,"Nonmatching","Self",529,0.529,1
2908,18,"Nonmatching","Self",545,0.545,1
2909,18,"Nonmatching","Self",1091,1.091,1
2910,18,"Nonmatching","Self",768,0.768,1
2911,18,"Nonmatching","Self",534,0.534,1
2912,18,"Nonmatching","Self",398,0.398,1
2913,18,"Nonmatching","Self",707,0.707,1
2914,18,"Nonmatching","Self",725,0.725,1
2915,18,"Nonmatching","Self",514,0.514,1
2916,18,"Nonmatching","Self",730,0.73,1
2917,18,"Nonmatching","Self",756,0.756,1
2918,18,"Nonmatching","Self",430,0.43,1
2919,18,"Nonmatching","Self",523,0.523,1
2920,18,"Nonmatching","Self",368,0.368,0
2921,18,"Nonmatching","Self",592,0.592,1
2922,18,"Nonmatching","Self",832,0.832,1
2923,18,"Nonmatching","Self",1057,1.057,1
2924,18,"Nonmatching","Self",515,0.515,1
2925,18,"Nonmatching","Self",667,0.667,1
2926,18,"Nonmatching","Self",610,0.61,1
2927,18,"Nonmatching","Self",613,0.613,1
2928,18,"Nonmatching","Self",575,0.575,1
2929,18,"Nonmatching","Self",460,0.46,1
2930,18,"Nonmatching","Self",378,0.378,1
2931,18,"Nonmatching","Self",403,0.403,1
2932,18,"Nonmatching","Self",738,0.738,1
2933,18,"Nonmatching","Self",673,0.673,1
2934,18,"Nonmatching","Self",361,0.361,1
2935,18,"Nonmatching","Friend",538,0.538,1
2936,18,"Nonmatching","Friend",430,0.43,0
2937,18,"Nonmatching","Friend",441,0.441,1
2938,18,"Nonmatching","Friend",576,0.576,1
2939,18,"Nonmatching","Friend",354,0.354,0
2940,18,"Nonmatching","Friend",495,0.495,1
2941,18,"Nonmatching","Friend",820,0.82,0
2942,18,"Nonmatching","Friend",659,0.659,1
2943,18,"Nonmatching","Friend",576,0.576,1
2944,18,"Nonmatching","Friend",729,0.729,1
2945,18,"Nonmatching","Friend",674,0.674,1
2946,18,"Nonmatching","Friend",520,0.52,0
2947,18,"Nonmatching","Friend",821,0.821,1
2948,18,"Nonmatching","Friend",1030,1.03,1
2949,18,"Nonmatching","Friend",972,0.972,1
2950,18,"Nonmatching","Friend",612,0.612,1
2951,18,"Nonmatching","Friend",561,0.561,1
2952,18,"Nonmatching","Friend",893,0.893,1
2953,18,"Nonmatching","Friend",602,0.602,1
2954,18,"Nonmatching","Friend",645,0.645,1
2955,18,"Nonmatching","Friend",625,0.625,0
2956,18,"Nonmatching","Friend",596,0.596,1
2957,18,"Nonmatching","Friend",806,0.806,1
2958,18,"Nonmatching","Friend",460,0.46,1
2959,18,"Nonmatching","Friend",674,0.674,1
2960,18,"Nonmatching","Friend",580,0.58,1
2961,18,"Nonmatching","Friend",533,0.533,1
2962,18,"Nonmatching","Friend",309,0.309,0
2963,18,"Nonmatching","Friend",741,0.741,0
2964,18,"Nonmatching","Friend",479,0.479,0
2965,18,"Nonmatching","Friend",911,0.911,1
2966,18,"Nonmatching","Friend",534,0.534,0
2967,18,"Nonmatching","Friend",506,0.506,1
2968,18,"Nonmatching","Friend",744,0.744,1
2969,18,"Nonmatching","Friend",698,0.698,1
2970,18,"Nonmatching","Friend",621,0.621,1
2971,18,"Nonmatching","Friend",434,0.434,1
2972,18,"Nonmatching","Friend",658,0.658,1
2973,18,"Nonmatching","Friend",905,0.905,0
2974,18,"Nonmatching","Friend",528,0.528,0
2975,18,"Nonmatching","Friend",578,0.578,0
2976,18,"Nonmatching","Friend",650,0.65,1
2977,18,"Nonmatching","Friend",573,0.573,0
2978,18,"Nonmatching","Friend",672,0.672,1
2979,18,"Nonmatching","Friend",738,0.738,1
2980,19,"Matching","Self",544,0.544,1
2981,19,"Matching","Self",512,0.512,1
2982,19,"Matching","Self",416,0.416,1
2983,19,"Matching","Self",412,0.412,1
2984,19,"Matching","Self",652,0.652,1
2985,19,"Matching","Self",488,0.488,1
2986,19,"Matching","Self",504,0.504,1
2987,19,"Matching","Self",484,0.484,0
2988,19,"Matching","Self",524,0.524,1
2989,19,"Matching","Self",668,0.668,1
2990,19,"Matching","Self",712,0.712,1
2991,19,"Matching","Self",540,0.54,1
2992,19,"Matching","Self",539,0.539,1
2993,19,"Matching","Self",611,0.611,1
2994,19,"Matching","Self",679,0.679,1
2995,19,"Matching","Self",623,0.623,1
2996,19,"Matching","Self",1031,1.031,1
2997,19,"Matching","Self",463,0.463,1
2998,19,"Matching","Self",527,0.527,1
2999,19,"Matching","Self",599,0.599,1
3000,19,"Matching","Self",715,0.715,1
3001,19,"Matching","Self",607,0.607,1
3002,19,"Matching","Self",771,0.771,0
3003,19,"Matching","Self",507,0.507,1
3004,19,"Matching","Self",603,0.603,1
3005,19,"Matching","Self",827,0.827,1
3006,19,"Matching","Self",519,0.519,1
3007,19,"Matching","Self",419,0.419,1
3008,19,"Matching","Self",575,0.575,1
3009,19,"Matching","Self",491,0.491,1
3010,19,"Matching","Self",1003,1.003,1
3011,19,"Matching","Self",515,0.515,1
3012,19,"Matching","Self",687,0.687,1
3013,19,"Matching","Self",639,0.639,1
3014,19,"Matching","Self",471,0.471,1
3015,19,"Matching","Self",471,0.471,1
3016,19,"Matching","Self",555,0.555,1
3017,19,"Matching","Self",635,0.635,0
3018,19,"Matching","Self",611,0.611,1
3019,19,"Matching","Self",495,0.495,1
3020,19,"Matching","Self",595,0.595,1
3021,19,"Matching","Self",607,0.607,1
3022,19,"Matching","Self",527,0.527,1
3023,19,"Matching","Self",587,0.587,1
3024,19,"Matching","Self",547,0.547,1
3025,19,"Matching","Self",511,0.511,1
3026,19,"Matching","Self",883,0.883,1
3027,19,"Matching","Self",559,0.559,1
3028,19,"Matching","Self",819,0.819,1
3029,19,"Matching","Self",763,0.763,0
3030,19,"Matching","Friend",732,0.732,1
3031,19,"Matching","Friend",479,0.479,1
3032,19,"Matching","Friend",604,0.604,1
3033,19,"Matching","Friend",516,0.516,1
3034,19,"Matching","Friend",652,0.652,0
3035,19,"Matching","Friend",648,0.648,0
3036,19,"Matching","Friend",827,0.827,1
3037,19,"Matching","Friend",520,0.52,1
3038,19,"Matching","Friend",723,0.723,1
3039,19,"Matching","Friend",475,0.475,1
3040,19,"Matching","Friend",575,0.575,1
3041,19,"Matching","Friend",951,0.951,1
3042,19,"Matching","Friend",879,0.879,0
3043,19,"Matching","Friend",575,0.575,0
3044,19,"Matching","Friend",791,0.791,1
3045,19,"Matching","Friend",479,0.479,1
3046,19,"Matching","Friend",643,0.643,1
3047,19,"Matching","Friend",575,0.575,1
3048,19,"Matching","Friend",763,0.763,1
3049,19,"Matching","Friend",735,0.735,1
3050,19,"Matching","Friend",467,0.467,1
3051,19,"Matching","Friend",999,0.999,1
3052,19,"Matching","Friend",783,0.783,1
3053,19,"Matching","Friend",807,0.807,1
3054,19,"Matching","Friend",595,0.595,1
3055,19,"Matching","Friend",475,0.475,1
3056,19,"Matching","Friend",639,0.639,1
3057,19,"Matching","Friend",759,0.759,1
3058,19,"Matching","Friend",787,0.787,1
3059,19,"Matching","Friend",759,0.759,0
3060,19,"Matching","Friend",647,0.647,1
3061,19,"Matching","Friend",527,0.527,1
3062,19,"Matching","Friend",643,0.643,1
3063,19,"Matching","Friend",667,0.667,1
3064,19,"Matching","Friend",575,0.575,1
3065,19,"Matching","Friend",679,0.679,1
3066,19,"Matching","Friend",527,0.527,1
3067,19,"Matching","Friend",575,0.575,1
3068,19,"Matching","Friend",811,0.811,1
3069,19,"Matching","Friend",739,0.739,1
3070,19,"Matching","Friend",495,0.495,1
3071,19,"Matching","Friend",527,0.527,1
3072,19,"Matching","Friend",735,0.735,1
3073,19,"Matching","Friend",579,0.579,1
3074,19,"Matching","Friend",527,0.527,1
3075,19,"Matching","Friend",547,0.547,1
3076,19,"Matching","Friend",731,0.731,1
3077,19,"Matching","Friend",811,0.811,1
3078,19,"Matching","Friend",583,0.583,1
3079,19,"Nonmatching","Self",536,0.536,1
3080,19,"Nonmatching","Self",488,0.488,0
3081,19,"Nonmatching","Self",628,0.628,1
3082,19,"Nonmatching","Self",572,0.572,0
