"X","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
6929,22014,"Matching","Stranger",523,0.523,1
6930,22014,"Matching","Stranger",716,0.716,1
6931,22014,"Matching","Stranger",1254,1.254,1
6932,22014,"Matching","Stranger",646,0.646,1
6933,22014,"Matching","Stranger",757,0.757,1
6934,22014,"Matching","Stranger",792,0.792,1
6935,22014,"Matching","Stranger",1006,1.006,1
6936,22014,"Matching","Stranger",838,0.838,1
6937,22014,"Matching","Stranger",805,0.805,1
6938,22014,"Matching","Stranger",712,0.712,1
6939,22014,"Matching","Stranger",617,0.617,1
6940,22014,"Matching","Stranger",747,0.747,1
6941,22014,"Matching","Stranger",553,0.553,1
6942,22014,"Matching","Stranger",1338,1.338,1
6943,22014,"Matching","Stranger",811,0.811,1
6944,22014,"Matching","Stranger",890,0.89,1
6945,22014,"Matching","Stranger",818,0.818,1
6946,22014,"Matching","Stranger",806,0.806,0
6947,22014,"Matching","Stranger",907,0.907,1
6948,22014,"Matching","Stranger",1084,1.084,1
6949,22014,"Matching","Stranger",791,0.791,1
6950,22014,"Matching","Stranger",619,0.619,1
6951,22014,"Matching","Stranger",1066,1.066,0
6952,22014,"Matching","Stranger",779,0.779,1
6953,22014,"Matching","Stranger",799,0.799,1
6954,22014,"Matching","Stranger",779,0.779,0
6955,22014,"Matching","Stranger",1182,1.182,0
6956,22014,"Matching","Stranger",1022,1.022,1
6957,22014,"Matching","Stranger",757,0.757,1
6958,22014,"Matching","Stranger",763,0.763,1
6959,22014,"Matching","Stranger",805,0.805,1
6960,22014,"Matching","Stranger",601,0.601,1
6961,22014,"Matching","Stranger",629,0.629,1
6962,22014,"Matching","Stranger",871,0.871,1
6963,22014,"Matching","Stranger",1371,1.371,1
6964,22014,"Matching","Stranger",661,0.661,1
6965,22014,"Matching","Stranger",792,0.792,1
6966,22014,"Matching","Stranger",695,0.695,1
6967,22014,"Matching","Stranger",948,0.948,1
6968,22014,"Matching","Stranger",645,0.645,1
6969,22014,"Matching","Stranger",825,0.825,1
6970,22014,"Matching","Stranger",778,0.778,1
6971,22014,"Nonmatching","Self",1001,1.001,1
6972,22014,"Nonmatching","Self",1015,1.015,1
6973,22014,"Nonmatching","Self",1450,1.45,1
6974,22014,"Nonmatching","Self",692,0.692,1
6975,22014,"Nonmatching","Self",940,0.94,1
6976,22014,"Nonmatching","Self",710,0.71,1
6977,22014,"Nonmatching","Self",844,0.844,1
6978,22014,"Nonmatching","Self",741,0.741,1
6979,22014,"Nonmatching","Self",938,0.938,1
6980,22014,"Nonmatching","Self",801,0.801,1
6981,22014,"Nonmatching","Self",780,0.78,1
6982,22014,"Nonmatching","Self",777,0.777,1
6983,22014,"Nonmatching","Self",694,0.694,1
6984,22014,"Nonmatching","Self",998,0.998,1
6985,22014,"Nonmatching","Self",839,0.839,1
6986,22014,"Nonmatching","Self",731,0.731,1
6987,22014,"Nonmatching","Self",1000,1,1
6988,22014,"Nonmatching","Self",725,0.725,1
6989,22014,"Nonmatching","Self",885,0.885,1
6990,22014,"Nonmatching","Self",693,0.693,1
6991,22014,"Nonmatching","Self",661,0.661,1
6992,22014,"Nonmatching","Self",982,0.982,1
6993,22014,"Nonmatching","Self",966,0.966,1
6994,22014,"Nonmatching","Self",954,0.954,1
6995,22014,"Nonmatching","Self",728,0.728,1
6996,22014,"Nonmatching","Self",716,0.716,1
6997,22014,"Nonmatching","Self",838,0.838,1
6998,22014,"Nonmatching","Self",986,0.986,1
6999,22014,"Nonmatching","Self",548,0.548,0
7000,22014,"Nonmatching","Self",855,0.855,1
7001,22014,"Nonmatching","Self",856,0.856,1
7002,22014,"Nonmatching","Self",996,0.996,1
7003,22014,"Nonmatching","Self",680,0.68,0
7004,22014,"Nonmatching","Self",944,0.944,1
7005,22014,"Nonmatching","Self",838,0.838,1
7006,22014,"Nonmatching","Self",743,0.743,0
7007,22014,"Nonmatching","Self",730,0.73,1
7008,22014,"Nonmatching","Self",854,0.854,1
7009,22014,"Nonmatching","Self",969,0.969,1
7010,22014,"Nonmatching","Self",658,0.658,0
7011,22014,"Nonmatching","Self",1365,1.365,1
7012,22014,"Nonmatching","Self",888,0.888,1
7013,22014,"Nonmatching","Self",1337,1.337,1
7014,22014,"Nonmatching","Self",761,0.761,1
7015,22014,"Nonmatching","Self",488,0.488,0
7016,22014,"Nonmatching","Self",760,0.76,1
7017,22014,"Nonmatching","Self",662,0.662,0
7018,22014,"Nonmatching","Self",639,0.639,0
7019,22014,"Nonmatching","Self",904,0.904,1
7020,22014,"Nonmatching","Self",825,0.825,1
7021,22014,"Nonmatching","Self",920,0.92,1
7022,22014,"Nonmatching","Self",759,0.759,1
7023,22014,"Nonmatching","Self",665,0.665,1
7024,22014,"Nonmatching","Self",789,0.789,1
7025,22014,"Nonmatching","Self",681,0.681,1
7026,22014,"Nonmatching","Self",824,0.824,1
7027,22014,"Nonmatching","Self",775,0.775,1
7028,22014,"Nonmatching","Self",681,0.681,1
7029,22014,"Nonmatching","Father",971,0.971,1
7030,22014,"Nonmatching","Father",1320,1.32,1
7031,22014,"Nonmatching","Father",857,0.857,1
7032,22014,"Nonmatching","Father",923,0.923,1
7033,22014,"Nonmatching","Father",1356,1.356,1
7034,22014,"Nonmatching","Father",1077,1.077,1
7035,22014,"Nonmatching","Father",1382,1.382,1
7036,22014,"Nonmatching","Father",857,0.857,1
7037,22014,"Nonmatching","Father",1018,1.018,1
7038,22014,"Nonmatching","Father",805,0.805,1
7039,22014,"Nonmatching","Father",1177,1.177,1
7040,22014,"Nonmatching","Father",949,0.949,1
7041,22014,"Nonmatching","Father",751,0.751,1
7042,22014,"Nonmatching","Father",1078,1.078,1
7043,22014,"Nonmatching","Father",906,0.906,1
7044,22014,"Nonmatching","Father",812,0.812,1
7045,22014,"Nonmatching","Father",793,0.793,1
7046,22014,"Nonmatching","Father",1019,1.019,1
7047,22014,"Nonmatching","Father",696,0.696,1
7048,22014,"Nonmatching","Father",711,0.711,1
7049,22014,"Nonmatching","Father",859,0.859,1
7050,22014,"Nonmatching","Father",620,0.62,0
7051,22014,"Nonmatching","Father",761,0.761,1
7052,22014,"Nonmatching","Father",1337,1.337,1
7053,22014,"Nonmatching","Father",731,0.731,1
7054,22014,"Nonmatching","Father",1125,1.125,1
7055,22014,"Nonmatching","Father",924,0.924,1
7056,22014,"Nonmatching","Father",519,0.519,0
7057,22014,"Nonmatching","Father",1032,1.032,1
7058,22014,"Nonmatching","Father",761,0.761,1
7059,22014,"Nonmatching","Father",986,0.986,1
7060,22014,"Nonmatching","Father",692,0.692,1
7061,22014,"Nonmatching","Father",917,0.917,1
7062,22014,"Nonmatching","Father",1049,1.049,1
7063,22014,"Nonmatching","Father",567,0.567,0
7064,22014,"Nonmatching","Father",712,0.712,1
7065,22014,"Nonmatching","Father",809,0.809,0
7066,22014,"Nonmatching","Father",487,0.487,0
7067,22014,"Nonmatching","Father",559,0.559,0
7068,22014,"Nonmatching","Father",780,0.78,0
7069,22014,"Nonmatching","Father",933,0.933,1
7070,22014,"Nonmatching","Father",662,0.662,0
7071,22014,"Nonmatching","Father",826,0.826,1
7072,22014,"Nonmatching","Father",794,0.794,0
7073,22014,"Nonmatching","Father",747,0.747,0
7074,22014,"Nonmatching","Father",1239,1.239,0
7075,22014,"Nonmatching","Father",724,0.724,0
7076,22014,"Nonmatching","Father",523,0.523,0
7077,22014,"Nonmatching","Father",854,0.854,1
7078,22014,"Nonmatching","Father",708,0.708,1
7079,22014,"Nonmatching","Father",796,0.796,1
7080,22014,"Nonmatching","Father",727,0.727,1
7081,22014,"Nonmatching","Father",1020,1.02,1
7082,22014,"Nonmatching","Father",923,0.923,1
7083,22014,"Nonmatching","Father",699,0.699,1
7084,22014,"Nonmatching","Father",826,0.826,1
7085,22014,"Nonmatching","Stranger",1316,1.316,0
7086,22014,"Nonmatching","Stranger",931,0.931,1
7087,22014,"Nonmatching","Stranger",1431,1.431,1
7088,22014,"Nonmatching","Stranger",907,0.907,1
7089,22014,"Nonmatching","Stranger",902,0.902,1
7090,22014,"Nonmatching","Stranger",808,0.808,1
7091,22014,"Nonmatching","Stranger",1083,1.083,1
7092,22014,"Nonmatching","Stranger",822,0.822,1
7093,22014,"Nonmatching","Stranger",1016,1.016,1
7094,22014,"Nonmatching","Stranger",982,0.982,1
7095,22014,"Nonmatching","Stranger",743,0.743,1
7096,22014,"Nonmatching","Stranger",508,0.508,0
7097,22014,"Nonmatching","Stranger",965,0.965,1
7098,22014,"Nonmatching","Stranger",778,0.778,1
7099,22014,"Nonmatching","Stranger",746,0.746,1
7100,22014,"Nonmatching","Stranger",762,0.762,1
7101,22014,"Nonmatching","Stranger",854,0.854,1
7102,22014,"Nonmatching","Stranger",759,0.759,1
7103,22014,"Nonmatching","Stranger",708,0.708,1
7104,22014,"Nonmatching","Stranger",806,0.806,1
7105,22014,"Nonmatching","Stranger",919,0.919,1
7106,22014,"Nonmatching","Stranger",681,0.681,1
7107,22014,"Nonmatching","Stranger",697,0.697,1
7108,22014,"Nonmatching","Stranger",935,0.935,1
7109,22014,"Nonmatching","Stranger",714,0.714,1
7110,22014,"Nonmatching","Stranger",858,0.858,1
7111,22014,"Nonmatching","Stranger",678,0.678,1
7112,22014,"Nonmatching","Stranger",871,0.871,1
7113,22014,"Nonmatching","Stranger",931,0.931,1
7114,22014,"Nonmatching","Stranger",1127,1.127,1
7115,22014,"Nonmatching","Stranger",1003,1.003,1
7116,22014,"Nonmatching","Stranger",840,0.84,1
7117,22014,"Nonmatching","Stranger",1383,1.383,0
7118,22014,"Nonmatching","Stranger",1044,1.044,1
7119,22014,"Nonmatching","Stranger",1125,1.125,1
7120,22014,"Nonmatching","Stranger",828,0.828,1
7121,22014,"Nonmatching","Stranger",763,0.763,1
7122,22014,"Nonmatching","Stranger",823,0.823,1
7123,22014,"Nonmatching","Stranger",806,0.806,1
7124,22014,"Nonmatching","Stranger",732,0.732,1
7125,22014,"Nonmatching","Stranger",810,0.81,1
7126,22014,"Nonmatching","Stranger",660,0.66,0
7127,22014,"Nonmatching","Stranger",454,0.454,0
7128,22014,"Nonmatching","Stranger",899,0.899,1
7129,22014,"Nonmatching","Stranger",961,0.961,1
7130,22014,"Nonmatching","Stranger",970,0.97,1
7131,22014,"Nonmatching","Stranger",853,0.853,1
7132,22014,"Nonmatching","Stranger",664,0.664,1
7133,22014,"Nonmatching","Stranger",1065,1.065,1
7134,22014,"Nonmatching","Stranger",682,0.682,1
7135,22014,"Nonmatching","Stranger",730,0.73,1
7136,22014,"Nonmatching","Stranger",683,0.683,0
7137,22014,"Nonmatching","Stranger",884,0.884,1
7138,22014,"Nonmatching","Stranger",838,0.838,1
7139,22014,"Nonmatching","Stranger",810,0.81,1
7140,22014,"Nonmatching","Stranger",839,0.839,1
7141,22014,"Nonmatching","Stranger",1129,1.129,1
7142,22014,"Nonmatching","Stranger",612,0.612,1
7143,23003,"Matching","Self",775,0.775,1
7144,23003,"Matching","Self",642,0.642,1
7145,23003,"Matching","Self",895,0.895,1
7146,23003,"Matching","Self",776,0.776,1
7147,23003,"Matching","Self",856,0.856,1
7148,23003,"Matching","Self",705,0.705,1
7149,23003,"Matching","Self",857,0.857,1
7150,23003,"Matching","Self",955,0.955,1
7151,23003,"Matching","Self",744,0.744,1
7152,23003,"Matching","Self",805,0.805,1
7153,23003,"Matching","Self",1050,1.05,1
7154,23003,"Matching","Self",1030,1.03,1
7155,23003,"Matching","Self",728,0.728,1
7156,23003,"Matching","Self",633,0.633,1
7157,23003,"Matching","Self",811,0.811,1
7158,23003,"Matching","Self",716,0.716,0
7159,23003,"Matching","Self",579,0.579,1
7160,23003,"Matching","Self",648,0.648,1
7161,23003,"Matching","Self",572,0.572,1
7162,23003,"Matching","Self",1029,1.029,1
7163,23003,"Matching","Self",1451,1.451,1
7164,23003,"Matching","Self",724,0.724,1
7165,23003,"Matching","Self",1077,1.077,1
7166,23003,"Matching","Self",583,0.583,1
7167,23003,"Matching","Self",743,0.743,1
7168,23003,"Matching","Self",793,0.793,1
7169,23003,"Matching","Self",965,0.965,1
7170,23003,"Matching","Self",1014,1.014,1
7171,23003,"Matching","Self",794,0.794,1
7172,23003,"Matching","Self",572,0.572,1
7173,23003,"Matching","Self",729,0.729,1
7174,23003,"Matching","Self",790,0.79,1
7175,23003,"Matching","Self",618,0.618,1
7176,23003,"Matching","Self",1045,1.045,1
7177,23003,"Matching","Self",809,0.809,1
7178,23003,"Matching","Self",822,0.822,1
7179,23003,"Matching","Self",650,0.65,1
7180,23003,"Matching","Self",776,0.776,1
7181,23003,"Matching","Self",843,0.843,1
7182,23003,"Matching","Self",508,0.508,1
7183,23003,"Matching","Self",537,0.537,1
7184,23003,"Matching","Self",599,0.599,1
7185,23003,"Matching","Self",666,0.666,1
7186,23003,"Matching","Self",938,0.938,1
7187,23003,"Matching","Self",699,0.699,1
7188,23003,"Matching","Self",758,0.758,1
7189,23003,"Matching","Self",1056,1.056,1
7190,23003,"Matching","Self",997,0.997,1
7191,23003,"Matching","Self",728,0.728,1
7192,23003,"Matching","Self",762,0.762,1
7193,23003,"Matching","Self",807,0.807,1
7194,23003,"Matching","Self",934,0.934,1
7195,23003,"Matching","Self",683,0.683,1
7196,23003,"Matching","Self",779,0.779,1
7197,23003,"Matching","Self",696,0.696,1
7198,23003,"Matching","Self",645,0.645,1
7199,23003,"Matching","Self",487,0.487,1
7200,23003,"Matching","Self",759,0.759,0
7201,23003,"Matching","Father",819,0.819,1
7202,23003,"Matching","Father",757,0.757,1
7203,23003,"Matching","Father",1173,1.173,1
7204,23003,"Matching","Father",1046,1.046,1
7205,23003,"Matching","Father",695,0.695,1
7206,23003,"Matching","Father",797,0.797,1
7207,23003,"Matching","Father",1178,1.178,1
7208,23003,"Matching","Father",758,0.758,1
7209,23003,"Matching","Father",901,0.901,1
7210,23003,"Matching","Father",602,0.602,1
7211,23003,"Matching","Father",1430,1.43,1
7212,23003,"Matching","Father",839,0.839,1
7213,23003,"Matching","Father",1159,1.159,1
7214,23003,"Matching","Father",984,0.984,1
7215,23003,"Matching","Father",932,0.932,1
7216,23003,"Matching","Father",1021,1.021,1
7217,23003,"Matching","Father",952,0.952,1
7218,23003,"Matching","Father",1303,1.303,1
7219,23003,"Matching","Father",972,0.972,0
7220,23003,"Matching","Father",870,0.87,1
7221,23003,"Matching","Father",874,0.874,1
7222,23003,"Matching","Father",1131,1.131,0
7223,23003,"Matching","Father",1035,1.035,1
7224,23003,"Matching","Father",1333,1.333,1
7225,23003,"Matching","Father",1416,1.416,1
7226,23003,"Matching","Father",1259,1.259,1
7227,23003,"Matching","Father",620,0.62,1
7228,23003,"Matching","Father",1013,1.013,1
7229,23003,"Matching","Father",761,0.761,1
7230,23003,"Matching","Father",837,0.837,1
7231,23003,"Matching","Father",964,0.964,1
7232,23003,"Matching","Father",551,0.551,1
7233,23003,"Matching","Father",517,0.517,1
7234,23003,"Matching","Father",917,0.917,1
7235,23003,"Matching","Father",629,0.629,1
7236,23003,"Matching","Father",767,0.767,1
7237,23003,"Matching","Father",535,0.535,1
7238,23003,"Matching","Father",679,0.679,1
7239,23003,"Matching","Father",729,0.729,1
7240,23003,"Matching","Father",595,0.595,1
7241,23003,"Matching","Father",795,0.795,1
7242,23003,"Matching","Father",807,0.807,1
7243,23003,"Matching","Father",617,0.617,1
7244,23003,"Matching","Father",778,0.778,1
7245,23003,"Matching","Father",762,0.762,1
7246,23003,"Matching","Father",518,0.518,1
7247,23003,"Matching","Father",1096,1.096,1
7248,23003,"Matching","Father",582,0.582,0
7249,23003,"Matching","Father",1365,1.365,1
7250,23003,"Matching","Father",1194,1.194,1
7251,23003,"Matching","Father",667,0.667,1
7252,23003,"Matching","Father",806,0.806,1
7253,23003,"Matching","Father",904,0.904,1
7254,23003,"Matching","Father",891,0.891,1
7255,23003,"Matching","Father",1035,1.035,1
7256,23003,"Matching","Stranger",658,0.658,0
7257,23003,"Matching","Stranger",825,0.825,1
7258,23003,"Matching","Stranger",689,0.689,1
7259,23003,"Matching","Stranger",661,0.661,0
7260,23003,"Matching","Stranger",973,0.973,1
7261,23003,"Matching","Stranger",623,0.623,1
7262,23003,"Matching","Stranger",761,0.761,1
7263,23003,"Matching","Stranger",1272,1.272,0
7264,23003,"Matching","Stranger",1078,1.078,1
7265,23003,"Matching","Stranger",524,0.524,1
7266,23003,"Matching","Stranger",1177,1.177,1
7267,23003,"Matching","Stranger",860,0.86,1
7268,23003,"Matching","Stranger",732,0.732,0
7269,23003,"Matching","Stranger",1043,1.043,1
7270,23003,"Matching","Stranger",1304,1.304,1
7271,23003,"Matching","Stranger",1403,1.403,1
7272,23003,"Matching","Stranger",1049,1.049,1
7273,23003,"Matching","Stranger",816,0.816,1
7274,23003,"Matching","Stranger",1382,1.382,1
7275,23003,"Matching","Stranger",1419,1.419,1
7276,23003,"Matching","Stranger",826,0.826,1
7277,23003,"Matching","Stranger",1034,1.034,1
7278,23003,"Matching","Stranger",926,0.926,1
7279,23003,"Matching","Stranger",887,0.887,0
7280,23003,"Matching","Stranger",708,0.708,1
7281,23003,"Matching","Stranger",567,0.567,0
7282,23003,"Matching","Stranger",629,0.629,1
7283,23003,"Matching","Stranger",902,0.902,1
7284,23003,"Matching","Stranger",796,0.796,1
7285,23003,"Matching","Stranger",551,0.551,1
7286,23003,"Matching","Stranger",604,0.604,1
7287,23003,"Matching","Stranger",583,0.583,1
7288,23003,"Matching","Stranger",1243,1.243,1
7289,23003,"Matching","Stranger",857,0.857,1
7290,23003,"Matching","Stranger",891,0.891,1
7291,23003,"Matching","Stranger",763,0.763,0
7292,23003,"Matching","Stranger",949,0.949,1
7293,23003,"Matching","Stranger",949,0.949,1
7294,23003,"Matching","Stranger",810,0.81,0
7295,23003,"Matching","Stranger",488,0.488,1
7296,23003,"Matching","Stranger",649,0.649,1
7297,23003,"Matching","Stranger",743,0.743,1
7298,23003,"Matching","Stranger",1141,1.141,1
7299,23003,"Matching","Stranger",716,0.716,1
7300,23003,"Matching","Stranger",844,0.844,1
7301,23003,"Matching","Stranger",938,0.938,1
7302,23003,"Matching","Stranger",964,0.964,1
7303,23003,"Matching","Stranger",857,0.857,1
7304,23003,"Matching","Stranger",811,0.811,1
7305,23003,"Matching","Stranger",708,0.708,1
7306,23003,"Matching","Stranger",716,0.716,1
7307,23003,"Matching","Stranger",684,0.684,1
7308,23003,"Matching","Stranger",844,0.844,1
7309,23003,"Matching","Stranger",724,0.724,1
7310,23003,"Matching","Stranger",1098,1.098,1
7311,23003,"Matching","Stranger",851,0.851,1
7312,23003,"Nonmatching","Self",905,0.905,1
7313,23003,"Nonmatching","Self",1134,1.134,1
7314,23003,"Nonmatching","Self",1035,1.035,1
7315,23003,"Nonmatching","Self",1020,1.02,1
7316,23003,"Nonmatching","Self",1273,1.273,1
7317,23003,"Nonmatching","Self",1266,1.266,1
7318,23003,"Nonmatching","Self",768,0.768,1
7319,23003,"Nonmatching","Self",787,0.787,1
7320,23003,"Nonmatching","Self",991,0.991,1
7321,23003,"Nonmatching","Self",695,0.695,1
7322,23003,"Nonmatching","Self",844,0.844,0
7323,23003,"Nonmatching","Self",953,0.953,1
7324,23003,"Nonmatching","Self",681,0.681,0
7325,23003,"Nonmatching","Self",1009,1.009,1
7326,23003,"Nonmatching","Self",765,0.765,1
7327,23003,"Nonmatching","Self",1034,1.034,1
7328,23003,"Nonmatching","Self",918,0.918,0
7329,23003,"Nonmatching","Self",793,0.793,1
7330,23003,"Nonmatching","Self",887,0.887,1
7331,23003,"Nonmatching","Self",759,0.759,1
7332,23003,"Nonmatching","Self",1019,1.019,1
7333,23003,"Nonmatching","Self",1099,1.099,1
7334,23003,"Nonmatching","Self",1094,1.094,1
7335,23003,"Nonmatching","Self",1031,1.031,1
7336,23003,"Nonmatching","Self",872,0.872,1
7337,23003,"Nonmatching","Self",986,0.986,1
7338,23003,"Nonmatching","Self",1077,1.077,1
7339,23003,"Nonmatching","Self",1007,1.007,1
7340,23003,"Nonmatching","Self",792,0.792,1
7341,23003,"Nonmatching","Self",693,0.693,1
7342,23003,"Nonmatching","Self",677,0.677,1
7343,23003,"Nonmatching","Self",1083,1.083,1
7344,23003,"Nonmatching","Self",1083,1.083,1
7345,23003,"Nonmatching","Self",824,0.824,1
7346,23003,"Nonmatching","Self",840,0.84,0
7347,23003,"Nonmatching","Self",866,0.866,1
7348,23003,"Nonmatching","Self",749,0.749,1
7349,23003,"Nonmatching","Self",843,0.843,1
7350,23003,"Nonmatching","Self",788,0.788,1
7351,23003,"Nonmatching","Self",580,0.58,1
7352,23003,"Nonmatching","Self",663,0.663,1
7353,23003,"Nonmatching","Self",613,0.613,0
7354,23003,"Nonmatching","Self",876,0.876,1
7355,23003,"Nonmatching","Self",763,0.763,1
7356,23003,"Nonmatching","Self",1241,1.241,0
7357,23003,"Nonmatching","Self",771,0.771,1
7358,23003,"Nonmatching","Self",776,0.776,1
7359,23003,"Nonmatching","Self",647,0.647,0
7360,23003,"Nonmatching","Self",1296,1.296,1
7361,23003,"Nonmatching","Self",776,0.776,1
7362,23003,"Nonmatching","Self",1013,1.013,1
7363,23003,"Nonmatching","Self",694,0.694,1
7364,23003,"Nonmatching","Self",886,0.886,1
7365,23003,"Nonmatching","Self",1033,1.033,1
7366,23003,"Nonmatching","Self",980,0.98,1
