"X","Subject","Matching","Identity","ShapeLoc","RT_ms","RT_sec","ACC"
9436,26,"Nonmatching","Stranger",1,850,0.85,0
9437,26,"Nonmatching","Stranger",1,1117,1.117,1
9438,26,"Nonmatching","Stranger",1,1017,1.017,1
9439,26,"Nonmatching","Stranger",1,1150,1.15,1
9440,26,"Nonmatching","Stranger",1,1433,1.433,0
9441,26,"Nonmatching","Stranger",1,1083,1.083,0
9442,26,"Nonmatching","Stranger",1,1217,1.217,1
9443,26,"Nonmatching","Stranger",1,1050,1.05,1
9444,26,"Nonmatching","Stranger",1,950,0.95,1
9445,26,"Nonmatching","Stranger",1,1367,1.367,1
9446,26,"Nonmatching","Stranger",1,984,0.984,1
9447,26,"Nonmatching","Stranger",1,984,0.984,1
9448,26,"Nonmatching","Stranger",1,1183,1.183,1
9449,26,"Nonmatching","Stranger",1,1150,1.15,1
9450,26,"Nonmatching","Stranger",1,917,0.917,1
9451,26,"Nonmatching","Stranger",1,1017,1.017,0
9452,26,"Nonmatching","Stranger",1,1334,1.334,1
9453,26,"Nonmatching","Stranger",1,1183,1.183,1
9454,26,"Nonmatching","Stranger",1,850,0.85,0
9455,26,"Nonmatching","Stranger",1,900,0.9,1
9456,26,"Nonmatching","Stranger",1,817,0.817,1
9457,26,"Nonmatching","Stranger",1,1350,1.35,0
9458,26,"Nonmatching","Stranger",1,1150,1.15,1
9459,26,"Nonmatching","Stranger",1,1217,1.217,1
9460,26,"Nonmatching","Stranger",1,717,0.717,1
9461,26,"Nonmatching","Stranger",1,1017,1.017,1
9462,26,"Nonmatching","Stranger",1,800,0.8,1
9463,26,"Nonmatching","Stranger",1,1333,1.333,1
9464,26,"Nonmatching","Stranger",1,783,0.783,0
9465,26,"Nonmatching","Stranger",1,750,0.75,1
9466,26,"Nonmatching","Stranger",2,1000,1,1
9467,26,"Nonmatching","Stranger",2,1200,1.2,1
9468,26,"Nonmatching","Stranger",2,1183,1.183,1
9469,26,"Nonmatching","Stranger",2,917,0.917,0
9470,26,"Nonmatching","Stranger",2,1217,1.217,1
9471,26,"Nonmatching","Stranger",2,1067,1.067,1
9472,26,"Nonmatching","Stranger",2,1300,1.3,1
9473,26,"Nonmatching","Stranger",2,1033,1.033,1
9474,26,"Nonmatching","Stranger",2,1467,1.467,1
9475,26,"Nonmatching","Stranger",2,1233,1.233,1
9476,26,"Nonmatching","Stranger",2,1100,1.1,1
9477,26,"Nonmatching","Stranger",2,1500,1.5,1
9478,26,"Nonmatching","Stranger",2,1467,1.467,1
9479,26,"Nonmatching","Stranger",2,1050,1.05,1
9480,26,"Nonmatching","Stranger",2,1067,1.067,0
9481,26,"Nonmatching","Stranger",2,867,0.867,1
9482,26,"Nonmatching","Stranger",2,1067,1.067,1
9483,26,"Nonmatching","Stranger",2,833,0.833,0
9484,26,"Nonmatching","Stranger",2,567,0.567,1
9485,26,"Nonmatching","Stranger",2,1250,1.25,1
9486,26,"Nonmatching","Stranger",2,1050,1.05,1
9487,26,"Nonmatching","Stranger",2,933,0.933,1
9488,26,"Nonmatching","Stranger",2,967,0.967,1
9489,26,"Nonmatching","Stranger",2,800,0.8,1
9490,26,"Nonmatching","Stranger",2,1467,1.467,1
9491,26,"Nonmatching","Stranger",2,1450,1.45,1
9492,26,"Nonmatching","Stranger",2,1000,1,1
9493,26,"Nonmatching","Stranger",2,1233,1.233,1
9494,26,"Nonmatching","Stranger",2,1150,1.15,1
9495,26,"Nonmatching","Stranger",2,817,0.817,1
9496,26,"Nonmatching","Stranger",2,900,0.9,1
9497,26,"Nonmatching","Stranger",2,1267,1.267,1
9498,26,"Nonmatching","Stranger",2,817,0.817,1
9499,26,"Nonmatching","Stranger",2,1334,1.334,1
9500,26,"Nonmatching","Stranger",2,767,0.767,1
9501,26,"Nonmatching","Stranger",2,800,0.8,1
9502,26,"Nonmatching","Stranger",2,1283,1.283,1
9503,26,"Nonmatching","Stranger",2,933,0.933,1
9504,26,"Nonmatching","Stranger",2,1000,1,1
9505,26,"Nonmatching","Stranger",2,1083,1.083,1
9506,27,"Matching","Self",1,633,0.633,1
9507,27,"Matching","Self",1,534,0.534,1
9508,27,"Matching","Self",1,650,0.65,1
9509,27,"Matching","Self",1,400,0.4,0
9510,27,"Matching","Self",1,267,0.267,1
9511,27,"Matching","Self",1,567,0.567,1
9512,27,"Matching","Self",1,534,0.534,1
9513,27,"Matching","Self",1,800,0.8,1
9514,27,"Matching","Self",1,1034,1.034,1
9515,27,"Matching","Self",1,734,0.734,1
9516,27,"Matching","Self",1,884,0.884,0
9517,27,"Matching","Self",1,934,0.934,0
9518,27,"Matching","Self",1,734,0.734,1
9519,27,"Matching","Self",1,900,0.9,1
9520,27,"Matching","Self",1,800,0.8,1
9521,27,"Matching","Self",1,767,0.767,1
9522,27,"Matching","Self",1,1050,1.05,1
9523,27,"Matching","Self",1,1433,1.433,1
9524,27,"Matching","Self",1,834,0.834,1
9525,27,"Matching","Self",1,1200,1.2,1
9526,27,"Matching","Self",1,1084,1.084,1
9527,27,"Matching","Self",1,1200,1.2,0
9528,27,"Matching","Self",1,817,0.817,1
9529,27,"Matching","Self",1,950,0.95,1
9530,27,"Matching","Self",1,684,0.684,1
9531,27,"Matching","Self",1,734,0.734,1
9532,27,"Matching","Self",1,834,0.834,1
9533,27,"Matching","Self",1,800,0.8,1
9534,27,"Matching","Self",1,834,0.834,1
9535,27,"Matching","Self",1,1034,1.034,1
9536,27,"Matching","Self",1,1017,1.017,1
9537,27,"Matching","Self",1,1367,1.367,1
9538,27,"Matching","Self",1,1084,1.084,1
9539,27,"Matching","Self",1,967,0.967,1
9540,27,"Matching","Self",1,1317,1.317,1
9541,27,"Matching","Self",1,667,0.667,1
9542,27,"Matching","Self",1,1067,1.067,1
9543,27,"Matching","Self",1,1467,1.467,1
9544,27,"Matching","Self",1,1200,1.2,1
9545,27,"Matching","Self",1,1134,1.134,1
9546,27,"Matching","Self",1,984,0.984,1
9547,27,"Matching","Self",1,1150,1.15,0
9548,27,"Matching","Self",1,717,0.717,0
9549,27,"Matching","Self",1,950,0.95,1
9550,27,"Matching","Self",1,817,0.817,0
9551,27,"Matching","Self",2,500,0.5,1
9552,27,"Matching","Self",2,583,0.583,1
9553,27,"Matching","Self",2,384,0.384,1
9554,27,"Matching","Self",2,667,0.667,1
9555,27,"Matching","Self",2,850,0.85,1
9556,27,"Matching","Self",2,1150,1.15,0
9557,27,"Matching","Self",2,667,0.667,1
9558,27,"Matching","Self",2,434,0.434,1
9559,27,"Matching","Self",2,750,0.75,0
9560,27,"Matching","Self",2,584,0.584,1
9561,27,"Matching","Self",2,767,0.767,1
9562,27,"Matching","Self",2,784,0.784,1
9563,27,"Matching","Self",2,617,0.617,1
9564,27,"Matching","Self",2,1067,1.067,1
9565,27,"Matching","Self",2,983,0.983,1
9566,27,"Matching","Self",2,934,0.934,1
9567,27,"Matching","Self",2,867,0.867,1
9568,27,"Matching","Self",2,917,0.917,0
9569,27,"Matching","Self",2,917,0.917,1
9570,27,"Matching","Self",2,734,0.734,1
9571,27,"Matching","Self",2,700,0.7,1
9572,27,"Matching","Self",2,750,0.75,1
9573,27,"Matching","Self",2,1350,1.35,1
9574,27,"Matching","Self",2,1150,1.15,0
9575,27,"Matching","Self",2,950,0.95,1
9576,27,"Matching","Self",2,1134,1.134,0
9577,27,"Matching","Self",2,1167,1.167,1
9578,27,"Matching","Self",2,1017,1.017,1
9579,27,"Matching","Self",2,967,0.967,1
9580,27,"Matching","Self",2,1034,1.034,1
9581,27,"Matching","Self",2,867,0.867,1
9582,27,"Matching","Self",2,900,0.9,1
9583,27,"Matching","Self",2,1200,1.2,0
9584,27,"Matching","Self",2,884,0.884,1
9585,27,"Matching","Self",2,967,0.967,1
9586,27,"Matching","Self",2,617,0.617,1
9587,27,"Matching","Self",2,1134,1.134,0
9588,27,"Matching","Self",2,1019,1.019,1
9589,27,"Matching","Self",2,1017,1.017,1
9590,27,"Matching","Self",2,1167,1.167,1
9591,27,"Matching","Self",2,1017,1.017,1
9592,27,"Matching","Self",2,1267,1.267,1
9593,27,"Matching","Self",2,567,0.567,1
9594,27,"Matching","Self",2,1067,1.067,1
9595,27,"Matching","Self",2,1234,1.234,1
9596,27,"Matching","Self",2,784,0.784,1
9597,27,"Matching","Self",2,967,0.967,1
9598,27,"Matching","Self",2,650,0.65,1
9599,27,"Matching","Stranger",1,600,0.6,0
9600,27,"Matching","Stranger",1,517,0.517,0
9601,27,"Matching","Stranger",1,617,0.617,1
9602,27,"Matching","Stranger",1,434,0.434,1
9603,27,"Matching","Stranger",1,334,0.334,1
9604,27,"Matching","Stranger",1,650,0.65,1
9605,27,"Matching","Stranger",1,750,0.75,1
9606,27,"Matching","Stranger",1,548,0.548,1
9607,27,"Matching","Stranger",1,1034,1.034,1
9608,27,"Matching","Stranger",1,632,0.632,1
9609,27,"Matching","Stranger",1,950,0.95,1
9610,27,"Matching","Stranger",1,1134,1.134,1
9611,27,"Matching","Stranger",1,834,0.834,1
9612,27,"Matching","Stranger",1,634,0.634,1
9613,27,"Matching","Stranger",1,784,0.784,1
9614,27,"Matching","Stranger",1,834,0.834,1
9615,27,"Matching","Stranger",1,1184,1.184,1
9616,27,"Matching","Stranger",1,584,0.584,1
9617,27,"Matching","Stranger",1,667,0.667,1
9618,27,"Matching","Stranger",1,1267,1.267,0
9619,27,"Matching","Stranger",1,1050,1.05,1
9620,27,"Matching","Stranger",1,967,0.967,1
9621,27,"Matching","Stranger",1,750,0.75,1
9622,27,"Matching","Stranger",1,750,0.75,1
9623,27,"Matching","Stranger",1,700,0.7,1
9624,27,"Matching","Stranger",1,917,0.917,1
9625,27,"Matching","Stranger",1,617,0.617,1
9626,27,"Matching","Stranger",1,684,0.684,1
9627,27,"Matching","Stranger",1,1000,1,1
9628,27,"Matching","Stranger",1,1067,1.067,1
9629,27,"Matching","Stranger",1,700,0.7,1
9630,27,"Matching","Stranger",1,767,0.767,1
9631,27,"Matching","Stranger",1,867,0.867,1
9632,27,"Matching","Stranger",1,1034,1.034,1
9633,27,"Matching","Stranger",1,1200,1.2,1
9634,27,"Matching","Stranger",1,1050,1.05,1
9635,27,"Matching","Stranger",1,1300,1.3,1
9636,27,"Matching","Stranger",1,1084,1.084,1
9637,27,"Matching","Stranger",1,884,0.884,1
9638,27,"Matching","Stranger",1,1467,1.467,1
9639,27,"Matching","Stranger",1,1067,1.067,1
9640,27,"Matching","Stranger",1,667,0.667,1
9641,27,"Matching","Stranger",1,800,0.8,1
9642,27,"Matching","Stranger",1,700,0.7,1
9643,27,"Matching","Stranger",1,1367,1.367,1
9644,27,"Matching","Stranger",1,734,0.734,1
9645,27,"Matching","Stranger",1,767,0.767,1
9646,27,"Matching","Stranger",1,950,0.95,0
9647,27,"Matching","Stranger",2,400,0.4,1
9648,27,"Matching","Stranger",2,800,0.8,1
9649,27,"Matching","Stranger",2,600,0.6,1
9650,27,"Matching","Stranger",2,517,0.517,0
9651,27,"Matching","Stranger",2,634,0.634,0
9652,27,"Matching","Stranger",2,867,0.867,1
9653,27,"Matching","Stranger",2,817,0.817,1
9654,27,"Matching","Stranger",2,884,0.884,1
9655,27,"Matching","Stranger",2,817,0.817,1
9656,27,"Matching","Stranger",2,817,0.817,0
9657,27,"Matching","Stranger",2,667,0.667,1
9658,27,"Matching","Stranger",2,900,0.9,1
9659,27,"Matching","Stranger",2,800,0.8,1
9660,27,"Matching","Stranger",2,834,0.834,1
9661,27,"Matching","Stranger",2,650,0.65,1
9662,27,"Matching","Stranger",2,1117,1.117,1
9663,27,"Matching","Stranger",2,867,0.867,1
9664,27,"Matching","Stranger",2,800,0.8,1
9665,27,"Matching","Stranger",2,784,0.784,1
9666,27,"Matching","Stranger",2,534,0.534,0
9667,27,"Matching","Stranger",2,684,0.684,1
9668,27,"Matching","Stranger",2,750,0.75,1
9669,27,"Matching","Stranger",2,1150,1.15,1
9670,27,"Matching","Stranger",2,734,0.734,1
9671,27,"Matching","Stranger",2,900,0.9,1
9672,27,"Matching","Stranger",2,734,0.734,1
9673,27,"Matching","Stranger",2,1167,1.167,1
9674,27,"Matching","Stranger",2,467,0.467,1
9675,27,"Matching","Stranger",2,600,0.6,1
9676,27,"Matching","Stranger",2,834,0.834,1
9677,27,"Matching","Stranger",2,650,0.65,1
9678,27,"Matching","Stranger",2,784,0.784,1
9679,27,"Matching","Stranger",2,850,0.85,1
9680,27,"Matching","Stranger",2,900,0.9,1
9681,27,"Matching","Stranger",2,867,0.867,1
9682,27,"Matching","Stranger",2,567,0.567,1
9683,27,"Matching","Stranger",2,784,0.784,1
9684,27,"Matching","Stranger",2,884,0.884,1
9685,27,"Matching","Stranger",2,1317,1.317,1
9686,27,"Matching","Stranger",2,734,0.734,1
9687,27,"Matching","Stranger",2,734,0.734,1
9688,27,"Matching","Stranger",2,717,0.717,1
9689,27,"Matching","Stranger",2,750,0.75,1
9690,27,"Matching","Stranger",2,717,0.717,1
9691,27,"Matching","Stranger",2,1000,1,1
9692,27,"Matching","Stranger",2,434,0.434,1
9693,27,"Matching","Stranger",2,1252,1.252,1
9694,27,"Matching","Stranger",2,800,0.8,1
9695,27,"Nonmatching","Self",1,650,0.65,1
9696,27,"Nonmatching","Self",1,417,0.417,1
9697,27,"Nonmatching","Self",1,834,0.834,0
9698,27,"Nonmatching","Self",1,817,0.817,1
9699,27,"Nonmatching","Self",1,867,0.867,0
9700,27,"Nonmatching","Self",1,650,0.65,1
9701,27,"Nonmatching","Self",1,819,0.819,1
9702,27,"Nonmatching","Self",1,734,0.734,1
9703,27,"Nonmatching","Self",1,950,0.95,1
9704,27,"Nonmatching","Self",1,800,0.8,1
9705,27,"Nonmatching","Self",1,884,0.884,1
9706,27,"Nonmatching","Self",1,984,0.984,0
9707,27,"Nonmatching","Self",1,1050,1.05,1
9708,27,"Nonmatching","Self",1,567,0.567,1
9709,27,"Nonmatching","Self",1,1117,1.117,1
9710,27,"Nonmatching","Self",1,984,0.984,1
9711,27,"Nonmatching","Self",1,1000,1,0
9712,27,"Nonmatching","Self",1,600,0.6,1
9713,27,"Nonmatching","Self",1,884,0.884,0
9714,27,"Nonmatching","Self",1,734,0.734,0
9715,27,"Nonmatching","Self",1,1150,1.15,1
9716,27,"Nonmatching","Self",1,767,0.767,0
9717,27,"Nonmatching","Self",1,834,0.834,1
9718,27,"Nonmatching","Self",1,917,0.917,0
9719,27,"Nonmatching","Self",1,1050,1.05,1
9720,27,"Nonmatching","Self",1,950,0.95,1
9721,27,"Nonmatching","Self",1,900,0.9,1
9722,27,"Nonmatching","Self",1,1000,1,1
9723,27,"Nonmatching","Self",1,884,0.884,1
9724,27,"Nonmatching","Self",1,1234,1.234,1
9725,27,"Nonmatching","Self",1,1150,1.15,1
9726,27,"Nonmatching","Self",1,1100,1.1,1
9727,27,"Nonmatching","Self",1,900,0.9,0
9728,27,"Nonmatching","Self",1,850,0.85,1
9729,27,"Nonmatching","Self",1,884,0.884,1
9730,27,"Nonmatching","Self",1,750,0.75,0
9731,27,"Nonmatching","Self",1,834,0.834,1
9732,27,"Nonmatching","Self",1,967,0.967,1
9733,27,"Nonmatching","Self",1,1250,1.25,1
9734,27,"Nonmatching","Self",1,984,0.984,1
9735,27,"Nonmatching","Self",1,1267,1.267,1
9736,27,"Nonmatching","Self",1,885,0.885,1
9737,27,"Nonmatching","Self",1,984,0.984,1
9738,27,"Nonmatching","Self",1,1050,1.05,1
9739,27,"Nonmatching","Self",1,884,0.884,1
9740,27,"Nonmatching","Self",1,667,0.667,1
9741,27,"Nonmatching","Self",1,1034,1.034,1
9742,27,"Nonmatching","Self",1,550,0.55,1
9743,27,"Nonmatching","Self",2,884,0.884,0
9744,27,"Nonmatching","Self",2,600,0.6,1
9745,27,"Nonmatching","Self",2,684,0.684,0
9746,27,"Nonmatching","Self",2,334,0.334,0
9747,27,"Nonmatching","Self",2,434,0.434,0
9748,27,"Nonmatching","Self",2,417,0.417,0
9749,27,"Nonmatching","Self",2,600,0.6,0
9750,27,"Nonmatching","Self",2,934,0.934,0
9751,27,"Nonmatching","Self",2,584,0.584,1
9752,27,"Nonmatching","Self",2,817,0.817,1
9753,27,"Nonmatching","Self",2,917,0.917,0
9754,27,"Nonmatching","Self",2,884,0.884,0
9755,27,"Nonmatching","Self",2,400,0.4,0
9756,27,"Nonmatching","Self",2,934,0.934,1
9757,27,"Nonmatching","Self",2,567,0.567,1
9758,27,"Nonmatching","Self",2,1134,1.134,1
9759,27,"Nonmatching","Self",2,1150,1.15,0
9760,27,"Nonmatching","Self",2,1050,1.05,1
9761,27,"Nonmatching","Self",2,700,0.7,0
9762,27,"Nonmatching","Self",2,802,0.802,1
9763,27,"Nonmatching","Self",2,1100,1.1,1
9764,27,"Nonmatching","Self",2,1100,1.1,1
9765,27,"Nonmatching","Self",2,767,0.767,1
9766,27,"Nonmatching","Self",2,984,0.984,1
9767,27,"Nonmatching","Self",2,900,0.9,1
9768,27,"Nonmatching","Self",2,1100,1.1,1
9769,27,"Nonmatching","Self",2,1134,1.134,1
9770,27,"Nonmatching","Self",2,1482,1.482,1
9771,27,"Nonmatching","Self",2,867,0.867,0
9772,27,"Nonmatching","Self",2,884,0.884,1
9773,27,"Nonmatching","Self",2,650,0.65,1
9774,27,"Nonmatching","Self",2,867,0.867,1
9775,27,"Nonmatching","Self",2,1150,1.15,1
9776,27,"Nonmatching","Self",2,1215,1.215,0
9777,27,"Nonmatching","Self",2,1117,1.117,1
9778,27,"Nonmatching","Self",2,1034,1.034,1
9779,27,"Nonmatching","Self",2,950,0.95,1
9780,27,"Nonmatching","Self",2,900,0.9,1
9781,27,"Nonmatching","Self",2,800,0.8,1
9782,27,"Nonmatching","Self",2,1000,1,1
9783,27,"Nonmatching","Self",2,950,0.95,1
9784,27,"Nonmatching","Self",2,950,0.95,1
9785,27,"Nonmatching","Self",2,917,0.917,1
9786,27,"Nonmatching","Stranger",1,467,0.467,0
9787,27,"Nonmatching","Stranger",1,850,0.85,1
9788,27,"Nonmatching","Stranger",1,734,0.734,0
9789,27,"Nonmatching","Stranger",1,534,0.534,1
9790,27,"Nonmatching","Stranger",1,567,0.567,0
9791,27,"Nonmatching","Stranger",1,650,0.65,1
9792,27,"Nonmatching","Stranger",1,617,0.617,1
9793,27,"Nonmatching","Stranger",1,734,0.734,0
9794,27,"Nonmatching","Stranger",1,700,0.7,0
9795,27,"Nonmatching","Stranger",1,950,0.95,1
9796,27,"Nonmatching","Stranger",1,784,0.784,1
9797,27,"Nonmatching","Stranger",1,817,0.817,1
9798,27,"Nonmatching","Stranger",1,800,0.8,0
9799,27,"Nonmatching","Stranger",1,700,0.7,1
9800,27,"Nonmatching","Stranger",1,1000,1,0
9801,27,"Nonmatching","Stranger",1,1167,1.167,0
9802,27,"Nonmatching","Stranger",1,967,0.967,1
9803,27,"Nonmatching","Stranger",1,917,0.917,1
9804,27,"Nonmatching","Stranger",1,1450,1.45,1
9805,27,"Nonmatching","Stranger",1,934,0.934,0
9806,27,"Nonmatching","Stranger",1,1034,1.034,1
9807,27,"Nonmatching","Stranger",1,800,0.8,0
9808,27,"Nonmatching","Stranger",1,1034,1.034,1
9809,27,"Nonmatching","Stranger",1,784,0.784,0
9810,27,"Nonmatching","Stranger",1,1017,1.017,0
9811,27,"Nonmatching","Stranger",1,900,0.9,0
9812,27,"Nonmatching","Stranger",1,1050,1.05,1
9813,27,"Nonmatching","Stranger",1,867,0.867,1
9814,27,"Nonmatching","Stranger",1,1000,1,1
9815,27,"Nonmatching","Stranger",1,851,0.851,1
9816,27,"Nonmatching","Stranger",1,834,0.834,1
9817,27,"Nonmatching","Stranger",1,1000,1,1
9818,27,"Nonmatching","Stranger",1,1483,1.483,1
9819,27,"Nonmatching","Stranger",1,1017,1.017,0
9820,27,"Nonmatching","Stranger",1,967,0.967,1
9821,27,"Nonmatching","Stranger",1,1367,1.367,1
9822,27,"Nonmatching","Stranger",1,767,0.767,0
9823,27,"Nonmatching","Stranger",1,917,0.917,1
9824,27,"Nonmatching","Stranger",1,1500,1.5,1
9825,27,"Nonmatching","Stranger",1,850,0.85,0
9826,27,"Nonmatching","Stranger",1,1050,1.05,1
9827,27,"Nonmatching","Stranger",1,934,0.934,1
9828,27,"Nonmatching","Stranger",1,800,0.8,1
9829,27,"Nonmatching","Stranger",1,1067,1.067,1
9830,27,"Nonmatching","Stranger",1,950,0.95,1
9831,27,"Nonmatching","Stranger",1,817,0.817,1
9832,27,"Nonmatching","Stranger",1,850,0.85,1
9833,27,"Nonmatching","Stranger",1,1084,1.084,1
9834,27,"Nonmatching","Stranger",2,384,0.384,0
9835,27,"Nonmatching","Stranger",2,700,0.7,0
9836,27,"Nonmatching","Stranger",2,534,0.534,0
9837,27,"Nonmatching","Stranger",2,550,0.55,0
9838,27,"Nonmatching","Stranger",2,834,0.834,1
9839,27,"Nonmatching","Stranger",2,1117,1.117,0
9840,27,"Nonmatching","Stranger",2,834,0.834,1
9841,27,"Nonmatching","Stranger",2,934,0.934,1
9842,27,"Nonmatching","Stranger",2,550,0.55,1
9843,27,"Nonmatching","Stranger",2,567,0.567,1
9844,27,"Nonmatching","Stranger",2,800,0.8,1
9845,27,"Nonmatching","Stranger",2,1334,1.334,0
9846,27,"Nonmatching","Stranger",2,817,0.817,1
9847,27,"Nonmatching","Stranger",2,650,0.65,0
9848,27,"Nonmatching","Stranger",2,1034,1.034,1
9849,27,"Nonmatching","Stranger",2,850,0.85,1
9850,27,"Nonmatching","Stranger",2,934,0.934,1
9851,27,"Nonmatching","Stranger",2,717,0.717,0
9852,27,"Nonmatching","Stranger",2,1167,1.167,1
9853,27,"Nonmatching","Stranger",2,650,0.65,1
9854,27,"Nonmatching","Stranger",2,934,0.934,1
9855,27,"Nonmatching","Stranger",2,950,0.95,1
9856,27,"Nonmatching","Stranger",2,717,0.717,0
9857,27,"Nonmatching","Stranger",2,1417,1.417,0
9858,27,"Nonmatching","Stranger",2,802,0.802,1
9859,27,"Nonmatching","Stranger",2,817,0.817,1
9860,27,"Nonmatching","Stranger",2,900,0.9,1
9861,27,"Nonmatching","Stranger",2,967,0.967,0
9862,27,"Nonmatching","Stranger",2,1017,1.017,1
9863,27,"Nonmatching","Stranger",2,1000,1,0
9864,27,"Nonmatching","Stranger",2,817,0.817,1
9865,27,"Nonmatching","Stranger",2,950,0.95,1
9866,27,"Nonmatching","Stranger",2,917,0.917,1
9867,27,"Nonmatching","Stranger",2,884,0.884,0
9868,27,"Nonmatching","Stranger",2,1402,1.402,1
9869,27,"Nonmatching","Stranger",2,917,0.917,1
9870,27,"Nonmatching","Stranger",2,1034,1.034,1
9871,27,"Nonmatching","Stranger",2,900,0.9,1
9872,27,"Nonmatching","Stranger",2,850,0.85,1
9873,27,"Nonmatching","Stranger",2,1034,1.034,1
9874,27,"Nonmatching","Stranger",2,783,0.783,1
9875,27,"Nonmatching","Stranger",2,1167,1.167,1
9876,27,"Nonmatching","Stranger",2,817,0.817,1
9877,27,"Nonmatching","Stranger",2,717,0.717,1
9878,27,"Nonmatching","Stranger",2,834,0.834,1
9879,27,"Nonmatching","Stranger",2,1200,1.2,1
9880,27,"Nonmatching","Stranger",2,1115,1.115,1
9881,28,"Matching","Self",1,917,0.917,1
9882,28,"Matching","Self",1,500,0.5,0
9883,28,"Matching","Self",1,434,0.434,0
9884,28,"Matching","Self",1,434,0.434,1
9885,28,"Matching","Self",1,617,0.617,1
9886,28,"Matching","Self",1,733,0.733,1
9887,28,"Matching","Self",1,683,0.683,1
9888,28,"Matching","Self",1,800,0.8,1
9889,28,"Matching","Self",1,900,0.9,1
9890,28,"Matching","Self",1,717,0.717,1
9891,28,"Matching","Self",1,817,0.817,1
9892,28,"Matching","Self",1,1100,1.1,1
9893,28,"Matching","Self",1,717,0.717,1
9894,28,"Matching","Self",1,784,0.784,1
9895,28,"Matching","Self",1,784,0.784,1
9896,28,"Matching","Self",1,700,0.7,1
9897,28,"Matching","Self",1,717,0.717,0
9898,28,"Matching","Self",1,567,0.567,1
9899,28,"Matching","Self",1,817,0.817,1
9900,28,"Matching","Self",1,717,0.717,1
9901,28,"Matching","Self",1,867,0.867,1
9902,28,"Matching","Self",1,867,0.867,1
9903,28,"Matching","Self",1,733,0.733,0
9904,28,"Matching","Self",1,650,0.65,1
9905,28,"Matching","Self",1,650,0.65,1
9906,28,"Matching","Self",1,750,0.75,0
9907,28,"Matching","Self",1,784,0.784,1
9908,28,"Matching","Self",1,667,0.667,0
9909,28,"Matching","Self",1,734,0.734,0
9910,28,"Matching","Self",1,967,0.967,1
9911,28,"Matching","Self",1,1167,1.167,1
9912,28,"Matching","Self",1,1134,1.134,1
9913,28,"Matching","Self",1,950,0.95,1
9914,28,"Matching","Self",1,1117,1.117,0
9915,28,"Matching","Self",1,900,0.9,1
9916,28,"Matching","Self",1,850,0.85,1
9917,28,"Matching","Self",1,567,0.567,1
9918,28,"Matching","Self",1,700,0.7,1
9919,28,"Matching","Self",1,650,0.65,1
9920,28,"Matching","Self",1,617,0.617,0
9921,28,"Matching","Self",1,1050,1.05,0
9922,28,"Matching","Self",1,750,0.75,1
9923,28,"Matching","Self",1,584,0.584,1
9924,28,"Matching","Self",1,950,0.95,1
9925,28,"Matching","Self",1,900,0.9,1
9926,28,"Matching","Self",1,1200,1.2,1
9927,28,"Matching","Self",1,967,0.967,1
9928,28,"Matching","Self",1,600,0.6,1
9929,28,"Matching","Self",2,600,0.6,1
9930,28,"Matching","Self",2,434,0.434,1
9931,28,"Matching","Self",2,567,0.567,1
9932,28,"Matching","Self",2,567,0.567,1
9933,28,"Matching","Self",2,650,0.65,1
9934,28,"Matching","Self",2,884,0.884,1
9935,28,"Matching","Self",2,700,0.7,1
9936,28,"Matching","Self",2,784,0.784,0
